localTime,remoteTime,label,ibi,bpm,signalOK
1584780094797,1013991,1,516,122,1
1584780095289,1014491,1,474,122,1
1584780095788,1014991,1,496,122,1
1584780096289,1015471,1,472,122,1
1584780096792,1015991,1,498,122,1
1584780097288,1016471,1,478,123,1
1584780097789,1016971,1,490,122,1
1584780098289,1017471,1,488,122,1
1584780098789,1017971,1,484,122,1
1584780099289,1018471,1,492,122,1
1584780099789,1018971,1,488,123,1
1584780100289,1019471,1,500,122,1
1584780100788,1019971,1,480,123,1
1584780101289,1020451,1,474,123,1
1584780101789,1020971,1,512,122,1
1584780102289,1021491,1,492,122,1
1584780102789,1021971,1,478,122,1
1584780103289,1022471,1,488,122,1
1584780103789,1022971,1,494,122,1
1584780104290,1023471,1,484,122,1
1584780104790,1023991,1,502,122,1
1584780105291,1024471,1,478,122,1
1584780105789,1024971,1,496,122,1
1584780106289,1025471,1,490,122,1
1584780106789,1025971,1,482,122,1
1584780107289,1026471,1,492,122,1
1584780107789,1026971,1,492,122,1
1584780108289,1027471,1,494,122,1
1584780108789,1027971,1,486,122,1
1584780109289,1028491,1,502,122,1
1584780109790,1028971,1,478,122,1
1584780110290,1029471,1,498,122,1
1584780110789,1029971,1,486,122,1
1584780111289,1030471,1,488,122,1
1584780111804,1030970,1,492,122,1
1584780112288,1031470,1,484,122,1
1584780112787,1031970,1,496,122,1
1584780113288,1032470,1,478,122,1
1584780113792,1032990,1,506,122,1
1584780114288,1033470,1,478,122,1
1584780114788,1033970,1,490,122,1
1584780115291,1034470,1,486,122,1
1584780115788,1034970,1,492,122,1
1584780116287,1035470,1,488,122,1
1584780116787,1035970,1,486,122,1
1584780117288,1036470,1,496,122,1
1584780117788,1036970,1,484,122,1
1584780118288,1037470,1,490,122,1
1584780118788,1037970,1,488,123,1
1584780119288,1038470,1,486,122,1
1584780119787,1038970,1,490,122,1
1584780120288,1039470,1,486,122,1
1584780120789,1039970,1,494,122,1
1584780121289,1040470,1,486,122,1
1584780121788,1040970,1,500,122,1
1584780122289,1041470,1,480,122,1
1584780122788,1041970,1,494,122,1
1584780123288,1042470,1,488,122,1
1584780123788,1042970,1,486,122,1
1584780124288,1043470,1,488,122,1
1584780124788,1043970,1,490,122,1
1584780125288,1044470,1,492,122,1
1584780125788,1044970,1,490,122,1
1584780126288,1045490,1,496,122,1
1584780126788,1045970,1,478,122,1
1584780127288,1046470,1,490,122,1
1584780127788,1046970,1,492,122,1
1584780128288,1047470,1,488,122,1
1584780128789,1047970,1,488,122,1
1584780129288,1048470,1,486,122,1
1584780129788,1048970,1,498,122,1
1584780130290,1049470,1,482,122,1
1584780130788,1049990,1,504,122,1
1584780131288,1050470,1,474,122,1
1584780131788,1050970,1,494,122,1
1584780132288,1051470,1,490,122,1
1584780132788,1051970,1,488,122,1
1584780133288,1052470,1,490,122,1
1584780133788,1052970,1,488,122,1
1584780134289,1053470,1,496,122,1
1584780134789,1053970,1,480,122,1
1584780135288,1054470,1,492,122,1
1584780135789,1054970,1,492,122,1
1584780136290,1055470,1,482,122,1
1584780136788,1055970,1,500,122,1
1584780137289,1056470,1,486,122,1
1584780137788,1056970,1,488,122,1
1584780138288,1057470,1,488,122,1
1584780138787,1057970,1,496,122,1
1584780139288,1058470,1,478,122,1
1584780139788,1058970,1,494,122,1
1584780140288,1059470,1,488,122,1
1584780140788,1059970,1,486,122,1
1584780141288,1060470,1,490,122,1
1584780141788,1060970,1,486,122,1
1584780142288,1061470,1,496,122,1
1584780142789,1061970,1,482,122,1
1584780143287,1062490,1,500,122,1
1584780143788,1062970,1,478,123,1
1584780144292,1063470,1,490,122,1
1584780144789,1063970,1,490,122,1
1584780145287,1064470,1,488,122,1
1584780145788,1064970,1,488,122,1
1584780146292,1065470,1,490,122,1
1584780146788,1065970,1,494,122,1
1584780147288,1066470,1,484,122,1
1584780147788,1066990,1,500,122,1
1584780148289,1067470,1,480,122,1
1584780148789,1067970,1,492,122,1
1584780149288,1068470,1,486,122,1
1584780149788,1068970,1,488,122,1
1584780150288,1069470,1,490,122,1
1584780150788,1069970,1,488,122,1
1584780151288,1070470,1,494,122,1
1584780151787,1070970,1,482,122,1
1584780152288,1071470,1,494,122,1
1584780152789,1071970,1,488,122,1
1584780153288,1072470,1,490,122,1
1584780153789,1072970,1,486,122,1
1584780154288,1073470,1,486,122,1
1584780154788,1073970,1,494,122,1
1584780155288,1074470,1,490,122,1
1584780155788,1074970,1,494,122,1
1584780156288,1075470,1,482,122,1
1584780156789,1075970,1,490,122,1
1584780157288,1076470,1,488,122,1
1584780157288,1076870,1,384,125,1
1584780158290,1077470,1,590,122,1
1584780158789,1077970,1,482,122,1
1584780159288,1078490,1,504,122,1
1584780159790,1078970,1,482,122,1
1584780160289,1079490,1,500,122,1
1584780160786,1079970,1,474,123,1
1584780161288,1080450,1,470,123,1
1584780161788,1080970,1,510,122,1
1584780162288,1081450,1,460,123,1
1584780162788,1081990,1,534,120,1
1584780163288,1082490,1,484,122,1
1584780163789,1082970,1,476,122,1
1584780164291,1083470,1,482,123,1
1584780164794,1083990,1,500,122,1
1584780165289,1084470,1,470,123,1
1584780165788,1084970,1,492,123,1
1584780166288,1085470,1,486,122,1
1584780166789,1085970,1,492,123,1
1584780167288,1086470,1,486,122,1
1584780167807,1086970,1,488,123,1
1584780168289,1087490,1,496,123,1
1584780168789,1087970,1,482,123,1
1584780169290,1088490,1,502,122,1
1584780169789,1088970,1,478,123,1
1584780170288,1089470,1,482,122,1
1584780170789,1089970,1,486,123,1
1584780171288,1090470,1,490,122,1
1584780171788,1090970,1,492,122,1
1584780172290,1091470,1,486,122,1
1584780172789,1091970,1,496,122,1
1584780173289,1092470,1,486,122,1
1584780173788,1092970,1,490,122,1
1584780174288,1093470,1,490,123,1
1584780174788,1093970,1,482,122,1
1584780175290,1094470,1,488,122,1
1584780175788,1094970,1,494,122,1
1584780176288,1095470,1,488,122,1
1584780176788,1095970,1,486,122,1
1584780177289,1096470,1,496,122,1
1584780177790,1096970,1,482,122,1
1584780178288,1097470,1,494,122,1
1584780178789,1097970,1,484,122,1
1584780179289,1098470,1,488,122,1
1584780179788,1098970,1,490,122,1
1584780180288,1099470,1,486,122,1
1584780180788,1099970,1,492,122,1
1584780181304,1100470,1,484,122,1
1584780181789,1100970,1,500,122,1
1584780182289,1101470,1,480,122,1
1584780182289,1101870,1,396,125,1
1584780183288,1102470,1,584,122,1
1584780183788,1102970,1,486,122,1
1584780184288,1103470,1,492,122,1
1584780184789,1103970,1,484,122,1
1584780185289,1104470,1,498,122,1
1584780185788,1104970,1,480,122,1
1584780186290,1105490,1,502,122,1
1584780186788,1105970,1,478,122,1
1584780187287,1106470,1,490,122,1
1584780187787,1106970,1,490,120,1
1584780188288,1107470,1,488,122,1
1584780188789,1107970,1,490,122,1
1584780189289,1108470,1,492,122,1
1584780189788,1108970,1,496,122,1
1584780190288,1109470,1,480,122,1
1584780190789,1109970,1,494,122,1
1584780191289,1110470,1,488,122,1
1584780191788,1110970,1,492,122,1
1584780192290,1111470,1,486,122,1
1584780192789,1111970,1,490,122,1
1584780193296,1112470,1,492,122,1
1584780193788,1112970,1,492,122,1
1584780194289,1113490,1,500,122,1
1584780194793,1113970,1,482,122,1
1584780195289,1114470,1,492,122,1
1584780195789,1114970,1,486,122,1
1584780196288,1115470,1,488,122,1
1584780196789,1115970,1,488,122,1
1584780197289,1116470,1,490,122,1
1584780197788,1116970,1,494,122,1
1584780198288,1117470,1,486,122,1
1584780198788,1117990,1,500,122,1
1584780199288,1118470,1,480,122,1
1584780199788,1118970,1,492,122,1
1584780200288,1119470,1,492,122,1
1584780200789,1119970,1,482,122,1
1584780201288,1120470,1,492,122,1
1584780201788,1120970,1,490,122,1
1584780202288,1121470,1,498,122,1
1584780202788,1121970,1,484,122,1
1584780203290,1122490,1,502,122,1
1584780203789,1122970,1,480,122,1
1584780204288,1123470,1,492,122,1
1584780204788,1123970,1,490,122,1
1584780205289,1124470,1,488,122,1
1584780205788,1124970,1,488,122,1
1584780206289,1125470,1,490,122,1
1584780206788,1125970,1,496,122,1
1584780207289,1126470,1,484,122,1
1584780207788,1126970,1,494,122,1
1584780208289,1127470,1,488,122,1
1584780208788,1127970,1,490,122,1
1584780209289,1128470,1,492,122,1
1584780209789,1128970,1,488,122,1
1584780210289,1129470,1,494,122,1
1584780210789,1129970,1,486,122,1
1584780211289,1130470,1,500,122,1
1584780211789,1130970,1,480,122,1
1584780212288,1131470,1,494,122,1
1584780212789,1131970,1,492,122,1
1584780213289,1132470,1,486,122,1
1584780213790,1132970,1,492,122,1
1584780214288,1133470,1,492,122,1
1584780214788,1133970,1,496,122,1
1584780215289,1134470,1,486,122,1
1584780215788,1134990,1,496,122,1
1584780216289,1135470,1,480,122,1
1584780216789,1135970,1,496,122,1
1584780217289,1136470,1,488,122,1
1584780217789,1136970,1,486,122,1
1584780218289,1137470,1,492,122,1
1584780218789,1137970,1,492,122,1
1584780219288,1138470,1,492,122,1
1584780219789,1138970,1,482,122,1
1584780220288,1139490,1,506,122,1
1584780220788,1139970,1,476,122,1
1584780221290,1140450,1,476,122,1
1584780221788,1140970,1,508,122,1
1584780222302,1141470,1,490,122,1
1584780222789,1141970,1,490,122,1
1584780223288,1142470,1,480,122,1
1584780223788,1142970,1,498,122,1
1584780224289,1143470,1,480,122,1
1584780224788,1143990,1,506,122,1
1584780225289,1144470,1,476,122,1
1584780225788,1144970,1,490,122,1
1584780226289,1145470,1,486,122,1
1584780226789,1145970,1,488,122,1
1584780227295,1146470,1,492,122,1
1584780227788,1146970,1,490,122,1
1584780228289,1147490,1,496,122,1
1584780228789,1147970,1,480,122,1
1584780229289,1148470,1,490,122,1
1584780229788,1148970,1,490,123,1
1584780230290,1149470,1,486,122,1
1584780230790,1149970,1,492,122,1
1584780231298,1150470,1,486,122,1
1584780231789,1151010,1,524,121,1
1584780232288,1151470,1,464,122,1
1584780232789,1151990,1,508,122,1
1584780233300,1152470,1,462,122,1
1584780233788,1152970,1,494,122,1
1584780234289,1153490,1,494,122,1
1584780234788,1153970,1,484,122,1
1584780235289,1154489,1,494,122,1
1584780235787,1154969,1,478,122,1
1584780236288,1155469,1,496,122,1
1584780236288,1155789,1,302,128,0
1584780236788,1156029,1,252,134,0
1584780237287,1156489,1,432,136,0
1584780237787,1156969,1,476,136,0
1584780238288,1157469,1,494,136,1
1584780238787,1157969,1,492,136,1
1584780239287,1158469,1,486,136,1
1584780239788,1158989,1,514,135,1
1584780240288,1159469,1,470,136,1
1584780240788,1159989,1,500,136,1
1584780241288,1160489,1,478,130,1
1584780241789,1160989,1,494,124,1
1584780242287,1161469,1,476,122,1
1584780242788,1161969,1,490,122,1
1584780243288,1162469,1,490,122,1
1584780243788,1162969,1,488,122,1
1584780244287,1163469,1,490,122,1
1584780244788,1163969,1,488,123,1
1584780245288,1164469,1,498,122,1
1584780245788,1164969,1,480,123,1
1584780246288,1165469,1,494,122,1
1584780246787,1165969,1,488,122,1
1584780247287,1166469,1,488,122,1
1584780247788,1166969,1,488,122,1
1584780248287,1167469,1,490,122,1
1584780248788,1167969,1,490,122,1
1584780249288,1168469,1,486,122,1
1584780249788,1168989,1,498,122,1
1584780250289,1169469,1,480,122,1
1584780250788,1169969,1,494,122,1
1584780251296,1170469,1,486,122,1
1584780251788,1170969,1,488,122,1
1584780252289,1171469,1,488,122,1
1584780252787,1171969,1,486,122,1
1584780253288,1172469,1,496,122,1
1584780253788,1172969,1,484,122,1
1584780254288,1173489,1,500,122,1
1584780254788,1173969,1,474,123,1
1584780255288,1174469,1,496,122,1
1584780255788,1174969,1,486,122,1
1584780256289,1175469,1,488,122,1
1584780256788,1175969,1,490,122,1
1584780257295,1176469,1,488,122,1
1584780257788,1176969,1,494,122,1
1584780258289,1177469,1,482,122,1
1584780258789,1177989,1,502,122,1
1584780259289,1178469,1,480,122,1
1584780259787,1178969,1,492,122,1
1584780260287,1179469,1,490,122,1
1584780260788,1179969,1,484,122,1
1584780261288,1180469,1,488,122,1
1584780261788,1180969,1,488,122,1
1584780262288,1181489,1,500,122,1
1584780262788,1181969,1,476,122,1
1584780263289,1182469,1,492,122,1
1584780263788,1182969,1,494,122,1
1584780264288,1183469,1,484,122,1
1584780264788,1183969,1,488,122,1
1584780265287,1184469,1,488,122,1
1584780265788,1184969,1,498,122,1
1584780266288,1185469,1,484,122,1
1584780266788,1185989,1,500,122,1
1584780267291,1186469,1,476,122,1
1584780267787,1186968,1,498,122,1
1584780268290,1187468,1,484,122,1
1584780268786,1187968,1,486,122,1
1584780269286,1188488,1,508,122,1
1584780269787,1188968,1,478,122,1
1584780270288,1189488,1,496,122,1
1584780270787,1189968,1,478,122,1
1584780271287,1190488,1,498,122,1
1584780271790,1190968,1,476,123,1
1584780272287,1191468,1,490,122,1
1584780272287,1191808,1,328,127,0
1584780272787,1192048,1,252,133,0
1584780273287,1192468,1,404,136,0
1584780273787,1192968,1,492,136,0
1584780274287,1193468,1,482,136,1
1584780274787,1193968,1,494,136,1
1584780275286,1194468,1,480,136,1
1584780275788,1194988,1,504,136,1
1584780276288,1195468,1,478,136,1
1584780276786,1195968,1,494,136,1
1584780277286,1196468,1,488,131,1
1584780277787,1196968,1,488,125,1
1584780278288,1197468,1,492,122,1
1584780278787,1197968,1,488,122,1
1584780279287,1198468,1,494,122,1
1584780279788,1198968,1,480,122,1
1584780280292,1199468,1,494,122,1
1584780280786,1199968,1,490,122,1
1584780281287,1200448,1,468,123,1
1584780281787,1200968,1,512,122,1
1584780282288,1201488,1,490,122,1
1584780282787,1201968,1,480,122,1
1584780283287,1202468,1,482,123,1
1584780283787,1202988,1,496,122,1
1584780284288,1203468,1,478,123,1
1584780284790,1203968,1,490,122,1
1584780285288,1204468,1,490,123,1
1584780285787,1204968,1,482,123,1
1584780286287,1205468,1,490,122,1
1584780286788,1205968,1,486,123,1
1584780287287,1206468,1,494,123,1
1584780287787,1206968,1,482,123,1
1584780288287,1207488,1,502,122,1
1584780288793,1207968,1,478,123,1
1584780289287,1208468,1,490,122,1
1584780289787,1208968,1,492,122,1
1584780290287,1209468,1,488,122,1
1584780290787,1209968,1,486,122,1
1584780291306,1210468,1,490,122,1
1584780291787,1210988,1,496,122,1
1584780292288,1211468,1,480,122,1
1584780292788,1211988,1,504,122,1
1584780293286,1212468,1,474,123,1
1584780293787,1212968,1,490,122,1
1584780294286,1213468,1,488,122,1
1584780294787,1213968,1,486,122,1
1584780295286,1214468,1,494,122,1
1584780295787,1214968,1,486,122,1
1584780296287,1215468,1,496,122,1
1584780296795,1215968,1,480,123,1
1584780297292,1216488,1,504,122,1
1584780297787,1216968,1,476,123,1
1584780297787,1217248,1,286,128,0
1584780298289,1217508,1,252,135,0
1584780298289,1217768,1,252,142,0
1584780298786,1218028,1,252,151,0
1584780299287,1218468,1,430,153,0
1584780299787,1218988,1,510,152,0
1584780300787,1219968,1,950,136,0
1584780301290,1220548,1,572,133,0
1584780302787,1221988,1,1410,111,0
1584780303793,1222968,1,954,102,0
1584780304288,1223548,1,572,97,0
1584780304787,1223988,1,416,95,0
1584780305287,1224488,1,500,91,0
1584780305819,1224968,1,464,88,0
1584780306286,1225488,1,512,87,0
1584780306788,1225968,1,470,87,1
1584780307287,1226468,1,490,94,1
1584780307787,1226968,1,486,95,1
1584780308787,1228008,1,1006,102,0
1584780309290,1228608,1,604,108,0
1584780309787,1228988,1,362,112,0
1584780309787,1229368,1,376,113,0
1584780310295,1229628,1,252,119,0
1584780311787,1231368,1,1696,96,0
1584780313287,1232408,1,1018,88,1
1584780315288,1234468,1,2018,72,0
1584780316787,1235968,1,1466,64,1
1584780317785,1236967,1,986,61,0
1584780318787,1237967,1,974,61,0
1584780319286,1238567,1,584,61,0
1584780319786,1238967,1,398,61,0
1584780320285,1239467,1,490,60,0
1584780320786,1239967,1,486,59,0
1584780321287,1240467,1,496,67,0
1584780321786,1240967,1,490,71,1
1584780322287,1241487,1,498,87,1
1584780322789,1241967,1,476,102,1
1584780323285,1242467,1,494,111,1
1584780323786,1242967,1,490,122,1
1584780324286,1243467,1,486,125,1
1584780324788,1243967,1,492,122,1
1584780325286,1244467,1,486,122,1
1584780325785,1244967,1,494,122,1
1584780326286,1245467,1,486,122,1
1584780326786,1245987,1,502,122,1
1584780327286,1246467,1,480,122,1
1584780327786,1246967,1,494,122,1
1584780328287,1247467,1,490,122,1
1584780328787,1247967,1,494,122,1
1584780329286,1248487,1,512,121,1
1584780329785,1248967,1,472,122,1
1584780330286,1249487,1,498,121,1
1584780330802,1249967,1,472,122,1
1584780331290,1250487,1,498,122,1
1584780331786,1250967,1,476,122,1
1584780332285,1251467,1,494,122,1
1584780332786,1251987,1,498,122,1
1584780333286,1252467,1,478,122,1
1584780333786,1252967,1,492,122,1
1584780334286,1253467,1,478,123,1
1584780334786,1254067,1,588,120,1
1584780335287,1254467,1,394,123,1
1584780335790,1254987,1,512,122,1
1584780336286,1255467,1,470,122,1
1584780336785,1255967,1,486,122,1
1584780337286,1256467,1,492,122,1
1584780337787,1256967,1,484,123,1
1584780338285,1257466,1,496,122,1
1584780338798,1257966,1,494,122,1
1584780338798,1258326,1,340,126,0
1584780339285,1258586,1,252,135,0
1584780341284,1260446,1,1826,102,0
1584780342786,1261966,1,1472,88,0
1584780343786,1262986,1,984,81,0
1584780345785,1265146,1,2112,67,0
1584780351608,1270466,1,1952,30,0
1584780352453,1271686,1,1172,32,0
1584780354958,1272486,1,776,34,0
1584780355292,1274606,1,1994,34,0
1584780357394,1275825,1,1196,35,0
1584780357784,1277105,1,1194,37,0
1584780359842,1277985,1,808,40,0
1584780359903,1279265,1,1194,42,0
1584780363285,1282745,1,396,151,0
1584780363785,1283005,1,252,157,0
1584780363785,1283365,1,352,159,0
1584780364285,1283625,1,252,165,0
1584780364785,1283965,1,330,168,0
1584780364785,1284225,1,252,175,0
1584780365286,1284605,1,364,177,0
1584780365286,1284845,1,252,185,1
1584780365784,1285205,1,346,188,1
1584780366285,1285465,1,252,197,1
1584780366285,1285825,1,352,200,1
1584780366784,1286225,1,396,191,1
1584780367284,1286485,1,252,197,1
1584780367284,1286845,1,352,191,1
1584780367783,1287265,1,396,186,1
1584780368339,1287525,1,252,186,1
1584780368785,1287885,1,350,187,1
1584780369284,1288485,1,580,170,0
1584780369784,1288985,1,498,163,0
1584780370283,1289465,1,474,153,0
1584780370784,1289965,1,488,148,1
1584780371284,1290465,1,486,145,1
1584780371784,1290965,1,492,137,1
1584780372284,1291465,1,492,133,1
1584780372784,1291965,1,486,130,1
1584780373284,1292465,1,500,123,1
1584780373785,1292965,1,482,120,1
1584780374286,1293465,1,486,122,1
1584780374784,1293965,1,492,123,1
1584780375285,1294465,1,486,122,1
1584780375784,1294965,1,488,122,1
1584780376284,1295465,1,490,122,1
1584780376784,1295965,1,488,122,1
1584780377284,1296465,1,488,122,1
1584780377784,1296965,1,498,122,1
1584780378285,1297465,1,482,122,1
1584780378784,1297965,1,490,122,1
1584780379284,1298465,1,486,122,1
1584780379785,1298965,1,490,122,1
1584780380284,1299465,1,490,122,1
1584780380785,1299965,1,488,122,1
1584780381286,1300485,1,500,122,1
1584780381784,1300965,1,486,122,1
1584780382286,1301485,1,500,122,1
1584780382784,1301965,1,470,122,1
1584780383285,1302465,1,490,122,1
1584780383784,1302965,1,490,122,1
1584780384284,1303465,1,486,122,1
1584780384785,1303965,1,492,122,1
1584780385285,1304465,1,484,122,1
1584780385799,1304965,1,500,122,1
1584780386285,1305465,1,476,123,1
1584780386786,1305965,1,496,122,1
1584780387284,1306465,1,484,123,1
1584780387784,1306965,1,490,122,1
1584780388285,1307465,1,486,122,1
1584780388784,1307965,1,492,122,1
1584780389284,1308465,1,490,122,1
1584780389785,1308965,1,484,122,1
1584780390284,1309465,1,494,122,1
1584780390785,1309965,1,482,123,1
1584780391285,1310465,1,494,122,1
1584780391785,1310965,1,492,122,1
1584780392284,1311465,1,484,122,1
1584780392785,1311985,1,512,122,1
1584780393284,1312465,1,470,122,1
1584780393784,1312985,1,498,122,1
1584780394284,1313465,1,474,122,1
1584780394785,1313985,1,496,122,1
1584780395284,1314465,1,472,123,1
1584780395787,1314965,1,496,122,1
1584780396284,1315465,1,486,122,1
1584780396785,1315965,1,488,123,1
1584780397289,1316465,1,482,123,1
1584780397784,1316965,1,496,123,1
1584780398284,1317465,1,488,123,1
1584780398784,1317965,1,486,123,1
1584780399285,1318465,1,492,122,1
1584780399785,1318965,1,478,123,1
1584780400284,1319465,1,492,122,1
1584780400784,1319965,1,488,123,1
1584780401284,1320445,1,468,123,1
1584780401784,1320965,1,512,122,1
1584780402287,1321485,1,492,122,1
1584780402786,1321965,1,484,122,1
1584780403286,1322465,1,474,123,1
1584780403783,1322985,1,504,122,1
1584780404284,1323465,1,476,123,1
1584780404785,1323965,1,490,122,1
1584780405285,1324465,1,486,123,1
1584780405784,1324985,1,494,122,1
1584780406284,1325465,1,482,122,1
1584780406784,1325965,1,482,123,1
1584780407292,1326465,1,494,123,1
1584780407792,1326965,1,480,123,1
1584780408285,1327465,1,490,123,1
1584780408785,1327965,1,490,123,1
1584780409284,1328465,1,484,123,1
1584780409784,1328965,1,488,123,1
1584780410285,1329465,1,480,123,1
1584780410784,1329965,1,496,123,1
1584780411284,1330465,1,480,123,1
1584780411785,1330965,1,500,122,1
1584780412289,1331465,1,474,123,1
1584780412789,1331965,1,494,123,1
1584780413284,1332465,1,484,123,1
1584780413797,1332965,1,486,123,1
1584780414286,1333465,1,486,123,1
1584780414784,1333965,1,486,123,1
1584780415284,1334465,1,490,123,1
1584780415785,1334965,1,486,123,1
1584780416285,1335485,1,496,122,1
1584780416787,1335965,1,478,123,1
1584780417284,1336465,1,494,122,1
1584780417784,1336965,1,488,123,1
1584780418285,1337445,1,458,123,1
1584780418784,1337985,1,530,122,1
1584780419296,1338485,1,492,122,1
1584780419785,1338965,1,474,122,1
1584780420284,1339465,1,476,123,1
1584780420786,1339985,1,500,122,1
1584780421284,1340465,1,472,123,1
1584780421799,1340965,1,492,123,1
1584780422284,1341465,1,484,123,1
1584780422784,1341965,1,486,123,1
1584780423284,1342465,1,486,122,1
1584780423785,1342965,1,488,123,1
1584780424285,1343465,1,492,123,1
1584780424785,1343965,1,480,123,1
1584780425285,1344465,1,490,123,1
1584780425785,1344965,1,488,123,1
1584780426285,1345465,1,484,123,1
1584780426784,1345965,1,488,123,1
1584780427284,1346465,1,482,123,1
1584780427784,1346965,1,492,123,1
1584780428285,1347465,1,480,123,1
1584780428795,1347965,1,500,123,1
1584780429286,1348465,1,474,123,1
1584780429784,1348965,1,494,123,1
1584780430285,1349465,1,484,123,1
1584780430784,1349965,1,486,123,1
1584780431285,1350465,1,484,123,1
1584780431784,1350965,1,488,123,1
1584780432284,1351465,1,490,123,1
1584780432784,1351965,1,482,123,1
1584780433285,1352465,1,494,123,1
1584780433787,1352965,1,484,123,1
1584780434288,1353465,1,490,123,1
1584780434784,1353965,1,486,123,1
1584780435285,1354465,1,480,123,1
1584780435785,1354965,1,490,123,1
1584780436285,1355465,1,482,123,1
1584780436784,1355965,1,494,123,1
1584780437285,1356465,1,478,123,1
1584780437786,1356985,1,500,123,1
1584780438293,1357465,1,474,123,1
1584780438784,1357965,1,498,123,1
1584780439284,1358465,1,480,123,1
1584780439784,1358965,1,490,123,1
1584780440285,1359465,1,484,123,1
1584780440785,1359965,1,486,123,1
1584780441285,1360465,1,490,123,1
1584780441785,1360965,1,482,123,1
1584780442285,1361465,1,488,123,1
1584780442784,1361965,1,490,123,1
1584780443285,1362465,1,478,123,1
1584780443784,1362965,1,492,123,1
1584780444285,1363465,1,482,123,1
1584780444785,1363965,1,490,123,1
1584780445285,1364465,1,482,123,1
1584780445784,1364965,1,496,123,1
1584780446286,1365465,1,474,123,1
1584780446785,1365965,1,496,123,1
1584780447284,1366465,1,480,123,1
1584780447786,1366965,1,488,123,1
1584780448285,1367465,1,488,123,1
1584780448786,1367965,1,488,123,1
1584780449288,1368465,1,492,123,1
1584780449785,1368965,1,486,123,1
1584780450287,1369485,1,496,122,1
1584780450786,1369965,1,480,123,1
1584780451284,1370465,1,486,122,1
1584780451784,1370965,1,490,123,1
1584780452285,1371465,1,484,123,1
1584780452785,1371985,1,516,122,1
1584780453284,1372465,1,466,122,1
1584780453790,1372985,1,498,122,1
1584780454284,1373465,1,468,123,1
1584780454787,1373985,1,500,122,1
1584780455285,1374465,1,472,123,1
1584780455785,1374965,1,492,123,1
1584780456284,1375465,1,486,123,1
1584780456788,1375965,1,486,123,1
1584780457285,1376465,1,488,123,1
1584780457785,1376965,1,488,123,1
1584780458285,1377465,1,490,123,1
1584780458785,1377965,1,484,123,1
1584780459284,1378465,1,490,123,1
1584780459784,1378965,1,490,123,1
1584780460284,1379465,1,484,123,1
1584780460784,1379965,1,486,123,1
1584780461285,1380445,1,466,123,1
1584780461785,1380965,1,512,123,1
1584780462285,1381485,1,490,122,1
1584780462796,1381985,1,488,122,1
1584780463285,1382465,1,478,123,1
1584780463785,1382965,1,490,123,1
1584780464285,1383465,1,486,123,1
1584780464784,1383965,1,480,123,1
1584780465285,1384465,1,486,123,1
1584780465785,1384965,1,486,123,1
1584780466286,1385505,1,524,121,1
1584780466791,1385965,1,458,123,1
1584780467285,1386485,1,502,123,1
1584780467787,1386965,1,472,123,1
1584780467787,1387265,1,284,128,0
1584780468285,1387525,1,252,135,0
1584780469286,1388465,1,924,123,0
1584780470785,1389965,1,1454,102,0
1584780472286,1391485,1,1480,87,0
1584780473284,1392465,1,956,82,0
