localTime,remoteTime,label,eda,eda_filtered
1584783714717,4683177,4,3792,3792.73
1584783715224,4683397,4,3814,3807.11
1584783715224,4683617,4,3789,3798.95
1584783715717,4683837,4,3781,3792.31
1584783715717,4684057,4,3818,3806.8
1584783715717,4684277,4,3781,3798.9
1584783716217,4684497,4,3783,3791.82
1584783716217,4684717,4,3833,3805.53
1584783716718,4684937,4,3783,3799.64
1584783716718,4685157,4,3787,3793.06
1584783717217,4685377,4,3829,3803.02
1584783717217,4685597,4,3791,3799.77
1584783717718,4685817,4,3776,3792.17
1584783717718,4686037,4,3831,3802.12
1584783717718,4686257,4,3786,3798.17
1584783718217,4686477,4,3781,3791.33
1584783718217,4686697,4,3830,3799.96
1584783718717,4686917,4,3785,3800.31
1584783718717,4687137,4,3784,3792.27
1584783719218,4687357,4,3831,3797.44
1584783719218,4687577,4,3785,3799.96
1584783719218,4687797,4,3788,3793.24
1584783719756,4688017,4,3834,3796.05
1584783719756,4688237,4,3783,3801.77
1584783720218,4688457,4,3782,3794.58
1584783720218,4688677,4,3825,3794.08
1584783720719,4688897,4,3787,3804.47
1584783720719,4689117,4,3779,3794.26
1584783721218,4689337,4,3805,3792.05
1584783721218,4689557,4,3791,3804.92
1584783721218,4689777,4,3783,3796.34
1584783721717,4689997,4,3794,3792.08
1584783721717,4690217,4,3823,3807.05
1584783722217,4690437,4,3782,3797.14
1584783722217,4690657,4,3789,3791.15
1584783722719,4690877,4,3827,3805.08
1584783722719,4691097,4,3782,3797.82
1584783723218,4691317,4,3779,3792.18
1584783723218,4691537,4,3831,3804.87
1584783723218,4691757,4,3788,3800.95
1584783723718,4691977,4,3779,3792.35
1584783723718,4692197,4,3833,3802.49
1584783724217,4692417,4,3783,3798.37
1584783724217,4692637,4,3783,3790.58
1584783724719,4692857,4,3835,3799.37
1584783724719,4693077,4,3783,3801.48
1584783724719,4693297,4,3783,3793.18
1584783725218,4693517,4,3831,3798.12
1584783725218,4693737,4,3781,3802.34
1584783725718,4693957,4,3779,3793.77
1584783725718,4694177,4,3835,3795.44
1584783726219,4694397,4,3788,3804.13
1584783726219,4694617,4,3779,3794.84
1584783726717,4694837,4,3821,3793.88
1584783726717,4695057,4,3781,3804.39
1584783726717,4695277,4,3779,3793.2
1584783727218,4695497,4,3815,3790.69
1584783727218,4695717,4,3791,3804.26
1584783727717,4695937,4,3783,3794.98
1584783727717,4696157,4,3803,3790.73
1584783728220,4696377,4,3824,3807.28
1584783728220,4696597,4,3781,3796.94
1584783728717,4696817,4,3782,3791.25
1584783728717,4697037,4,3827,3807.28
1584783728717,4697257,4,3781,3798.91
1584783729218,4697477,4,3786,3792.86
1584783729218,4697697,4,3830,3807.34
1584783729719,4697917,4,3777,3800.05
1584783729719,4698137,4,3779,3790.84
1584783730218,4698357,4,3827,3804.97
1584783730218,4698577,4,3779,3796.75
1584783730218,4698797,4,3782,3789.19
1584783730718,4699017,4,3829,3803.97
1584783730718,4699237,4,3773,3800.58
