localTime,remoteTime,label,eda,eda_filtered
1584780043290,962532,,4095,4095
1584780043290,962752,,4095,4095
1584780043790,962972,,4095,4095
1584780043790,963192,,4095,4095
1584780044301,963412,,4095,4095
1584780044301,963632,,4095,4095
1584780044301,963852,,4095,4095
1584780044790,964072,,4095,4095
1584780044790,964292,,4095,4095
1584780045290,964512,,4095,4095
1584780045290,964732,,4095,4095
1584780045790,964952,,4095,4095
1584780045790,965172,,4095,4095
1584780046290,965392,,4095,4095
1584780046290,965612,,4095,4095
1584780046290,965832,,4095,4095
1584780046795,966052,,4095,4095
1584780046795,966272,,4095,4095
1584780047290,966492,,4095,4095
1584780047290,966712,,4095,4095
1584780047791,966932,,4095,4095
1584780047791,967152,,4095,4095
1584780047791,967372,,4095,4095
1584780048290,967592,,4095,4095
1584780048290,967812,,4095,4095
1584780048790,968032,,4095,4095
1584780048790,968252,,4095,4095
1584780049290,968472,,4095,4095
1584780049290,968692,,4095,4095
1584780049791,968912,,4095,4095
1584780049791,969132,,4095,4095
1584780049791,969352,,4095,4095
1584780050290,969572,,4095,4095
1584780050290,969792,,4095,4095
1584780050790,970012,,4095,4095
1584780050790,970232,,4095,4095
1584780051290,970452,,4095,4095
1584780051290,970672,,4095,4095
1584780051792,970892,,4095,4095
1584780051792,971112,,4095,4095
1584780051792,971332,,4095,4095
1584780052290,971552,,4095,4095
1584780052290,971772,,4095,4095
1584780052789,971992,,4095,4095
1584780052789,972212,,4095,4095
1584780053290,972432,,4095,4095
1584780053290,972652,,4095,4095
1584780053290,972872,,4095,4095
1584780053789,973092,,4095,4095
1584780053789,973312,,4095,4095
1584780054290,973532,,4095,4095
1584780054290,973752,,4095,4095
1584780054790,973972,,4095,4095
1584780054790,974192,,4095,4095
1584780055293,974412,,4095,4095
1584780055293,974632,,4095,4095
1584780055293,974852,,4095,4095
1584780055808,975072,,4095,4095
1584780055808,975292,,4095,4095
1584780056291,975512,,4095,4095
1584780056291,975732,,4095,4095
1584780056910,975952,,4095,4095
1584780056910,976172,,4095,4095
1584780057289,976392,,4095,4095
1584780057289,976612,,4095,4095
1584780057289,976832,,4095,4095
1584780057791,977052,,4095,4095
1584780057791,977272,,4095,4095
1584780058291,977492,,4095,4095
1584780058291,977712,,4095,4095
1584780058790,977932,,4095,4095
1584780058790,978152,,4095,4095
1584780058790,978372,,4095,4095
1584780059289,978592,,4095,4095
1584780059289,978811,,4095,4095
1584780059788,979031,,4095,4095
1584780059788,979251,,4095,4095
1584780060289,979471,,4095,4095
1584780060289,979691,,4095,4095
1584780060789,979911,,4095,4095
1584780060789,980131,,4095,4095
1584780060789,980351,,4095,4095
1584780061289,980571,,4095,4095
1584780061289,980791,,4095,4095
1584780061789,981011,,4095,4095
1584780061789,981231,,4095,4095
1584780062289,981451,,4095,4095
1584780062289,981671,,4095,4095
1584780062789,981891,,4095,4095
1584780062789,982111,,4095,4095
1584780062789,982331,,4095,4095
1584780063289,982551,,4095,4095
1584780063289,982771,,4095,4095
1584780063789,982991,,4095,4095
1584780063789,983211,,4095,4095
1584780064289,983431,,4095,4095
1584780064289,983651,,4095,4095
1584780064289,983871,,4095,4095
1584780064789,984091,,4095,4095
1584780064789,984311,,4095,4095
1584780065289,984531,,4095,4095
1584780065289,984751,,4095,4095
1584780065788,984971,,4095,4095
1584780065788,985191,,4095,4095
1584780066289,985411,,4095,4038.31
1584780066289,985631,,4095,4062.75
1584780066289,985851,,4095,4076.66
1584780066788,986071,,4095,4084.57
1584780066788,986291,,4095,4089.07
1584780067289,986511,,4095,4091.62
1584780067289,986731,,4095,4093.08
1584780067789,986951,,4095,4093.91
1584780067789,987171,,4095,4094.38
1584780068289,987391,1,4095,4094.65
1584780068289,987611,1,4095,4094.8
1584780068289,987831,1,4095,4094.89
1584780068788,988051,1,4095,4094.93
1584780068788,988271,1,4095,4094.96
1584780069289,988491,1,4095,4094.98
1584780069289,988711,1,4095,4094.99
1584780069789,988931,1,4095,4094.99
1584780069789,989151,1,4095,4095
1584780069789,989371,1,4095,4095
1584780070289,989591,1,4095,4095
1584780070289,989811,1,4095,4095
1584780070789,990031,1,4095,4095
1584780070789,990251,1,4095,4095
1584780071289,990471,1,4095,4095
1584780071289,990691,1,4095,4095
1584780071789,990911,1,4095,4095
1584780071789,991131,1,4095,4095
1584780071789,991351,1,4095,4095
1584780072289,991571,1,4095,4095
1584780072289,991791,1,4095,4095
1584780072789,992011,1,4095,4095
1584780072789,992231,1,4095,4095
1584780073289,992451,1,4095,4095
1584780073289,992671,1,4095,4095
1584780073789,992891,1,4095,4095
1584780073789,993111,1,4095,4095
1584780073789,993331,1,4095,4095
1584780074289,993551,1,4095,4095
1584780074289,993771,1,4095,4095
1584780074788,993991,1,4095,4095
1584780074788,994211,1,4095,4095
1584780075290,994431,1,4095,4095
1584780075290,994651,1,4095,4095
1584780075290,994871,1,4095,4095
1584780075789,995091,1,4095,4095
1584780075789,995311,1,4095,4095
1584780076288,995531,1,4095,4095
1584780076288,995751,1,4095,4095
1584780076789,995971,1,4095,4095
1584780076789,996191,1,4095,4095
1584780077289,996411,1,4095,4095
1584780077289,996631,1,4095,4095
1584780077289,996851,1,4095,4095
1584780077789,997071,1,4095,4095
1584780077789,997291,1,4095,4095
1584780078289,997511,1,4095,4095
1584780078289,997731,1,4095,4095
1584780078789,997951,1,4095,4095
1584780078789,998171,1,4095,4095
1584780079289,998391,1,4095,4095
1584780079289,998611,1,4095,4095
1584780079289,998831,1,4095,4095
1584780079788,999051,1,4095,4095
1584780079788,999271,1,4095,4095
1584780080289,999491,1,4095,4095
1584780080289,999711,1,4095,4095
1584780080789,999931,1,4095,4095
1584780080789,1000151,1,4095,4095
1584780080789,1000371,1,4095,4095
1584780081289,1000591,1,4095,4095
1584780081289,1000811,1,4095,4095
1584780081789,1001031,1,4095,4095
1584780081789,1001251,1,4095,4095
1584780082289,1001471,1,4095,4095
1584780082289,1001691,1,4095,4095
1584780082789,1001911,1,4095,4095
1584780082789,1002131,1,4095,4095
1584780082789,1002351,1,4095,4095
1584780083289,1002571,1,4095,4095
1584780083289,1002791,1,4095,4095
1584780083789,1003011,1,4095,4095
1584780083789,1003231,1,4095,4095
1584780084288,1003451,1,4095,4095
1584780084288,1003671,1,4095,4095
1584780084791,1003891,1,4095,4095
1584780084791,1004111,1,4095,4095
1584780084791,1004331,1,4095,4095
1584780085288,1004551,1,4095,4095
1584780085288,1004771,1,4095,4095
1584780085789,1004991,1,4095,4095
1584780085789,1005211,1,4095,4095
1584780086289,1005431,1,4095,4095
1584780086289,1005651,1,4095,4095
1584780086289,1005871,1,4095,4095
1584780086789,1006091,1,4095,4095
1584780086789,1006311,1,4095,4095
1584780087290,1006531,1,4095,4095
1584780087290,1006751,1,4095,4095
1584780087789,1006971,1,4095,4095
1584780087789,1007191,1,4095,4095
1584780088298,1007411,1,4095,4095
1584780088298,1007631,1,4095,4095
1584780088298,1007851,1,4095,4095
1584780088790,1008071,1,4095,4095
1584780088790,1008291,1,4095,4095
1584780089289,1008511,1,4095,4095
1584780089289,1008731,1,4095,4095
1584780089791,1008951,1,4095,4095
1584780089791,1009171,1,4095,4095
1584780090293,1009391,1,4095,4095
1584780090293,1009611,1,4095,4095
1584780090293,1009831,1,4095,4095
1584780090789,1010051,1,4095,4095
1584780090789,1010271,1,4095,4095
1584780091289,1010491,1,4095,4095
1584780091289,1010711,1,4095,4095
1584780091789,1010931,1,4095,4095
1584780091789,1011151,1,4095,4095
1584780091789,1011371,1,4095,4095
1584780092288,1011591,1,4095,4095
1584780092288,1011811,1,4095,4095
1584780092789,1012031,1,4095,4095
1584780092789,1012251,1,4095,4095
1584780093288,1012471,1,4095,4095
1584780093288,1012691,1,4095,4095
1584780093789,1012911,1,4095,4095
1584780093789,1013131,1,4095,4095
1584780093789,1013351,1,4095,4095
1584780094289,1013571,1,4095,4095
1584780094289,1013791,1,4095,4095
1584780094797,1014011,1,4095,4095
1584780094797,1014231,1,4095,4095
1584780095289,1014451,1,4095,4095
1584780095289,1014671,1,4095,4095
1584780095788,1014891,1,4095,4095
1584780095788,1015111,1,4095,4095
1584780095788,1015331,1,4095,4095
1584780096289,1015551,1,4095,4095
1584780096289,1015771,1,4095,4095
1584780096792,1015991,1,4095,4095
1584780096792,1016211,1,4095,4095
1584780097288,1016431,1,4095,4095
1584780097288,1016651,1,4095,4095
1584780097288,1016871,1,4095,4095
1584780097789,1017091,1,4095,4095
1584780097789,1017311,1,4095,4095
1584780098289,1017531,1,4095,4095
1584780098289,1017751,1,4095,4095
1584780098789,1017971,1,4095,4095
1584780098789,1018191,1,4095,4095
1584780099289,1018411,1,4095,4095
1584780099289,1018631,1,4095,4095
1584780099289,1018851,1,4095,4095
1584780099789,1019071,1,4095,4095
1584780099789,1019291,1,4095,4095
1584780100289,1019511,1,4095,4095
1584780100289,1019731,1,4095,4095
1584780100788,1019951,1,4095,4095
1584780100788,1020171,1,4095,4095
1584780101289,1020391,1,4095,4095
1584780101289,1020611,1,4095,4095
1584780101289,1020831,1,4095,4095
1584780101789,1021051,1,4095,4095
1584780101789,1021271,1,4095,4095
1584780102289,1021491,1,4095,4095
1584780102289,1021711,1,4095,4095
1584780102789,1021931,1,4095,4095
1584780102789,1022151,1,4095,4095
1584780102789,1022371,1,4095,4095
1584780103289,1022591,1,4095,4095
1584780103289,1022811,1,4095,4095
1584780103789,1023031,1,4095,4095
1584780103789,1023251,1,4095,4095
1584780104290,1023471,1,4095,4095
1584780104290,1023691,1,4095,4095
1584780104790,1023911,1,4095,4095
1584780104790,1024131,1,4095,4095
1584780104790,1024351,1,4095,4095
1584780105291,1024571,1,4095,4095
1584780105291,1024791,1,4095,4095
1584780105789,1025011,1,4095,4095
1584780105789,1025231,1,4095,4095
1584780106289,1025451,1,4095,4095
1584780106289,1025671,1,4095,4095
1584780106789,1025891,1,4095,4095
1584780106789,1026111,1,4095,4095
1584780106789,1026331,1,4095,4095
1584780107289,1026551,1,4095,4095
1584780107289,1026771,1,4095,4095
1584780107789,1026991,1,4095,4095
1584780107789,1027211,1,4095,4095
1584780108289,1027431,1,4095,4095
1584780108289,1027651,1,4095,4095
1584780108289,1027871,1,4095,4095
1584780108789,1028091,1,4095,4095
1584780108789,1028311,1,4095,4095
1584780109289,1028531,1,4095,4095
1584780109289,1028751,1,4095,4095
1584780109790,1028971,1,4095,4095
1584780109790,1029191,1,4095,4095
1584780110290,1029411,1,4095,4095
1584780110290,1029631,1,4095,4095
1584780110290,1029851,1,4095,4095
1584780110789,1030071,1,4095,4095
1584780110789,1030291,1,4095,4095
1584780111289,1030511,1,4095,4095
1584780111289,1030730,1,4095,4095
1584780111804,1030950,1,4095,4095
1584780111804,1031170,1,4095,4095
1584780112288,1031390,1,4095,4095
1584780112288,1031610,1,4095,4095
1584780112288,1031830,1,4095,4095
1584780112787,1032050,1,4095,4095
1584780112787,1032270,1,4095,4095
1584780113288,1032490,1,4095,4095
1584780113288,1032710,1,4095,4095
1584780113792,1032930,1,4095,4095
1584780113792,1033150,1,4095,4095
1584780113792,1033370,1,4095,4095
1584780114288,1033590,1,4095,4095
1584780114288,1033810,1,4095,4095
1584780114788,1034030,1,4095,4095
1584780114788,1034250,1,4095,4095
1584780115291,1034470,1,4095,4095
1584780115291,1034690,1,4095,4095
1584780115788,1034910,1,4095,4095
1584780115788,1035130,1,4095,4095
1584780115788,1035350,1,4095,4095
1584780116287,1035570,1,4095,4095
1584780116287,1035790,1,4095,4095
1584780116787,1036010,1,4095,4095
1584780116787,1036230,1,4095,4095
1584780117288,1036450,1,4095,4095
1584780117288,1036670,1,4095,4095
1584780117788,1036890,1,4095,4095
1584780117788,1037110,1,4095,4095
1584780117788,1037330,1,4095,4095
1584780118288,1037550,1,4095,4095
1584780118288,1037770,1,4095,4095
1584780118788,1037990,1,4095,4095
1584780118788,1038210,1,4095,4095
1584780119288,1038430,1,4095,4095
1584780119288,1038650,1,4095,4095
1584780119288,1038870,1,4095,4095
1584780119787,1039090,1,4095,4095
1584780119787,1039310,1,4095,4095
1584780120288,1039530,1,4095,4095
1584780120288,1039750,1,4095,4095
1584780120789,1039970,1,4095,4095
1584780120789,1040190,1,4095,4095
1584780121289,1040410,1,4095,4095
1584780121289,1040630,1,4095,4095
1584780121289,1040850,1,4095,4095
1584780121788,1041070,1,4095,4095
1584780121788,1041290,1,4095,4095
1584780122289,1041510,1,4095,4095
1584780122289,1041730,1,4095,4095
1584780122788,1041950,1,4095,4095
1584780122788,1042170,1,4095,4095
1584780123288,1042390,1,4095,4095
1584780123288,1042610,1,4095,4095
1584780123288,1042830,1,4095,4095
1584780123788,1043050,1,4095,4095
1584780123788,1043270,1,4095,4095
1584780124288,1043490,1,4095,4095
1584780124288,1043710,1,4095,4095
1584780124788,1043930,1,4095,4095
1584780124788,1044150,1,4095,4095
1584780124788,1044370,1,4095,4095
1584780125288,1044590,1,4095,4095
1584780125288,1044810,1,4095,4095
1584780125788,1045030,1,4095,4095
1584780125788,1045250,1,4095,4095
1584780126288,1045470,1,4095,4095
1584780126288,1045690,1,4095,4095
1584780126788,1045910,1,4095,4095
1584780126788,1046130,1,4095,4095
1584780126788,1046350,1,4095,4095
1584780127288,1046570,1,4095,4095
1584780127288,1046790,1,4095,4095
1584780127788,1047010,1,4095,4095
1584780127788,1047230,1,4095,4095
1584780128288,1047450,1,4095,4095
1584780128288,1047670,1,4095,4095
1584780128789,1047890,1,4095,4095
1584780128789,1048110,1,4095,4095
1584780128789,1048330,1,4095,4095
1584780129288,1048550,1,4095,4095
1584780129288,1048770,1,4095,4095
1584780129788,1048990,1,4095,4095
1584780129788,1049210,1,4095,4095
1584780130290,1049430,1,4095,4095
1584780130290,1049650,1,4095,4095
1584780130290,1049870,1,4095,4095
1584780130788,1050090,1,4095,4095
1584780130788,1050310,1,4095,4095
1584780131288,1050530,1,4095,4095
1584780131288,1050750,1,4095,4095
1584780131788,1050970,1,4095,4095
1584780131788,1051190,1,4095,4095
1584780132288,1051410,1,4095,4095
1584780132288,1051630,1,4095,4095
1584780132288,1051850,1,4095,4095
1584780132788,1052070,1,4095,4095
1584780132788,1052290,1,4095,4095
1584780133288,1052510,1,4095,4095
1584780133288,1052730,1,4095,4095
1584780133788,1052950,1,4095,4095
1584780133788,1053170,1,4095,4095
1584780134289,1053390,1,4095,4095
1584780134289,1053610,1,4095,4095
1584780134289,1053830,1,4095,4095
1584780134789,1054050,1,4095,4095
1584780134789,1054270,1,4095,4095
1584780135288,1054490,1,4095,4095
1584780135288,1054710,1,4095,4095
1584780135789,1054930,1,4095,4095
1584780135789,1055150,1,4095,4095
1584780135789,1055370,1,4095,4095
1584780136290,1055590,1,4095,4095
1584780136290,1055810,1,4095,4095
1584780136788,1056030,1,4095,4095
1584780136788,1056250,1,4095,4095
1584780137289,1056470,1,4095,4095
1584780137289,1056690,1,4095,4095
1584780137788,1056910,1,4095,4095
1584780137788,1057130,1,4095,4095
1584780137788,1057350,1,4095,4095
1584780138288,1057570,1,4095,4095
1584780138288,1057790,1,4095,4095
1584780138787,1058010,1,4095,4095
1584780138787,1058230,1,4095,4095
1584780139288,1058450,1,4095,4095
1584780139288,1058670,1,4095,4095
1584780139788,1058890,1,4095,4095
1584780139788,1059110,1,4095,4095
1584780139788,1059330,1,4095,4095
1584780140288,1059550,1,4095,4095
1584780140288,1059770,1,4095,4095
1584780140788,1059990,1,4095,4095
1584780140788,1060210,1,4095,4095
1584780141288,1060430,1,4095,4095
1584780141288,1060650,1,4095,4095
1584780141288,1060870,1,4095,4095
1584780141788,1061090,1,4095,4095
1584780141788,1061310,1,4095,4095
1584780142288,1061530,1,4095,4095
1584780142288,1061750,1,4095,4095
1584780142789,1061970,1,4095,4095
1584780142789,1062190,1,4095,4095
1584780143287,1062410,1,4095,4095
1584780143287,1062630,1,4095,4095
1584780143287,1062850,1,4095,4095
1584780143788,1063070,1,4095,4095
1584780143788,1063290,1,4095,4095
1584780144292,1063510,1,4095,4095
1584780144292,1063730,1,4095,4095
1584780144789,1063950,1,4095,4095
1584780144789,1064170,1,4095,4095
1584780145287,1064390,1,4095,4095
1584780145287,1064610,1,4095,4095
1584780145287,1064830,1,4095,4095
1584780145788,1065050,1,4095,4095
1584780145788,1065270,1,4095,4095
1584780146292,1065490,1,4095,4095
1584780146292,1065710,1,4095,4095
1584780146788,1065930,1,4095,4095
1584780146788,1066150,1,4095,4095
1584780146788,1066370,1,4095,4095
1584780147288,1066590,1,4095,4095
1584780147288,1066810,1,4095,4095
1584780147788,1067030,1,4095,4095
1584780147788,1067250,1,4095,4095
1584780148289,1067470,1,4095,4095
1584780148289,1067690,1,4095,4095
1584780148789,1067910,1,4095,4095
1584780148789,1068130,1,4095,4095
1584780148789,1068350,1,4095,4095
1584780149288,1068570,1,4095,4095
1584780149288,1068790,1,4095,4095
1584780149788,1069010,1,4095,4095
1584780149788,1069230,1,4095,4095
1584780150288,1069450,1,4095,4095
1584780150288,1069670,1,4095,4095
1584780150788,1069890,1,4095,4095
1584780150788,1070110,1,4095,4095
1584780150788,1070330,1,4095,4095
1584780151288,1070550,1,4095,4095
1584780151288,1070770,1,4095,4095
1584780151787,1070990,1,4095,4095
1584780151787,1071210,1,4095,4095
1584780152288,1071430,1,4095,4095
1584780152288,1071650,1,4095,4095
1584780152288,1071870,1,4095,4095
1584780152789,1072090,1,4095,4095
1584780152789,1072310,1,4095,4095
1584780153288,1072530,1,4095,4095
1584780153288,1072750,1,4095,4095
1584780153789,1072970,1,4095,4095
1584780153789,1073190,1,4095,4095
1584780154288,1073410,1,4095,4095
1584780154288,1073630,1,4095,4095
1584780154288,1073850,1,4095,4095
1584780154788,1074070,1,4095,4095
1584780154788,1074290,1,4095,4095
1584780155288,1074510,1,4095,4095
1584780155288,1074730,1,4095,4095
1584780155788,1074950,1,4095,4095
1584780155788,1075170,1,4095,4095
1584780156288,1075390,1,4095,4095
1584780156288,1075610,1,4095,4095
1584780156288,1075830,1,4095,4095
1584780156789,1076050,1,4095,4095
1584780156789,1076270,1,4095,4095
1584780157288,1076490,1,4095,4095
1584780157288,1076710,1,4095,4095
1584780157788,1076930,1,4095,4095
1584780157788,1077150,1,4095,4095
1584780157788,1077370,1,4095,4095
1584780158290,1077590,1,4095,4095
1584780158290,1077810,1,4095,4095
1584780158789,1078030,1,4095,4095
1584780158789,1078250,1,4095,4095
1584780159288,1078470,1,4095,4095
1584780159288,1078690,1,4095,4095
1584780159790,1078910,1,4095,4095
1584780159790,1079130,1,4095,4095
1584780159790,1079350,1,4095,4095
1584780160289,1079570,1,4095,4095
1584780160289,1079790,1,4095,4095
1584780160786,1080010,1,4095,4095
1584780160786,1080230,1,4095,4095
1584780161288,1080450,1,4095,4095
1584780161288,1080670,1,4095,4095
1584780161788,1080890,1,4095,4095
1584780161788,1081110,1,4095,4095
1584780161788,1081330,1,4095,4095
1584780162288,1081550,1,4095,4095
1584780162288,1081770,1,4095,4095
1584780162788,1081990,1,4095,4095
1584780162788,1082210,1,4095,4095
1584780163288,1082430,1,4095,4095
1584780163288,1082650,1,4095,4095
1584780163288,1082870,1,4095,4095
1584780163789,1083090,1,4095,4095
1584780163789,1083310,1,4095,4095
1584780164291,1083530,1,4095,4095
1584780164291,1083750,1,4095,4095
1584780164794,1083970,1,4095,4095
1584780164794,1084190,1,4095,4095
1584780165289,1084410,1,4095,4095
1584780165289,1084630,1,4095,4095
1584780165289,1084850,1,4095,4095
1584780165788,1085070,1,4095,4095
1584780165788,1085290,1,4095,4095
1584780166288,1085510,1,4095,4095
1584780166288,1085730,1,4095,4095
1584780166789,1085950,1,4095,4095
1584780166789,1086170,1,4095,4095
1584780167288,1086390,1,4095,4095
1584780167288,1086610,1,4095,4095
1584780167288,1086830,1,4095,4095
1584780167807,1087050,1,4095,4095
1584780167807,1087270,1,4095,4095
1584780168289,1087490,1,4095,4095
1584780168289,1087710,1,4095,4095
1584780168789,1087930,1,4095,4095
1584780168789,1088150,1,4095,4095
1584780168789,1088370,1,4095,4095
1584780169290,1088590,1,4095,4095
1584780169290,1088810,1,4095,4095
1584780169789,1089030,1,4095,4095
1584780169789,1089250,1,4095,4095
1584780170288,1089470,1,4095,4095
1584780170288,1089690,1,4095,4095
1584780170789,1089910,1,4095,4095
1584780170789,1090130,1,4095,4095
1584780170789,1090350,1,4095,4095
1584780171288,1090570,1,4095,4095
1584780171288,1090790,1,4095,4095
1584780171788,1091010,1,4095,4095
1584780171788,1091230,1,4095,4095
1584780172290,1091450,1,4095,4095
1584780172290,1091670,1,4095,4095
1584780172789,1091890,1,4095,4095
1584780172789,1092110,1,4095,4095
1584780172789,1092330,1,4095,4095
1584780173289,1092550,1,4095,4095
1584780173289,1092770,1,4095,4095
1584780173788,1092990,1,4095,4095
1584780173788,1093210,1,4095,4095
1584780174288,1093430,1,4095,4095
1584780174288,1093650,1,4095,4095
1584780174288,1093870,1,4095,4095
1584780174788,1094090,1,4095,4095
1584780174788,1094310,1,4095,4095
1584780175290,1094530,1,4095,4095
1584780175290,1094750,1,4095,4095
1584780175788,1094970,1,4095,4095
1584780175788,1095190,1,4095,4095
1584780176288,1095410,1,4095,4095
1584780176288,1095630,1,4095,4095
1584780176288,1095850,1,4095,4095
1584780176788,1096070,1,4095,4095
1584780176788,1096290,1,4095,4095
1584780177289,1096510,1,4095,4095
1584780177289,1096730,1,4095,4095
1584780177790,1096950,1,4095,4095
1584780177790,1097170,1,4095,4095
1584780178288,1097390,1,4095,4095
1584780178288,1097610,1,4095,4095
1584780178288,1097830,1,4095,4095
1584780178789,1098050,1,4095,4095
1584780178789,1098270,1,4095,4095
1584780179289,1098490,1,4095,4095
1584780179289,1098710,1,4095,4095
1584780179788,1098930,1,4095,4095
1584780179788,1099150,1,4095,4095
1584780179788,1099370,1,4095,4095
1584780180288,1099590,1,4095,4095
1584780180288,1099810,1,4095,4095
1584780180788,1100030,1,4095,4095
1584780180788,1100250,1,4095,4095
1584780181304,1100470,1,4095,4095
1584780181304,1100690,1,4095,4095
1584780181789,1100910,1,4095,4095
1584780181789,1101130,1,4095,4095
1584780181789,1101350,1,4095,4095
1584780182289,1101570,1,4095,4095
1584780182289,1101790,1,4095,4095
1584780182788,1102010,1,4095,4095
1584780182788,1102230,1,4095,4095
1584780183288,1102450,1,4095,4095
1584780183288,1102670,1,4095,4095
1584780183788,1102890,1,4095,4095
1584780183788,1103110,1,4095,4095
1584780183788,1103330,1,4095,4095
1584780184288,1103550,1,4095,4095
1584780184288,1103770,1,4095,4095
1584780184789,1103990,1,4095,4095
1584780184789,1104210,1,4095,4095
1584780185289,1104430,1,4095,4095
1584780185289,1104650,1,4095,4095
1584780185289,1104870,1,4095,4095
1584780185788,1105090,1,4095,4095
1584780185788,1105310,1,4095,4095
1584780186290,1105530,1,4095,4095
1584780186290,1105750,1,4095,4095
1584780186788,1105970,1,4095,4095
1584780186788,1106190,1,4095,4095
1584780187287,1106410,1,4095,4095
1584780187287,1106630,1,4095,4095
1584780187287,1106850,1,4095,4095
1584780187787,1107070,1,4095,4095
1584780187787,1107290,1,4095,4095
1584780188288,1107510,1,4095,4095
1584780188288,1107730,1,4095,4095
1584780188789,1107950,1,4095,4095
1584780188789,1108170,1,4095,4095
1584780189289,1108390,1,4095,4095
1584780189289,1108610,1,4095,4095
1584780189289,1108830,1,4095,4095
1584780189788,1109050,1,4095,4095
1584780189788,1109270,1,4095,4095
1584780190288,1109490,1,4095,4095
1584780190288,1109710,1,4095,4095
1584780190789,1109930,1,4095,4095
1584780190789,1110150,1,4095,4095
1584780190789,1110370,1,4095,4095
1584780191289,1110590,1,4095,4095
1584780191289,1110810,1,4095,4095
1584780191788,1111030,1,4095,4095
1584780191788,1111250,1,4095,4095
1584780192290,1111470,1,4095,4095
1584780192290,1111690,1,4095,4095
1584780192789,1111910,1,4095,4095
1584780192789,1112130,1,4095,4095
1584780192789,1112350,1,4095,4095
1584780193296,1112570,1,4095,4095
1584780193296,1112790,1,4095,4095
1584780193788,1113010,1,4095,4095
1584780193788,1113230,1,4095,4095
1584780194289,1113450,1,4095,4095
1584780194289,1113670,1,4095,4095
1584780194793,1113890,1,4095,4095
1584780194793,1114110,1,4095,4095
1584780194793,1114330,1,4095,4095
1584780195289,1114550,1,4095,4095
1584780195289,1114770,1,4095,4095
1584780195789,1114990,1,4095,4095
1584780195789,1115210,1,4095,4095
1584780196288,1115430,1,4095,4095
1584780196288,1115650,1,4095,4095
1584780196288,1115870,1,4095,4095
1584780196789,1116090,1,4095,4095
1584780196789,1116310,1,4095,4095
1584780197289,1116530,1,4095,4095
1584780197289,1116750,1,4095,4095
1584780197788,1116970,1,4095,4095
1584780197788,1117190,1,4095,4095
1584780198288,1117410,1,4095,4095
1584780198288,1117630,1,4095,4095
