localTime,remoteTime,label,eda,eda_filtered
1584780041281,919559,,4095,4095
1584780041281,919779,,4095,4095
1584780041781,919999,,4095,4095
1584780041781,920219,,4095,4095
1584780042281,920439,,4095,4095
1584780042281,920659,,4095,4095
1584780042281,920879,,4095,4095
1584780042782,921099,,4095,4095
1584780042782,921319,,4095,4095
1584780043281,921539,,4095,4095
1584780043281,921759,,4095,4095
1584780043782,921979,,4095,4095
1584780043782,922199,,4095,4095
1584780044281,922419,,4095,4095
1584780044281,922639,,4095,4095
1584780044281,922859,,4095,4095
1584780044782,923079,,4095,4095
1584780044782,923299,,4095,4095
1584780045284,923519,,4095,4095
1584780045284,923739,,4095,4095
1584780045781,923959,,4095,4095
1584780045781,924179,,4095,4095
1584780046281,924399,,4095,4095
1584780046281,924619,,4095,4095
1584780046281,924839,,4095,4095
1584780046785,925059,,4095,4095
1584780046785,925279,,4095,4095
1584780047282,925499,,4095,4095
1584780047282,925719,,4095,4095
1584780047780,925939,,4095,4095
1584780047780,926159,,4095,4095
1584780047780,926378,,4095,4095
1584780048281,926598,,4095,4095
1584780048281,926818,,4095,4095
1584780048779,927038,,4095,4095
1584780048779,927258,,4095,4095
1584780049280,927478,,4095,4095
1584780049280,927698,,4095,4095
1584780049780,927918,,4095,4095
1584780049780,928138,,4095,4095
1584780049780,928358,,4095,4095
1584780050279,928578,,4095,4095
1584780050279,928798,,4095,4095
1584780050780,929018,,4095,4095
1584780050780,929238,,4095,4095
1584780051280,929458,,4095,4095
1584780051280,929678,,4095,4095
1584780051781,929898,,4095,4095
1584780051781,930118,,4095,4095
1584780051781,930338,,4095,4095
1584780052281,930558,,4095,4095
1584780052281,930778,,4095,4095
1584780052779,930998,,4095,4095
1584780052779,931218,,4095,4095
1584780053281,931438,,4095,4095
1584780053281,931658,,4095,4095
1584780053281,931878,,4095,4095
1584780053781,932098,,4095,4095
1584780053781,932318,,4095,4095
1584780054280,932538,,4095,4095
1584780054280,932758,,4095,4095
1584780054784,932978,,4095,4095
1584780054784,933198,,4095,4095
1584780055290,933418,,4095,4095
1584780055290,933638,,4095,4095
1584780055290,933858,,4095,4095
1584780055786,934078,,4095,4095
1584780055786,934298,,4095,4095
1584780056280,934518,,4095,4095
1584780056280,934738,,4095,4095
1584780056907,934958,,4095,4095
1584780056907,935178,,4095,4095
1584780057281,935398,,4095,4095
1584780057281,935618,,4095,4095
1584780057281,935838,,4095,4095
1584780057781,936058,,4095,4095
1584780057781,936278,,4095,4095
1584780058280,936498,,4095,4095
1584780058280,936718,,4095,4095
1584780058780,936938,,4095,4095
1584780058780,937158,,4095,4095
1584780058780,937378,,4095,4095
1584780059281,937598,,4095,4095
1584780059281,937818,,4095,4095
1584780059779,938038,,4095,4095
1584780059779,938258,,4095,4095
1584780060280,938478,,4095,4095
1584780060280,938698,,4095,4095
1584780060780,938918,,4095,4095
1584780060780,939138,,4095,4095
1584780060780,939358,,4095,4095
1584780061279,939578,,4095,4095
1584780061279,939798,,4095,4095
1584780061781,940018,,4095,4095
1584780061781,940238,,4095,4095
1584780062282,940458,,4095,4095
1584780062282,940678,,4095,4095
1584780062780,940898,,4095,4095
1584780062780,941118,,4095,4095
1584780062780,941338,,4095,4095
1584780063280,941558,,4095,4095
1584780063280,941778,,4095,4095
1584780063783,941998,,4095,4095
1584780063783,942218,,4095,4095
1584780064280,942438,,4095,4095
1584780064280,942658,,4095,4095
1584780064280,942878,,4095,4095
1584780064781,943098,,4095,4095
1584780064781,943318,,4095,4095
1584780065280,943538,,4095,4095
1584780065280,943758,,4095,4095
1584780065780,943978,,4095,4095
1584780065780,944198,,4095,4095
1584780066280,944418,,4095,4095
1584780066280,944638,,4095,4095
1584780066280,944858,,4095,4095
1584780066781,945078,,4095,4095
1584780066781,945298,,4095,4095
1584780067280,945518,,4095,4095
1584780067280,945738,1,4095,4095
1584780067780,945958,1,4095,4095
1584780067780,946178,1,4095,4095
1584780068281,946398,1,4095,4095
1584780068281,946618,1,4095,4095
1584780068281,946838,1,4095,4095
1584780068779,947058,1,4095,4095
1584780068779,947278,1,4095,4095
1584780069280,947498,1,4095,4095
1584780069280,947718,1,4095,4095
1584780069779,947938,1,4095,4095
1584780069779,948158,1,4095,4095
1584780069779,948378,1,4095,4095
1584780070284,948598,1,4095,4095
1584780070284,948818,1,4095,4095
1584780070783,949038,1,4095,4095
1584780070783,949258,1,4095,4095
1584780071281,949478,1,4095,4095
1584780071281,949698,1,4095,4095
1584780071781,949918,1,4095,4095
1584780071781,950138,1,4095,4095
1584780071781,950358,1,4095,4095
1584780072280,950578,1,4095,4095
1584780072280,950798,1,4095,4095
1584780072780,951018,1,4095,4095
1584780072780,951238,1,4095,4095
1584780073280,951458,1,4095,4095
1584780073280,951678,1,4095,4095
1584780073780,951898,1,4095,4095
1584780073780,952118,1,4095,4095
1584780073780,952338,1,4095,4095
1584780074280,952558,1,4095,4095
1584780074280,952778,1,4095,4095
1584780074780,952998,1,4095,4095
1584780074780,953218,1,4095,4095
1584780075280,953438,1,4095,4095
1584780075280,953658,1,4095,4095
1584780075280,953878,1,4095,4095
1584780075780,954098,1,4095,4095
1584780075780,954318,1,4095,4095
1584780076279,954538,1,4095,4095
1584780076279,954758,1,4095,4095
1584780076781,954978,1,4095,4095
1584780076781,955198,1,4095,4095
1584780077280,955418,1,4095,4095
1584780077280,955638,1,4095,4095
1584780077280,955858,1,4095,4095
1584780077781,956078,1,4095,4095
1584780077781,956298,1,4095,4095
1584780078280,956518,1,4095,4095
1584780078280,956738,1,4095,4095
1584780078780,956958,1,4095,4095
1584780078780,957178,1,4095,4095
1584780079282,957398,1,4095,4095
1584780079282,957618,1,4095,4095
1584780079282,957838,1,4095,4095
1584780079784,958058,1,4095,4095
1584780079784,958278,1,4095,4095
1584780080280,958498,1,4095,4095
1584780080280,958718,1,4095,4095
1584780080780,958938,1,4095,4095
1584780080780,959158,1,4095,4095
1584780080780,959378,1,4095,4095
1584780081279,959598,1,4095,4095
1584780081279,959818,1,4095,4095
1584780081780,960038,1,4095,4095
1584780081780,960258,1,4095,4095
1584780082280,960478,1,4095,4095
1584780082280,960698,1,4095,4095
1584780082780,960918,1,4095,4095
1584780082780,961138,1,4095,4095
1584780082780,961358,1,4095,4095
1584780083281,961578,1,4095,4095
1584780083281,961798,1,4095,4095
1584780083780,962018,1,4095,4095
1584780083780,962238,1,4095,4095
1584780084280,962458,1,4095,4095
1584780084280,962678,1,4095,4095
1584780084785,962898,1,4095,4095
1584780084785,963118,1,4095,4095
1584780084785,963338,1,4095,4095
1584780085280,963558,1,4095,4095
1584780085280,963778,1,4095,4095
1584780085780,963998,1,4095,4095
1584780085780,964218,1,4095,4095
1584780086280,964438,1,4095,4095
1584780086280,964658,1,4095,4095
1584780086280,964878,1,4095,4095
1584780086781,965098,1,4095,4095
1584780086781,965318,1,4095,4095
1584780087280,965538,1,4095,4095
1584780087280,965758,1,4095,4095
1584780087782,965978,1,4095,4095
1584780087782,966198,1,4095,4095
1584780088295,966418,1,4095,4095
1584780088295,966638,1,4095,4095
1584780088295,966858,1,4095,4095
1584780088780,967078,1,4095,4095
1584780088780,967298,1,4095,4095
1584780089280,967518,1,4095,4095
1584780089280,967738,1,4095,4095
1584780089781,967958,1,4095,4095
1584780089781,968178,1,4095,4095
1584780090280,968398,1,4095,4095
1584780090280,968618,1,4095,4095
1584780090280,968838,1,4095,4095
1584780090780,969058,1,4095,4095
1584780090780,969278,1,4095,4095
1584780091280,969498,1,4095,4095
1584780091280,969718,1,4095,4095
1584780091781,969938,1,4095,4095
1584780091781,970158,1,4095,4095
1584780091781,970378,1,4095,4095
1584780092280,970598,1,4095,4095
1584780092280,970818,1,4095,4095
1584780092780,971038,1,4095,4095
1584780092780,971258,1,4095,4095
1584780093280,971478,1,4095,4095
1584780093280,971698,1,4095,4095
1584780093781,971918,1,4095,4095
1584780093781,972138,1,4095,4095
1584780093781,972358,1,4095,4095
1584780094286,972578,1,4095,4095
1584780094286,972798,1,4095,4095
1584780094781,973018,1,4095,4095
1584780094781,973238,1,4095,4095
1584780095281,973458,1,4095,4095
1584780095281,973678,1,4095,4095
1584780095780,973898,1,4095,4095
1584780095780,974118,1,4095,4095
1584780095780,974338,1,4095,4095
1584780096280,974558,1,4095,4095
1584780096280,974778,1,4095,4095
1584780096780,974998,1,4095,4095
1584780096780,975218,1,4095,4095
1584780097287,975438,1,4095,4095
1584780097287,975658,1,4095,4095
1584780097287,975878,1,4095,4095
1584780097781,976098,1,4095,4095
1584780097781,976318,1,4095,4095
1584780098280,976538,1,4095,4095
1584780098280,976758,1,4095,4095
1584780098780,976978,1,4095,4095
1584780098780,977198,1,4095,4095
1584780099280,977418,1,4095,4095
1584780099280,977638,1,4095,4095
1584780099280,977858,1,4095,4095
1584780099780,978078,1,4095,4095
1584780099780,978297,1,4095,4095
1584780100280,978517,1,4095,4095
1584780100280,978737,1,4095,4095
1584780100780,978957,1,4095,4095
1584780100780,979177,1,4095,4095
1584780101281,979397,1,4095,4095
1584780101281,979617,1,4095,4095
1584780101281,979837,1,4095,4095
1584780101780,980057,1,4095,4095
1584780101780,980277,1,4095,4095
1584780102280,980497,1,4095,4095
1584780102280,980717,1,4095,4095
1584780102780,980937,1,4095,4095
1584780102780,981157,1,4095,4095
1584780102780,981377,1,4095,4095
1584780103279,981597,1,4095,4095
1584780103279,981817,1,4095,4095
1584780103780,982037,1,4095,4095
1584780103780,982257,1,4095,4095
1584780104280,982477,1,4095,4095
1584780104280,982697,1,4095,4095
1584780104780,982917,1,4095,4095
1584780104780,983137,1,4095,4095
1584780104780,983357,1,4095,4095
1584780105280,983577,1,4095,4095
1584780105280,983797,1,4095,4095
1584780105780,984017,1,4095,4095
1584780105780,984237,1,4095,4095
1584780106279,984457,1,4095,4095
1584780106279,984677,1,4095,4095
1584780106781,984897,1,4095,4095
1584780106781,985117,1,4095,4095
1584780106781,985337,1,4095,4095
1584780107281,985557,1,4095,4095
1584780107281,985777,1,4095,4095
1584780107781,985997,1,4095,4095
1584780107781,986217,1,4095,4095
1584780108282,986437,1,4095,4095
1584780108282,986657,1,4095,4095
1584780108282,986877,1,4095,4095
1584780108780,987097,1,4095,4095
1584780108780,987317,1,4095,4095
1584780109279,987537,1,4095,4095
1584780109279,987757,1,4095,4095
1584780109782,987977,1,4095,4095
1584780109782,988197,1,4095,4095
1584780110281,988417,1,4095,4095
1584780110281,988637,1,4095,4095
1584780110281,988857,1,4095,4095
1584780110780,989077,1,4095,4095
1584780110780,989297,1,4095,4095
1584780111281,989517,1,4095,4095
1584780111281,989737,1,4095,4095
1584780111796,989957,1,4095,4095
1584780111796,990177,1,4095,4095
1584780112280,990397,1,4095,4095
1584780112280,990617,1,4095,4095
1584780112280,990837,1,4095,4095
1584780112780,991057,1,4095,4095
1584780112780,991277,1,4095,4095
1584780113280,991497,1,4095,4095
1584780113280,991717,1,4095,4095
1584780113783,991937,1,4095,4095
1584780113783,992157,1,4095,4095
1584780113783,992377,1,4095,4095
1584780114280,992597,1,4095,4095
1584780114280,992817,1,4095,4095
1584780114780,993037,1,4095,4095
1584780114780,993257,1,4095,4095
1584780115287,993477,1,4095,4095
1584780115287,993697,1,4095,4095
1584780115780,993917,1,4095,4095
1584780115780,994137,1,4095,4095
1584780115780,994357,1,4095,4095
1584780116280,994577,1,4095,4095
1584780116280,994797,1,4095,4095
1584780116781,995017,1,4095,4095
1584780116781,995237,1,4095,4095
1584780117281,995457,1,4095,4095
1584780117281,995677,1,4095,4095
1584780117785,995897,1,4095,4095
1584780117785,996117,1,4095,4095
1584780117785,996337,1,4095,4095
1584780118280,996557,1,4095,4095
1584780118280,996777,1,4095,4095
1584780118780,996997,1,4095,4095
1584780118780,997217,1,4095,4095
1584780119280,997437,1,4095,4095
1584780119280,997657,1,4095,4095
1584780119280,997877,1,4095,4095
1584780119780,998097,1,4095,4095
1584780119780,998317,1,4095,4095
1584780120280,998537,1,4095,4095
1584780120280,998757,1,4095,4095
1584780120780,998977,1,4095,4095
1584780120780,999197,1,4095,4095
1584780121280,999417,1,4095,4095
1584780121280,999637,1,4095,4095
1584780121280,999857,1,4095,4095
1584780121780,1000077,1,4095,4095
1584780121780,1000297,1,4095,4095
1584780122281,1000517,1,4095,4095
1584780122281,1000737,1,4095,4095
1584780122780,1000957,1,4095,4095
1584780122780,1001177,1,4095,4095
1584780123279,1001397,1,4095,4095
1584780123279,1001617,1,4095,4095
1584780123279,1001837,1,4095,4095
1584780123780,1002057,1,4095,4095
1584780123780,1002277,1,4095,4095
1584780124280,1002497,1,4095,4095
1584780124280,1002717,1,4095,4095
1584780124781,1002937,1,4095,4095
1584780124781,1003157,1,4095,4095
1584780124781,1003377,1,4095,4095
1584780125279,1003597,1,4095,4095
1584780125279,1003817,1,4095,4095
1584780125781,1004037,1,4095,4095
1584780125781,1004257,1,4095,4095
1584780126280,1004477,1,4095,4095
1584780126280,1004697,1,4095,4095
1584780126780,1004917,1,4095,4095
1584780126780,1005137,1,4095,4095
1584780126780,1005357,1,4095,4095
1584780127280,1005577,1,4095,4095
1584780127280,1005797,1,4095,4095
1584780127780,1006017,1,4095,4095
1584780127780,1006237,1,4095,4095
1584780128281,1006457,1,4095,4095
1584780128281,1006677,1,4095,4095
1584780128780,1006897,1,4095,4095
1584780128780,1007117,1,4095,4095
1584780128780,1007337,1,4095,4095
1584780129280,1007557,1,4095,4095
1584780129280,1007777,1,4095,4095
1584780129781,1007997,1,4095,4095
1584780129781,1008217,1,4095,4095
1584780130288,1008437,1,4095,4095
1584780130288,1008657,1,4095,4095
1584780130288,1008877,1,4095,4095
1584780130779,1009097,1,4095,4095
1584780130779,1009317,1,4095,4095
1584780131280,1009537,1,4095,4095
1584780131280,1009757,1,4095,4095
1584780131778,1009976,1,4095,4095
1584780131778,1010196,1,4095,4095
1584780132278,1010416,1,4095,4095
1584780132278,1010636,1,4095,4095
1584780132278,1010856,1,4095,4095
1584780132779,1011076,1,4095,4095
1584780132779,1011296,1,4095,4095
1584780133278,1011516,1,4095,4095
1584780133278,1011736,1,4095,4095
1584780133778,1011956,1,4095,4095
1584780133778,1012176,1,4095,4095
1584780134279,1012396,1,4095,4095
1584780134279,1012616,1,4095,4095
1584780134279,1012836,1,4095,4095
1584780134783,1013056,1,4095,4095
1584780134783,1013276,1,4095,4095
1584780135278,1013496,1,4095,4095
1584780135278,1013716,1,4095,4095
1584780135778,1013936,1,4095,4095
1584780135778,1014156,1,4095,4095
1584780135778,1014376,1,4095,4095
1584780136278,1014596,1,4095,4095
1584780136278,1014816,1,4095,4095
1584780136779,1015036,1,4095,4095
1584780136779,1015256,1,4095,4095
1584780137278,1015476,1,4095,4095
1584780137278,1015696,1,4095,4095
1584780137779,1015916,1,4095,4095
1584780137779,1016136,1,4095,4095
1584780137779,1016356,1,4095,4095
1584780138278,1016576,1,4095,4095
1584780138278,1016796,1,4095,4095
1584780138779,1017016,1,4095,4095
1584780138779,1017236,1,4095,4095
1584780139278,1017456,1,4095,4095
1584780139278,1017676,1,4095,4095
1584780139779,1017896,1,4095,4095
1584780139779,1018116,1,4095,4095
1584780139779,1018336,1,4095,4095
1584780140279,1018556,1,4095,4095
1584780140279,1018776,1,4095,4095
1584780140779,1018996,1,4095,4095
1584780140779,1019216,1,4095,4095
1584780141279,1019436,1,4095,4095
1584780141279,1019656,1,4095,4095
1584780141279,1019876,1,4095,4095
1584780141777,1020096,1,4095,4095
1584780141777,1020316,1,4095,4095
1584780142279,1020536,1,4095,4095
1584780142279,1020756,1,4095,4095
1584780142781,1020976,1,4095,4095
1584780142781,1021196,1,4095,4095
1584780143280,1021416,1,4095,4095
1584780143280,1021636,1,4095,4095
1584780143280,1021856,1,4095,4095
1584780143778,1022076,1,4095,4095
1584780143778,1022296,1,4095,4095
1584780144281,1022516,1,4095,4095
1584780144281,1022736,1,4095,4095
1584780144778,1022956,1,4095,4095
1584780144778,1023176,1,4095,4095
1584780145278,1023396,1,4095,4095
1584780145278,1023616,1,4095,4095
1584780145278,1023836,1,4095,4095
1584780145779,1024056,1,4095,4095
1584780145779,1024276,1,4095,4095
1584780146294,1024496,1,4095,4095
1584780146294,1024716,1,4095,4095
1584780146779,1024936,1,4095,4095
1584780146779,1025156,1,4095,4095
1584780146779,1025376,1,4095,4095
1584780147279,1025596,1,4095,4095
1584780147279,1025816,1,4095,4095
1584780147778,1026036,1,4095,4095
1584780147778,1026256,1,4095,4095
1584780148279,1026476,1,4095,4095
1584780148279,1026696,1,4095,4095
1584780148779,1026916,1,4095,4095
1584780148779,1027136,1,4095,4095
1584780148779,1027356,1,4095,4095
1584780149278,1027576,1,4095,4095
1584780149278,1027796,1,4095,4095
1584780149779,1028016,1,4095,4095
1584780149779,1028236,1,4095,4095
1584780150279,1028456,1,4095,4095
1584780150279,1028676,1,4095,4095
1584780150779,1028896,1,4095,4095
1584780150779,1029116,1,4095,4095
1584780150779,1029336,1,4095,4095
1584780151278,1029556,1,4095,4095
1584780151278,1029776,1,4095,4095
1584780151781,1029996,1,4095,4095
1584780151781,1030216,1,4095,4095
1584780152279,1030436,1,4095,4095
1584780152279,1030656,1,4095,4095
1584780152279,1030876,1,4095,4095
1584780152778,1031096,1,4095,4095
1584780152778,1031316,1,4095,4095
1584780153282,1031536,1,4095,4095
1584780153282,1031756,1,4095,4095
1584780153787,1031976,1,4095,4095
1584780153787,1032196,1,3756,4031.19
1584780154281,1032416,1,4095,4034.46
1584780154281,1032636,1,4095,4060.56
1584780154281,1032856,1,4080,4073.34
1584780154779,1033076,1,4042,4066.23
1584780154779,1033296,1,4069,4062.81
1584780155279,1033516,1,3999,4045.76
1584780155279,1033736,1,3999,4025.28
1584780155781,1033956,1,4033,4019.6
1584780155781,1034176,1,3968,4006.15
1584780156279,1034396,1,3946,3984.4
1584780156279,1034616,1,3977,3979.07
1584780156279,1034836,1,3915,3958.12
1584780156779,1035056,1,3895,3935.38
1584780156779,1035276,1,3922,3931.47
1584780157279,1035496,1,3888,3913.02
1584780157279,1035716,1,3879,3900.04
1584780157779,1035936,1,3859,3893.03
1584780157779,1036156,1,3856,3872.56
1584780157779,1036376,1,3888,3870.66
1584780158279,1036596,1,3838,3865.93
1584780158279,1036816,1,3955,3891.4
1584780158779,1037036,1,3734,3864.08
1584780158779,1037256,1,3745,3811.2
1584780159279,1037476,1,3729,3778.27
1584780159279,1037696,1,3717,3753.53
1584780159785,1037916,1,3683,3732.59
1584780159785,1038136,1,3722,3719.22
1584780159785,1038356,1,3703,3714.57
1584780160282,1038576,1,3696,3707.4
1584780160282,1038796,1,3683,3700.81
1584780160780,1039016,1,3678,3687.06
1584780160780,1039236,1,3687,3678.54
1584780161281,1039456,1,3684,3681.94
1584780161281,1039676,1,3659,3679.65
1584780161778,1039896,1,3650,3670.82
1584780161778,1040116,1,3632,3658.08
1584780161778,1040336,1,3613,3642.69
1584780162279,1040556,1,3600,3625.71
1584780162279,1040776,1,3597,3614.55
1584780162779,1040996,1,3579,3601.72
1584780162779,1041216,1,3575,3590.01
1584780163279,1041436,1,3578,3582.25
1584780163279,1041656,1,3558,3572.34
1584780163279,1041876,1,3455,3549.09
1584780163779,1042096,1,3532,3517.86
1584780163779,1042316,1,3502,3518.36
1584780164288,1042536,1,3404,3465.84
1584780164288,1042756,1,3449,3461.12
1584780164781,1042976,1,3437,3451.76
1584780164781,1043196,1,3421,3440.32
1584780165279,1043416,1,3411,3426.74
1584780165279,1043636,1,3425,3423.31
1584780165279,1043856,1,3403,3419.16
1584780165778,1044075,1,3395,3407.67
1584780165778,1044295,1,3406,3408.09
1584780166278,1044515,1,3422,3408.27
1584780166278,1044735,1,3387,3402.4
1584780166777,1044955,1,3399,3397.89
1584780166777,1045175,1,3417,3400.8
1584780167278,1045395,1,3367,3398.09
1584780167278,1045615,1,3381,3388.91
1584780167278,1045835,1,3382,3391.81
1584780167806,1046055,1,3357,3377.65
1584780167806,1046275,1,3371,3373.76
1584780168278,1046495,1,3383,3376.45
1584780168278,1046715,1,3365,3369.39
1584780168779,1046935,1,3372,3364.39
1584780168779,1047155,1,3362,3368.31
1584780168779,1047375,1,3303,3350.73
1584780169278,1047595,1,3333,3337.87
1584780169278,1047815,1,3343,3334.85
1584780169778,1048035,1,3328,3335.32
1584780169778,1048255,1,3321,3331.66
1584780170278,1048475,1,3303,3321.27
1584780170278,1048695,1,3283,3307.39
1584780170780,1048915,1,3305,3302.05
1584780170780,1049135,1,3271,3295.37
1584780170780,1049355,1,3268,3283.5
1584780171277,1049575,1,3269,3276.81
1584780171277,1049795,1,3255,3269.16
1584780171778,1050015,1,3247,3261.38
1584780171778,1050235,1,3263,3264.14
1584780172278,1050455,1,3280,3267.76
1584780172278,1050675,1,3294,3268.12
1584780172779,1050895,1,3263,3271.69
1584780172779,1051115,1,3252,3270.27
1584780172779,1051335,1,3266,3264.35
1584780173278,1051555,1,3258,3264.04
1584780173278,1051775,1,3228,3248.7
1584780173778,1051995,1,3262,3253.36
1584780173778,1052215,1,3213,3241.45
1584780174278,1052435,1,3245,3233.55
1584780174278,1052655,1,3262,3245.72
1584780174278,1052875,1,3202,3230.57
1584780174778,1053095,1,3217,3222.91
1584780174778,1053315,1,3258,3238.29
1584780175277,1053535,1,3206,3225.3
1584780175277,1053755,1,3219,3220.14
1584780175778,1053975,1,3259,3235.54
1584780175778,1054195,1,3196,3219.6
1584780176277,1054415,1,3199,3211.39
1584780176277,1054635,1,3261,3225.19
1584780176277,1054855,1,3178,3223.05
1584780176778,1055075,1,3203,3212.07
1584780176778,1055295,1,3216,3210.07
1584780177279,1055515,1,3249,3226.87
1584780177279,1055735,1,3185,3223.87
1584780177778,1055955,1,3237,3215.55
1584780177778,1056175,1,3280,3236.76
1584780178277,1056395,1,3216,3231.66
1584780178277,1056615,1,3251,3235.67
1584780178277,1056835,1,3257,3243.78
1584780178778,1057055,1,3279,3257.7
1584780178778,1057275,1,3269,3263.6
1584780179278,1057495,1,3266,3264.09
1584780179278,1057715,1,3257,3263.45
1584780179777,1057935,1,3291,3268.89
1584780179777,1058155,1,3259,3266.52
1584780179777,1058375,1,3225,3252.9
1584780180278,1058595,1,3219,3241.12
1584780180278,1058815,1,3248,3241.01
1584780180777,1059035,1,3182,3228.6
1584780180777,1059255,1,3195,3217.13
1584780181280,1059475,1,3187,3203.12
1584780181280,1059695,1,3218,3206.23
1584780181778,1059915,1,3149,3187.86
1584780181778,1060135,1,3179,3180.5
1584780181778,1060355,1,3179,3180.8
1584780182278,1060575,1,3211,3188.51
1584780182278,1060795,1,3165,3191.26
1584780182778,1061015,1,3147,3175.21
1584780182778,1061235,1,3147,3160.33
1584780183282,1061455,1,3199,3164.07
1584780183282,1061675,1,3150,3162.31
1584780183777,1061895,1,3147,3157.86
1584780183777,1062115,1,3151,3154.4
1584780183777,1062335,1,3175,3165.27
1584780184278,1062555,1,3137,3157.24
1584780184278,1062775,1,3138,3149.87
1584780184777,1062995,1,3147,3146.5
1584780184777,1063215,1,3165,3158.95
1584780185278,1063435,1,3143,3148.48
1584780185278,1063655,1,3142,3147.47
1584780185278,1063875,1,3174,3149.99
1584780185778,1064095,1,3155,3159.04
1584780185778,1064315,1,3125,3145.42
1584780186278,1064535,1,3123,3136.46
1584780186278,1064755,1,3153,3143.63
1584780186791,1064975,1,3102,3132.51
1584780186791,1065195,1,3100,3115.54
1584780187278,1065415,1,3141,3116.22
1584780187278,1065635,1,3088,3119.5
1584780187278,1065855,1,3079,3104.21
1584780187777,1066075,1,3101,3098.3
1584780187777,1066295,1,3115,3102.52
1584780188278,1066515,1,3103,3106.26
1584780188278,1066735,1,3109,3106.55
1584780188778,1066955,1,3114,3106.93
1584780188778,1067175,1,3119,3109.98
1584780189278,1067395,1,3098,3107.6
1584780189278,1067615,1,3105,3106.77
1584780189278,1067835,1,3107,3107.23
1584780189778,1068055,1,3114,3111.3
1584780189778,1068275,1,3103,3106.91
1584780190278,1068495,1,3103,3105.26
1584780190278,1068715,1,3118,3106.02
1584780190779,1068935,1,3099,3106.38
1584780190779,1069155,1,3102,3104.05
1584780190779,1069375,1,3103,3103.16
1584780191279,1069595,1,3117,3105.39
1584780191279,1069815,1,3092,3104.28
1584780191780,1070035,1,3097,3101.36
1584780191780,1070255,1,3100,3100.52
1584780192279,1070475,1,3123,3103.95
1584780192279,1070695,1,3091,3101.78
1584780192778,1070915,1,3090,3098.92
1584780192778,1071135,1,3098,3098.51
1584780192778,1071355,1,3117,3102.47
1584780193277,1071575,1,3093,3098.75
1584780193277,1071795,1,3097,3097.5
