localTime,remoteTime,label,eda,eda_filtered
1584780038194,985937,,3123,3142.19
1584780038194,986157,,3120,3132.74
1584780038194,986377,,3123,3128.15
1584780038693,986597,,3130,3125.99
1584780038693,986817,,3136,3128.62
1584780039194,987037,,3146,3133.11
1584780039194,987257,,3155,3140.52
1584780039693,987477,,3154,3147.27
1584780039693,987697,,3174,3156.65
1584780040196,987916,,3166,3163.94
1584780040196,988136,,3178,3170.2
1584780040196,988356,,3181,3174.27
1584780040693,988576,,3181,3176.95
1584780040693,988796,,3185,3179.95
1584780041193,989016,,3185,3181.66
1584780041193,989236,,3184,3183.28
1584780041693,989456,,3167,3178.64
1584780041693,989676,,3125,3164.65
1584780042194,989896,,3087,3141.48
1584780042194,990116,,3053,3109.12
1584780042194,990336,,3027,3077.71
1584780042693,990556,,3011,3051.87
1584780042693,990776,,3003,3032.6
1584780043193,990996,,3008,3021.07
1584780043193,991216,,3022,3019.12
1584780043692,991436,,3040,3022.61
1584780043692,991656,,3055,3032.84
1584780043692,991876,,3071,3046.14
1584780044193,992096,,3071,3055.89
1584780044193,992316,,3060,3059.55
1584780044693,992536,,3049,3056.33
1584780044693,992756,,3037,3049.6
1584780045194,992976,,3031,3041.04
1584780045194,993196,,3034,3035.44
1584780045694,993416,,3030,3034.92
1584780045694,993636,,3053,3040.18
1584780045694,993856,,3068,3048.77
1584780046193,994076,,3088,3061.6
1584780046193,994296,,3103,3076.85
1584780046693,994516,,3120,3092.03
1584780046693,994736,,3136,3107.92
1584780047193,994956,,3151,3122.22
1584780047193,995176,,3156,3135.82
1584780047693,995396,,3158,3148.18
1584780047693,995616,,3170,3159.17
1584780047693,995836,,3186,3169.95
1584780048193,996056,,3196,3179.7
1584780048193,996276,,3203,3188.54
1584780048693,996496,,3205,3194.33
1584780048693,996716,,3206,3198.74
1584780049193,996936,,3203,3200.45
1584780049193,997156,,3200,3200.59
1584780049193,997376,,3199,3199.58
1584780049693,997596,,3198,3198.43
1584780049693,997816,,3196,3197.77
1584780050193,998036,,3197,3196.57
1584780050193,998256,,3201,3197.47
1584780050693,998476,,3210,3199.54
1584780050693,998696,,3213,3203.96
1584780051193,998916,,3209,3207.66
1584780051193,999136,,3219,3211.82
1584780051193,999356,,3218,3215.46
1584780051693,999576,,3209,3214.53
1584780051693,999796,,3179,3204.78
1584780052193,1000016,,3138,3182.55
1584780052193,1000236,,3106,3155.2
1584780052693,1000456,,3086,3126.87
1584780052693,1000676,,3063,3101.83
1584780053193,1000896,,3051,3083.18
1584780053193,1001116,,3061,3073.32
1584780053193,1001336,,3071,3070.41
1584780053693,1001556,,3071,3073.21
1584780053693,1001776,,3086,3079.33
1584780054193,1001996,,3070,3078.7
1584780054193,1002216,,3058,3072.22
1584780054708,1002436,,3052,3063.71
1584780054708,1002656,,3050,3057.23
1584780054708,1002876,,3047,3053.91
1584780055196,1003096,,3058,3054.11
1584780055196,1003316,,3069,3057.71
1584780055703,1003536,,3085,3066.3
1584780055703,1003756,,3104,3078.78
1584780056210,1003976,,3119,3092.65
1584780056210,1004196,,3133,3106.6
1584780056892,1004416,,3137,3119.89
1584780056892,1004636,,3155,3134.03
1584780056892,1004856,,3167,3146.48
1584780057193,1005076,,3161,3152.94
1584780057193,1005296,,3143,3152.11
1584780057693,1005516,,3111,3139.03
1584780057693,1005736,,3071,3117.18
1584780058192,1005956,,3052,3089.63
1584780058192,1006176,,3031,3067.3
1584780058692,1006396,,3014,3049.93
1584780058692,1006616,,3019,3037.81
1584780058692,1006836,,2997,3024.15
1584780059193,1007056,,2963,3003.34
1584780059193,1007276,,2938,2978.92
1584780059692,1007496,,2911,2954.96
1584780059692,1007716,,2914,2937.83
1584780060192,1007936,,2919,2927.47
1584780060192,1008156,,2928,2924.64
1584780060192,1008376,,2933,2926.88
1584780060693,1008596,,2948,2934.02
1584780060693,1008816,,2934,2937.64
1584780061193,1009036,,2909,2930.49
1584780061193,1009256,,2885,2914.94
1584780061692,1009476,,2869,2897.07
1584780061692,1009696,,2864,2883.8
1584780062193,1009916,,2859,2874.68
1584780062193,1010136,,2880,2873.27
1584780062193,1010356,,2896,2879.29
1584780062692,1010576,,2907,2889.04
1584780062692,1010796,,2934,2904.2
1584780063193,1011016,,2960,2923.15
1584780063193,1011236,,2980,2944.23
1584780063692,1011456,,2993,2962.57
1584780063692,1011676,,2998,2976.56
1584780064192,1011896,,2987,2983.96
1584780064192,1012116,,2986,2986.06
1584780064192,1012336,,2978,2984.69
1584780064693,1012556,,2981,2982.2
1584780064693,1012776,,2987,2983.42
1584780065192,1012996,,2993,2986.43
1584780065192,1013216,,3005,2992.68
1584780065692,1013436,,3005,2999.11
1584780065692,1013656,,3019,3006.28
1584780065692,1013876,,3023,3013.02
1584780066194,1014096,,3028,3017.73
1584780066194,1014316,,3038,3024
1584780066692,1014536,,3047,3030.88
1584780066692,1014756,,3058,3040.97
1584780067193,1014976,,3071,3050.86
1584780067193,1015196,,3088,3063.6
1584780067693,1015416,,3089,3075.39
1584780067693,1015636,,3107,3088.13
1584780067693,1015856,,3103,3095.22
1584780068193,1016076,,3067,3090.27
1584780068193,1016296,1,3030,3071.39
1584780068692,1016516,1,2992,3043.44
1584780068692,1016736,1,2965,3013.72
1584780069193,1016956,1,2953,2987.33
1584780069193,1017176,1,2942,2968.38
1584780069693,1017396,1,2928,2955.36
1584780069693,1017616,1,2944,2949.83
1584780069693,1017836,1,2960,2951.77
1584780070193,1018056,1,2972,2957.56
1584780070193,1018276,1,2988,2968.26
1584780070694,1018496,1,3005,2980.6
1584780070694,1018716,1,3018,2993.51
1584780071193,1018936,1,3031,3006.34
1584780071193,1019156,1,3046,3020.69
1584780071193,1019376,1,3052,3034.73
1584780071693,1019596,1,3048,3041.44
1584780071693,1019816,1,3024,3038.38
1584780072192,1020036,1,2983,3021.58
1584780072192,1020256,1,2942,2994.32
1584780072693,1020476,1,2908,2960.26
1584780072693,1020696,1,2875,2928.61
1584780073193,1020916,1,2842,2898.32
1584780073193,1021136,1,2834,2873.25
1584780073193,1021356,1,2833,2855.74
1584780073692,1021576,1,2832,2845.22
1584780073692,1021796,1,2832,2839.83
1584780074192,1022016,1,2836,2837.36
1584780074192,1022236,1,2834,2836.4
1584780074693,1022456,1,2825,2832.63
1584780074693,1022676,1,2806,2824.14
1584780075193,1022896,1,2775,2810.37
1584780075193,1023116,1,2777,2797.25
1584780075193,1023336,1,2777,2788.13
1584780075694,1023556,1,2779,2783.53
1584780075694,1023776,1,2799,2786.52
1584780076193,1023996,1,2804,2791.76
1584780076193,1024216,1,2827,2802.95
1584780076693,1024436,1,2841,2816.25
1584780076693,1024656,1,2848,2828.58
1584780076693,1024876,1,2855,2838.85
1584780077193,1025096,1,2851,2842.92
1584780077193,1025316,1,2843,2845.84
1584780077693,1025536,1,2826,2839.89
1584780077693,1025756,1,2803,2828.26
1584780078194,1025976,1,2791,2814.3
1584780078194,1026196,1,2795,2804.68
1584780078693,1026416,1,2800,2801.1
1584780078693,1026636,1,2823,2808.86
1584780078693,1026856,1,2805,2815.48
1584780079193,1027076,1,2826,2813.69
1584780079193,1027296,1,2848,2825.96
1584780079700,1027516,1,2864,2839.29
1584780079700,1027736,1,2881,2854.77
1584780080194,1027956,1,2891,2868.18
1584780080194,1028176,1,2896,2877.94
1584780080693,1028396,1,2911,2889.59
1584780080693,1028616,1,2889,2897.77
1584780080693,1028836,1,2879,2889.72
1584780081193,1029056,1,2881,2883.93
1584780081193,1029276,1,2905,2887.29
1584780081692,1029496,1,2896,2893.05
1584780081692,1029716,1,2923,2902.63
1584780082193,1029936,1,2959,2917.22
1584780082193,1030156,1,3008,2950.4
1584780082193,1030376,1,2989,2964.77
1584780082694,1030596,1,3008,2979.11
1584780082694,1030816,1,3021,2993.95
1584780083192,1031036,1,3026,3006.26
1584780083192,1031256,1,3033,3018.48
1584780083693,1031476,1,3030,3023.66
1584780083693,1031696,1,2985,3014.66
1584780084195,1031916,1,2959,2993.41
1584780084195,1032136,1,2971,2982.16
1584780084195,1032356,1,2959,2972.8
1584780084694,1032576,1,2948,2963.29
1584780084694,1032796,1,2951,2957.4
1584780085193,1033016,1,2945,2952.12
1584780085193,1033236,1,2942,2947.52
1584780085693,1033456,1,2949,2945.85
1584780085693,1033676,1,2959,2948.5
1584780086192,1033896,1,2960,2954.73
1584780086192,1034116,1,2976,2964.04
1584780086192,1034336,1,2999,2976.49
1584780086693,1034556,1,3011,2989.43
1584780086693,1034776,1,3027,3004
1584780087192,1034996,1,3046,3018.54
1584780087192,1035216,1,3059,3034.36
1584780087694,1035436,1,3066,3045.56
1584780087694,1035656,1,3087,3058.71
1584780087694,1035876,1,3091,3072.41
1584780088193,1036096,1,3097,3077.98
1584780088193,1036316,1,3166,3102.07
1584780088693,1036536,1,3209,3140.22
1584780088693,1036756,1,3158,3150.46
1584780089192,1036976,1,3189,3158.8
1584780089192,1037196,1,3326,3201.4
1584780089693,1037416,1,3525,3325.08
1584780089693,1037636,1,3230,3295.68
1584780089693,1037856,1,3253,3268.75
1584780090193,1038076,1,3309,3283.5
1584780090193,1038296,1,3326,3286.07
1584780090694,1038516,1,3228,3293.38
1584780090694,1038736,1,3209,3258.11
1584780091193,1038956,1,3181,3230
1584780091193,1039176,1,3178,3212.43
1584780091692,1039396,1,3152,3192.21
1584780091692,1039616,1,3126,3170.68
1584780091692,1039836,1,3135,3150.66
1584780092192,1040055,1,3198,3162.57
1584780092192,1040275,1,3155,3173.31
1584780092695,1040495,1,3164,3163.55
1584780092695,1040715,1,3155,3156.35
1584780093193,1040935,1,3165,3156.32
1584780093193,1041155,1,3174,3160.41
1584780093193,1041375,1,3184,3168.69
1584780093691,1041595,1,3193,3176
1584780093691,1041815,1,3189,3181.63
1584780094192,1042035,1,3190,3184.72
1584780094192,1042255,1,3192,3187.6
1584780094692,1042475,1,3197,3191.85
1584780094692,1042695,1,3201,3194.33
1584780095192,1042915,1,3199,3197.34
1584780095192,1043135,1,3219,3204.26
1584780095192,1043355,1,3219,3209.87
1584780095693,1043575,1,3228,3216.26
1584780095693,1043795,1,3233,3223.47
1584780096191,1044015,1,3243,3231.58
1584780096191,1044235,1,3248,3236.93
1584780096692,1044455,1,3253,3242.6
1584780096692,1044675,1,3266,3249.92
1584780097191,1044895,1,3255,3254.96
1584780097191,1045115,1,3270,3259.54
1584780097191,1045335,1,3281,3266.48
1584780097692,1045555,1,3277,3270.25
1584780097692,1045775,1,3280,3274.21
1584780098192,1045995,1,3282,3277.68
1584780098192,1046215,1,3287,3281.45
1584780098692,1046435,1,3297,3285.08
1584780098692,1046655,1,3301,3289.97
1584780098692,1046875,1,3301,3296.35
1584780099192,1047095,1,3309,3300.61
1584780099192,1047315,1,3314,3305.82
1584780099692,1047535,1,3319,3310.78
1584780099692,1047755,1,3326,3313.26
1584780100192,1047975,1,3328,3318.1
1584780100192,1048195,1,3339,3323.5
1584780100692,1048415,1,3323,3327.51
1584780100692,1048635,1,3331,3329.88
1584780100692,1048855,1,3329,3330.02
1584780101194,1049075,1,3322,3328.58
1584780101194,1049295,1,3311,3321.53
1584780101692,1049515,1,3295,3312.2
1584780101692,1049735,1,3291,3301.71
1584780102192,1049955,1,3276,3290.75
1584780102192,1050175,1,3273,3282.31
1584780102691,1050395,1,3264,3277.58
1584780102691,1050615,1,3279,3277.21
1584780102691,1050835,1,3280,3277.15
1584780103191,1051055,1,3280,3277.93
1584780103191,1051275,1,3297,3282.01
1584780103692,1051495,1,3291,3286.7
1584780103692,1051715,1,3302,3292.5
1584780104192,1051935,1,3303,3297.79
1584780104192,1052155,1,3313,3305.04
1584780104192,1052375,1,3319,3310.27
1584780104692,1052595,1,3327,3315.13
1584780104692,1052815,1,3333,3322.08
1584780105192,1053035,1,3331,3325.48
1584780105192,1053255,1,3339,3330.61
1584780105693,1053475,1,3350,3336.37
1584780105693,1053695,1,3344,3339.63
1584780106193,1053915,1,3343,3342.35
1584780106193,1054135,1,3357,3346.67
1584780106193,1054355,1,3356,3351.86
1584780106693,1054575,1,3350,3351.9
1584780106693,1054795,1,3345,3350.5
1584780107193,1055015,1,3326,3344.84
1584780107193,1055235,1,3312,3331.49
1584780107692,1055455,1,3285,3314.61
1584780107692,1055675,1,3274,3298.97
1584780108193,1055895,1,3251,3282.85
1584780108193,1056115,1,3252,3270.6
1584780108193,1056335,1,3255,3262.72
1584780108692,1056555,1,3243,3255.88
1584780108692,1056775,1,3240,3250
1584780109192,1056995,1,3234,3243.83
1584780109192,1057215,1,3229,3239.35
1584780109693,1057435,1,3241,3236.19
1584780109693,1057655,1,3243,3237.7
1584780109693,1057875,1,3243,3241.76
1584780110192,1058095,1,3255,3244.62
1584780110192,1058315,1,3264,3251.17
1584780110693,1058535,1,3280,3259.42
1584780110693,1058755,1,3280,3267.58
1584780111191,1058975,1,3287,3274.69
1584780111191,1059195,1,3297,3282.94
1584780111692,1059415,1,3293,3290.87
1584780111692,1059635,1,3311,3296.42
1584780111692,1059855,1,3312,3303.03
1584780112192,1060075,1,3317,3308.37
1584780112192,1060295,1,3317,3311.37
1584780112693,1060515,1,3318,3314.46
1584780112693,1060735,1,3325,3316.46
1584780113192,1060955,1,3307,3314.7
1584780113192,1061175,1,3307,3310.97
1584780113692,1061395,1,3295,3305.96
1584780113692,1061615,1,3296,3303.24
1584780113692,1061835,1,3297,3300.5
1584780114193,1062055,1,3297,3298.84
1584780114193,1062275,1,3301,3301.13
1584780114692,1062495,1,3309,3301.96
1584780114692,1062715,1,3312,3305.3
1584780115192,1062935,1,3317,3310.4
1584780115192,1063155,1,3317,3312.46
1584780115192,1063375,1,3326,3317.55
1584780115692,1063595,1,3333,3321.77
1584780115692,1063815,1,3323,3326.35
1584780116192,1064035,1,3339,3331.44
1584780116192,1064255,1,3346,3336.77
1584780116692,1064475,1,3344,3340.02
1584780116692,1064695,1,3335,3338.51
1584780117192,1064915,1,3312,3331.8
1584780117192,1065135,1,3307,3322.24
1584780117192,1065355,1,3285,3310.26
1584780117693,1065575,1,3279,3297.26
1584780117693,1065795,1,3277,3288.65
1584780118193,1066015,1,3261,3279.63
1584780118193,1066235,1,3261,3271.92
1584780118691,1066454,1,3255,3264.64
1584780118691,1066674,1,3242,3257.19
1584780119191,1066894,1,3210,3243.54
1584780119191,1067114,1,3201,3228.41
1584780119191,1067334,1,3193,3213.66
1584780119692,1067554,1,3165,3195.88
1584780119692,1067774,1,3142,3176.93
1584780120191,1067994,1,3120,3155.66
1584780120191,1068214,1,3085,3132.29
1584780120691,1068434,1,3053,3101.19
1584780120691,1068654,1,3024,3071.6
1584780120691,1068874,1,3010,3047.8
1584780121191,1069094,1,2995,3025.34
1584780121191,1069314,1,2997,3012.6
1584780121691,1069534,1,3007,3007.46
1584780121691,1069754,1,3005,3010.98
1584780122192,1069974,1,3035,3016.76
1584780122192,1070194,1,3054,3028.75
1584780122692,1070414,1,3061,3042.59
1584780122692,1070634,1,3091,3058.42
1584780122692,1070854,1,3110,3077.43
1584780123192,1071074,1,3135,3096.88
1584780123192,1071294,1,3143,3115.73
1584780123691,1071514,1,3158,3131.91
1584780123691,1071734,1,3173,3147.45
1584780124192,1071954,1,3194,3163.18
1584780124192,1072174,1,3199,3176.1
1584780124691,1072394,1,3200,3187.5
1584780124691,1072614,1,3216,3198.46
1584780124691,1072834,1,3216,3205.55
1584780125191,1073054,1,3223,3210.82
1584780125191,1073274,1,3237,3219.21
1584780125691,1073494,1,3238,3228.17
1584780125691,1073714,1,3248,3235.51
1584780126191,1073934,1,3259,3241.58
1584780126191,1074154,1,3251,3247.57
1584780126191,1074374,1,3248,3248.39
1584780126692,1074594,1,3226,3242.32
1584780126692,1074814,1,3199,3229.98
1584780127192,1075034,1,3168,3207.87
1584780127192,1075254,1,3146,3185.34
1584780127691,1075474,1,3133,3165.89
1584780127691,1075694,1,3119,3149.57
1584780128191,1075914,1,3120,3139.07
1584780128191,1076134,1,3135,3136.76
1584780128191,1076354,1,3141,3136.47
1584780128691,1076574,1,3149,3139.24
1584780128691,1076794,1,3162,3147.45
1584780129191,1077014,1,3172,3154.7
1584780129191,1077234,1,3183,3165.09
1584780129691,1077454,1,3200,3175.35
1584780129691,1077674,1,3199,3184.86
1584780130191,1077894,1,3201,3194.68
1584780130191,1078114,1,3226,3204.6
1584780130191,1078334,1,3226,3214.15
1584780130691,1078554,1,3237,3221.57
1584780130691,1078774,1,3247,3231.09
1584780131192,1078994,1,3251,3239.34
1584780131192,1079214,1,3260,3244.78
1584780131692,1079434,1,3264,3250.96
1584780131692,1079654,1,3263,3256.52
1584780131692,1079874,1,3261,3258.92
1584780132190,1080094,1,3242,3254.83
1584780132190,1080314,1,3217,3242.2
1584780132692,1080534,1,3182,3220.46
1584780132692,1080754,1,3158,3198.09
1584780133191,1080974,1,3144,3176.64
1584780133191,1081194,1,3143,3162.57
1584780133691,1081414,1,3131,3150.95
1584780133691,1081634,1,3126,3144.64
1584780133691,1081854,1,3143,3142.31
1584780134192,1082074,1,3149,3142.7
1584780134192,1082294,1,3159,3147.94
1584780134692,1082514,1,3175,3155.72
1584780134692,1082734,1,3183,3165.59
1584780135192,1082954,1,3194,3175.09
1584780135192,1083174,1,3206,3185.79
1584780135691,1083394,1,3205,3197.03
1584780135691,1083614,1,3225,3205.61
1584780135691,1083834,1,3232,3215.51
1584780136191,1084054,1,3239,3224.41
1584780136191,1084274,1,3245,3231.37
1584780136691,1084494,1,3242,3235.33
1584780136691,1084714,1,3245,3239.02
1584780137191,1084934,1,3239,3237.81
1584780137191,1085154,1,3238,3237.33
1584780137191,1085374,1,3243,3239.16
1584780137692,1085594,1,3244,3239.94
1584780137692,1085814,1,3248,3243.26
1584780138191,1086034,1,3257,3247.21
1584780138191,1086254,1,3261,3252.06
1584780138715,1086474,1,3261,3255.45
1584780138715,1086694,1,3251,3255.28
1584780139191,1086914,1,3222,3246.81
1584780139191,1087134,1,3205,3232.83
1584780139191,1087354,1,3193,3217.84
1584780139692,1087574,1,3174,3201.33
1584780139692,1087794,1,3173,3189.36
1584780140192,1088014,1,3179,3182.89
1584780140192,1088234,1,3182,3180.86
1584780140696,1088454,1,3189,3181.91
1584780140696,1088674,1,3205,3187.83
1584780141191,1088894,1,3205,3196.31
1584780141191,1089114,1,3222,3205.15
1584780141191,1089334,1,3235,3215.86
1584780141692,1089554,1,3239,3225.04
1584780141692,1089774,1,3250,3234.95
1584780142192,1089994,1,3261,3243.75
1584780142192,1090214,1,3269,3254.06
1584780142692,1090434,1,3276,3260.25
1584780142692,1090654,1,3280,3267.67
1584780142692,1090874,1,3285,3275.35
1584780143192,1091094,1,3293,3279.62
1584780143192,1091314,1,3294,3285.68
1584780143694,1091534,1,3303,3291.61
1584780143694,1091754,1,3298,3295.16
1584780144191,1091974,1,3301,3296.62
1584780144191,1092194,1,3300,3296.78
1584780144691,1092414,1,3282,3295.26
1584780144691,1092634,1,3290,3293.66
1584780144691,1092854,1,3294,3292.56
1584780145192,1093074,1,3283,3290.42
1584780145192,1093294,1,3293,3290.22
1584780145691,1093514,1,3294,3290.66
1584780145691,1093734,1,3295,3292.79
1584780146192,1093954,1,3301,3294.1
1584780146192,1094174,1,3305,3297.1
1584780146691,1094394,1,3295,3301.64
1584780146691,1094614,1,3311,3303.95
1584780146691,1094834,1,3312,3307.65
1584780147191,1095054,1,3319,3312.56
1584780147191,1095274,1,3322,3314.82
1584780147691,1095494,1,3321,3317.32
1584780147691,1095714,1,3326,3318.85
1584780148191,1095934,1,3313,3318.17
1584780148191,1096154,1,3311,3315.46
1584780148191,1096374,1,3311,3313.12
1584780148692,1096594,1,3314,3311.97
1584780148692,1096814,1,3310,3311.13
1584780149191,1097034,1,3312,3310.47
1584780149191,1097254,1,3316,3311.52
1584780149691,1097474,1,3321,3313.33
1584780149691,1097694,1,3309,3311.77
1584780150191,1097914,1,3283,3304.77
1584780150191,1098134,1,3276,3294.04
1584780150191,1098354,1,3259,3283.01
1584780150691,1098574,1,3251,3269.53
1584780150691,1098794,1,3247,3260.24
1584780151192,1099014,1,3248,3254
1584780151192,1099234,1,3248,3250.63
1584780151691,1099454,1,3253,3250.36
1584780151691,1099674,1,3268,3253.84
1584780152192,1099894,1,3257,3259.25
1584780152192,1100114,1,3279,3266.34
1584780152192,1100334,1,3287,3273.62
1584780152692,1100554,1,3295,3282.82
1584780152692,1100774,1,3305,3289.45
1584780153192,1100994,1,3309,3296.67
1584780153192,1101214,1,3321,3304.88
1584780153692,1101434,1,3322,3309.05
1584780153692,1101654,1,3327,3314.76
1584780153692,1101874,1,3341,3321.07
1584780154192,1102094,1,3319,3321.88
1584780154192,1102314,1,3327,3324.36
1584780154692,1102534,1,3334,3327.74
1584780154692,1102754,1,3345,3333.97
1584780155192,1102974,1,3344,3336.49
1584780155192,1103194,1,3344,3339.61
1584780155700,1103414,1,3344,3341.49
1584780155700,1103634,1,3329,3340.64
1584780155700,1103854,1,3312,3332.39
1584780156192,1104074,1,3285,3316.84
1584780156192,1104294,1,3264,3299.94
1584780156697,1104514,1,3249,3280
1584780156697,1104734,1,3242,3264.81
1584780157191,1104954,1,3238,3253.99
1584780157191,1105174,1,3239,3245.37
1584780157692,1105394,1,3234,3242.96
1584780157692,1105614,1,3250,3245.02
1584780157692,1105834,1,3259,3248.33
1584780158192,1106054,1,3267,3254.42
1584780158192,1106274,1,3282,3264.83
1584780158691,1106494,1,3283,3271.36
1584780158691,1106714,1,3295,3279.27
1584780159192,1106934,1,3312,3287.65
1584780159192,1107154,1,3303,3295.91
1584780159192,1107374,1,3313,3302.31
1584780159692,1107594,1,3323,3309.88
1584780159692,1107814,1,3328,3318.56
1584780160193,1108034,1,3333,3322.17
1584780160193,1108254,1,3327,3326.58
1584780160693,1108474,1,3344,3331.48
1584780160693,1108694,1,3343,3335.42
1584780161192,1108914,1,3335,3338.13
1584780161192,1109134,1,3349,3340.78
1584780161192,1109354,1,3344,3343
1584780161692,1109574,1,3335,3340.71
1584780161692,1109794,1,3323,3334.61
1584780162193,1110014,1,3294,3322.65
1584780162193,1110234,1,3280,3306.5
1584780162693,1110454,1,3267,3291.26
1584780162693,1110674,1,3255,3279.83
1584780163192,1110894,1,3244,3267.8
1584780163192,1111114,1,3250,3260.52
1584780163192,1111334,1,3262,3258.91
1584780163691,1111554,1,3259,3257.99
1584780163691,1111774,1,3268,3260.7
1584780164191,1111994,1,3273,3264.32
1584780164191,1112214,1,3269,3268.55
1584780164692,1112434,1,3283,3271.36
1584780164692,1112654,1,3286,3276.73
1584780164692,1112874,1,3301,3284.2
1584780165191,1113094,1,3297,3289.15
1584780165191,1113314,1,3301,3293.86
1584780165692,1113534,1,3303,3296.47
1584780165692,1113754,1,3297,3298.79
1584780166191,1113974,1,3297,3297.4
1584780166191,1114194,1,3289,3296.44
1584780166692,1114414,1,3291,3298.15
1584780166692,1114634,1,3303,3297.98
1584780166692,1114854,1,3307,3300.63
1584780167193,1115074,1,3313,3304.61
1584780167193,1115294,1,3312,3307.75
1584780167700,1115514,1,3314,3309.58
1584780167700,1115734,1,3327,3314.76
1584780168192,1115954,1,3318,3315.25
1584780168192,1116174,1,3318,3316.16
1584780168692,1116394,1,3323,3320.54
1584780168692,1116614,1,3331,3323.04
1584780168692,1116834,1,3333,3329
1584780169192,1117054,1,3339,3330.46
1584780169192,1117274,1,3323,3330.02
1584780169691,1117494,1,3323,3327.01
1584780169691,1117714,1,3329,3325.49
1584780170191,1117934,1,3325,3323.87
1584780170191,1118154,1,3323,3323.12
1584780170191,1118373,1,3334,3324.44
1584780170690,1118593,1,3328,3326.87
1584780170690,1118813,1,3328,3327.4
1584780171190,1119033,1,3330,3327.1
1584780171190,1119253,1,3327,3328.32
1584780171691,1119473,1,3326,3326.12
1584780171691,1119693,1,3330,3325.99
1584780172191,1119913,1,3322,3327
1584780172191,1120133,1,3326,3327.86
1584780172191,1120353,1,3339,3331.14
1584780172690,1120573,1,3338,3335.35
1584780172690,1120793,1,3344,3338.41
1584780173190,1121013,1,3349,3340.84
1584780173190,1121233,1,3350,3346.65
1584780173694,1121453,1,3361,3349.19
1584780173694,1121673,1,3359,3352.47
1584780174190,1121893,1,3355,3358.1
1584780174190,1122113,1,3363,3359.82
1584780174190,1122333,1,3371,3363.35
1584780174691,1122553,1,3376,3367.81
1584780174691,1122773,1,3371,3370.1
1584780175191,1122993,1,3375,3371.03
1584780175191,1123213,1,3387,3374.53
1584780175691,1123433,1,3376,3375.38
1584780175691,1123653,1,3379,3376.31
1584780175691,1123873,1,3387,3379.3
1584780176191,1124093,1,3386,3382.89
1584780176191,1124313,1,3385,3382.41
1584780176691,1124533,1,3387,3383.54
1584780176691,1124753,1,3403,3389.17
1584780177190,1124973,1,3393,3390.4
1584780177190,1125193,1,3397,3391.62
1584780177691,1125413,1,3399,3394.31
1584780177691,1125633,1,3399,3398.21
1584780177691,1125853,1,3402,3400.12
1584780178191,1126073,1,3402,3401.39
1584780178191,1126293,1,3408,3404.03
1584780178691,1126513,1,3410,3405.38
1584780178691,1126733,1,3411,3407.38
1584780179191,1126953,1,3423,3411.13
1584780179191,1127173,1,3413,3412.46
1584780179691,1127393,1,3408,3413.63
1584780179691,1127613,1,3422,3415.6
1584780179691,1127833,1,3423,3418.97
1584780180191,1128053,1,3422,3420.46
