localTime,remoteTime,label,ibi,bpm,signalOK
1584780188451,1169201,1,488,123,1
1584780188952,1169701,1,486,123,1
1584780189450,1170201,1,490,123,1
1584780189950,1170701,1,488,123,1
1584780190451,1171201,1,490,123,1
1584780190952,1171681,1,476,123,1
1584780191451,1172201,1,498,123,1
1584780191952,1172701,1,486,123,1
1584780192451,1173200,1,492,123,1
1584780192952,1173700,1,482,123,1
1584780193451,1174200,1,496,122,1
1584780193951,1174700,1,486,122,1
1584780194451,1175200,1,488,122,1
1584780194950,1175700,1,484,123,1
1584780195451,1176200,1,490,123,1
1584780195951,1176700,1,490,122,1
1584780196451,1177200,1,482,123,1
1584780196952,1177700,1,486,123,1
1584780197456,1178200,1,488,123,1
1584780197952,1178700,1,492,122,1
1584780198451,1179200,1,482,123,1
1584780198952,1179700,1,490,123,1
1584780199451,1180200,1,486,123,1
1584780199952,1180700,1,484,123,1
1584780200452,1181200,1,492,123,1
1584780200951,1181700,1,478,123,1
1584780201451,1182200,1,490,123,1
1584780201960,1182700,1,490,123,1
1584780202450,1183200,1,498,122,1
1584780202950,1183700,1,474,123,1
1584780203451,1184200,1,492,123,1
1584780203951,1184700,1,482,123,1
1584780204451,1185200,1,502,122,1
1584780204952,1185700,1,482,122,1
1584780205451,1186200,1,478,123,1
1584780205951,1186700,1,488,123,1
1584780206452,1187200,1,490,123,1
1584780206951,1187700,1,484,123,1
1584780207453,1188200,1,492,123,1
1584780207952,1188700,1,488,123,1
1584780208451,1189240,1,528,122,1
1584780208951,1189700,1,444,123,1
1584780209451,1190200,1,490,123,1
1584780209950,1190700,1,482,123,1
1584780210451,1191200,1,498,122,1
1584780210950,1191700,1,488,122,1
1584780211451,1192200,1,492,122,1
1584780211951,1192700,1,480,122,1
1584780212450,1193200,1,492,122,1
1584780212950,1193700,1,490,122,1
1584780213450,1194180,1,474,124,1
1584780213952,1194700,1,502,122,1
1584780214451,1195200,1,486,122,1
1584780214951,1195700,1,492,122,1
1584780215450,1196200,1,490,122,1
1584780215951,1196700,1,490,122,1
1584780216452,1197200,1,486,122,1
1584780216951,1197700,1,492,122,1
1584780217451,1198200,1,492,122,1
1584780217967,1198700,1,482,122,1
1584780218451,1199180,1,478,122,1
1584780218951,1199700,1,500,122,1
1584780219456,1200200,1,494,122,1
1584780219456,1200560,1,350,126,0
1584780220450,1201200,1,620,122,0
1584780220951,1201700,1,488,122,0
1584780221451,1202200,1,492,122,1
1584780221953,1202700,1,496,122,1
1584780222451,1203200,1,482,122,1
1584780222950,1203700,1,496,122,1
1584780223452,1204200,1,486,122,1
1584780223951,1204700,1,494,122,1
1584780224451,1205220,1,506,122,1
1584780224950,1205700,1,474,119,1
1584780225451,1206240,1,524,121,1
1584780225951,1206700,1,456,122,1
1584780226450,1207200,1,488,122,1
1584780226952,1207700,1,486,122,1
1584780227451,1208200,1,490,122,1
1584780227953,1208700,1,494,122,1
1584780228451,1209200,1,490,122,1
1584780228950,1209700,1,490,122,1
1584780229456,1210200,1,488,122,1
1584780229951,1210700,1,494,122,1
1584780230452,1211200,1,486,123,1
1584780230950,1211700,1,490,122,1
1584780231452,1212200,1,484,122,1
1584780231951,1212700,1,496,122,1
1584780232452,1213200,1,486,122,1
1584780232950,1213700,1,494,122,1
1584780233449,1214220,1,516,121,1
1584780233950,1214700,1,462,122,1
1584780234450,1215200,1,494,122,1
1584780234952,1215700,1,484,122,1
1584780235450,1216200,1,494,122,1
1584780235951,1216700,1,484,122,1
1584780236451,1217200,1,496,122,1
1584780236950,1217700,1,486,122,1
1584780236950,1217980,1,292,127,0
1584780237950,1218700,1,692,122,0
1584780238450,1219200,1,490,123,0
1584780238949,1219699,1,492,122,1
1584780239450,1220199,1,480,122,1
1584780239954,1220699,1,492,122,1
1584780240450,1221199,1,492,122,1
1584780240950,1221699,1,486,122,1
1584780241452,1222199,1,486,122,1
1584780241950,1222699,1,488,122,1
1584780242451,1223199,1,492,117,1
1584780242950,1223699,1,486,122,1
1584780243450,1224199,1,494,122,1
1584780243950,1224699,1,482,123,1
1584780244452,1225199,1,492,122,1
1584780244951,1225699,1,488,122,1
1584780245451,1226199,1,494,122,1
1584780245950,1226699,1,482,122,1
1584780246450,1227199,1,488,122,1
1584780246949,1227699,1,488,122,1
1584780247451,1228199,1,492,122,1
1584780247952,1228699,1,490,122,1
1584780248451,1229199,1,484,122,1
1584780248952,1229699,1,488,122,1
1584780249450,1230199,1,492,122,1
1584780249951,1230699,1,488,122,1
1584780250450,1231199,1,488,122,1
1584780250950,1231699,1,488,122,1
1584780251452,1232199,1,494,122,1
1584780251950,1232699,1,484,122,1
1584780252450,1233199,1,492,122,1
1584780252951,1233699,1,486,122,1
1584780253450,1234199,1,500,122,1
1584780253958,1234699,1,484,122,1
1584780254450,1235199,1,490,122,1
1584780254950,1235699,1,482,122,1
1584780255450,1236199,1,498,122,1
1584780255950,1236679,1,482,122,1
1584780256951,1237699,1,984,111,0
1584780257950,1238699,1,986,102,0
1584780258950,1239699,1,982,94,0
1584780259950,1240699,1,978,87,1
1584780260950,1241699,1,978,81,1
1584780261951,1242699,1,984,76,1
1584780262950,1243699,1,978,72,1
1584780263950,1244699,1,982,67,1
1584780264949,1245699,1,986,64,1
1584780265951,1246699,1,978,61,1
1584780266950,1247699,1,976,61,1
1584780267949,1248699,1,978,61,1
1584780268951,1249699,1,980,61,1
1584780269950,1250699,1,978,61,1
1584780270950,1251699,1,986,61,1
1584780271952,1252699,1,978,61,1
1584780272451,1253479,1,778,62,0
1584780276451,1257198,1,484,123,0
1584780276950,1257698,1,492,123,0
1584780277451,1258198,1,498,123,0
1584780277950,1258698,1,472,123,0
1584780278451,1259198,1,496,123,1
1584780278950,1259698,1,486,123,1
1584780279459,1260198,1,492,123,1
1584780279459,1260558,1,356,126,0
1584780280450,1261198,1,612,123,0
1584780280949,1261698,1,492,122,0
1584780281450,1262198,1,490,122,1
1584780281949,1262698,1,494,122,1
1584780282452,1263198,1,484,123,1
1584780282950,1263698,1,498,122,1
1584780283450,1264198,1,490,122,1
1584780283950,1264698,1,486,122,1
1584780284449,1265218,1,512,122,1
1584780284950,1265698,1,464,119,1
1584780285450,1266198,1,492,122,1
1584780285950,1266698,1,486,122,1
1584780286455,1267198,1,492,122,1
1584780286949,1267698,1,488,122,1
1584780287449,1268198,1,490,122,1
1584780287951,1268698,1,490,122,1
1584780288450,1269198,1,484,122,1
1584780288949,1269698,1,492,122,1
1584780289449,1270198,1,492,123,1
1584780289950,1270698,1,490,122,1
1584780290450,1271198,1,482,122,1
1584780290950,1271698,1,496,122,1
1584780291450,1272198,1,486,122,1
1584780291949,1272698,1,492,122,1
1584780292449,1273198,1,490,122,1
1584780292957,1273698,1,486,122,1
1584780293450,1274198,1,494,122,1
1584780293951,1274698,1,480,122,1
1584780294450,1275198,1,498,122,1
1584780294950,1275698,1,480,122,1
1584780295452,1276198,1,492,122,1
1584780295950,1276698,1,490,122,1
1584780296452,1277198,1,492,122,1
1584780296951,1277698,1,488,122,1
1584780297452,1278198,1,496,122,1
1584780297954,1278698,1,492,122,1
1584780298450,1279198,1,486,122,1
1584780298949,1279698,1,480,122,1
1584780299450,1280198,1,492,122,1
1584780299949,1280698,1,492,122,1
1584780300450,1281198,1,490,122,1
1584780300950,1281697,1,492,122,1
1584780301450,1282197,1,488,122,1
1584780301950,1282697,1,486,122,1
1584780302450,1283197,1,494,122,1
1584780302950,1283697,1,490,122,1
1584780303450,1284197,1,486,122,1
1584780303951,1284697,1,488,122,1
1584780304450,1285197,1,498,122,1
1584780304950,1285697,1,482,122,1
1584780305450,1286197,1,488,122,1
1584780305949,1286697,1,484,122,1
1584780306447,1287197,1,492,122,1
1584780306950,1287697,1,498,122,1
1584780307450,1288197,1,484,122,1
1584780307951,1288697,1,490,122,1
1584780308452,1289197,1,488,122,1
1584780308946,1289697,1,496,122,1
1584780309450,1290197,1,480,122,1
1584780309951,1290697,1,488,122,1
1584780310449,1291197,1,490,122,1
1584780310950,1291697,1,492,122,1
1584780311450,1292197,1,498,122,1
1584780311950,1292697,1,478,122,1
1584780312452,1293197,1,490,122,1
1584780312950,1293697,1,484,122,1
1584780313450,1294197,1,490,122,1
1584780313950,1294697,1,488,123,1
1584780314449,1295197,1,488,122,1
1584780314951,1295697,1,488,122,1
1584780315451,1296197,1,488,122,1
1584780315947,1296697,1,490,122,1
1584780316450,1297197,1,486,123,1
1584780316950,1297697,1,494,122,1
1584780317450,1298197,1,486,122,1
1584780317957,1298697,1,492,122,1
1584780318450,1299197,1,488,122,1
1584780318950,1299697,1,490,122,1
1584780319447,1300197,1,490,122,1
1584780319952,1300697,1,484,122,1
1584780320450,1301197,1,490,122,1
1584780320951,1301697,1,486,122,1
1584780321447,1302197,1,494,122,1
1584780321950,1302697,1,486,122,1
1584780322450,1303197,1,492,122,1
1584780322947,1303697,1,486,122,1
1584780323457,1304197,1,488,122,1
1584780323950,1304697,1,498,122,1
1584780324450,1305197,1,482,122,1
1584780324950,1305697,1,490,122,1
1584780325452,1306197,1,486,122,1
1584780325946,1306697,1,490,122,1
1584780326449,1307197,1,488,122,1
1584780326950,1307697,1,488,122,1
1584780327450,1308197,1,484,122,1
1584780327949,1308697,1,490,122,1
1584780328458,1309197,1,498,122,1
1584780328949,1309697,1,478,123,1
1584780329452,1310197,1,490,122,1
1584780329949,1310697,1,488,122,1
1584780330451,1311197,1,488,122,1
1584780330950,1311697,1,490,122,1
1584780331451,1312197,1,488,122,1
1584780331950,1312697,1,484,123,1
1584780332450,1313197,1,490,122,1
1584780332949,1313697,1,498,122,1
1584780333450,1314197,1,474,123,1
1584780333952,1314697,1,492,122,1
1584780334450,1315197,1,492,122,1
1584780334960,1315697,1,484,122,1
1584780335450,1316197,1,484,123,1
1584780335950,1316677,1,472,123,1
1584780337450,1318197,1,1494,102,0
1584780338447,1319197,1,968,94,1
1584780339450,1320197,1,982,87,1
1584780340451,1321197,1,968,82,1
1584780341448,1322197,1,984,76,0
1584780342450,1323197,1,976,72,1
1584780343450,1324197,1,986,68,1
1584780344450,1325217,1,1000,64,1
1584780345449,1326197,1,950,61,1
1584780346450,1327197,1,968,58,1
1584780347450,1328197,1,978,61,1
1584780347947,1328957,1,740,62,0
1584780348949,1329697,1,724,64,0
1584780349450,1330197,1,494,68,0
1584780349948,1330697,1,484,72,0
1584780350450,1331197,1,486,76,0
1584780350951,1331697,1,490,82,0
1584780351645,1332197,1,490,88,1
1584780351950,1332856,1,644,92,0
1584780352490,1333456,1,570,98,0
1584780355794,1336196,1,2190,85,0
1584780357406,1337576,1,1340,78,0
1584780358163,1338696,1,1034,73,0
1584780358449,1339376,1,662,72,0
1584780362473,1343515,1,2236,53,0
1584780363945,1344915,1,1352,49,0
1584780364944,1345935,1,1000,47,0
1584780365447,1346575,1,616,47,0
1584780365945,1346975,1,392,47,0
1584780366446,1347395,1,404,55,0
1584780366944,1347795,1,398,61,0
1584780367444,1348194,1,374,65,0
1584780367444,1348434,1,252,68,0
1584780367944,1348694,1,252,82,0
1584780367944,1349034,1,320,111,0
1584780368445,1349434,1,400,136,1
1584780368949,1349694,1,252,163,1
1584780369445,1350194,1,474,170,0
1584780369966,1350694,1,490,166,0
1584780370444,1351194,1,494,162,1
1584780370945,1351674,1,482,158,1
1584780371456,1352194,1,498,153,1
1584780371945,1352694,1,488,144,1
1584780372449,1353194,1,488,136,1
1584780372944,1353694,1,492,131,1
1584780373445,1354194,1,490,129,1
1584780373944,1354694,1,486,122,1
1584780374444,1355194,1,488,122,1
1584780374944,1355734,1,540,121,1
1584780375444,1356194,1,438,122,1
1584780375944,1356694,1,494,122,1
1584780376448,1357194,1,482,122,1
1584780376950,1357694,1,496,122,1
1584780377444,1358194,1,488,122,1
1584780377945,1358694,1,488,122,1
1584780378444,1359194,1,488,122,1
1584780378945,1359694,1,488,122,1
1584780379444,1360194,1,492,122,1
1584780379945,1360694,1,484,124,1
1584780380444,1361194,1,486,122,1
1584780380946,1361694,1,490,122,1
1584780381445,1362194,1,490,122,1
1584780381944,1362694,1,486,122,1
1584780382444,1363194,1,486,123,1
1584780382945,1363694,1,490,122,1
1584780383444,1364194,1,492,122,1
1584780383944,1364694,1,486,122,1
1584780384444,1365194,1,486,123,1
1584780384949,1365694,1,492,122,1
1584780385444,1366194,1,486,122,1
1584780385945,1366694,1,488,122,1
1584780386445,1367194,1,488,122,1
1584780386944,1367694,1,490,122,1
1584780387445,1368194,1,494,122,1
1584780387945,1368694,1,490,122,1
1584780388445,1369194,1,488,122,1
1584780388944,1369694,1,486,122,1
1584780389446,1370194,1,488,122,1
1584780389945,1370694,1,490,122,1
1584780390444,1371194,1,494,122,1
1584780390944,1371694,1,488,122,1
1584780391448,1372194,1,486,122,1
1584780391944,1372694,1,496,122,1
1584780392446,1373194,1,488,122,1
1584780392945,1373694,1,490,122,1
1584780393447,1374194,1,488,122,1
1584780393944,1374694,1,494,122,1
1584780394444,1375194,1,488,122,1
1584780394945,1375694,1,488,122,1
1584780395444,1376194,1,490,122,1
1584780395945,1376694,1,490,122,1
1584780396444,1377194,1,490,122,1
1584780396944,1377694,1,484,122,1
1584780397445,1378194,1,490,122,1
1584780397944,1378694,1,488,122,1
1584780398446,1379194,1,496,122,1
1584780398945,1379694,1,488,122,1
1584780399444,1380194,1,488,122,1
1584780399444,1380574,1,370,125,1
1584780400445,1381194,1,596,122,0
1584780400945,1381694,1,494,122,0
1584780401444,1382194,1,488,122,1
1584780401945,1382694,1,488,122,1
1584780402452,1383194,1,488,122,1
1584780402951,1383694,1,498,122,1
1584780403446,1384214,1,500,122,1
1584780403945,1384694,1,478,122,1
1584780404445,1385234,1,520,121,1
1584780404944,1385674,1,440,120,1
1584780405452,1386194,1,500,122,1
1584780405951,1386694,1,484,122,1
1584780406449,1387194,1,488,122,1
1584780406949,1387694,1,486,122,1
1584780407444,1388194,1,490,122,1
1584780407944,1388694,1,484,123,1
1584780408444,1389194,1,486,123,1
1584780408944,1389694,1,492,123,1
1584780409446,1390194,1,486,124,1
1584780409945,1390694,1,490,122,1
1584780410446,1391194,1,488,123,1
1584780410944,1391694,1,492,122,1
1584780411445,1392194,1,484,123,1
1584780411945,1392694,1,488,122,1
1584780412445,1393194,1,486,123,1
1584780412945,1393694,1,490,122,1
1584780413444,1394194,1,492,122,1
1584780413945,1394694,1,484,122,1
1584780414460,1395193,1,488,122,1
1584780414946,1395693,1,486,123,1
1584780415444,1396193,1,490,122,1
1584780415943,1396693,1,486,123,1
1584780416444,1397193,1,486,123,1
1584780416943,1397693,1,488,123,1
1584780417446,1398193,1,486,123,1
1584780417943,1398693,1,496,122,1
1584780418453,1399193,1,478,123,1
1584780418946,1399693,1,496,122,1
1584780419445,1400193,1,490,122,1
1584780419949,1400693,1,486,122,1
1584780420444,1401193,1,490,122,1
1584780420944,1401693,1,486,122,1
1584780421444,1402193,1,490,122,1
1584780421945,1402693,1,492,122,1
1584780422447,1403193,1,480,122,1
1584780422943,1403673,1,478,123,1
1584780423445,1404193,1,500,122,1
1584780423944,1404693,1,490,122,1
1584780424444,1405193,1,486,123,1
1584780424943,1405693,1,488,122,1
1584780425444,1406193,1,488,123,1
1584780425943,1406693,1,488,122,1
1584780426444,1407193,1,484,123,1
1584780426943,1407693,1,494,123,1
1584780427444,1408193,1,490,122,1
1584780427944,1408693,1,492,122,1
1584780428444,1409193,1,490,122,1
1584780428944,1409693,1,490,122,1
1584780429443,1410193,1,482,122,1
1584780429944,1410673,1,488,122,1
1584780430444,1411193,1,502,122,1
1584780430944,1411693,1,486,122,1
1584780431444,1412193,1,486,122,1
1584780431944,1412693,1,488,122,1
1584780432444,1413193,1,488,122,1
1584780432944,1413693,1,488,122,1
1584780433444,1414193,1,494,122,1
1584780433945,1414693,1,482,122,1
1584780434450,1415193,1,488,122,1
1584780434945,1415693,1,494,122,1
1584780435444,1416193,1,480,123,1
1584780435943,1416693,1,492,122,1
1584780436443,1417193,1,488,122,1
1584780436945,1417693,1,492,122,1
1584780437445,1418193,1,488,122,1
1584780437944,1418693,1,488,122,1
1584780438445,1419193,1,484,123,1
1584780438943,1419693,1,494,122,1
1584780439444,1420193,1,500,122,1
1584780439944,1420693,1,474,122,1
1584780440443,1421193,1,496,122,1
1584780440443,1421492,1,298,127,0
1584780441443,1422192,1,676,122,0
1584780441943,1422692,1,480,123,0
1584780442443,1423192,1,496,122,1
1584780442943,1423692,1,488,122,1
1584780443443,1424192,1,488,122,1
1584780443943,1424692,1,488,122,1
1584780444444,1425192,1,486,123,1
1584780444943,1425692,1,492,122,1
1584780445443,1426192,1,488,122,1
1584780445943,1426692,1,488,118,1
1584780446443,1427192,1,484,123,1
1584780446943,1427692,1,492,122,1
1584780447443,1428192,1,494,122,1
1584780447943,1428692,1,482,122,1
1584780448443,1429192,1,488,122,1
1584780448949,1429692,1,488,122,1
1584780449444,1430192,1,490,122,1
1584780449949,1430692,1,484,123,1
1584780450443,1431192,1,494,122,1
1584780450943,1431692,1,482,123,1
1584780451444,1432152,1,460,123,1
1584780451943,1432692,1,526,122,1
1584780452443,1433192,1,480,123,1
1584780452954,1433692,1,486,123,1
1584780453453,1434192,1,494,122,1
1584780453950,1434692,1,488,122,1
1584780454443,1435192,1,480,123,1
1584780454943,1435692,1,490,122,1
1584780455443,1436192,1,488,123,1
1584780455943,1436692,1,492,122,1
1584780456444,1437192,1,486,122,1
1584780456944,1437692,1,486,123,1
1584780457447,1438192,1,486,123,1
1584780457943,1438692,1,490,122,1
1584780458444,1439192,1,490,123,1
1584780458944,1439692,1,486,123,1
1584780459442,1440192,1,486,122,1
1584780459442,1440572,1,382,125,1
1584780460442,1441192,1,590,123,1
1584780460944,1441692,1,490,123,1
1584780461443,1442192,1,486,123,1
1584780461443,1442532,1,340,127,0
1584780462443,1443192,1,636,123,0
1584780462948,1443692,1,492,123,0
1584780463444,1444212,1,508,122,1
1584780463942,1444692,1,472,122,1
1584780464444,1445192,1,492,122,1
