localTime,remoteTime,label,eda,eda_filtered
1584780038901,1069096,,4095,4095
1584780038901,1069316,,4095,4095
1584780039399,1069536,,4095,4095
1584780039399,1069756,,4095,4095
1584780039901,1069976,,4095,4095
1584780039901,1070196,,4095,4095
1584780040399,1070416,,4095,4095
1584780040399,1070636,,4095,4095
1584780040399,1070856,,4095,4095
1584780040901,1071076,,4095,4095
1584780040901,1071296,,4095,4095
1584780041402,1071516,,4095,4095
1584780041402,1071736,,4095,4095
1584780041900,1071956,,4095,4095
1584780041900,1072176,,4095,4095
1584780042402,1072396,,4095,4095
1584780042402,1072616,,4095,4095
1584780042402,1072836,,4095,4095
1584780042900,1073056,,4095,4095
1584780042900,1073276,,4095,4095
1584780043402,1073496,,4095,4095
1584780043402,1073716,,4095,4095
1584780043902,1073936,,4095,4095
1584780043902,1074156,,4095,4095
1584780043902,1074376,,4095,4095
1584780044401,1074596,,4095,4095
1584780044401,1074816,,4095,4095
1584780044900,1075036,,4095,4095
1584780044900,1075256,,4095,4095
1584780045399,1075476,,4095,4095
1584780045399,1075696,,4095,4095
1584780045899,1075916,,4095,4095
1584780045899,1076136,,4095,4095
1584780045899,1076356,,4095,4095
1584780046401,1076576,,4095,4095
1584780046401,1076796,,4095,4095
1584780046903,1077016,,4095,4095
1584780046903,1077236,,4095,4095
1584780047402,1077456,,4095,4095
1584780047402,1077676,,4095,4095
1584780047899,1077896,,4095,4095
1584780047899,1078116,,4095,4095
1584780047899,1078336,,4095,4095
1584780048403,1078556,,4095,4095
1584780048403,1078776,,4095,4095
1584780048901,1078996,,4095,4095
1584780048901,1079216,,4095,4095
1584780049402,1079436,,4095,4095
1584780049402,1079656,,4095,4095
1584780049402,1079876,,4095,4095
1584780049900,1080096,,4095,4095
1584780049900,1080316,,4095,4095
1584780050399,1080536,,4095,4095
1584780050399,1080756,,4095,4095
1584780050900,1080976,,4095,4095
1584780050900,1081196,,4095,4095
1584780051399,1081416,,4095,4095
1584780051399,1081636,,4095,4095
1584780051399,1081856,,4095,4095
1584780051900,1082076,,4095,4095
1584780051900,1082296,,4095,4095
1584780052400,1082516,,4095,4095
1584780052400,1082736,,4095,4095
1584780052901,1082956,,4095,4095
1584780052901,1083176,,4095,4095
1584780053400,1083396,,4095,4095
1584780053400,1083616,,4095,4095
1584780053400,1083836,,4095,4095
1584780053899,1084056,,4095,4095
1584780053899,1084276,,4095,4095
1584780054410,1084496,,4095,4095
1584780054410,1084716,,4095,4095
1584780054914,1084936,,4095,4095
1584780054914,1085156,,4095,4095
1584780054914,1085376,,4095,4095
1584780055410,1085596,,4095,4095
1584780055410,1085816,,4095,4095
1584780055900,1086036,,4095,4095
1584780055900,1086256,,4095,4095
1584780056844,1086476,,4095,4095
1584780056844,1086696,,4095,4095
1584780056921,1086916,,4095,4095
1584780056921,1087136,,4095,4095
1584780056921,1087356,,4095,4095
1584780057402,1087576,,4095,4095
1584780057402,1087796,,4095,4095
1584780057901,1088016,,4095,4095
1584780057901,1088236,,4095,4095
1584780058399,1088456,,4095,4095
1584780058399,1088676,,4095,4095
1584780058903,1088896,,4095,4095
1584780058903,1089116,,4095,4095
1584780058903,1089336,,4095,4095
1584780059399,1089556,,4095,4095
1584780059399,1089776,,4095,4095
1584780059900,1089996,,4095,4095
1584780059900,1090216,,4095,4095
1584780060399,1090436,,4095,4095
1584780060399,1090656,,4095,4095
1584780060399,1090876,,4095,4095
1584780060900,1091096,,4095,4095
1584780060900,1091316,,4095,4095
1584780061401,1091536,,4095,4095
1584780061401,1091756,,4095,4095
1584780061900,1091976,,4095,4095
1584780061900,1092196,,4095,4095
1584780062401,1092416,,4095,4095
1584780062401,1092636,,4095,4095
1584780062401,1092856,,4095,4095
1584780062900,1093076,,4095,4095
1584780062900,1093296,,4095,4095
1584780063400,1093516,,4095,4095
1584780063400,1093736,,4095,4095
1584780063901,1093956,,4095,4095
1584780063901,1094176,,4095,4095
1584780064401,1094396,,4095,4095
1584780064401,1094616,,4095,4095
1584780064401,1094836,,4095,4095
1584780064900,1095056,,4095,4095
1584780064900,1095276,,4095,4095
1584780065400,1095496,,4095,4095
1584780065400,1095716,,4095,4095
1584780065902,1095936,,4095,4095
1584780065902,1096156,,4095,4095
1584780065902,1096376,,4095,4095
1584780066399,1096596,,4095,4095
1584780066399,1096816,,4095,4095
1584780066899,1097036,,4095,4095
1584780066899,1097256,,4095,4095
1584780067404,1097476,,4095,4095
1584780067404,1097696,,4095,4095
1584780067903,1097916,,4095,4095
1584780067903,1098136,,4095,4095
1584780067903,1098356,1,4095,4095
1584780068409,1098576,1,4095,4095
1584780068409,1098796,1,4095,4095
1584780068899,1099016,1,4095,4095
1584780068899,1099236,1,4095,4095
1584780069402,1099456,1,4095,4095
1584780069402,1099676,1,4095,4095
1584780069900,1099896,1,4095,4095
1584780069900,1100116,1,4095,4095
1584780069900,1100336,1,4095,4095
1584780070399,1100556,1,4095,4095
1584780070399,1100776,1,4095,4095
1584780070904,1100996,1,4095,4095
1584780070904,1101216,1,4095,4095
1584780071399,1101436,1,4095,4095
1584780071399,1101656,1,4095,4095
1584780071399,1101876,1,4095,4095
1584780071900,1102096,1,4095,4095
1584780071900,1102316,1,4095,4095
1584780072399,1102536,1,4095,4095
1584780072399,1102756,1,4095,4095
1584780072900,1102976,1,4095,4095
1584780072900,1103196,1,4095,4095
1584780073399,1103416,1,4095,4095
1584780073399,1103636,1,4095,4095
1584780073399,1103856,1,4095,4095
1584780073900,1104076,1,4095,4095
1584780073900,1104296,1,4095,4095
1584780074401,1104516,1,4095,4095
1584780074401,1104736,1,4095,4095
1584780074899,1104956,1,4095,4095
1584780074899,1105176,1,4095,4095
1584780075400,1105396,1,4095,4095
1584780075400,1105616,1,4095,4095
1584780075400,1105836,1,4095,4095
1584780075901,1106056,1,4095,4095
1584780075901,1106276,1,4095,4095
1584780076399,1106496,1,4095,4095
1584780076399,1106716,1,4095,4095
1584780076899,1106936,1,4095,4095
1584780076899,1107156,1,4095,4095
1584780076899,1107376,1,4095,4095
1584780077399,1107596,1,4095,4095
1584780077399,1107816,1,4095,4095
1584780077900,1108036,1,4095,4095
1584780077900,1108256,1,4095,4095
1584780078399,1108476,1,4095,4095
1584780078399,1108696,1,4095,4095
1584780078901,1108916,1,4095,4095
1584780078901,1109136,1,4095,4095
1584780078901,1109356,1,4095,4095
1584780079399,1109576,1,4095,4095
1584780079399,1109796,1,4095,4095
1584780079899,1110016,1,4095,4095
1584780079899,1110236,1,4095,4095
1584780080400,1110456,1,4095,4095
1584780080400,1110676,1,4095,4095
1584780080899,1110896,1,4095,4095
1584780080899,1111116,1,4095,4095
1584780080899,1111336,1,4095,4095
1584780081399,1111556,1,4095,4095
1584780081399,1111776,1,4095,4095
1584780081899,1111996,1,4095,4095
1584780081899,1112216,1,4095,4095
1584780082401,1112436,1,4095,4095
1584780082401,1112656,1,4095,4095
1584780082401,1112876,1,4095,4095
1584780082900,1113096,1,4095,4095
1584780082900,1113316,1,4095,4095
1584780083399,1113536,1,4095,4095
1584780083399,1113756,1,4095,4095
1584780083899,1113976,1,4095,4095
1584780083899,1114196,1,4095,4095
1584780084400,1114416,1,4095,4095
1584780084400,1114636,1,4095,4095
1584780084400,1114856,1,4095,4095
1584780084899,1115076,1,4095,4095
1584780084899,1115296,1,4095,4095
1584780085400,1115516,1,4095,4095
1584780085400,1115736,1,4095,4095
1584780085899,1115956,1,4095,4095
1584780085899,1116176,1,4095,4095
1584780086399,1116396,1,4095,4095
1584780086399,1116616,1,4095,4095
1584780086399,1116836,1,4095,4095
1584780086901,1117056,1,4095,4095
1584780086901,1117276,1,4095,4095
1584780087400,1117496,1,4095,4095
1584780087400,1117716,1,4095,4095
1584780087901,1117936,1,4095,4095
1584780087901,1118156,1,4095,4095
1584780087901,1118376,1,4095,4095
1584780088400,1118596,1,4095,4095
1584780088400,1118816,1,4095,4095
1584780088899,1119036,1,4095,4095
1584780088899,1119256,1,4095,4095
1584780089401,1119476,1,4095,4095
1584780089401,1119696,1,4095,4095
1584780089900,1119916,1,4095,4095
1584780089900,1120136,1,4095,4095
1584780089900,1120356,1,4095,4095
1584780090403,1120576,1,4095,4095
1584780090403,1120796,1,4095,4095
1584780090900,1121016,1,4095,4095
1584780090900,1121236,1,4095,4095
1584780091402,1121456,1,4095,4095
1584780091402,1121676,1,4095,4095
1584780091903,1121896,1,4095,4095
1584780091903,1122116,1,4095,4095
1584780091903,1122336,1,4095,4095
1584780092401,1122556,1,4095,4095
1584780092401,1122776,1,4095,4095
1584780092901,1122996,1,4095,4095
1584780092901,1123216,1,4095,4095
1584780093401,1123436,1,4095,4095
1584780093401,1123656,1,4095,4095
1584780093401,1123876,1,4095,4095
1584780093903,1124096,1,4095,4095
1584780093903,1124316,1,4095,4095
1584780094401,1124536,1,4095,4095
1584780094401,1124756,1,4095,4095
1584780094901,1124976,1,4095,4095
1584780094901,1125196,1,4095,4095
1584780095401,1125416,1,4095,4095
1584780095401,1125636,1,4095,4095
1584780095401,1125856,1,4095,4095
1584780095902,1126076,1,4095,4095
1584780095902,1126296,1,4095,4095
1584780096402,1126516,1,4095,4095
1584780096402,1126736,1,4095,4095
1584780096902,1126956,1,4095,4095
1584780096902,1127176,1,4095,4095
1584780097404,1127396,1,4095,4095
1584780097404,1127616,1,4095,4095
1584780097404,1127836,1,4095,4095
1584780097902,1128056,1,4095,4095
1584780097902,1128276,1,4095,4095
1584780098422,1128496,1,4095,4095
1584780098422,1128716,1,4095,4095
1584780098902,1128936,1,4095,4095
1584780098902,1129156,1,4095,4095
1584780098902,1129376,1,4095,4095
1584780099402,1129596,1,4095,4095
1584780099402,1129816,1,4095,4095
1584780099902,1130036,1,4095,4095
1584780099902,1130256,1,4095,4095
1584780100402,1130476,1,4095,4095
1584780100402,1130696,1,4095,4095
1584780100901,1130916,1,4095,4095
1584780100901,1131136,1,4095,4095
1584780100901,1131356,1,4095,4095
1584780101400,1131576,1,4095,4095
1584780101400,1131796,1,4095,4095
1584780101903,1132016,1,4095,4095
1584780101903,1132236,1,4095,4095
1584780102402,1132456,1,4095,4095
1584780102402,1132676,1,4095,4095
1584780102901,1132896,1,4095,4095
1584780102901,1133116,1,4095,4095
1584780102901,1133336,1,4095,4095
1584780103402,1133556,1,4095,4095
1584780103402,1133776,1,4095,4095
1584780103901,1133996,1,4095,4095
1584780103901,1134216,1,4095,4095
1584780104401,1134436,1,4095,4095
1584780104401,1134656,1,4095,4095
1584780104401,1134876,1,4095,4095
1584780104901,1135096,1,4095,4095
1584780104901,1135316,1,4095,4095
1584780105402,1135536,1,4095,4095
1584780105402,1135756,1,4095,4095
1584780105902,1135976,1,4095,4095
1584780105902,1136196,1,4095,4095
1584780106400,1136416,1,4095,4095
1584780106400,1136636,1,4095,4095
1584780106400,1136856,1,4095,4095
1584780106900,1137076,1,4095,4095
1584780106900,1137296,1,4095,4095
1584780107401,1137516,1,4095,4095
1584780107401,1137736,1,4095,4095
1584780107901,1137956,1,4095,4095
1584780107901,1138176,1,4095,4095
1584780108402,1138396,1,4095,4095
1584780108402,1138616,1,4095,4095
1584780108402,1138836,1,4095,4095
1584780108903,1139056,1,4095,4095
1584780108903,1139276,1,4095,4095
1584780109402,1139496,1,4095,4095
1584780109402,1139716,1,4095,4095
1584780109910,1139936,1,4095,4095
1584780109910,1140156,1,4095,4095
1584780109910,1140376,1,4095,4095
1584780110402,1140596,1,4095,4095
1584780110402,1140816,1,4095,4095
1584780110901,1141036,1,4095,4095
1584780110901,1141256,1,4095,4095
1584780111400,1141476,1,4095,4095
1584780111400,1141696,1,4095,4095
1584780111900,1141916,1,4095,4095
1584780111900,1142136,1,4095,4095
1584780111900,1142356,1,4095,4095
1584780112403,1142576,1,4095,4095
1584780112403,1142796,1,4095,4095
1584780112901,1143016,1,4095,4095
1584780112901,1143236,1,4095,4095
1584780113403,1143456,1,4095,4095
1584780113403,1143676,1,4095,4095
1584780113902,1143896,1,4095,4095
1584780113902,1144116,1,4095,4095
1584780113902,1144336,1,4095,4095
1584780114403,1144556,1,4095,4095
1584780114403,1144776,1,4095,4095
1584780114900,1144996,1,4095,4095
1584780114900,1145216,1,4095,4095
1584780115402,1145436,1,4095,4095
1584780115402,1145656,1,4095,4095
1584780115402,1145876,1,4095,4095
1584780115902,1146096,1,4095,4095
1584780115902,1146316,1,4095,4095
1584780116400,1146536,1,4095,4095
1584780116400,1146756,1,4095,4095
1584780116903,1146976,1,4095,4095
1584780116903,1147196,1,4095,4095
1584780117413,1147416,1,4095,4095
1584780117413,1147636,1,4095,4095
1584780117413,1147856,1,4095,4095
1584780117903,1148076,1,4095,4095
1584780117903,1148296,1,4095,4095
1584780118402,1148516,1,4095,4095
1584780118402,1148736,1,4095,4095
1584780118901,1148956,1,4095,4095
1584780118901,1149176,1,4095,4095
1584780119402,1149396,1,4095,4095
1584780119402,1149616,1,4095,4095
1584780119402,1149836,1,4095,4095
1584780119901,1150056,1,4095,4095
1584780119901,1150276,1,4095,4095
1584780120402,1150496,1,4095,4095
1584780120402,1150716,1,4095,4095
1584780120901,1150936,1,4095,4095
1584780120901,1151156,1,4095,4095
1584780120901,1151376,1,4095,4095
1584780121400,1151596,1,4095,4095
1584780121400,1151816,1,4095,4095
1584780121902,1152036,1,4095,4095
1584780121902,1152256,1,4095,4095
1584780122401,1152476,1,4095,4095
1584780122401,1152696,1,4095,4095
1584780122902,1152916,1,4095,4095
1584780122902,1153136,1,4095,4095
1584780122902,1153356,1,4095,4095
1584780123402,1153576,1,4095,4095
1584780123402,1153796,1,4095,4095
1584780123902,1154016,1,4095,4095
1584780123902,1154236,1,4095,4095
1584780124400,1154456,1,4095,4095
1584780124400,1154676,1,4095,4095
1584780124901,1154896,1,4095,4095
1584780124901,1155116,1,4095,4095
1584780124901,1155336,1,4095,4095
1584780125402,1155556,1,4095,4095
1584780125402,1155776,1,4095,4095
1584780125902,1155996,1,4095,4095
1584780125902,1156216,1,4095,4095
1584780126401,1156436,1,4095,4095
1584780126401,1156656,1,4095,4095
1584780126401,1156876,1,4095,4095
1584780126902,1157096,1,4095,4095
1584780126902,1157316,1,4095,4095
1584780127403,1157536,1,4095,4095
1584780127403,1157756,1,4095,4095
1584780127901,1157976,1,4095,4095
1584780127901,1158196,1,4095,4095
1584780128400,1158416,1,4095,4095
1584780128400,1158636,1,4095,4095
1584780128400,1158856,1,4095,4095
1584780128901,1159076,1,4095,4095
1584780128901,1159296,1,4095,4095
1584780129402,1159516,1,4095,4095
1584780129402,1159736,1,4095,4095
1584780129902,1159956,1,4095,4095
1584780129902,1160176,1,4095,4095
1584780130400,1160396,1,4095,4095
1584780130400,1160616,1,4095,4095
1584780130400,1160836,1,4095,4095
1584780130901,1161056,1,4095,4095
1584780130901,1161276,1,4095,4095
1584780131401,1161496,1,4095,4095
1584780131401,1161716,1,4095,4095
1584780131902,1161936,1,4095,4095
1584780131902,1162156,1,4095,4095
1584780131902,1162376,1,4095,4095
1584780132403,1162596,1,4095,4095
1584780132403,1162816,1,4095,4095
1584780132902,1163036,1,4095,4095
1584780132902,1163256,1,4095,4095
1584780133401,1163476,1,4095,4095
1584780133401,1163696,1,4095,4095
1584780133901,1163916,1,4095,4095
1584780133901,1164136,1,4095,4095
1584780133901,1164356,1,4095,4095
1584780134412,1164576,1,4095,4095
1584780134412,1164796,1,4095,4095
1584780134900,1165016,1,4095,4095
1584780134900,1165236,1,4095,4095
1584780135401,1165456,1,4095,4095
1584780135401,1165676,1,4095,4095
1584780135902,1165896,1,4095,4095
1584780135902,1166116,1,4095,4095
1584780135902,1166336,1,4095,4095
1584780136401,1166556,1,4095,4095
1584780136401,1166776,1,4095,4095
1584780136902,1166996,1,4095,4095
1584780136902,1167216,1,4095,4095
1584780137401,1167436,1,4095,4095
1584780137401,1167656,1,4095,4095
1584780137401,1167876,1,4095,4095
1584780137901,1168096,1,4095,4095
1584780137901,1168316,1,4095,4095
1584780138401,1168536,1,4095,4095
1584780138401,1168756,1,4095,4095
1584780138902,1168976,1,4095,4095
1584780138902,1169196,1,4095,4095
1584780139402,1169416,1,4095,4095
1584780139402,1169636,1,4095,4095
1584780139402,1169856,1,4095,4095
1584780139902,1170076,1,4095,4095
1584780139902,1170296,1,4095,4095
1584780140403,1170516,1,4095,4095
1584780140403,1170736,1,4095,4095
1584780140901,1170956,1,4095,4095
1584780140901,1171176,1,4095,4095
1584780141401,1171396,1,4095,4095
1584780141401,1171616,1,4095,4095
1584780141401,1171836,1,4095,4095
1584780141902,1172056,1,4095,4095
1584780141902,1172276,1,4095,4095
1584780142401,1172496,1,4095,4095
1584780142401,1172716,1,4095,4095
1584780142901,1172936,1,4095,4095
1584780142901,1173156,1,4095,4095
1584780142901,1173376,1,4095,4095
1584780143402,1173596,1,4095,4095
1584780143402,1173816,1,4095,4095
1584780143902,1174036,1,4095,4095
1584780143902,1174256,1,4095,4095
1584780144401,1174476,1,4095,4095
1584780144401,1174696,1,4095,4095
1584780144902,1174916,1,4095,4095
1584780144902,1175136,1,4095,4095
1584780144902,1175356,1,4095,4095
1584780145403,1175576,1,4095,4095
1584780145403,1175796,1,4095,4095
1584780145902,1176016,1,4095,4095
1584780145902,1176236,1,4095,4095
1584780146401,1176456,1,4095,4095
1584780146401,1176676,1,4095,4095
1584780146901,1176896,1,4095,4095
1584780146901,1177116,1,4095,4095
1584780146901,1177336,1,4095,4095
1584780147404,1177556,1,4095,4095
1584780147404,1177776,1,4095,4095
1584780147902,1177996,1,4095,4095
1584780147902,1178216,1,4095,4095
1584780148401,1178436,1,4095,4095
1584780148401,1178656,1,4095,4095
1584780148401,1178876,1,4095,4095
1584780148908,1179096,1,4095,4095
1584780148908,1179316,1,4095,4095
1584780149402,1179536,1,4095,4095
1584780149402,1179756,1,4095,4095
1584780149900,1179976,1,4095,4095
1584780149900,1180196,1,4095,4095
1584780150406,1180416,1,4095,4095
1584780150406,1180636,1,4095,4095
1584780150406,1180856,1,4095,4095
1584780150902,1181076,1,4095,4095
1584780150902,1181296,1,4095,4095
1584780151401,1181516,1,4095,4095
1584780151401,1181736,1,4095,4095
1584780151902,1181956,1,4095,4095
1584780151902,1182176,1,4095,4095
1584780152402,1182396,1,4095,4095
1584780152402,1182616,1,4095,4095
1584780152402,1182836,1,4095,4095
1584780152902,1183056,1,4095,4095
1584780152902,1183276,1,4095,4095
1584780153401,1183496,1,4095,4095
1584780153401,1183716,1,4095,4095
1584780153902,1183936,1,4095,4095
1584780153902,1184156,1,4095,4095
1584780153902,1184376,1,4095,4095
1584780154402,1184596,1,4095,4095
1584780154402,1184816,1,4095,4095
1584780154901,1185036,1,4095,4095
1584780154901,1185256,1,4095,4095
1584780155401,1185476,1,4095,4095
1584780155401,1185696,1,4095,4095
1584780155902,1185916,1,4095,4095
1584780155902,1186136,1,4095,4095
1584780155902,1186356,1,4095,4095
1584780156402,1186576,1,4095,4095
1584780156402,1186796,1,4095,4095
1584780156902,1187016,1,4095,4095
1584780156902,1187236,1,4095,4095
1584780157400,1187456,1,4095,4095
1584780157400,1187676,1,4095,4095
1584780157904,1187896,1,4095,4095
1584780157904,1188116,1,4095,4095
1584780157904,1188336,1,4095,4095
1584780158402,1188556,1,4095,4095
1584780158402,1188776,1,4095,4095
1584780158902,1188996,1,4095,4095
1584780158902,1189216,1,4095,4095
1584780159402,1189436,1,4095,4095
1584780159402,1189656,1,4095,4095
1584780159402,1189876,1,4095,4095
1584780159902,1190096,1,4095,4095
1584780159902,1190316,1,4095,4095
1584780160403,1190536,1,4095,4095
1584780160403,1190756,1,4095,4095
1584780160904,1190976,1,4095,4095
1584780160904,1191196,1,4095,4095
1584780161401,1191416,1,4095,4095
1584780161401,1191636,1,4095,4095
1584780161401,1191856,1,4095,4095
1584780161901,1192076,1,4095,4095
1584780161901,1192296,1,4095,4095
1584780162401,1192516,1,4095,4095
1584780162401,1192736,1,4095,4095
1584780162903,1192956,1,4095,4095
1584780162903,1193176,1,4095,4095
1584780163402,1193396,1,4095,4095
1584780163402,1193616,1,4095,4095
1584780163402,1193836,1,4095,4095
1584780163901,1194056,1,4095,4095
1584780163901,1194276,1,4095,4095
1584780164402,1194496,1,4095,4095
1584780164402,1194716,1,4095,4095
1584780164902,1194936,1,4095,4095
1584780164902,1195156,1,4095,4095
1584780164902,1195376,1,4095,4095
1584780165402,1195596,1,4095,4095
1584780165402,1195816,1,4095,4095
1584780165912,1196036,1,4095,4095
1584780165912,1196256,1,4095,4095
1584780166403,1196476,1,4095,4095
1584780166403,1196696,1,4095,4095
1584780166901,1196916,1,4095,4095
1584780166901,1197136,1,4095,4095
1584780166901,1197356,1,4095,4095
1584780167402,1197576,1,4095,4095
1584780167402,1197796,1,4095,4095
1584780167911,1198016,1,4095,4095
1584780167911,1198236,1,4095,4095
1584780168403,1198456,1,4095,4095
1584780168403,1198676,1,4095,4095
1584780168901,1198896,1,4095,4095
1584780168901,1199116,1,4095,4095
1584780168901,1199336,1,4095,4095
1584780169402,1199556,1,4095,4095
1584780169402,1199776,1,4095,4095
1584780169902,1199996,1,4095,4095
1584780169902,1200216,1,4095,4095
1584780170402,1200436,1,4095,4095
1584780170402,1200656,1,4095,4095
1584780170402,1200876,1,4095,4095
1584780170904,1201096,1,4095,4095
1584780170904,1201316,1,4095,4095
1584780171403,1201536,1,4095,4095
1584780171403,1201756,1,4095,4095
1584780171903,1201976,1,4095,4095
1584780171903,1202196,1,4095,4095
1584780172401,1202416,1,4095,4095
1584780172401,1202636,1,4095,4095
1584780172401,1202856,1,4095,4095
1584780172902,1203076,1,4095,4095
1584780172902,1203296,1,4095,4095
1584780173405,1203516,1,4095,4095
1584780173405,1203736,1,4095,4095
1584780173899,1203956,1,4095,4095
1584780173899,1204176,1,4095,4095
1584780174401,1204396,1,4095,4095
1584780174401,1204616,1,4095,4095
1584780174401,1204836,1,4095,4095
1584780174902,1205056,1,4095,4095
1584780174902,1205276,1,4095,4095
1584780175401,1205496,1,4095,4095
1584780175401,1205716,1,4095,4095
1584780175912,1205936,1,4095,4095
1584780175912,1206156,1,4095,4095
1584780175912,1206376,1,4095,4095
1584780176401,1206596,1,4095,4095
1584780176401,1206816,1,4095,4095
1584780176902,1207036,1,4095,4095
1584780176902,1207256,1,4095,4095
1584780177402,1207476,1,4095,4095
1584780177402,1207696,1,4095,4095
1584780177904,1207916,1,4095,4095
1584780177904,1208136,1,4095,4095
1584780177904,1208356,1,4095,4095
1584780178401,1208576,1,4095,4095
1584780178401,1208796,1,4095,4095
1584780178902,1209016,1,4095,4095
1584780178902,1209236,1,4095,4095
1584780179402,1209456,1,4095,4095
1584780179402,1209676,1,4095,4095
1584780179902,1209896,1,4095,4095
1584780179902,1210116,1,4095,4095
1584780179902,1210336,1,4095,4095
1584780180402,1210556,1,4095,4095
1584780180402,1210776,1,4095,4095
1584780180902,1210996,1,4095,4095
1584780180902,1211216,1,4095,4095
1584780181402,1211436,1,4095,4095
1584780181402,1211656,1,4095,4095
1584780181402,1211876,1,4095,4095
1584780181901,1212096,1,4095,4095
1584780181901,1212316,1,4095,4095
1584780182401,1212536,1,4095,4095
1584780182401,1212756,1,4095,4095
1584780182901,1212976,1,4095,4095
1584780182901,1213196,1,4095,4095
1584780183402,1213416,1,4095,4095
1584780183402,1213636,1,4095,4095
1584780183402,1213856,1,4095,4095
1584780183901,1214076,1,4095,4095
1584780183901,1214296,1,4095,4095
1584780184403,1214516,1,4095,4095
1584780184403,1214736,1,4095,4095
1584780184901,1214956,1,4095,4095
1584780184901,1215176,1,4095,4095
1584780185402,1215396,1,4095,4095
1584780185402,1215616,1,4095,4095
1584780185402,1215836,1,4095,4095
1584780185903,1216056,1,4095,4095
1584780185903,1216276,1,4095,4095
1584780186402,1216496,1,4095,4095
1584780186402,1216716,1,4095,4095
1584780186905,1216936,1,4095,4095
1584780186905,1217156,1,4095,4095
1584780186905,1217376,1,4095,4095
1584780187402,1217596,1,4095,4095
1584780187402,1217816,1,4095,4095
1584780187902,1218036,1,4095,4095
1584780187902,1218256,1,4095,4095
1584780188401,1218476,1,4095,4095
1584780188401,1218696,1,4095,4095
1584780188902,1218916,1,4095,4095
1584780188902,1219136,1,4095,4095
1584780188902,1219356,1,4095,4095
1584780189403,1219576,1,4095,4095
1584780189403,1219796,1,4095,4095
1584780189903,1220016,1,4095,4095
1584780189903,1220236,1,4095,4095
1584780190403,1220456,1,4095,4095
1584780190403,1220676,1,4095,4095
1584780190901,1220896,1,4095,4095
1584780190901,1221116,1,4095,4095
1584780190901,1221336,1,4095,4095
1584780191402,1221556,1,4095,4095
1584780191402,1221776,1,4095,4095
1584780191902,1221996,1,4095,4095
1584780191902,1222216,1,4095,4095
1584780192404,1222436,1,4095,4095
1584780192404,1222656,1,4095,4095
1584780192404,1222876,1,4095,4095
1584780192901,1223096,1,4095,4095
1584780192901,1223316,1,4095,4095
1584780193407,1223536,1,4095,4095
1584780193407,1223756,1,4095,4095
1584780193902,1223976,1,4095,4095
1584780193902,1224196,1,4095,4095
1584780194402,1224416,1,4095,4095
1584780194402,1224636,1,4095,4095
1584780194402,1224856,1,4095,4095
1584780194901,1225076,1,4095,4095
1584780194901,1225296,1,4095,4095
1584780195402,1225516,1,4095,4095
1584780195402,1225736,1,4095,4095
1584780195912,1225956,1,4095,4095
1584780195912,1226176,1,4095,4095
