localTime,remoteTime,label,ibi,bpm,signalOK
1584780249370,671863,1,710,76,1
1584780249870,672623,1,732,77,1
1584780250871,673343,1,720,78,1
1584780251371,674083,1,722,79,1
1584780252370,674863,1,756,79,1
1584780253371,675643,1,776,79,1
1584780253870,676423,1,760,79,1
1584780254871,677243,1,800,79,1
1584780255375,678043,1,786,79,1
1584780255869,678623,1,566,81,0
1584780256371,678963,1,340,86,0
1584780257370,679743,1,754,85,0
1584780257869,680603,1,852,84,0
1584780258871,681403,1,790,83,0
1584780259370,682123,1,694,84,0
1584780260375,682823,1,692,85,1
1584780260872,683243,1,416,89,0
1584780260872,683523,1,260,97,0
1584780261870,684203,1,664,99,0
1584780262376,684883,1,678,97,0
1584780262869,685583,1,678,92,0
1584780263870,686303,1,714,93,0
1584780264370,687003,1,694,95,1
1584780265371,687723,1,696,97,1
1584780265875,688463,1,734,96,1
1584780266875,689203,1,718,96,1
1584780267377,689923,1,694,91,1
1584780267870,690602,1,682,86,1
1584780268872,691302,1,680,86,1
1584780269369,692022,1,690,85,1
1584780270370,692722,1,682,85,1
1584780270875,693442,1,720,85,1
1584780271869,694162,1,700,85,1
1584780272369,694862,1,676,86,1
1584780272869,695582,1,702,86,1
1584780273869,696302,1,702,86,1
1584780274370,697022,1,714,86,1
1584780275370,697742,1,706,86,1
1584780275870,698442,1,688,85,1
1584780276870,699162,1,704,85,1
1584780277370,699822,1,638,86,1
1584780277870,700502,1,672,86,1
1584780278873,701182,1,656,87,1
1584780279372,701862,1,676,87,1
1584780279870,702522,1,628,88,1
1584780280869,703162,1,644,89,1
1584780280869,703562,1,386,93,0
1584780281369,703842,1,272,100,0
1584780281870,704462,1,608,102,0
1584780282869,705142,1,660,102,0
1584780283369,705842,1,670,102,0
1584780283870,706502,1,658,102,0
1584780284870,707182,1,670,102,1
1584780285369,707882,1,672,102,1
1584780286869,709222,1,1314,91,0
1584780290870,713522,1,634,94,0
1584780291370,714042,1,508,96,0
1584780291869,714602,1,554,97,0
1584780294869,717162,1,2498,75,0
1584780296870,719222,1,2012,64,0
1584780297869,720462,1,1208,60,0
1584780301369,724022,1,608,98,0
1584780302370,724802,1,756,96,0
1584780303369,725822,1,1006,90,0
1584780304369,726922,1,1076,84,0
1584780305370,727682,1,742,83,0
1584780305875,728422,1,708,81,0
1584780306370,729122,1,690,80,0
1584780307369,729882,1,742,79,0
1584780307875,730602,1,702,78,1
1584780308869,731342,1,730,77,1
1584780309370,732082,1,730,76,1
1584780310375,732782,1,670,77,1
1584780310869,733482,1,686,80,1
1584780311870,734182,1,692,84,1
1584780312370,734862,1,654,85,1
1584780312870,735542,1,670,86,1
1584780313870,736262,1,696,86,1
1584780314370,736902,1,632,87,1
1584780314869,737462,1,558,89,1
1584780316370,738882,1,1372,81,0
1584780317869,740261,1,1352,75,0
1584780319369,741661,1,1374,69,0
1584780320374,743101,1,1424,63,0
1584780321869,744601,1,1472,58,1
1584780323368,746081,1,1430,54,1
1584780324870,747521,1,1428,51,1
1584780325869,748401,1,856,50,0
1584780326368,749041,1,620,50,0
1584780327369,749761,1,704,49,0
1584780327870,750541,1,772,52,0
1584780328869,751241,1,690,55,0
1584780329369,752021,1,768,59,1
1584780330376,752741,1,702,63,1
1584780330869,753481,1,728,69,1
1584780332369,755061,1,1538,68,0
1584780333369,756001,1,922,72,0
1584780333868,756561,1,554,75,0
1584780334872,757281,1,704,74,0
1584780335369,758041,1,742,73,0
1584780336869,759581,1,1512,67,0
1584780338869,761181,1,1570,61,0
1584780339869,762401,1,1190,59,1
1584780340869,763441,1,1026,57,0
1584780341369,764081,1,616,57,0
1584780343374,765661,1,1542,57,0
1584780346370,768861,1,282,212,0
1584780350369,772721,1,902,66,0
1584780350869,773261,1,542,69,0
1584780350869,773621,1,344,74,0
1584780351870,774301,1,662,76,0
1584780352479,774740,1,398,81,0
1584780355371,778120,1,296,202,0
1584780355867,778540,1,386,196,0
1584780357461,778960,1,392,191,0
1584780358178,780200,1,1144,150,0
1584780358368,780960,1,732,135,0
1584780359920,782520,1,1472,107,0
1584780362409,784579,1,1946,82,0
1584780363866,786239,1,1586,70,0
1584780366867,789619,1,388,154,0
1584780367365,790019,1,396,154,0
1584780367867,790279,1,252,160,0
1584780368366,790719,1,414,159,0
1584780368366,791039,1,330,161,0
1584780369367,791719,1,662,150,0
1584780369887,792219,1,476,147,0
1584780369887,792619,1,392,147,0
1584780370866,793219,1,588,140,1
1584780371367,793719,1,486,136,1
1584780371868,794219,1,490,133,1
1584780372368,794719,1,482,131,1
1584780372867,795219,1,502,124,1
1584780373376,795719,1,476,122,1
1584780373867,796219,1,496,118,1
1584780374367,796719,1,492,122,1
1584780374867,797219,1,478,122,1
1584780375375,797719,1,490,120,1
1584780375867,798199,1,474,123,1
1584780376368,798719,1,508,122,1
1584780377370,799739,1,994,111,0
1584780378371,800719,1,952,102,0
1584780378866,801299,1,572,101,0
1584780379367,801719,1,416,102,0
1584780379867,802219,1,486,102,0
1584780380368,802719,1,480,102,0
1584780380871,803219,1,500,102,0
1584780381368,803719,1,478,102,1
1584780381873,804219,1,490,102,1
1584780382368,804719,1,488,102,1
1584780382871,805219,1,486,112,1
1584780383376,805719,1,486,122,1
1584780383871,806219,1,488,125,1
1584780384371,806719,1,494,123,1
1584780384868,807219,1,488,123,1
1584780385368,807719,1,496,122,1
1584780385872,808219,1,484,123,1
1584780386367,808719,1,484,122,1
1584780386869,809219,1,494,122,1
1584780387367,809719,1,488,122,1
1584780387867,810219,1,492,122,1
1584780388368,810719,1,482,122,1
1584780388867,811219,1,496,122,1
1584780389369,811719,1,486,122,1
1584780389868,812219,1,502,122,1
1584780390368,812719,1,476,122,1
1584780390867,813219,1,498,122,1
1584780391370,813719,1,486,122,1
1584780391868,814219,1,490,122,1
1584780392367,814719,1,492,122,1
1584780392877,815219,1,484,122,1
1584780393367,815719,1,490,122,1
1584780393869,816219,1,484,122,1
1584780394367,816719,1,490,122,1
1584780394888,817219,1,488,123,1
1584780395367,817739,1,506,122,1
1584780395867,818219,1,472,122,1
1584780396367,818719,1,490,122,1
1584780396867,819159,1,444,123,1
1584780397376,819639,1,462,124,1
1584780398868,821199,1,1530,102,0
1584780399868,822319,1,1080,93,0
1584780401368,823699,1,1366,81,0
1584780402368,824739,1,1006,76,0
1584780403369,825719,1,956,72,0
1584780404368,826719,1,978,68,0
1584780404867,827319,1,586,67,0
1584780405367,827719,1,400,68,0
1584780405867,828219,1,494,67,0
1584780406366,828719,1,482,67,0
1584780406866,829218,1,496,76,0
1584780407368,829718,1,476,82,1
1584780407866,830218,1,496,94,1
1584780408366,830718,1,496,102,1
1584780408868,831218,1,482,111,1
1584780408868,831578,1,362,125,0
1584780409866,832218,1,624,125,0
1584780410367,832738,1,496,122,0
1584780410867,833218,1,476,122,1
1584780411366,833718,1,504,122,1
1584780411868,834218,1,472,122,1
1584780412367,834718,1,492,122,1
1584780412868,835218,1,488,122,1
1584780413366,835718,1,490,122,1
1584780413867,836218,1,490,122,1
1584780414369,836718,1,488,119,1
1584780414870,837218,1,500,122,1
1584780415366,837718,1,478,123,1
1584780415867,838218,1,502,122,1
1584780416367,838718,1,490,122,1
1584780416867,839218,1,486,122,1
1584780417367,839718,1,488,122,1
1584780417867,840218,1,490,122,1
1584780417867,840598,1,376,125,1
1584780418868,841218,1,610,122,0
1584780419366,841738,1,496,122,0
1584780419867,842218,1,474,122,1
1584780420366,842718,1,494,122,1
1584780420865,843218,1,492,122,1
1584780421366,843718,1,488,122,1
1584780421866,844218,1,490,122,1
1584780422366,844718,1,488,122,1
1584780422868,845218,1,496,122,1
1584780423367,845718,1,484,119,1
1584780423867,846218,1,498,122,1
1584780424367,846718,1,478,122,1
1584780424866,847218,1,494,122,1
1584780425366,847718,1,498,122,1
1584780425867,848218,1,482,122,1
1584780426366,848718,1,490,122,1
1584780426867,849218,1,488,122,1
1584780427367,849718,1,492,122,1
1584780427882,850218,1,484,122,1
1584780428366,850718,1,492,122,1
1584780428866,851218,1,488,122,1
1584780429366,851718,1,494,122,1
1584780429866,852218,1,488,122,1
1584780430368,852718,1,488,122,1
1584780430867,853278,1,562,120,1
1584780431367,853718,1,420,122,1
1584780431367,854118,1,394,125,1
1584780432366,854718,1,584,122,1
1584780432866,855218,1,486,122,1
1584780433367,855718,1,488,122,1
1584780433866,856218,1,488,122,1
1584780434367,856738,1,506,122,1
1584780434866,857218,1,476,122,1
1584780435366,857718,1,496,122,1
1584780435869,858218,1,480,124,1
1584780436366,858718,1,494,122,1
1584780436866,859218,1,480,120,1
1584780437368,859718,1,492,122,1
1584780437368,860058,1,346,126,0
1584780438366,860718,1,642,122,0
1584780438867,861218,1,484,122,0
1584780439366,861718,1,488,123,1
1584780439866,862258,1,526,121,1
1584780440367,862718,1,462,122,1
1584780440866,863238,1,506,121,1
1584780441370,863718,1,456,122,1
1584780441866,864218,1,496,122,1
1584780442366,864718,1,498,122,1
1584780442866,865218,1,482,119,1
1584780443366,865718,1,488,122,1
1584780443866,866218,1,486,122,1
1584780444366,866718,1,496,122,1
1584780444867,867218,1,484,123,1
1584780445366,867718,1,502,122,1
1584780445867,868218,1,474,123,1
1584780446366,868718,1,498,122,1
1584780446866,869218,1,486,122,1
1584780447367,869718,1,488,122,1
1584780447867,870218,1,492,122,1
1584780448371,870718,1,488,122,1
1584780448867,871218,1,496,122,1
1584780449366,871718,1,480,122,1
1584780449872,872218,1,496,122,1
1584780450369,872718,1,488,122,1
1584780450866,873218,1,488,122,1
1584780451366,873718,1,488,122,1
1584780451866,874218,1,492,122,1
1584780452367,874718,1,492,122,1
1584780452875,875218,1,486,122,1
1584780453366,875718,1,502,122,1
1584780453866,876218,1,478,122,1
1584780454366,876718,1,496,122,1
1584780454866,877218,1,494,122,1
1584780455366,877718,1,486,122,1
1584780455867,878218,1,490,122,1
1584780456366,878718,1,490,122,1
1584780456868,879218,1,492,122,1
1584780457366,879718,1,488,122,1
1584780457866,880218,1,500,122,1
1584780458368,880718,1,478,122,1
1584780458869,881218,1,498,122,1
1584780459367,881718,1,492,122,1
1584780459867,882218,1,490,122,1
1584780460366,882718,1,490,122,1
1584780460867,883218,1,488,122,1
1584780461366,883718,1,496,122,1
1584780461868,884218,1,484,122,1
1584780462367,884718,1,500,122,1
1584780462875,885218,1,480,122,1
1584780463366,885718,1,502,121,1
1584780463867,886218,1,482,122,1
1584780464366,886718,1,488,122,1
1584780464867,887238,1,514,121,1
1584780465366,887718,1,468,122,1
1584780465866,888218,1,486,122,1
1584780466368,888718,1,488,122,1
1584780466867,889238,1,504,122,1
1584780467366,889718,1,474,122,1
1584780467868,890218,1,492,122,1
1584780468369,890738,1,506,122,1
1584780468867,891218,1,480,122,1
1584780469366,891718,1,490,122,1
1584780469867,892218,1,482,123,1
1584780470366,892718,1,496,122,1
1584780470876,893218,1,482,122,1
1584780471368,893718,1,492,122,1
1584780471866,894218,1,490,122,1
1584780472366,894718,1,486,122,1
1584780472866,895218,1,492,122,1
1584780473367,895718,1,488,123,1
1584780473870,896218,1,492,122,1
1584780474366,896718,1,490,122,1
1584780474868,897218,1,496,122,1
1584780475368,897718,1,478,122,1
1584780475867,898218,1,494,122,1
1584780476366,898718,1,486,122,1
1584780476366,899118,1,412,124,1
1584780477366,899718,1,572,122,1
1584780477866,900218,1,490,122,1
1584780477866,900598,1,380,125,1
1584780478867,901218,1,602,122,0
1584780479366,901738,1,500,122,0
1584780479866,902218,1,474,122,1
1584780480366,902718,1,490,122,1
1584780480866,903218,1,492,122,1
1584780481369,903718,1,490,122,1
1584780481867,904218,1,490,120,1
1584780482366,904718,1,490,122,1
1584780482867,905218,1,496,122,1
1584780483366,905718,1,484,120,1
1584780483866,906218,1,504,122,1
1584780484368,906718,1,476,122,1
1584780484867,907218,1,494,122,1
1584780485366,907718,1,504,121,1
1584780485867,908218,1,482,122,1
1584780486367,908718,1,490,122,1
1584780486867,909218,1,486,122,1
1584780487368,909718,1,496,122,1
1584780487866,910218,1,484,122,1
1584780488366,910718,1,496,122,1
1584780488867,911218,1,490,122,1
1584780489366,911718,1,490,122,1
1584780489867,912218,1,490,122,1
1584780490367,912718,1,488,122,1
1584780490867,913218,1,492,122,1
1584780491367,913718,1,492,122,1
1584780491868,914218,1,496,122,1
1584780492370,914718,1,482,122,1
1584780492869,915218,1,490,122,1
1584780493366,915718,1,496,122,1
1584780493866,916218,1,488,122,1
1584780494366,916718,1,488,122,1
1584780494867,917218,1,488,122,1
1584780495366,917758,1,530,121,1
1584780495867,918218,1,460,122,1
1584780496367,918738,1,512,121,1
1584780496874,919218,1,460,122,1
1584780497366,919718,1,494,122,1
1584780497877,920218,1,488,122,1
1584780498367,920718,1,490,122,1
1584780498868,921218,1,486,122,1
1584780499367,921718,1,492,122,1
1584780499867,922217,1,496,122,1
1584780500366,922717,1,482,123,1
1584780500867,923217,1,490,122,1
1584780501365,923717,1,486,123,1
1584780501865,924217,1,494,122,1
1584780502366,924717,1,496,122,1
1584780502865,925217,1,478,122,1
1584780503365,925717,1,488,122,1
1584780503865,926217,1,490,122,1
1584780504366,926717,1,490,122,1
1584780504866,927217,1,480,123,1
1584780505364,927717,1,490,122,1
1584780505865,928217,1,488,122,1
1584780506374,928717,1,490,122,1
1584780506870,929217,1,492,122,1
1584780507365,929717,1,484,123,1
1584780507865,930217,1,488,122,1
1584780508365,930717,1,484,123,1
1584780508865,931217,1,500,122,1
1584780509367,931717,1,476,123,1
1584780509367,932077,1,370,126,1
1584780509868,932537,1,440,127,1
1584780510365,932797,1,266,133,0
1584780510365,933117,1,314,139,0
1584780511369,933717,1,570,136,0
1584780511865,934217,1,488,136,0
1584780512365,934757,1,528,135,1
1584780512865,935217,1,462,136,1
1584780513366,935737,1,504,136,1
1584780513868,936217,1,462,136,1
1584780514365,936717,1,492,132,1
1584780514365,937037,1,312,136,0
1584780514866,937297,1,252,136,0
1584780515365,937717,1,414,133,0
1584780515866,938217,1,492,136,0
1584780516367,938717,1,486,136,1
1584780516864,939216,1,492,137,1
1584780517365,939716,1,484,136,1
1584780517869,940216,1,504,136,1
1584780518375,940716,1,476,136,1
1584780518865,941216,1,496,136,1
1584780519365,941716,1,486,131,1
1584780519865,942216,1,490,124,1
1584780520365,942716,1,488,122,1
1584780520865,943216,1,494,122,1
1584780521365,943716,1,492,122,1
1584780521865,944216,1,482,122,1
1584780522367,944716,1,492,122,1
1584780522865,945216,1,490,122,1
1584780523364,945716,1,488,122,1
1584780523865,946216,1,492,122,1
1584780524365,946716,1,484,122,1
1584780524865,947216,1,490,122,1
1584780525365,947716,1,490,122,1
1584780525865,948216,1,496,122,1
1584780526366,948716,1,482,122,1
1584780526865,949216,1,494,122,1
1584780527365,949716,1,492,122,1
1584780527866,950216,1,486,122,1
1584780528364,950736,1,510,122,1
1584780528865,951216,1,476,122,1
1584780529365,951716,1,492,122,1
1584780529865,952216,1,486,122,1
1584780530370,952716,1,500,122,1
1584780530868,953236,1,498,122,1
1584780531365,953716,1,478,122,1
1584780531864,954216,1,490,122,1
1584780532364,954716,1,478,122,1
1584780532866,955216,1,490,122,1
1584780533364,955716,1,488,123,1
1584780533865,956216,1,496,122,1
1584780534365,956716,1,484,122,1
1584780534866,957216,1,502,122,1
1584780535366,957716,1,478,122,1
1584780535865,958216,1,492,123,1
1584780536364,958716,1,492,122,1
1584780536864,959216,1,492,122,1
1584780537365,959716,1,484,122,1
1584780537865,960196,1,484,122,1
1584780537865,960616,1,398,125,1
1584780538866,961216,1,588,122,1
1584780539365,961716,1,492,122,1
1584780539864,962216,1,488,122,1
1584780540413,962716,1,488,122,1
1584780540866,963236,1,514,121,1
1584780541365,963736,1,480,122,1
1584780541865,964236,1,492,122,1
1584780542364,964716,1,476,122,1
1584780542865,965216,1,494,122,1
1584780543365,965716,1,496,120,1
1584780543864,966236,1,506,121,1
1584780544366,966716,1,472,122,1
1584780544864,967216,1,482,122,1
1584780545364,967736,1,508,121,1
1584780545865,968216,1,478,122,1
1584780546364,968716,1,494,122,1
1584780546865,969216,1,478,122,1
1584780547382,969716,1,502,122,1
1584780547865,970216,1,478,122,1
1584780548365,970716,1,496,122,1
1584780548864,971216,1,488,123,1
1584780549374,971716,1,488,122,1
1584780549865,972216,1,502,122,1
1584780550365,972716,1,482,122,1
1584780550865,973216,1,494,122,1
1584780551364,973716,1,482,122,1
1584780551866,974216,1,500,122,1
1584780552365,974716,1,478,122,1
1584780552864,975216,1,494,122,1
1584780553364,975716,1,486,122,1
1584780553865,976216,1,484,122,1
1584780554364,976736,1,516,122,1
1584780554865,977216,1,466,122,1
1584780555365,977716,1,496,122,1
1584780555865,978216,1,474,123,1
1584780556365,978716,1,490,122,1
1584780556885,979216,1,490,123,1
1584780557364,979716,1,506,122,1
1584780557866,980216,1,478,122,1
1584780558364,980716,1,488,122,1
1584780558865,981216,1,488,122,1
1584780559365,981716,1,490,123,1
1584780559866,982216,1,498,122,1
1584780560365,982716,1,478,122,1
1584780560865,983216,1,496,122,1
1584780561366,983716,1,490,122,1
1584780561864,984215,1,484,122,1
1584780562365,984735,1,506,122,1
1584780562865,985215,1,476,122,1
1584780563364,985715,1,492,122,1
1584780563865,986215,1,482,122,1
1584780564364,986715,1,496,122,1
1584780564364,987035,1,304,127,0
1584780565865,988215,1,1162,111,0
1584780566864,989215,1,974,102,0
1584780567864,990215,1,982,94,0
1584780568864,991215,1,986,87,1
1584780569864,992215,1,966,81,1
1584780570865,993215,1,976,76,1
1584780571864,994215,1,978,72,1
1584780572863,995215,1,974,68,1
1584780573365,995795,1,584,67,0
1584780573864,996215,1,394,66,0
1584780574364,996715,1,490,72,0
1584780574864,997215,1,502,76,0
1584780575365,997715,1,476,81,0
1584780575865,998215,1,492,87,1
1584780576365,998715,1,486,94,1
1584780576864,999215,1,494,102,1
1584780577365,999715,1,478,111,1
1584780577864,1000215,1,496,122,1
1584780578363,1000714,1,492,125,1
1584780578864,1001214,1,488,122,1
1584780579363,1001714,1,488,122,1
1584780579863,1002214,1,488,123,1
1584780580364,1002714,1,496,122,1
1584780580863,1003214,1,486,122,1
1584780581364,1003714,1,502,122,1
1584780581864,1004214,1,480,122,1
1584780582369,1004714,1,490,122,1
1584780582867,1005214,1,494,122,1
1584780583364,1005714,1,492,122,1
1584780583863,1006214,1,486,122,1
1584780584364,1006714,1,486,122,1
1584780584876,1007214,1,498,122,1
1584780585363,1007714,1,490,122,1
1584780585864,1008214,1,498,122,1
1584780586363,1008714,1,476,122,1
1584780586881,1009214,1,492,122,1
1584780587362,1009714,1,500,122,1
1584780587862,1010213,1,484,122,1
1584780588362,1010733,1,514,121,1
1584780588861,1011213,1,468,122,1
1584780589361,1011712,1,492,122,1
1584780589862,1012212,1,478,122,1
1584780590361,1012712,1,492,122,1
1584780590862,1013212,1,486,122,1
1584780591361,1013712,1,496,122,1
1584780591861,1014212,1,490,122,1
1584780592362,1014712,1,486,122,1
1584780592862,1015212,1,492,122,1
1584780593362,1015712,1,488,123,1
1584780593866,1016212,1,496,122,1
1584780594365,1016712,1,486,122,1
1584780594863,1017212,1,488,122,1
1584780595361,1017712,1,494,122,1
1584780595862,1018212,1,488,122,1
1584780596361,1018732,1,506,122,1
1584780596862,1019212,1,480,122,1
1584780597362,1019712,1,494,122,1
1584780597867,1020212,1,478,122,1
1584780597867,1020612,1,402,124,1
1584780598863,1021212,1,564,122,1
1584780599361,1021712,1,496,122,1
1584780599862,1022212,1,482,122,1
1584780599862,1022552,1,342,126,0
1584780600862,1023212,1,636,122,0
1584780601361,1023712,1,488,123,0
1584780601862,1024212,1,486,123,1
1584780602361,1024712,1,486,123,1
1584780602861,1025212,1,496,123,1
1584780603360,1025712,1,480,121,1
1584780603862,1026212,1,482,123,1
1584780604361,1026712,1,494,123,1
1584780604863,1027212,1,486,123,1
1584780605363,1027732,1,512,119,1
1584780605861,1028212,1,470,122,1
1584780606362,1028732,1,498,122,1
1584780606862,1029212,1,466,123,1
1584780607362,1029712,1,492,123,1
1584780607862,1030212,1,482,123,1
