localTime,remoteTime,label,ibi,bpm,signalOK
1584780086614,1272977,1,490,123,1
1584780087118,1273477,1,480,123,1
1584780087615,1273977,1,494,123,1
1584780088114,1274477,1,484,123,1
1584780088614,1274977,1,498,122,1
1584780089114,1275477,1,472,123,1
1584780089615,1275977,1,490,123,1
1584780090115,1276477,1,484,123,1
1584780090615,1276977,1,490,123,1
1584780091113,1277477,1,482,123,1
1584780091614,1277976,1,488,123,1
1584780092114,1278476,1,488,123,1
1584780092613,1278976,1,488,123,1
1584780093114,1279496,1,496,123,1
1584780093615,1279976,1,478,123,1
1584780094114,1280475,1,484,123,1
1584780094613,1280975,1,492,123,1
1584780095114,1281475,1,480,123,1
1584780095612,1281974,1,492,123,1
1584780096111,1282474,1,480,123,1
1584780096614,1282974,1,494,123,1
1584780097111,1283474,1,478,123,1
1584780097615,1283994,1,508,122,1
1584780098111,1284474,1,476,123,1
1584780098612,1284974,1,494,123,1
1584780099111,1285474,1,482,123,1
1584780099611,1285974,1,486,123,1
1584780100114,1286474,1,488,123,1
1584780100611,1286974,1,488,123,1
1584780101112,1287474,1,496,122,1
1584780101611,1287974,1,484,122,1
1584780102114,1288474,1,490,122,1
1584780102612,1288974,1,492,123,1
1584780103111,1289474,1,484,122,1
1584780103613,1289974,1,492,122,1
1584780104112,1290474,1,480,122,1
1584780104612,1290974,1,494,122,1
1584780105112,1291474,1,480,122,1
1584780105611,1291974,1,498,122,1
1584780106112,1292474,1,474,123,1
1584780106613,1292974,1,498,122,1
1584780107113,1293474,1,480,123,1
1584780107613,1293974,1,490,123,1
1584780108114,1294474,1,480,123,1
1584780108613,1294974,1,492,123,1
1584780109113,1295474,1,490,123,1
1584780109612,1295974,1,486,123,1
1584780110113,1296494,1,496,122,1
1584780110612,1296974,1,480,123,1
1584780111112,1297474,1,488,122,1
1584780111613,1297974,1,496,123,1
1584780112113,1298474,1,476,123,1
1584780112613,1298974,1,494,123,1
1584780113113,1299474,1,482,122,1
1584780113613,1299974,1,492,122,1
1584780114113,1300474,1,478,123,1
1584780114613,1300994,1,504,122,1
1584780115112,1301474,1,472,123,1
1584780115613,1301974,1,494,123,1
1584780116113,1302474,1,484,123,1
1584780116613,1302974,1,490,123,1
1584780117112,1303474,1,484,123,1
1584780117612,1303974,1,490,123,1
1584780118112,1304474,1,496,122,1
1584780118612,1304974,1,480,123,1
1584780119112,1305474,1,490,122,1
1584780119612,1305974,1,488,123,1
1584780120112,1306474,1,486,122,1
1584780120612,1306994,1,506,122,1
1584780121113,1307474,1,478,122,1
1584780121612,1307974,1,494,122,1
1584780122112,1308474,1,476,122,1
1584780122612,1308974,1,492,122,1
1584780123113,1309474,1,476,123,1
1584780123612,1309974,1,496,122,1
1584780124113,1310474,1,482,123,1
1584780124612,1310974,1,488,123,1
1584780125113,1311474,1,482,123,1
1584780125616,1311974,1,488,123,1
1584780126113,1312514,1,518,122,1
1584780126612,1312974,1,466,123,1
1584780127113,1313494,1,500,122,1
1584780127613,1313974,1,470,123,1
1584780128112,1314474,1,484,123,1
1584780128614,1314974,1,490,123,1
1584780129113,1315474,1,478,123,1
1584780129612,1315974,1,490,123,1
1584780130113,1316474,1,486,123,1
1584780130613,1316974,1,484,123,1
1584780131113,1317474,1,478,124,1
1584780131612,1317994,1,502,123,1
1584780132113,1318474,1,476,124,1
1584780132613,1318974,1,492,123,1
1584780133112,1319474,1,480,123,1
1584780133610,1319974,1,488,123,1
1584780134113,1320454,1,464,123,1
1584780134613,1320974,1,512,123,1
1584780135112,1321494,1,496,123,1
1584780135613,1321974,1,476,123,1
1584780136113,1322494,1,500,122,1
1584780136611,1322974,1,474,123,1
1584780137112,1323474,1,486,123,1
1584780137614,1323974,1,490,123,1
1584780138112,1324474,1,482,123,1
1584780138612,1324974,1,492,123,1
1584780139112,1325474,1,482,122,1
1584780139613,1325974,1,498,123,1
1584780140113,1326474,1,474,123,1
1584780140612,1326974,1,492,123,1
1584780141113,1327474,1,482,123,1
1584780141613,1327974,1,490,123,1
1584780142115,1328474,1,482,123,1
1584780142614,1328974,1,490,123,1
1584780143113,1329474,1,486,123,1
1584780143613,1329974,1,486,123,1
1584780144112,1330494,1,496,123,1
1584780144614,1330974,1,480,123,1
1584780145113,1331474,1,484,123,1
1584780145612,1331974,1,490,123,1
1584780146112,1332474,1,482,123,1
1584780146612,1332974,1,488,123,1
1584780147113,1333474,1,484,123,1
1584780147612,1333974,1,490,123,1
1584780148112,1334474,1,480,123,1
1584780148612,1334994,1,500,123,1
1584780149112,1335474,1,472,123,1
1584780149613,1335974,1,502,123,1
1584780150113,1336474,1,482,123,1
1584780150613,1336974,1,488,123,1
1584780151112,1337474,1,478,123,1
1584780151613,1337974,1,488,123,1
1584780152114,1338474,1,488,123,1
1584780152613,1338974,1,486,123,1
1584780153111,1339494,1,494,123,1
1584780153613,1339974,1,478,123,1
1584780154113,1340474,1,490,123,1
1584780154613,1340974,1,488,123,1
1584780155113,1341474,1,482,123,1
1584780155612,1341974,1,486,123,1
1584780156113,1342474,1,482,123,1
1584780156613,1342974,1,488,123,1
1584780157116,1343474,1,476,123,1
1584780157613,1343974,1,488,123,1
1584780158112,1344474,1,482,123,1
1584780158614,1344974,1,482,123,1
1584780159117,1345474,1,486,123,1
1584780159614,1345974,1,490,123,1
1584780160113,1346474,1,482,123,1
1584780160612,1346974,1,486,123,1
1584780161112,1347494,1,492,123,1
1584780161612,1347974,1,478,123,1
1584780162112,1348474,1,484,123,1
1584780162613,1348974,1,488,123,1
1584780163114,1349474,1,484,123,1
1584780163612,1349974,1,486,123,1
1584780164112,1350474,1,480,123,1
1584780164612,1350974,1,486,123,1
1584780165112,1351474,1,484,123,1
1584780165613,1351974,1,488,123,1
1584780166113,1352474,1,474,124,1
1584780166613,1352974,1,486,123,1
1584780167112,1353474,1,484,123,1
1584780167613,1353974,1,488,123,1
1584780168113,1354474,1,478,124,1
1584780168612,1354974,1,490,124,1
1584780169112,1355474,1,490,123,1
1584780169613,1355974,1,486,123,1
1584780170113,1356474,1,488,123,1
1584780170614,1356974,1,482,123,1
1584780171113,1357474,1,480,123,1
1584780171613,1357994,1,502,123,1
1584780172111,1358474,1,476,123,1
1584780172613,1358974,1,490,123,1
1584780173115,1359474,1,476,123,1
1584780173612,1359974,1,486,123,1
1584780174113,1360474,1,478,123,1
1584780174113,1360794,1,324,128,0
1584780175114,1361474,1,648,123,0
1584780175613,1361974,1,492,123,0
1584780176112,1362474,1,482,123,1
1584780176613,1362974,1,480,124,1
1584780177113,1363474,1,494,123,1
1584780177611,1363974,1,490,123,1
1584780177611,1364334,1,354,127,0
1584780178616,1364974,1,616,123,0
1584780179112,1365474,1,488,123,0
1584780179614,1365974,1,490,119,1
1584780180112,1366474,1,480,123,1
1584780180612,1366994,1,512,122,1
1584780181112,1367474,1,472,123,1
1584780181612,1367994,1,494,122,1
1584780181612,1368294,1,296,127,0
1584780182611,1369014,1,702,122,0
1584780183115,1369474,1,458,120,0
1584780183612,1369974,1,488,122,0
1584780184112,1370474,1,482,123,1
1584780184612,1370974,1,488,123,1
1584780185112,1371474,1,488,122,1
1584780185611,1371974,1,486,123,1
1584780186111,1372474,1,490,123,1
1584780186612,1372974,1,486,123,1
1584780187113,1373494,1,488,118,1
1584780187612,1373974,1,480,124,1
1584780188112,1374474,1,484,123,1
1584780188612,1374974,1,490,123,1
1584780189121,1375474,1,480,123,1
1584780189612,1375974,1,494,123,1
1584780190112,1376474,1,482,123,1
1584780190612,1376974,1,490,123,1
1584780191112,1377474,1,480,123,1
1584780191615,1377974,1,484,123,1
1584780192114,1378474,1,482,123,1
1584780192613,1378954,1,460,124,1
1584780193112,1379494,1,534,123,1
1584780193610,1379994,1,476,123,1
1584780194112,1380554,1,544,121,1
1584780194612,1380974,1,428,123,1
1584780195112,1381494,1,488,123,1
1584780195612,1381974,1,472,123,1
1584780196113,1382474,1,484,123,1
1584780196612,1382974,1,488,123,1
1584780197112,1383474,1,476,123,1
1584780197612,1383974,1,488,123,1
1584780198112,1384474,1,482,124,1
1584780198611,1384974,1,492,123,1
1584780199112,1385474,1,480,125,1
1584780199611,1385974,1,494,123,1
1584780200115,1386474,1,476,124,1
1584780200612,1386974,1,480,123,1
1584780201112,1387474,1,480,124,1
1584780201612,1387974,1,482,124,1
1584780202112,1388474,1,488,123,1
1584780202612,1388974,1,494,123,1
1584780203111,1389494,1,490,123,1
1584780203613,1389974,1,478,123,1
1584780204117,1390494,1,496,123,1
1584780204612,1390974,1,478,123,1
1584780205118,1391474,1,484,123,1
1584780205613,1391974,1,490,123,1
1584780206120,1392474,1,478,123,1
1584780206613,1392974,1,492,123,1
1584780207113,1393474,1,478,123,1
1584780207612,1393974,1,492,123,1
1584780208112,1394474,1,478,123,1
1584780208615,1394994,1,498,123,1
1584780209112,1395474,1,476,123,1
1584780209611,1395974,1,488,123,1
1584780210112,1396474,1,488,123,1
1584780210612,1396974,1,490,123,1
1584780211112,1397474,1,488,123,1
1584780211612,1397974,1,486,123,1
1584780212112,1398474,1,490,123,1
1584780212613,1398974,1,480,123,1
1584780213111,1399474,1,476,123,1
1584780213614,1399974,1,492,123,1
1584780214112,1400474,1,476,123,1
1584780214614,1400974,1,488,123,1
1584780215112,1401474,1,484,123,1
1584780215612,1401974,1,494,123,1
1584780216113,1402474,1,478,123,1
1584780216613,1402974,1,492,123,1
1584780217113,1403474,1,474,124,1
1584780217613,1403974,1,490,123,1
1584780218113,1404474,1,482,123,1
1584780218613,1404974,1,482,123,1
1584780219112,1405474,1,478,123,1
1584780219612,1405974,1,490,123,1
1584780220113,1406474,1,492,123,1
1584780220614,1406974,1,484,123,1
1584780221113,1407494,1,500,123,1
1584780221612,1407974,1,476,123,1
1584780222112,1408474,1,480,123,1
1584780222613,1408974,1,490,123,1
1584780223114,1409474,1,468,123,1
1584780223611,1409974,1,476,124,1
1584780224112,1410474,1,460,124,1
1584780224613,1410994,1,494,124,1
1584780225112,1411494,1,464,125,1
1584780225613,1411994,1,466,125,1
1584780226112,1412474,1,456,126,1
1584780226612,1412974,1,486,126,1
1584780227113,1413474,1,486,126,1
1584780227613,1413974,1,476,126,1
1584780228112,1414474,1,486,126,1
1584780228612,1414974,1,482,126,1
1584780229112,1415474,1,480,125,1
1584780229612,1415974,1,478,126,1
1584780230613,1416974,1,966,114,0
1584780231612,1417994,1,972,104,0
1584780232613,1418974,1,946,96,0
1584780233612,1419994,1,934,89,1
1584780234613,1420974,1,934,83,1
1584780235616,1421974,1,918,79,1
1584780236112,1422534,1,550,78,0
1584780236613,1422974,1,422,78,0
1584780237112,1423474,1,492,78,0
1584780237613,1423974,1,486,78,0
1584780238113,1424494,1,496,83,0
1584780238613,1424974,1,476,90,1
1584780239114,1425474,1,494,96,1
1584780239612,1425974,1,482,104,1
1584780240112,1426474,1,490,113,1
1584780240613,1426994,1,512,122,1
1584780241113,1427474,1,468,124,1
1584780241613,1427994,1,498,122,1
1584780242113,1428474,1,474,123,1
1584780242613,1428994,1,500,122,1
1584780243112,1429474,1,474,123,1
1584780243612,1429974,1,490,122,1
1584780244112,1430474,1,482,123,1
1584780244613,1430974,1,458,123,1
1584780245115,1431474,1,462,124,1
1584780245612,1431974,1,474,125,1
1584780246111,1432474,1,474,125,1
1584780246613,1432974,1,466,126,1
1584780247113,1433474,1,486,126,1
1584780247613,1433974,1,482,126,1
1584780248113,1434474,1,492,126,1
1584780248612,1434974,1,482,126,1
1584780249113,1435474,1,490,126,1
1584780249612,1435974,1,490,125,1
1584780250112,1436474,1,484,124,1
1584780250613,1436974,1,490,124,1
1584780251113,1437474,1,480,123,1
1584780251615,1437974,1,482,123,1
1584780252112,1438474,1,494,123,1
1584780252626,1438974,1,480,123,1
1584780253112,1439474,1,488,123,1
1584780253612,1439974,1,480,123,1
1584780254115,1440554,1,568,121,1
1584780254612,1440974,1,414,123,1
1584780255112,1441494,1,502,123,1
1584780255614,1441974,1,458,123,1
1584780256113,1442474,1,480,123,1
1584780256612,1442974,1,482,123,1
1584780257113,1443474,1,476,124,1
1584780257614,1443974,1,474,124,1
1584780258113,1444474,1,480,124,1
1584780258612,1444974,1,490,124,1
1584780259113,1445474,1,480,126,1
1584780259612,1445974,1,488,124,1
1584780260112,1446474,1,476,125,1
1584780260613,1446974,1,480,125,1
1584780261113,1447474,1,476,125,1
1584780261612,1447974,1,458,125,1
1584780262113,1448474,1,474,125,1
1584780262612,1448974,1,466,126,1
1584780263112,1449474,1,474,126,1
1584780263612,1449974,1,456,127,1
1584780264114,1450494,1,476,127,1
1584780264612,1450974,1,458,127,1
1584780265111,1451474,1,460,128,1
1584780265612,1451974,1,466,128,1
1584780266112,1452474,1,460,129,1
1584780266611,1452974,1,470,128,1
1584780267113,1453474,1,464,129,1
1584780267611,1453974,1,482,128,1
1584780268111,1454474,1,462,129,1
1584780268619,1454974,1,468,128,1
1584780269112,1455474,1,476,128,1
1584780269612,1455974,1,460,128,1
1584780270112,1456474,1,466,128,1
1584780270613,1456974,1,464,128,1
1584780271111,1457474,1,472,128,1
1584780271613,1457974,1,458,128,1
1584780272112,1458474,1,468,128,1
1584780272614,1458974,1,458,129,1
1584780273112,1459474,1,464,129,1
1584780273612,1459974,1,460,129,1
1584780274112,1460474,1,452,129,1
1584780274611,1460974,1,458,129,1
1584780275118,1461474,1,454,130,1
1584780275611,1461974,1,468,130,1
1584780276112,1462474,1,452,130,1
1584780276612,1462994,1,470,130,1
1584780277118,1463474,1,446,131,1
1584780277614,1463974,1,466,130,1
1584780278112,1464474,1,452,131,1
1584780278614,1464974,1,448,131,1
1584780279112,1465474,1,454,131,1
1584780279613,1465974,1,456,131,1
1584780280111,1466474,1,458,131,1
1584780280611,1466974,1,448,131,1
1584780281113,1467474,1,464,131,1
1584780281625,1467974,1,458,131,1
1584780282112,1468474,1,462,131,1
1584780282612,1468974,1,450,131,1
1584780283114,1469474,1,454,131,1
1584780283613,1469974,1,458,131,1
1584780284112,1470474,1,456,131,1
1584780284613,1470974,1,462,131,1
1584780285111,1471474,1,452,131,1
1584780285619,1471974,1,454,131,1
1584780286112,1472474,1,458,131,1
1584780286612,1472974,1,460,131,1
1584780287112,1473474,1,456,131,1
1584780287612,1473974,1,454,131,1
1584780288112,1474474,1,460,131,1
1584780288611,1474974,1,456,131,1
1584780289112,1475494,1,466,131,1
1584780289613,1475974,1,444,131,1
1584780290111,1476474,1,458,131,1
1584780290612,1476974,1,456,131,1
1584780291112,1477474,1,452,131,1
1584780291612,1477994,1,478,131,1
1584780292120,1478474,1,444,131,1
1584780292611,1478994,1,464,131,1
1584780293112,1479474,1,442,131,1
1584780293612,1479974,1,466,131,1
1584780294113,1480474,1,446,131,1
1584780294612,1480974,1,458,131,1
1584780295112,1481474,1,454,131,1
1584780295612,1481974,1,450,131,1
1584780296112,1482474,1,454,131,1
1584780296613,1482974,1,452,132,1
1584780297114,1483474,1,466,131,1
1584780297611,1483974,1,446,132,1
1584780298113,1484494,1,470,131,1
1584780298612,1484974,1,448,132,1
1584780299111,1485474,1,456,131,1
1584780299612,1485974,1,454,131,1
1584780300112,1486474,1,452,132,1
1584780300612,1486994,1,484,131,1
1584780301112,1487474,1,434,131,1
1584780301611,1487994,1,470,131,1
1584780302113,1488474,1,438,131,1
1584780302616,1488974,1,454,131,1
1584780303112,1489474,1,460,131,1
1584780303611,1489974,1,456,131,1
1584780304111,1490474,1,452,131,1
1584780304612,1490974,1,454,131,1
1584780305112,1491474,1,458,131,1
1584780305613,1491974,1,452,132,1
1584780306112,1492474,1,462,131,1
1584780306612,1492974,1,450,132,1
1584780307111,1493474,1,458,131,1
1584780307612,1493974,1,458,131,1
1584780308111,1494474,1,448,132,1
1584780308612,1494994,1,472,131,1
1584780309113,1495494,1,458,131,1
1584780309612,1495974,1,452,131,1
1584780310112,1496474,1,448,131,1
1584780310612,1496994,1,468,131,1
1584780311115,1497474,1,444,131,1
1584780311612,1497974,1,464,131,1
1584780312112,1498474,1,452,131,1
1584780312614,1498974,1,456,131,1
1584780313112,1499474,1,460,131,1
1584780313612,1499974,1,456,131,1
1584780314112,1500554,1,536,129,1
1584780314611,1500974,1,382,131,1
1584780315113,1501494,1,480,130,1
1584780315612,1501974,1,430,131,1
1584780316112,1502474,1,458,131,1
1584780316612,1502974,1,458,131,1
1584780317113,1503474,1,454,131,1
1584780317612,1503974,1,458,131,1
1584780318112,1504474,1,456,131,1
1584780318612,1504974,1,464,131,1
1584780319112,1505474,1,448,133,1
1584780319617,1505994,1,470,131,1
1584780320112,1506474,1,452,132,1
1584780320612,1506974,1,448,131,1
1584780321113,1507474,1,454,131,1
1584780321612,1507974,1,454,131,1
1584780322112,1508474,1,466,131,1
1584780322612,1508974,1,452,131,1
1584780323112,1509474,1,462,131,1
1584780323613,1509974,1,450,131,1
1584780324114,1510474,1,460,131,1
1584780324612,1510974,1,460,131,1
1584780325112,1511474,1,446,131,1
1584780325612,1511974,1,464,131,1
1584780326113,1512474,1,460,131,1
1584780326612,1512974,1,458,131,1
1584780327112,1513474,1,464,131,1
1584780327612,1513974,1,456,131,1
1584780328114,1514474,1,444,131,1
1584780328612,1514974,1,462,131,1
1584780329115,1515474,1,454,131,1
1584780329612,1515974,1,456,131,1
1584780330113,1516474,1,454,131,1
1584780330612,1516974,1,456,131,1
1584780331113,1517474,1,464,131,1
1584780331612,1517974,1,444,131,1
1584780332112,1518494,1,474,131,1
1584780332112,1518794,1,288,136,0
1584780333112,1519494,1,632,131,0
1584780333613,1519974,1,448,131,0
1584780334112,1520474,1,448,131,0
1584780334612,1520974,1,458,131,1
1584780335112,1521474,1,456,131,1
1584780335614,1521974,1,458,131,1
1584780336112,1522474,1,452,131,1
1584780336613,1522974,1,464,131,1
1584780337112,1523474,1,448,131,1
1584780337612,1523974,1,452,127,1
1584780338113,1524474,1,462,132,1
1584780338612,1524974,1,454,131,1
1584780339112,1525474,1,460,131,1
1584780339612,1525974,1,454,131,1
1584780340124,1526474,1,464,131,1
1584780340612,1526974,1,452,131,1
1584780341114,1527474,1,456,131,1
1584780341611,1527974,1,458,131,1
1584780342112,1528474,1,454,131,1
1584780342612,1528974,1,452,131,1
1584780343112,1529474,1,454,131,1
1584780343112,1529854,1,354,134,1
1584780344112,1530494,1,576,131,0
1584780344612,1530994,1,464,131,0
1584780345114,1531474,1,436,131,0
1584780345612,1531974,1,462,131,1
1584780346113,1532474,1,452,131,1
1584780346613,1532974,1,452,131,1
1584780347113,1533474,1,456,131,1
1584780347614,1533974,1,460,131,1
1584780348113,1534554,1,534,129,1
1584780348612,1534974,1,386,128,1
1584780349112,1535494,1,480,131,1
1584780349617,1535974,1,436,131,1
1584780350112,1536474,1,458,131,1
1584780350613,1536974,1,444,131,1
1584780351136,1537474,1,454,131,1
1584780351641,1537994,1,482,130,1
1584780351641,1538374,1,334,134,0
1584780352464,1538674,1,278,140,0
1584780352611,1539274,1,544,139,0
1584780355144,1541634,1,2254,97,0
1584780357615,1544154,1,2318,75,0
1584780360112,1546594,1,2212,61,0
1584780362309,1548174,1,1440,55,0
1584780362612,1549114,1,866,53,0
1584780363111,1549714,1,566,53,0
1584780363612,1550334,1,584,52,0
1584780364111,1550754,1,388,52,0
1584780364613,1551014,1,252,52,0
1584780364613,1551374,1,330,53,0
1584780365112,1551634,1,252,65,0
1584780365612,1551974,1,330,83,0
1584780365612,1552234,1,252,114,0
1584780366112,1552594,1,358,143,0
1584780366112,1552854,1,252,168,1
1584780366617,1553214,1,334,180,1
1584780367112,1553474,1,252,200,1
1584780367112,1553834,1,354,202,0
1584780367610,1554233,1,398,192,0
1584780368114,1554493,1,252,198,0
1584780368114,1554853,1,348,191,1
1584780369111,1555513,1,622,175,0
1584780369611,1555993,1,438,166,0
1584780370111,1556473,1,460,161,0
1584780370613,1556993,1,486,152,1
1584780370613,1557293,1,292,153,0
1584780371111,1557553,1,252,153,0
1584780371612,1557952,1,384,152,0
1584780371612,1558312,1,344,155,0
1584780372611,1558972,1,630,141,0
1584780373112,1559472,1,468,137,0
1584780373612,1559992,1,484,141,1
1584780374113,1560452,1,436,141,1
1584780374113,1560772,1,296,147,0
1584780374611,1561032,1,252,156,0
1584780375111,1561472,1,412,151,0
1584780375611,1561972,1,480,143,0
1584780376112,1562492,1,488,139,1
1584780376112,1562812,1,292,141,0
1584780376611,1563072,1,252,155,0
1584780376611,1563352,1,252,164,0
1584780377611,1564252,1,834,150,0
1584780378611,1565072,1,780,138,0
1584780379612,1565992,1,828,123,0
1584780380612,1567132,1,1022,106,0
1584780381111,1567792,1,614,102,0
1584780381611,1568372,1,524,102,0
1584780382112,1568812,1,404,103,0
1584780383610,1569932,1,1030,91,0
1584780385113,1571472,1,1394,78,0
1584780386611,1572992,1,1384,68,0
1584780387612,1573992,1,906,67,0
1584780388123,1574672,1,646,68,0
1584780388611,1575232,1,506,71,0
1584780389612,1575932,1,656,74,0
1584780390111,1576572,1,588,74,0
1584780391112,1577672,1,1020,70,0
1584780393112,1579492,1,1676,61,0
1584780394112,1580592,1,1006,61,1
1584780396111,1582572,1,1844,58,0
1584780397611,1584092,1,1404,58,1
1584780399612,1586332,1,2068,52,0
1584780402112,1588872,1,2358,45,0
1584780404111,1590452,1,1474,42,0
1584780405119,1591712,1,1178,41,0
1584780406111,1592472,1,706,40,0
1584780407113,1593532,1,1006,40,0
1584780407619,1594212,1,666,43,0
1584780409112,1595852,1,1576,42,0
1584780411112,1597692,1,1802,42,0
1584780417115,1603452,1,252,238,0
1584780417115,1603712,1,252,238,0
1584780417612,1603972,1,252,238,0
1584780418611,1605272,1,1244,170,0
1584780419612,1606272,1,940,142,0
1584780420612,1606892,1,566,133,0
1584780421612,1608312,1,1300,107,0
1584780422612,1609232,1,846,97,0
1584780425613,1611912,1,2428,72,0
1584780427112,1613612,1,1544,62,0
1584780428119,1614772,1,1054,57,0
1584780429112,1615452,1,632,55,0
1584780431610,1618192,1,2486,46,0
1584780433111,1619812,1,1492,45,1
1584780434613,1621092,1,1178,44,0
1584780435113,1621852,1,706,43,0
1584780436111,1622392,1,512,46,0
1584780436612,1623132,1,672,47,0
1584780437111,1623852,1,664,54,0
1584780438112,1624572,1,670,59,0
1584780438612,1625352,1,716,61,1
1584780439612,1626172,1,764,60,1
1584780440611,1626892,1,662,74,1
1584780441111,1627572,1,626,83,1
1584780441611,1628252,1,654,90,1
1584780442612,1628912,1,630,91,1
1584780443112,1629592,1,636,89,1
1584780443612,1630292,1,690,89,1
1584780444627,1630932,1,620,90,1
1584780445112,1631592,1,634,90,1
1584780445611,1632232,1,640,91,1
1584780446612,1632932,1,674,92,1
1584780447112,1633672,1,720,92,1
1584780447612,1634272,1,582,92,1
1584780448612,1634892,1,606,93,1
1584780449116,1635512,1,614,93,1
1584780449611,1636172,1,630,93,1
1584780450113,1636792,1,614,94,1
1584780451112,1637412,1,608,94,1
1584780451611,1638092,1,646,94,1
1584780452113,1638752,1,638,94,1
1584780453112,1639392,1,630,95,1
1584780453611,1640072,1,634,96,1
1584780454112,1640792,1,682,95,1
1584780455111,1641452,1,628,94,1
1584780455613,1642132,1,622,94,1
1584780456112,1642832,1,642,94,1
1584780457113,1643532,1,650,94,1
1584780457612,1644172,1,606,94,1
1584780458111,1644832,1,598,94,1
1584780459112,1645492,1,608,95,1
1584780459612,1646152,1,612,95,1
1584780460113,1646832,1,628,95,1
1584780461113,1647592,1,706,95,1
1584780461613,1648332,1,668,94,1
1584780462611,1649032,1,656,94,1
1584780463113,1649772,1,680,93,1
1584780464112,1650572,1,736,92,1
1584780464612,1651252,1,634,92,1
1584780465612,1651932,1,636,91,1
1584780466112,1652632,1,638,91,1
1584780466612,1653332,1,666,90,1
1584780467613,1653992,1,600,90,1
1584780468111,1654612,1,582,92,1
1584780468611,1655292,1,622,93,1
1584780469612,1655952,1,606,93,1
1584780470112,1656632,1,624,94,1
1584780470612,1657052,1,374,100,0
1584780470612,1657312,1,252,107,0
1584780471112,1657872,1,508,109,0
1584780472111,1658492,1,584,110,1
1584780472611,1659092,1,558,112,1
1584780473114,1659472,1,356,118,0
1584780473612,1660232,1,704,115,0
1584780475112,1661512,1,1168,104,0
1584780476114,1662432,1,840,100,0
1584780476612,1662992,1,506,102,0
1584780477113,1663512,1,468,101,0
1584780477612,1664152,1,580,95,0
1584780479612,1666192,1,1840,78,0
1584780481617,1668332,1,1930,67,0
1584780484612,1671012,1,2428,55,0
1584780486110,1672692,1,1522,50,0
1584780487111,1673712,1,914,49,0
1584780487613,1674312,1,548,51,0
1584780488111,1674672,1,328,54,0
1584780489617,1675972,1,1176,51,0
1584780490629,1677232,1,1132,48,0
1584780491612,1677972,1,680,48,0
1584780492113,1678492,1,474,53,0
1584780492612,1679112,1,566,61,0
1584780493113,1679752,1,584,75,0
1584780494112,1680412,1,600,85,0
1584780494611,1681072,1,594,89,1
1584780495111,1681672,1,570,89,1
1584780495612,1682332,1,604,85,1
1584780496612,1682972,1,608,93,1
1584780497112,1683612,1,614,101,1
1584780497612,1684232,1,588,103,1
1584780499112,1685632,1,1340,90,0
1584780500111,1686792,1,1092,83,0
1584780501112,1687512,1,664,82,0
1584780501611,1688092,1,544,83,0
1584780502112,1688452,1,352,86,0
1584780502112,1688732,1,252,90,0
1584780502612,1689252,1,500,91,0
