localTime,remoteTime,label,ibi,bpm,signalOK
1584780143812,1345721,1,456,128,1
1584780144311,1346241,1,482,128,1
1584780144811,1346721,1,452,129,1
1584780145312,1347221,1,474,128,1
1584780145811,1347721,1,456,128,1
1584780146311,1348221,1,462,129,1
1584780146811,1348721,1,470,128,1
1584780147312,1349221,1,462,129,1
1584780147811,1349721,1,474,128,1
1584780148312,1350221,1,460,129,1
1584780148812,1350741,1,482,128,1
1584780149313,1351221,1,456,129,1
1584780149815,1351721,1,470,128,1
1584780150311,1352221,1,466,129,1
1584780150810,1352720,1,464,128,1
1584780151310,1353220,1,466,128,1
1584780151810,1353720,1,470,128,1
1584780152311,1354220,1,476,128,1
1584780152811,1354720,1,460,128,1
1584780153311,1355220,1,464,128,1
1584780153811,1355720,1,470,128,1
1584780154310,1356220,1,464,128,1
1584780154811,1356740,1,480,128,1
1584780155311,1357220,1,456,128,1
1584780155811,1357720,1,472,128,1
1584780156311,1358220,1,456,128,1
1584780156811,1358720,1,472,128,1
1584780157310,1359220,1,458,129,1
1584780157810,1359720,1,474,128,1
1584780158310,1360220,1,466,128,1
1584780158810,1360720,1,470,128,1
1584780159310,1361220,1,470,128,1
1584780159811,1361720,1,470,128,1
1584780160316,1362220,1,472,128,1
1584780160810,1362720,1,468,128,1
1584780161310,1363240,1,480,127,1
1584780161810,1363720,1,450,128,1
1584780162310,1364220,1,470,127,1
1584780162811,1364720,1,470,128,1
1584780163310,1365220,1,464,128,1
1584780163811,1365720,1,468,128,1
1584780164311,1366220,1,468,128,1
1584780164810,1366720,1,478,128,1
1584780165311,1367220,1,456,128,1
1584780165811,1367720,1,480,128,1
1584780166311,1368220,1,458,128,1
1584780166811,1368720,1,468,128,1
1584780167311,1369220,1,470,128,1
1584780167811,1369720,1,466,128,1
1584780168311,1370260,1,498,127,1
1584780168815,1370720,1,440,128,1
1584780169311,1371240,1,482,127,1
1584780169811,1371720,1,450,128,1
1584780170311,1372220,1,474,128,1
1584780170809,1372719,1,468,128,1
1584780171311,1373219,1,466,128,1
1584780171810,1373719,1,466,128,1
1584780172310,1374219,1,466,128,1
1584780172809,1374719,1,470,128,1
1584780173310,1375219,1,466,129,1
1584780173810,1375719,1,478,128,1
1584780174309,1376219,1,458,128,1
1584780174809,1376719,1,474,128,1
1584780175309,1377218,1,464,128,1
1584780175809,1377718,1,470,128,1
1584780176310,1378218,1,460,128,1
1584780176808,1378718,1,466,128,1
1584780177308,1379218,1,468,128,1
1584780177809,1379718,1,468,128,1
1584780178308,1380238,1,474,128,1
1584780178308,1380538,1,284,133,0
1584780179309,1381218,1,638,128,0
1584780179809,1381718,1,464,129,0
1584780180309,1382218,1,460,129,1
1584780180808,1382718,1,472,129,1
1584780181309,1383218,1,466,128,1
1584780181809,1383718,1,480,128,1
1584780182308,1384218,1,460,128,1
1584780182810,1384718,1,480,128,1
1584780183309,1385218,1,458,128,1
1584780183808,1385718,1,470,123,1
1584780184309,1386218,1,464,128,1
1584780184809,1386718,1,476,128,1
1584780185309,1387258,1,500,127,1
1584780185309,1387578,1,302,131,0
1584780186308,1388238,1,614,127,0
1584780186808,1388718,1,456,128,0
1584780187309,1389218,1,468,128,0
1584780187808,1389718,1,470,128,1
1584780188308,1390218,1,464,128,1
1584780188809,1390718,1,468,128,1
1584780189309,1391218,1,466,128,1
1584780189808,1391718,1,472,128,1
1584780190309,1392218,1,464,129,1
1584780190809,1392718,1,478,124,1
1584780191309,1393218,1,460,128,1
1584780191808,1393718,1,472,128,1
1584780192308,1394218,1,466,128,1
1584780192808,1394718,1,464,128,1
1584780193308,1395218,1,470,128,1
1584780193809,1395718,1,472,128,1
1584780194308,1396218,1,474,127,1
1584780194809,1396718,1,464,128,1
1584780195308,1397238,1,478,127,1
1584780195809,1397718,1,454,128,1
1584780196308,1398218,1,476,127,1
1584780196809,1398718,1,464,128,1
1584780197309,1399218,1,466,128,1
1584780197809,1399718,1,472,127,1
1584780198308,1400218,1,464,128,1
1584780198808,1400718,1,474,128,1
1584780199308,1401218,1,462,128,1
1584780199808,1401738,1,482,127,1
1584780200308,1402218,1,456,128,1
1584780200808,1402718,1,472,128,1
1584780201308,1403218,1,466,128,1
1584780201809,1403718,1,468,128,1
1584780202308,1404238,1,498,127,1
1584780202809,1404718,1,444,128,1
1584780203309,1405238,1,480,127,1
1584780203809,1405718,1,454,128,1
1584780204308,1406218,1,464,128,1
1584780204810,1406718,1,472,128,1
1584780205309,1407218,1,466,128,1
1584780205808,1407718,1,464,128,1
1584780206308,1408218,1,466,128,1
1584780206808,1408718,1,474,128,1
1584780207308,1409218,1,468,129,1
1584780207808,1409718,1,472,128,1
1584780208308,1410218,1,452,129,1
1584780208809,1410718,1,462,128,1
1584780209309,1411218,1,456,129,1
1584780209808,1411718,1,460,129,1
1584780210309,1412218,1,454,129,1
1584780210809,1412718,1,462,129,1
1584780211309,1413218,1,464,129,1
1584780211809,1413718,1,458,130,1
1584780212309,1414218,1,470,130,1
1584780212811,1414718,1,452,130,1
1584780213309,1415218,1,462,130,1
1584780213808,1415718,1,458,130,1
1584780214308,1416218,1,452,130,1
1584780214808,1416738,1,476,130,1
1584780215308,1417218,1,438,130,1
1584780215808,1417718,1,460,130,1
1584780216308,1418218,1,448,131,1
1584780216809,1418738,1,466,131,1
1584780217309,1419218,1,440,131,1
1584780217809,1419718,1,464,131,1
1584780218308,1420218,1,460,131,1
1584780218808,1420718,1,454,131,1
1584780219308,1421218,1,456,131,1
1584780219808,1421718,1,458,132,1
1584780220308,1422218,1,462,131,1
1584780220809,1422718,1,450,131,1
1584780221310,1423218,1,466,131,1
1584780221809,1423718,1,460,131,1
1584780222310,1424218,1,456,131,1
1584780222809,1424718,1,460,131,1
1584780223309,1425218,1,450,131,1
1584780223808,1425718,1,464,131,1
1584780224308,1426218,1,452,131,1
1584780224812,1426718,1,472,130,1
1584780225308,1427218,1,452,131,1
1584780225808,1427718,1,468,130,1
1584780226309,1428218,1,450,131,1
1584780226809,1428718,1,460,131,1
1584780227309,1429218,1,450,131,1
1584780227808,1429718,1,456,131,1
1584780228310,1430218,1,464,131,1
1584780228808,1430718,1,454,131,1
1584780229309,1431218,1,468,130,1
1584780229810,1431718,1,448,131,1
1584780230308,1432218,1,460,131,1
1584780230808,1432718,1,454,131,1
1584780231311,1433218,1,458,131,1
1584780231808,1433718,1,456,131,1
1584780232308,1434218,1,460,131,1
1584780232808,1434718,1,462,131,1
1584780233312,1435218,1,458,131,1
1584780233809,1435718,1,472,130,1
1584780234308,1436218,1,448,131,1
1584780234809,1436718,1,466,130,1
1584780235308,1437218,1,450,131,1
1584780235808,1437718,1,454,131,1
1584780236310,1438218,1,460,131,1
1584780236809,1438718,1,458,131,1
1584780237309,1439218,1,466,130,1
1584780237808,1439718,1,452,131,1
1584780238310,1440218,1,460,131,1
1584780238310,1440538,1,294,136,0
1584780239309,1441218,1,626,131,0
1584780239808,1441738,1,460,131,0
1584780240309,1442218,1,446,131,1
1584780240809,1442718,1,458,131,1
1584780241308,1443218,1,446,131,1
1584780241809,1443718,1,466,131,1
1584780242310,1444218,1,446,131,1
1584780242809,1444718,1,460,131,1
1584780243309,1445218,1,460,131,1
1584780243809,1445718,1,452,127,1
1584780244308,1446218,1,450,132,1
1584780244809,1446718,1,456,132,1
1584780245309,1447218,1,462,131,1
1584780245808,1447718,1,454,131,1
1584780246309,1448218,1,466,131,1
1584780246809,1448718,1,444,131,1
1584780247309,1449218,1,458,131,1
1584780247808,1449718,1,458,131,1
1584780248309,1450218,1,456,131,1
1584780248808,1450718,1,454,131,1
1584780249309,1451218,1,456,131,1
1584780249809,1451718,1,460,131,1
1584780250308,1452218,1,454,131,1
1584780250812,1452738,1,470,131,1
1584780251309,1453218,1,444,131,1
1584780251809,1453718,1,456,131,1
1584780252308,1454218,1,454,131,1
1584780252808,1454718,1,452,131,1
1584780253309,1455218,1,456,131,1
1584780253809,1455718,1,460,131,1
1584780254308,1456218,1,462,131,1
1584780254808,1456718,1,450,131,1
1584780255309,1457238,1,474,131,1
1584780255809,1457718,1,446,131,1
1584780256308,1458218,1,456,131,1
1584780256809,1458718,1,450,131,1
1584780257309,1459218,1,454,131,1
1584780257809,1459718,1,456,131,1
1584780258308,1460218,1,452,131,1
1584780258809,1460718,1,466,131,1
1584780259309,1461218,1,446,131,1
1584780259810,1461718,1,460,131,1
1584780260308,1462218,1,458,132,1
1584780260809,1462718,1,454,131,1
1584780261308,1463218,1,448,132,1
1584780261809,1463718,1,452,132,1
1584780262309,1464218,1,462,131,1
1584780262809,1464718,1,454,131,1
1584780263308,1465218,1,462,131,1
1584780263809,1465718,1,450,132,1
1584780264309,1466218,1,462,131,1
1584780264809,1466718,1,452,131,1
1584780265308,1467218,1,454,131,1
1584780265809,1467718,1,450,132,1
1584780266309,1468218,1,456,131,1
1584780266808,1468758,1,486,131,1
1584780267312,1469218,1,434,131,1
1584780267809,1469738,1,468,131,1
1584780268317,1470218,1,436,132,1
1584780268808,1470718,1,464,131,1
1584780269308,1471218,1,454,131,1
1584780269809,1471718,1,452,131,1
1584780270309,1472218,1,458,131,1
1584780270808,1472718,1,448,131,1
1584780271308,1473218,1,462,131,1
1584780271808,1473718,1,446,132,1
1584780272309,1474218,1,466,131,1
1584780272809,1474718,1,444,132,1
1584780273309,1475218,1,458,131,1
1584780273809,1475718,1,460,132,1
1584780274309,1476218,1,452,132,1
1584780274808,1476738,1,484,131,1
1584780275309,1477218,1,436,131,1
1584780275808,1477738,1,468,131,1
1584780276308,1478218,1,438,131,1
1584780276812,1478718,1,452,131,1
1584780277309,1479218,1,458,131,1
1584780277808,1479718,1,452,131,1
1584780278309,1480218,1,454,131,1
1584780278811,1480718,1,458,131,1
1584780279309,1481218,1,454,131,1
1584780279808,1481718,1,460,132,1
1584780280309,1482238,1,466,131,1
1584780280825,1482718,1,444,132,1
1584780281312,1483238,1,470,131,1
1584780281808,1483718,1,438,131,1
1584780282308,1484218,1,454,131,1
1584780282809,1484718,1,454,131,1
1584780283308,1485218,1,454,131,1
1584780283809,1485718,1,458,131,1
1584780284309,1486218,1,452,131,1
1584780284809,1486718,1,466,131,1
1584780285310,1487218,1,442,132,1
1584780285808,1487718,1,460,132,1
1584780286309,1488218,1,452,132,1
1584780286810,1488718,1,454,132,1
1584780287309,1489218,1,448,132,1
1584780287812,1489718,1,456,132,1
1584780288308,1490218,1,464,131,1
1584780288808,1490718,1,448,132,1
1584780289309,1491238,1,472,131,1
1584780289812,1491718,1,444,132,1
1584780290309,1492218,1,458,131,1
1584780290809,1492718,1,454,131,1
1584780291311,1493218,1,452,131,1
1584780291809,1493718,1,460,131,1
1584780292308,1494218,1,450,131,1
1584780292808,1494718,1,464,131,1
1584780293308,1495218,1,448,131,1
1584780293810,1495738,1,468,131,1
1584780294309,1496218,1,444,132,1
1584780294809,1496718,1,460,131,1
1584780295308,1497218,1,452,131,1
1584780295808,1497718,1,450,132,1
1584780296309,1498218,1,458,131,1
1584780296826,1498718,1,456,131,1
1584780297309,1499238,1,464,131,1
1584780297809,1499718,1,446,132,1
1584780298314,1500218,1,458,131,1
1584780298314,1500558,1,300,136,0
1584780299309,1501218,1,618,131,0
1584780299809,1501718,1,450,131,0
1584780300308,1502218,1,446,132,1
1584780300809,1502718,1,458,131,1
1584780301308,1503218,1,452,132,1
1584780301809,1503718,1,466,131,1
1584780302309,1504218,1,444,132,1
1584780302808,1504718,1,458,131,1
1584780303309,1505218,1,452,132,1
1584780303810,1505718,1,454,127,1
1584780304309,1506218,1,454,132,1
1584780304809,1506718,1,456,132,1
1584780305309,1507218,1,464,131,1
1584780305823,1507718,1,446,132,1
1584780306308,1508238,1,472,131,1
1584780306809,1508718,1,440,132,1
1584780307309,1509218,1,460,131,1
1584780307808,1509718,1,450,132,1
1584780308308,1510218,1,452,132,1
1584780308809,1510718,1,454,132,1
1584780309308,1511218,1,458,131,1
1584780309808,1511718,1,460,131,1
1584780310308,1512218,1,450,132,1
1584780310809,1512718,1,456,131,1
1584780311308,1513218,1,452,132,1
1584780311809,1513718,1,456,132,1
1584780312309,1514218,1,452,132,1
1584780312809,1514718,1,450,132,1
1584780313309,1515218,1,456,132,1
1584780313808,1515718,1,452,132,1
1584780314309,1516218,1,458,132,1
1584780314808,1516718,1,450,132,1
1584780315314,1517218,1,456,132,1
1584780315809,1517718,1,456,132,1
1584780316308,1518218,1,454,132,1
1584780316809,1518718,1,452,132,1
1584780317309,1519218,1,448,132,1
1584780317809,1519718,1,454,132,1
1584780318308,1520218,1,452,132,1
1584780318809,1520718,1,466,132,1
1584780319308,1521218,1,448,132,1
1584780319809,1521718,1,456,132,1
1584780320309,1522218,1,456,132,1
1584780320808,1522718,1,454,132,1
1584780321309,1523218,1,450,132,1
1584780321808,1523718,1,454,132,1
1584780322309,1524218,1,458,132,1
1584780322809,1524718,1,456,131,1
1584780323308,1525238,1,460,131,1
1584780323809,1525718,1,444,132,1
1584780324310,1526218,1,458,132,1
1584780324808,1526718,1,446,132,1
1584780325308,1527218,1,454,132,1
1584780325809,1527718,1,454,132,1
1584780326309,1528218,1,456,132,1
1584780326809,1528718,1,462,132,1
1584780327308,1529218,1,446,132,1
1584780327808,1529718,1,466,132,1
1584780328308,1530218,1,440,132,1
1584780328809,1530718,1,460,132,1
1584780329308,1531238,1,460,132,1
1584780329808,1531718,1,448,132,1
1584780330330,1532218,1,458,131,1
1584780330808,1532738,1,458,131,1
1584780331308,1533238,1,454,131,1
1584780331809,1533718,1,446,132,1
1584780332312,1534218,1,448,132,1
1584780332808,1534718,1,458,132,1
1584780333308,1535218,1,450,132,1
1584780333809,1535718,1,454,132,1
1584780334308,1536218,1,454,132,1
1584780334808,1536718,1,454,132,1
1584780335309,1537218,1,452,132,1
1584780335809,1537718,1,464,132,1
1584780336309,1538218,1,446,132,1
1584780336808,1538718,1,456,132,1
1584780337309,1539218,1,456,132,1
1584780337808,1539718,1,454,132,1
1584780338309,1540218,1,450,132,1
1584780338808,1540718,1,452,132,1
1584780339309,1541218,1,460,132,1
1584780339808,1541718,1,446,132,1
1584780340309,1542218,1,464,132,1
1584780340811,1542718,1,446,132,1
1584780341308,1543218,1,462,132,1
1584780341811,1543718,1,450,132,1
1584780342315,1544218,1,454,132,1
1584780342809,1544718,1,458,132,1
1584780343309,1545218,1,448,132,1
1584780343809,1545718,1,462,131,1
1584780344309,1546218,1,452,132,1
1584780344809,1546738,1,464,131,1
1584780345309,1547218,1,436,132,1
1584780345809,1547718,1,458,132,1
1584780346312,1548218,1,450,132,1
1584780346809,1548718,1,448,132,1
1584780347309,1549218,1,454,132,1
1584780347812,1549718,1,456,132,1
1584780348308,1550218,1,466,132,1
1584780348810,1550718,1,440,132,1
1584780349311,1551218,1,460,132,1
1584780349809,1551718,1,452,132,1
1584780350309,1552218,1,456,132,1
1584780350809,1552718,1,450,132,1
1584780351618,1553218,1,454,132,1
1584780351808,1553858,1,578,128,1
1584780352431,1554238,1,346,131,0
1584780352808,1554818,1,510,130,0
1584780355308,1557338,1,1906,100,0
1584780358133,1559737,1,2174,77,0
1584780359904,1562117,1,2112,64,0
1584780362807,1564677,1,2296,53,0
1584780364307,1566237,1,1402,49,0
1584780365307,1567317,1,980,47,0
1584780365808,1567977,1,590,47,0
1584780366309,1568357,1,356,47,0
1584780366808,1568737,1,340,47,0
1584780366808,1569017,1,252,48,0
1584780367308,1569377,1,328,55,0
1584780367807,1569977,1,554,65,0
1584780368331,1570397,1,376,80,0
1584780368807,1570757,1,328,109,0
1584780369307,1571217,1,426,132,1
1584780369807,1571737,1,464,149,1
1584780370308,1572217,1,454,155,1
1584780370810,1572717,1,458,150,1
1584780371308,1573217,1,462,146,1
1584780371809,1573717,1,462,139,1
1584780372308,1574217,1,468,134,1
1584780372807,1574717,1,456,137,1
1584780373308,1575217,1,464,135,1
1584780373810,1575717,1,456,131,1
1584780374307,1576217,1,460,130,1
1584780374808,1576717,1,446,131,1
1584780375308,1577217,1,450,131,1
1584780375808,1577717,1,458,131,1
1584780376307,1578217,1,454,131,1
1584780376808,1578717,1,452,131,1
1584780377307,1579217,1,454,131,1
1584780377807,1579717,1,462,131,1
1584780378308,1580217,1,448,132,1
1584780378808,1580717,1,466,131,1
1584780379308,1581217,1,442,132,1
1584780379808,1581717,1,458,132,1
1584780380308,1582217,1,454,132,1
1584780380808,1582717,1,448,132,1
1584780381307,1583217,1,456,132,1
1584780381808,1583717,1,450,132,1
1584780382308,1584217,1,464,132,1
1584780382808,1584717,1,448,132,1
1584780383307,1585217,1,460,132,1
1584780383808,1585717,1,452,132,1
1584780384308,1586217,1,456,132,1
1584780384807,1586717,1,454,132,1
1584780385308,1587217,1,450,132,1
1584780385811,1587717,1,454,132,1
1584780386308,1588217,1,454,132,1
1584780386808,1588717,1,464,131,1
1584780387308,1589217,1,446,132,1
1584780387814,1589717,1,454,132,1
1584780388308,1590217,1,462,132,1
1584780388808,1590717,1,450,132,1
1584780389307,1591237,1,466,131,1
1584780389808,1591717,1,440,132,1
1584780390307,1592217,1,456,132,1
1584780390808,1592717,1,448,132,1
1584780391307,1593217,1,460,132,1
1584780391807,1593717,1,444,132,1
1584780392307,1594217,1,456,132,1
1584780392808,1594717,1,458,132,1
1584780393310,1595217,1,454,132,1
1584780393807,1595717,1,454,132,1
1584780394308,1596217,1,450,132,1
1584780394808,1596717,1,458,132,1
1584780395307,1597217,1,450,132,1
1584780395807,1597717,1,462,132,1
1584780396307,1598217,1,442,132,1
1584780396808,1598717,1,458,132,1
1584780397308,1599217,1,450,132,1
1584780397808,1599717,1,452,132,1
1584780398307,1600217,1,452,132,1
1584780398808,1600717,1,452,132,1
1584780399307,1601217,1,462,132,1
1584780399808,1601717,1,444,132,1
1584780400307,1602217,1,466,132,1
1584780400809,1602717,1,444,132,1
1584780401308,1603217,1,454,132,1
1584780401808,1603717,1,450,132,1
1584780402310,1604217,1,450,132,1
1584780402809,1604717,1,456,132,1
1584780403310,1605217,1,448,132,1
1584780403809,1605717,1,466,132,1
1584780404307,1606217,1,444,132,1
1584780404810,1606717,1,456,132,1
1584780405309,1607217,1,450,133,1
1584780405807,1607717,1,448,132,1
1584780406307,1608217,1,448,133,1
1584780406808,1608717,1,452,133,1
1584780407310,1609217,1,454,132,1
1584780407809,1609717,1,452,133,1
1584780408308,1610217,1,464,132,1
1584780408809,1610717,1,442,133,1
1584780409308,1611217,1,460,132,1
1584780409808,1611717,1,452,132,1
1584780410308,1612217,1,450,132,1
1584780410809,1612717,1,452,132,1
1584780411308,1613217,1,450,132,1
1584780411808,1613717,1,458,132,1
1584780412308,1614217,1,444,132,1
1584780412811,1614717,1,464,132,1
1584780413310,1615217,1,440,133,1
1584780413808,1615717,1,466,132,1
1584780414309,1616217,1,450,132,1
1584780414808,1616717,1,448,132,1
1584780415308,1617217,1,452,132,1
1584780415808,1617717,1,452,132,1
1584780416307,1618217,1,458,132,1
1584780416808,1618717,1,444,133,1
1584780417307,1619237,1,468,132,1
1584780417811,1619717,1,438,133,1
1584780418308,1620217,1,454,132,1
1584780418308,1620557,1,314,137,0
1584780419311,1621217,1,602,132,0
1584780419807,1621717,1,446,132,0
1584780420307,1622217,1,448,132,1
1584780420807,1622717,1,460,132,1
1584780421307,1623217,1,444,133,1
1584780421810,1623717,1,456,132,1
1584780422308,1624217,1,450,133,1
1584780422807,1624717,1,452,132,1
1584780423307,1625217,1,452,132,1
1584780423812,1625717,1,450,128,1
1584780424308,1626217,1,454,133,1
1584780424808,1626717,1,452,133,1
1584780425307,1627217,1,462,132,1
1584780425808,1627717,1,446,133,1
1584780426310,1628217,1,454,132,1
1584780426808,1628717,1,452,132,1
1584780427307,1629217,1,448,132,1
1584780427807,1629717,1,452,132,1
1584780428307,1630217,1,450,132,1
1584780428808,1630717,1,456,132,1
1584780429310,1631217,1,450,132,1
1584780429807,1631717,1,464,132,1
1584780430310,1632217,1,442,133,1
1584780430808,1632717,1,458,132,1
1584780431308,1633217,1,450,132,1
1584780431808,1633717,1,448,133,1
1584780432308,1634217,1,450,132,1
1584780432807,1634717,1,452,132,1
1584780433308,1635217,1,458,132,1
1584780433808,1635717,1,448,132,1
1584780434307,1636237,1,468,132,1
1584780434809,1636717,1,438,133,1
1584780435308,1637217,1,458,132,1
1584780435808,1637717,1,450,132,1
1584780436307,1638217,1,452,132,1
1584780436807,1638717,1,454,132,1
1584780437307,1639216,1,448,132,1
1584780437806,1639716,1,462,132,1
1584780438306,1640216,1,442,132,1
1584780438808,1640716,1,454,132,1
1584780439307,1641216,1,454,133,1
1584780439806,1641716,1,450,132,1
1584780440307,1642216,1,450,133,1
1584780440807,1642716,1,452,133,1
1584780441307,1643216,1,454,132,1
1584780441806,1643716,1,452,133,1
1584780442307,1644216,1,466,132,1
1584780442807,1644716,1,442,133,1
1584780443307,1645216,1,452,132,1
1584780443804,1645715,1,456,132,1
1584780444305,1646214,1,446,132,1
1584780444804,1646714,1,452,132,1
1584780445305,1647214,1,448,132,1
1584780445804,1647714,1,468,132,1
1584780446305,1648214,1,444,132,1
1584780446804,1648714,1,460,132,1
1584780447308,1649214,1,442,133,1
