localTime,remoteTime,label,eda,eda_filtered
1584780064114,1250397,,4095,4095
1584780064114,1250617,,4095,4095
1584780064114,1250837,,4095,4095
1584780064614,1251057,,4095,4095
1584780064614,1251277,,4095,4095
1584780065116,1251497,,4095,4095
1584780065116,1251717,,4095,4095
1584780065615,1251937,,4095,4095
1584780065615,1252157,,4095,4095
1584780065615,1252377,,4095,4095
1584780066115,1252597,,4095,4095
1584780066115,1252817,,4095,4095
1584780066614,1253037,,4095,4095
1584780066614,1253257,,4095,4095
1584780067114,1253477,,4095,4095
1584780067114,1253697,,4095,4095
1584780067614,1253917,,4095,4095
1584780067614,1254137,,4095,4095
1584780067614,1254357,,4095,4095
1584780068120,1254577,,4095,4095
1584780068120,1254797,1,4095,4095
1584780068615,1255017,1,4095,4095
1584780068615,1255237,1,4095,4095
1584780069114,1255457,1,4095,4095
1584780069114,1255677,1,4095,4095
1584780069614,1255897,1,4095,4095
1584780069614,1256117,1,4095,4095
1584780069614,1256337,1,4095,4095
1584780070115,1256557,1,4095,4095
1584780070115,1256777,1,4095,4095
1584780070615,1256997,1,4095,4095
1584780070615,1257217,1,4095,4095
1584780071115,1257437,1,4095,4095
1584780071115,1257657,1,4095,4095
1584780071115,1257877,1,4095,4095
1584780071615,1258097,1,4095,4095
1584780071615,1258317,1,4095,4095
1584780072114,1258537,1,4095,4095
1584780072114,1258757,1,4095,4095
1584780072615,1258977,1,4095,4095
1584780072615,1259197,1,4095,4095
1584780073114,1259417,1,4095,4095
1584780073114,1259637,1,4095,4095
1584780073114,1259857,1,4095,4095
1584780073613,1260077,1,4095,4095
1584780073613,1260297,1,4095,4095
1584780074114,1260517,1,4095,4095
1584780074114,1260737,1,4095,4095
1584780074614,1260957,1,4095,4095
1584780074614,1261177,1,4095,4095
1584780075113,1261397,1,4095,4095
1584780075113,1261617,1,4095,4095
1584780075113,1261837,1,4095,4095
1584780075614,1262057,1,4095,4095
1584780075614,1262277,1,4095,4095
1584780076115,1262497,1,4095,4095
1584780076115,1262717,1,4095,4095
1584780076614,1262937,1,4095,4095
1584780076614,1263157,1,4095,4095
1584780076614,1263377,1,4095,4095
1584780077114,1263597,1,4095,4095
1584780077114,1263817,1,4095,4095
1584780077615,1264037,1,4095,4095
1584780077615,1264257,1,4095,4095
1584780078114,1264477,1,4095,4095
1584780078114,1264697,1,4095,4095
1584780078614,1264917,1,4095,4095
1584780078614,1265137,1,4095,4095
1584780078614,1265357,1,4095,4095
1584780079114,1265577,1,4095,4095
1584780079114,1265797,1,4095,4095
1584780079615,1266017,1,4095,4095
1584780079615,1266237,1,4095,4095
1584780080114,1266457,1,4095,4095
1584780080114,1266677,1,4095,4095
1584780080618,1266897,1,4095,4095
1584780080618,1267117,1,4095,4095
1584780080618,1267337,1,4095,4095
1584780081115,1267557,1,4095,4095
1584780081115,1267777,1,4095,4095
1584780081615,1267997,1,4095,4095
1584780081615,1268217,1,4095,4095
1584780082114,1268437,1,4095,4095
1584780082114,1268657,1,4095,4095
1584780082114,1268877,1,4095,4095
1584780082615,1269097,1,4095,4095
1584780082615,1269317,1,4095,4095
1584780083115,1269537,1,4095,4095
1584780083115,1269757,1,4095,4095
1584780083614,1269977,1,4095,4095
1584780083614,1270197,1,4095,4095
1584780084115,1270417,1,4095,4095
1584780084115,1270637,1,4095,4095
1584780084115,1270857,1,4095,4095
1584780084615,1271077,1,4095,4095
1584780084615,1271297,1,4095,4095
1584780085114,1271517,1,4095,4095
1584780085114,1271737,1,4095,4095
1584780085615,1271957,1,4095,4095
1584780085615,1272177,1,4095,4095
1584780086114,1272397,1,4095,4095
1584780086114,1272617,1,4095,4095
1584780086114,1272837,1,4095,4095
1584780086614,1273057,1,4095,4095
1584780086614,1273277,1,4095,4095
1584780087118,1273497,1,4095,4095
1584780087118,1273717,1,4095,4095
1584780087615,1273937,1,4095,4095
1584780087615,1274157,1,4095,4095
1584780087615,1274377,1,4095,4095
1584780088114,1274597,1,4095,4095
1584780088114,1274817,1,4095,4095
1584780088614,1275037,1,4095,4095
1584780088614,1275257,1,4095,4095
1584780089114,1275477,1,4095,4095
1584780089114,1275697,1,4095,4095
1584780089615,1275917,1,4095,4095
1584780089615,1276137,1,4095,4095
1584780089615,1276357,1,4095,4095
1584780090115,1276577,1,4095,4095
1584780090115,1276797,1,4095,4095
1584780090615,1277017,1,4095,4095
1584780090615,1277237,1,4095,4095
1584780091113,1277457,1,4095,4095
1584780091113,1277676,1,4095,4095
1584780091614,1277896,1,4095,4095
1584780091614,1278116,1,4095,4095
1584780091614,1278336,1,4095,4095
1584780092114,1278556,1,4095,4095
1584780092114,1278776,1,4095,4095
1584780092613,1278996,1,4095,4095
1584780092613,1279216,1,4095,4095
1584780093114,1279436,1,4095,4095
1584780093114,1279656,1,4095,4095
1584780093114,1279876,1,4095,4095
1584780093615,1280096,1,4095,4095
1584780093615,1280315,1,4095,4095
1584780094114,1280535,1,4095,4095
1584780094114,1280755,1,4095,4095
1584780094613,1280975,1,4095,4095
1584780094613,1281195,1,4095,4095
1584780095114,1281415,1,4095,4095
1584780095114,1281635,1,4095,4095
1584780095114,1281854,1,4095,4095
1584780095612,1282074,1,4095,4095
1584780095612,1282294,1,4095,4095
1584780096111,1282514,1,4095,4095
1584780096111,1282734,1,4095,4095
1584780096614,1282954,1,4095,4095
1584780096614,1283174,1,4095,4095
1584780097111,1283394,1,4095,4095
1584780097111,1283614,1,4095,4095
1584780097111,1283834,1,4095,4095
1584780097615,1284054,1,4095,4095
1584780097615,1284274,1,4095,4095
1584780098111,1284494,1,4095,4095
1584780098111,1284714,1,4095,4095
1584780098612,1284934,1,4095,4095
1584780098612,1285154,1,4095,4095
1584780098612,1285374,1,4095,4095
1584780099111,1285594,1,4095,4095
1584780099111,1285814,1,4095,4095
1584780099611,1286034,1,4095,4095
1584780099611,1286254,1,4095,4095
1584780100114,1286474,1,4095,4095
1584780100114,1286694,1,4095,4095
1584780100611,1286914,1,4095,4095
1584780100611,1287134,1,4095,4095
1584780100611,1287354,1,4095,4095
1584780101112,1287574,1,4095,4095
1584780101112,1287794,1,4095,4095
1584780101611,1288014,1,4095,4095
1584780101611,1288234,1,4095,4095
1584780102114,1288454,1,4095,4095
1584780102114,1288674,1,4095,4095
1584780102612,1288894,1,4095,4095
1584780102612,1289114,1,4095,4095
1584780102612,1289334,1,4095,4095
1584780103111,1289554,1,4095,4095
1584780103111,1289774,1,4095,4095
1584780103613,1289994,1,4095,4095
1584780103613,1290214,1,4095,4095
1584780104112,1290434,1,4095,4095
1584780104112,1290654,1,4095,4095
1584780104112,1290874,1,4095,4095
1584780104612,1291094,1,4095,4095
1584780104612,1291314,1,4095,4095
1584780105112,1291534,1,4095,4095
1584780105112,1291754,1,4095,4095
1584780105611,1291974,1,4095,4095
1584780105611,1292194,1,4095,4095
1584780106112,1292414,1,4095,4095
1584780106112,1292634,1,4095,4095
1584780106112,1292854,1,4095,4095
1584780106613,1293074,1,4095,4095
1584780106613,1293294,1,4095,4095
1584780107113,1293514,1,4095,4095
1584780107113,1293734,1,4095,4095
1584780107613,1293954,1,4095,4095
1584780107613,1294174,1,4095,4095
1584780108114,1294394,1,4095,4095
1584780108114,1294614,1,4095,4095
1584780108114,1294834,1,4095,4095
1584780108613,1295054,1,4095,4095
1584780108613,1295274,1,4095,4095
1584780109113,1295494,1,4095,4095
1584780109113,1295714,1,4095,4095
1584780109612,1295934,1,4095,4095
1584780109612,1296154,1,4095,4095
1584780109612,1296374,1,4095,4095
1584780110113,1296594,1,4095,4095
1584780110113,1296814,1,4095,4095
1584780110612,1297034,1,4095,4095
1584780110612,1297254,1,4095,4095
1584780111112,1297474,1,4095,4095
1584780111112,1297694,1,4095,4095
1584780111613,1297914,1,4095,4095
1584780111613,1298134,1,4095,4095
1584780111613,1298354,1,4095,4095
1584780112113,1298574,1,4095,4095
1584780112113,1298794,1,4095,4095
1584780112613,1299014,1,4095,4095
1584780112613,1299234,1,4095,4095
1584780113113,1299454,1,4095,4095
1584780113113,1299674,1,4095,4095
1584780113613,1299894,1,4095,4095
1584780113613,1300114,1,4095,4095
1584780113613,1300334,1,4095,4095
1584780114113,1300554,1,4095,4095
1584780114113,1300774,1,4095,4095
1584780114613,1300994,1,4095,4095
1584780114613,1301214,1,4095,4095
1584780115112,1301434,1,4095,4095
1584780115112,1301654,1,4095,4095
1584780115112,1301874,1,4095,4095
1584780115613,1302094,1,4095,4095
1584780115613,1302314,1,4095,4095
1584780116113,1302534,1,4095,4095
1584780116113,1302754,1,4095,4095
1584780116613,1302974,1,4095,4095
1584780116613,1303194,1,4095,4095
1584780117112,1303414,1,4095,4095
1584780117112,1303634,1,4095,4095
1584780117112,1303854,1,4095,4095
1584780117612,1304074,1,4095,4095
1584780117612,1304294,1,4095,4095
1584780118112,1304514,1,4095,4095
1584780118112,1304734,1,4095,4095
1584780118612,1304954,1,4095,4095
1584780118612,1305174,1,4095,4095
1584780119112,1305394,1,4095,4095
1584780119112,1305614,1,4095,4095
1584780119112,1305834,1,4095,4095
1584780119612,1306054,1,4095,4095
1584780119612,1306274,1,4095,4095
1584780120112,1306494,1,4095,4095
1584780120112,1306714,1,4095,4095
1584780120612,1306934,1,4095,4095
1584780120612,1307154,1,4095,4095
1584780120612,1307374,1,4095,4095
1584780121113,1307594,1,4095,4095
1584780121113,1307814,1,4095,4095
1584780121612,1308034,1,4095,4095
1584780121612,1308254,1,4095,4095
1584780122112,1308474,1,4095,4095
1584780122112,1308694,1,4095,4095
1584780122612,1308914,1,4095,4095
1584780122612,1309134,1,4095,4095
1584780122612,1309354,1,4095,4095
1584780123113,1309574,1,4095,4095
1584780123113,1309794,1,4095,4095
1584780123612,1310014,1,4095,4095
1584780123612,1310234,1,4095,4095
1584780124113,1310454,1,4095,4095
1584780124113,1310674,1,4095,4095
1584780124612,1310894,1,4095,4095
1584780124612,1311114,1,4095,4095
1584780124612,1311334,1,4095,4095
1584780125113,1311554,1,4095,4095
1584780125113,1311774,1,4095,4095
1584780125616,1311994,1,4095,4095
1584780125616,1312214,1,4095,4095
1584780126113,1312434,1,4095,4095
1584780126113,1312654,1,4095,4095
1584780126113,1312874,1,4095,4095
1584780126612,1313094,1,4095,4095
1584780126612,1313314,1,4095,4095
1584780127113,1313534,1,4095,4095
1584780127113,1313754,1,4095,4095
1584780127613,1313974,1,4095,4095
1584780127613,1314194,1,4095,4095
1584780128112,1314414,1,4095,4095
1584780128112,1314634,1,4095,4095
1584780128112,1314854,1,4095,4095
1584780128614,1315074,1,4095,4095
1584780128614,1315294,1,4095,4095
1584780129113,1315514,1,4095,4095
1584780129113,1315734,1,4095,4095
1584780129612,1315954,1,4095,4095
1584780129612,1316174,1,4095,4095
1584780130113,1316394,1,4095,4095
1584780130113,1316614,1,4095,4095
1584780130113,1316834,1,4095,4095
1584780130613,1317054,1,4095,4095
1584780130613,1317274,1,4095,4095
1584780131113,1317494,1,4095,4095
1584780131113,1317714,1,4095,4095
1584780131612,1317934,1,4095,4095
1584780131612,1318154,1,4095,4095
1584780131612,1318374,1,4095,4095
1584780132113,1318594,1,4095,4095
1584780132113,1318814,1,4095,4095
1584780132613,1319034,1,4095,4095
1584780132613,1319254,1,4095,4095
1584780133112,1319474,1,4095,4095
1584780133112,1319694,1,4095,4095
1584780133610,1319914,1,4095,4095
1584780133610,1320134,1,4095,4095
1584780133610,1320354,1,4095,4095
1584780134113,1320574,1,4095,4095
1584780134113,1320794,1,4095,4095
1584780134613,1321014,1,4095,4095
1584780134613,1321234,1,4095,4095
1584780135112,1321454,1,4095,4095
1584780135112,1321674,1,4095,4095
1584780135613,1321894,1,4095,4095
1584780135613,1322114,1,4095,4095
1584780135613,1322334,1,4095,4095
1584780136113,1322554,1,4095,4095
1584780136113,1322774,1,4095,4095
1584780136611,1322994,1,4095,4095
1584780136611,1323214,1,4095,4095
1584780137112,1323434,1,4095,4095
1584780137112,1323654,1,4095,4095
1584780137112,1323874,1,4095,4095
1584780137614,1324094,1,4095,4095
1584780137614,1324314,1,4095,4095
1584780138112,1324534,1,4095,4095
1584780138112,1324754,1,4095,4095
1584780138612,1324974,1,4095,4095
1584780138612,1325194,1,4095,4095
1584780139112,1325414,1,4095,4095
1584780139112,1325634,1,4095,4095
1584780139112,1325854,1,4095,4095
1584780139613,1326074,1,4095,4095
1584780139613,1326294,1,4095,4095
1584780140113,1326514,1,4095,4095
1584780140113,1326734,1,4095,4095
1584780140612,1326954,1,4095,4095
1584780140612,1327174,1,4095,4095
1584780141113,1327394,1,4095,4095
1584780141113,1327614,1,4095,4095
1584780141113,1327834,1,4095,4095
1584780141613,1328054,1,4095,4095
1584780141613,1328274,1,4095,4095
1584780142115,1328494,1,4095,4095
1584780142115,1328714,1,4095,4095
1584780142614,1328934,1,4095,4095
1584780142614,1329154,1,4095,4095
1584780142614,1329374,1,4095,4095
1584780143113,1329594,1,4095,4095
1584780143113,1329814,1,4095,4095
1584780143613,1330034,1,4095,4095
1584780143613,1330254,1,4095,4095
1584780144112,1330474,1,4095,4095
1584780144112,1330694,1,4095,4095
1584780144614,1330914,1,4095,4095
1584780144614,1331134,1,4095,4095
1584780144614,1331354,1,4095,4095
1584780145113,1331574,1,4095,4095
1584780145113,1331794,1,4095,4095
1584780145612,1332014,1,4095,4095
1584780145612,1332234,1,4095,4095
1584780146112,1332454,1,4095,4095
1584780146112,1332674,1,4095,4095
1584780146612,1332894,1,4095,4095
1584780146612,1333114,1,4095,4095
1584780146612,1333334,1,4095,4095
1584780147113,1333554,1,4095,4095
1584780147113,1333774,1,4095,4095
1584780147612,1333994,1,4095,4095
1584780147612,1334214,1,4095,4095
1584780148112,1334434,1,4095,4095
1584780148112,1334654,1,4095,4095
1584780148112,1334874,1,4095,4095
1584780148612,1335094,1,4095,4095
1584780148612,1335314,1,4095,4095
1584780149112,1335534,1,4095,4095
1584780149112,1335754,1,4095,4095
1584780149613,1335974,1,4095,4095
1584780149613,1336194,1,4095,4095
1584780150113,1336414,1,4095,4095
1584780150113,1336634,1,4095,4095
1584780150113,1336854,1,4095,4095
1584780150613,1337074,1,4095,4095
1584780150613,1337294,1,4095,4095
1584780151112,1337514,1,4095,4095
1584780151112,1337734,1,4095,4095
1584780151613,1337954,1,4095,4095
1584780151613,1338174,1,4095,4095
1584780152114,1338394,1,4095,4095
1584780152114,1338614,1,4095,4095
1584780152114,1338834,1,4095,4095
1584780152613,1339054,1,4095,4095
1584780152613,1339274,1,4095,4095
1584780153111,1339494,1,4095,4095
1584780153111,1339714,1,4095,4095
1584780153613,1339934,1,4095,4095
1584780153613,1340154,1,4095,4095
1584780153613,1340374,1,4095,4095
1584780154113,1340594,1,4095,4095
1584780154113,1340814,1,4095,4095
1584780154613,1341034,1,4095,4095
1584780154613,1341254,1,4095,4095
1584780155113,1341474,1,4095,4095
1584780155113,1341694,1,4095,4095
1584780155612,1341914,1,4095,4095
1584780155612,1342134,1,4095,4095
1584780155612,1342354,1,4095,4095
1584780156113,1342574,1,4095,4095
1584780156113,1342794,1,4095,4095
1584780156613,1343014,1,4095,4095
1584780156613,1343234,1,4095,4095
1584780157116,1343454,1,4095,4095
1584780157116,1343674,1,4095,4095
1584780157613,1343894,1,4095,4095
1584780157613,1344114,1,4095,4095
1584780157613,1344334,1,4095,4095
1584780158112,1344554,1,4095,4095
1584780158112,1344774,1,4095,4095
1584780158614,1344994,1,4095,4095
1584780158614,1345214,1,4095,4095
1584780159117,1345434,1,4095,4095
1584780159117,1345654,1,4095,4095
1584780159117,1345874,1,4095,4095
1584780159614,1346094,1,4095,4095
1584780159614,1346314,1,4095,4095
1584780160113,1346534,1,4095,4095
1584780160113,1346754,1,4095,4095
1584780160612,1346974,1,4095,4095
1584780160612,1347194,1,4095,4095
1584780161112,1347414,1,4095,4095
1584780161112,1347634,1,4095,4095
1584780161112,1347854,1,4095,4095
1584780161612,1348074,1,4095,4095
1584780161612,1348294,1,4095,4095
1584780162112,1348514,1,4095,4095
1584780162112,1348734,1,4095,4095
1584780162613,1348954,1,4095,4095
1584780162613,1349174,1,4095,4095
1584780163114,1349394,1,4095,4095
1584780163114,1349614,1,4095,4095
1584780163114,1349834,1,4095,4095
1584780163612,1350054,1,4095,4095
1584780163612,1350274,1,4095,4095
1584780164112,1350494,1,4095,4095
1584780164112,1350714,1,4095,4095
1584780164612,1350934,1,4095,4095
1584780164612,1351154,1,4095,4095
1584780164612,1351374,1,4095,4095
1584780165112,1351594,1,4095,4095
1584780165112,1351814,1,4095,4095
1584780165613,1352034,1,4095,4095
1584780165613,1352254,1,4095,4095
1584780166113,1352474,1,4095,4095
1584780166113,1352694,1,4095,4095
1584780166613,1352914,1,4095,4095
1584780166613,1353134,1,4095,4095
1584780166613,1353354,1,4095,4095
1584780167112,1353574,1,4095,4095
1584780167112,1353794,1,4095,4095
1584780167613,1354014,1,4095,4095
1584780167613,1354234,1,4095,4095
1584780168113,1354454,1,4095,4095
1584780168113,1354674,1,4095,4095
1584780168612,1354894,1,4095,4095
1584780168612,1355114,1,4095,4095
1584780168612,1355334,1,4095,4095
1584780169112,1355554,1,4095,4095
1584780169112,1355774,1,4095,4095
1584780169613,1355994,1,4095,4095
1584780169613,1356214,1,4095,4095
1584780170113,1356434,1,4095,4095
1584780170113,1356654,1,4095,4095
1584780170113,1356874,1,4095,4095
1584780170614,1357094,1,4095,4095
1584780170614,1357314,1,4095,4095
1584780171113,1357534,1,4095,4095
1584780171113,1357754,1,4095,4095
1584780171613,1357974,1,4095,4095
1584780171613,1358194,1,4095,4095
1584780172111,1358414,1,4095,4095
1584780172111,1358634,1,4095,4095
1584780172111,1358854,1,4095,4095
1584780172613,1359074,1,4095,4095
1584780172613,1359294,1,4095,4095
1584780173115,1359514,1,4095,4095
1584780173115,1359734,1,4095,4095
1584780173612,1359954,1,4095,4095
1584780173612,1360174,1,4095,4095
1584780174113,1360394,1,4095,4095
1584780174113,1360614,1,4095,4095
1584780174113,1360834,1,4095,4095
1584780174613,1361054,1,4095,4095
1584780174613,1361274,1,4095,4095
1584780175114,1361494,1,4095,4095
1584780175114,1361714,1,4095,4095
1584780175613,1361934,1,4095,4095
1584780175613,1362154,1,4095,4095
1584780175613,1362374,1,4095,4095
1584780176112,1362594,1,4095,4095
1584780176112,1362814,1,4095,4095
1584780176613,1363034,1,4095,4095
1584780176613,1363254,1,4095,4095
1584780177113,1363474,1,4095,4095
1584780177113,1363694,1,4095,4095
1584780177611,1363914,1,4095,4095
1584780177611,1364134,1,4095,4095
1584780177611,1364354,1,4095,4095
1584780178112,1364574,1,4095,4095
1584780178112,1364794,1,4095,4095
1584780178616,1365014,1,4095,4095
1584780178616,1365234,1,4095,4095
1584780179112,1365454,1,4095,4095
1584780179112,1365674,1,4095,4095
1584780179614,1365894,1,4095,4095
1584780179614,1366114,1,4095,4095
1584780179614,1366334,1,4095,4095
1584780180112,1366554,1,4095,4095
1584780180112,1366774,1,4095,4095
1584780180612,1366994,1,4095,4095
1584780180612,1367214,1,4095,4095
1584780181112,1367434,1,4095,4095
1584780181112,1367654,1,4095,4095
1584780181112,1367874,1,4095,4095
1584780181612,1368094,1,4095,4095
1584780181612,1368314,1,4095,4095
1584780182112,1368534,1,4095,4095
1584780182112,1368754,1,4095,4095
1584780182611,1368974,1,4095,4095
1584780182611,1369194,1,4095,4095
1584780183115,1369414,1,4095,4095
1584780183115,1369634,1,4095,4095
1584780183115,1369854,1,4095,4095
1584780183612,1370074,1,4095,4095
1584780183612,1370294,1,4095,4095
1584780184112,1370514,1,4095,4095
1584780184112,1370734,1,4095,4095
1584780184612,1370954,1,4095,4095
1584780184612,1371174,1,4095,4095
1584780185112,1371394,1,4095,4095
1584780185112,1371614,1,4095,4095
1584780185112,1371834,1,4095,4095
1584780185611,1372054,1,4095,4095
1584780185611,1372274,1,4095,4095
1584780186111,1372494,1,4095,4095
1584780186111,1372714,1,4095,4095
1584780186612,1372934,1,4095,4095
1584780186612,1373154,1,4095,4095
1584780186612,1373374,1,4095,4095
1584780187113,1373594,1,4095,4095
1584780187113,1373814,1,4095,4095
1584780187612,1374034,1,4095,4095
1584780187612,1374254,1,4095,4095
1584780188112,1374474,1,4095,4095
1584780188112,1374694,1,4095,4095
1584780188612,1374914,1,4095,4095
1584780188612,1375134,1,4095,4095
1584780188612,1375354,1,4095,4095
1584780189121,1375574,1,4095,4095
1584780189121,1375794,1,4095,4095
1584780189612,1376014,1,4095,4095
1584780189612,1376234,1,4095,4095
1584780190112,1376454,1,4095,4095
1584780190112,1376674,1,4095,4095
1584780190612,1376894,1,4095,4095
1584780190612,1377114,1,4095,4095
1584780190612,1377334,1,4095,4095
1584780191112,1377554,1,4095,4095
1584780191112,1377774,1,4095,4095
1584780191615,1377994,1,4095,4095
1584780191615,1378214,1,4095,4095
1584780192114,1378434,1,4095,4095
1584780192114,1378654,1,4095,4095
1584780192114,1378874,1,4095,4095
1584780192613,1379094,1,4095,4095
1584780192613,1379314,1,4095,4095
1584780193112,1379534,1,4095,4095
1584780193112,1379754,1,4095,4095
1584780193610,1379974,1,4095,4095
1584780193610,1380194,1,4095,4095
1584780194112,1380414,1,4095,4095
1584780194112,1380634,1,4095,4095
1584780194112,1380854,1,4095,4095
1584780194612,1381074,1,4095,4095
1584780194612,1381294,1,4095,4095
1584780195112,1381514,1,4095,4095
1584780195112,1381734,1,4095,4095
1584780195612,1381954,1,4095,4095
1584780195612,1382174,1,4095,4095
1584780196113,1382394,1,4095,4095
1584780196113,1382614,1,4095,4095
