localTime,remoteTime,label,eda,eda_filtered
1584780055178,1199503,,4095,4095
1584780055662,1199723,,4095,4095
1584780055662,1199943,,4095,4095
1584780056159,1200163,,4095,4095
1584780056159,1200383,,4095,4095
1584780056159,1200603,,4095,4095
1584780056884,1200823,,4095,4095
1584780056884,1201043,,4095,4095
1584780057162,1201263,,4095,4095
1584780057162,1201483,,4095,4095
1584780057659,1201703,,4095,4095
1584780057659,1201923,,4095,4095
1584780058159,1202143,,4095,4095
1584780058159,1202363,,4095,4095
1584780058159,1202583,,4095,4095
1584780058659,1202803,,4095,4095
1584780058659,1203023,,4095,4095
1584780059159,1203243,,4095,4095
1584780059159,1203463,,4095,4095
1584780059659,1203683,,4095,4095
1584780059659,1203903,,4095,4095
1584780059659,1204123,,4095,4095
1584780060159,1204343,,4095,4095
1584780060159,1204563,,4095,4095
1584780060659,1204783,,4095,4095
1584780060659,1205003,,4095,4095
1584780061159,1205223,,4095,4095
1584780061159,1205443,,4095,4095
1584780061660,1205663,,4095,4095
1584780061660,1205883,,4095,4095
1584780061660,1206103,,4095,4095
1584780062159,1206323,,4095,4095
1584780062159,1206543,,4095,4095
1584780062660,1206763,,4095,4095
1584780062660,1206983,,4095,4095
1584780063159,1207203,,4095,4095
1584780063159,1207423,,4095,4095
1584780063664,1207643,,4095,4095
1584780063664,1207863,,4095,4095
1584780063664,1208083,,4095,4095
1584780064160,1208303,,4095,4095
1584780064160,1208523,,4095,4095
1584780064659,1208743,,4095,4095
1584780064659,1208963,,4095,4095
1584780065160,1209183,,4095,4095
1584780065160,1209403,,4095,4095
1584780065160,1209623,,4095,4095
1584780065662,1209843,,4095,4095
1584780065662,1210063,,4095,4095
1584780066159,1210283,,4095,4095
1584780066159,1210503,,4095,4095
1584780066659,1210723,,4095,4095
1584780066659,1210943,,4095,4095
1584780067159,1211163,,4095,4095
1584780067159,1211383,,4095,4095
1584780067159,1211603,,4095,4095
1584780067659,1211823,,4095,4095
1584780067659,1212043,,4095,4095
1584780068159,1212263,,4095,4095
1584780068159,1212483,1,4095,4095
1584780068658,1212703,1,4095,4095
1584780068658,1212923,1,4095,4095
1584780069159,1213143,1,4095,4095
1584780069159,1213363,1,4095,4095
1584780069159,1213583,1,4095,4095
1584780069659,1213803,1,4095,4095
1584780069659,1214023,1,4095,4095
1584780070159,1214243,1,4095,4095
1584780070159,1214463,1,4095,4095
1584780070660,1214683,1,4095,4095
1584780070660,1214903,1,4095,4095
1584780070660,1215123,1,4095,4095
1584780071158,1215343,1,4095,4095
1584780071158,1215563,1,4095,4095
1584780071660,1215783,1,4095,4095
1584780071660,1216003,1,4095,4095
1584780072159,1216223,1,4095,4095
1584780072159,1216443,1,4095,4095
1584780072659,1216663,1,4095,4095
1584780072659,1216883,1,4095,4095
1584780072659,1217103,1,4095,4095
1584780073159,1217323,1,4095,4095
1584780073159,1217543,1,4095,4095
1584780073660,1217763,1,4095,4095
1584780073660,1217983,1,4095,4095
1584780074160,1218203,1,4095,4095
1584780074160,1218423,1,4095,4095
1584780074659,1218643,1,4095,4095
1584780074659,1218863,1,4095,4095
1584780074659,1219083,1,4095,4095
1584780075159,1219303,1,4095,4095
1584780075159,1219523,1,4095,4095
1584780075659,1219743,1,4095,4095
1584780075659,1219963,1,4095,4095
1584780076159,1220183,1,4095,4095
1584780076159,1220403,1,4095,4095
1584780076159,1220623,1,4095,4095
1584780076659,1220843,1,4095,4095
1584780076659,1221063,1,4095,4095
1584780077159,1221283,1,4095,4095
1584780077159,1221503,1,4095,4095
1584780077659,1221723,1,4095,4095
1584780077659,1221943,1,4095,4095
1584780078160,1222163,1,4095,4095
1584780078160,1222383,1,4095,4095
1584780078160,1222603,1,4095,4095
1584780078659,1222823,1,4095,4095
1584780078659,1223043,1,4095,4095
1584780079159,1223263,1,4095,4095
1584780079159,1223483,1,4095,4095
1584780079675,1223703,1,4095,4095
1584780079675,1223923,1,4095,4095
1584780080159,1224143,1,4095,4095
1584780080159,1224363,1,4095,4095
1584780080159,1224583,1,4095,4095
1584780080659,1224803,1,4095,4095
1584780080659,1225023,1,4095,4095
1584780081160,1225243,1,4095,4095
1584780081160,1225463,1,4095,4095
1584780081660,1225683,1,4095,4095
1584780081660,1225903,1,4095,4095
1584780081660,1226123,1,4095,4095
1584780082159,1226343,1,4095,4095
1584780082159,1226563,1,4095,4095
1584780082661,1226783,1,4095,4095
1584780082661,1227003,1,4095,4095
1584780083159,1227223,1,4095,4095
1584780083159,1227443,1,4095,4095
1584780083658,1227663,1,4095,4095
1584780083658,1227883,1,4095,4095
1584780083658,1228103,1,4095,4095
1584780084159,1228323,1,4095,4095
1584780084159,1228543,1,4095,4095
1584780084660,1228763,1,4095,4095
1584780084660,1228983,1,4095,4095
1584780085159,1229203,1,4095,4095
1584780085159,1229423,1,4095,4095
1584780085660,1229643,1,4095,4095
1584780085660,1229863,1,4095,4095
1584780085660,1230083,1,4095,4095
1584780086159,1230303,1,4095,4095
1584780086159,1230523,1,4095,4095
1584780086659,1230743,1,4095,4095
1584780086659,1230963,1,4095,4095
1584780087159,1231183,1,4095,4095
1584780087159,1231403,1,4095,4095
1584780087159,1231623,1,4095,4095
1584780087659,1231843,1,4095,4095
1584780087659,1232063,1,4095,4095
1584780088162,1232283,1,4095,4095
1584780088162,1232503,1,4095,4095
1584780088659,1232723,1,4095,4095
1584780088659,1232943,1,4095,4095
1584780089164,1233163,1,4095,4095
1584780089164,1233383,1,4095,4095
1584780089164,1233603,1,4095,4095
1584780089659,1233823,1,4095,4095
1584780089659,1234043,1,4095,4095
1584780090159,1234263,1,4095,4095
1584780090159,1234483,1,4095,4095
1584780090659,1234703,1,4095,4095
1584780090659,1234923,1,4095,4095
1584780091160,1235143,1,4095,4095
1584780091160,1235363,1,4095,4095
1584780091160,1235583,1,4095,4095
1584780091659,1235803,1,4095,4095
1584780091659,1236023,1,4095,4095
1584780092159,1236243,1,4095,4095
1584780092159,1236463,1,4095,4095
1584780092680,1236683,1,4095,4095
1584780092680,1236903,1,4095,4095
1584780092680,1237123,1,4095,4095
1584780093159,1237343,1,4095,4095
1584780093159,1237563,1,4095,4095
1584780093659,1237783,1,4095,4095
1584780093659,1238003,1,4095,4095
1584780094159,1238223,1,4095,4095
1584780094159,1238443,1,4095,4095
1584780094659,1238663,1,4095,4095
1584780094659,1238883,1,4095,4095
1584780094659,1239103,1,4095,4095
1584780095159,1239323,1,4095,4095
1584780095159,1239543,1,4095,4095
1584780095659,1239763,1,4095,4095
1584780095659,1239983,1,4095,4095
1584780096159,1240203,1,4095,4095
1584780096159,1240423,1,4095,4095
1584780096659,1240643,1,4095,4095
1584780096659,1240863,1,4095,4095
1584780096659,1241083,1,4095,4095
1584780097158,1241303,1,4095,4095
1584780097158,1241523,1,4095,4095
1584780097659,1241743,1,4095,4095
1584780097659,1241963,1,4095,4095
1584780098158,1242183,1,4095,4095
1584780098158,1242403,1,4095,4095
1584780098158,1242623,1,4095,4095
1584780098659,1242843,1,4095,4095
1584780098659,1243063,1,4095,4095
1584780099159,1243283,1,4095,4095
1584780099159,1243503,1,4095,4095
1584780099660,1243723,1,4095,4095
1584780099660,1243943,1,4095,4095
1584780100159,1244163,1,4095,4095
1584780100159,1244383,1,4095,4095
1584780100159,1244603,1,4095,4095
1584780100659,1244823,1,4095,4095
1584780100659,1245043,1,4095,4095
1584780101159,1245263,1,4095,4095
1584780101159,1245483,1,4095,4095
1584780101659,1245703,1,4095,4095
1584780101659,1245923,1,4095,4095
1584780102159,1246143,1,4095,4095
1584780102159,1246363,1,4095,4095
1584780102159,1246583,1,4095,4095
1584780102659,1246803,1,4095,4095
1584780102659,1247023,1,4095,4095
1584780103159,1247243,1,4095,4095
1584780103159,1247463,1,4095,4095
1584780103668,1247683,1,4095,4095
1584780103668,1247903,1,4095,4095
1584780103668,1248123,1,4095,4095
1584780104159,1248343,1,4095,4095
1584780104159,1248563,1,4095,4095
1584780104659,1248783,1,4095,4095
1584780104659,1249003,1,4095,4095
1584780105159,1249223,1,4095,4095
1584780105159,1249443,1,4095,4095
1584780105659,1249663,1,4095,4095
1584780105659,1249883,1,4095,4095
1584780105659,1250103,1,4095,4095
1584780106159,1250323,1,4095,4095
1584780106159,1250543,1,4095,4095
1584780106659,1250763,1,4095,4095
1584780106659,1250983,1,4095,4095
1584780107159,1251203,1,4095,4095
1584780107159,1251423,1,4095,4095
1584780107659,1251643,1,4095,4095
1584780107659,1251863,1,4095,4095
1584780107659,1252083,1,4095,4095
1584780108159,1252303,1,4095,4095
1584780108159,1252523,1,4095,4095
1584780108659,1252743,1,4095,4095
1584780108659,1252963,1,4095,4095
1584780109160,1253183,1,4095,4095
1584780109160,1253403,1,4095,4095
1584780109160,1253623,1,4095,4095
1584780109663,1253843,1,4095,4095
1584780109663,1254063,1,4095,4095
1584780110159,1254283,1,4095,4095
1584780110159,1254503,1,4095,4095
1584780110659,1254723,1,4095,4095
1584780110659,1254943,1,4095,4095
1584780111158,1255163,1,4095,4095
1584780111158,1255383,1,4095,4095
1584780111158,1255603,1,4095,4095
1584780111659,1255823,1,4095,4095
1584780111659,1256043,1,4095,4095
1584780112159,1256263,1,4095,4095
1584780112159,1256483,1,4095,4095
1584780112659,1256703,1,4095,4095
1584780112659,1256923,1,4095,4095
1584780113159,1257143,1,4095,4095
1584780113159,1257363,1,4095,4095
1584780113159,1257583,1,4095,4095
1584780113659,1257803,1,4095,4095
1584780113659,1258023,1,4095,4095
1584780114159,1258243,1,4095,4095
1584780114159,1258463,1,4095,4095
1584780114659,1258683,1,4095,4095
1584780114659,1258903,1,4095,4095
1584780114659,1259123,1,4095,4095
1584780115159,1259343,1,4095,4095
1584780115159,1259563,1,4095,4095
1584780115659,1259783,1,4095,4095
1584780115659,1260003,1,4095,4095
1584780116159,1260223,1,4095,4095
1584780116159,1260443,1,4095,4095
1584780116659,1260663,1,4095,4095
1584780116659,1260883,1,4095,4095
1584780116659,1261103,1,4095,4095
1584780117161,1261323,1,4095,4095
1584780117161,1261543,1,4095,4095
1584780117660,1261763,1,4095,4095
1584780117660,1261983,1,4095,4095
1584780118159,1262203,1,4095,4095
1584780118159,1262423,1,4095,4095
1584780118659,1262643,1,4095,4095
1584780118659,1262863,1,4095,4095
1584780118659,1263083,1,4095,4095
1584780119159,1263303,1,4095,4095
1584780119159,1263523,1,4095,4095
1584780119658,1263743,1,4095,4095
1584780119658,1263963,1,4095,4095
1584780120160,1264183,1,4095,4095
1584780120160,1264403,1,4095,4095
1584780120160,1264623,1,4095,4095
1584780120659,1264843,1,4095,4095
1584780120659,1265063,1,4095,4095
1584780121159,1265283,1,4095,4095
1584780121159,1265503,1,4095,4095
1584780121660,1265723,1,4095,4095
1584780121660,1265943,1,4095,4095
1584780122159,1266163,1,4095,4095
1584780122159,1266383,1,4095,4095
1584780122159,1266603,1,4095,4095
1584780122660,1266823,1,4095,4095
1584780122660,1267043,1,4095,4095
1584780123159,1267263,1,4095,4095
1584780123159,1267483,1,4095,4095
1584780123659,1267703,1,4095,4095
1584780123659,1267923,1,4095,4095
1584780124159,1268143,1,4095,4095
1584780124159,1268363,1,4095,4095
1584780124159,1268583,1,4095,4095
1584780124659,1268803,1,4095,4095
1584780124659,1269023,1,4095,4095
1584780125159,1269243,1,4095,4095
1584780125159,1269463,1,4095,4095
1584780125659,1269683,1,4095,4095
1584780125659,1269903,1,4095,4095
1584780125659,1270123,1,4095,4095
1584780126159,1270343,1,4095,4095
1584780126159,1270563,1,4095,4095
1584780126659,1270783,1,4095,4095
1584780126659,1271003,1,4095,4095
1584780127159,1271223,1,4095,4095
1584780127159,1271443,1,4095,4095
1584780127659,1271663,1,4095,4095
1584780127659,1271883,1,4095,4095
1584780127659,1272103,1,4095,4095
1584780128160,1272323,1,4095,4095
1584780128160,1272543,1,4095,4095
1584780128659,1272763,1,4095,4095
1584780128659,1272983,1,4095,4095
1584780129159,1273203,1,4095,4095
1584780129159,1273423,1,4095,4095
1584780129662,1273643,1,4095,4095
1584780129662,1273863,1,4095,4095
1584780129662,1274083,1,4095,4095
1584780130159,1274303,1,4095,4095
1584780130159,1274523,1,4095,4095
1584780130662,1274743,1,4095,4095
1584780130662,1274963,1,4095,4095
1584780131159,1275183,1,4095,4095
1584780131159,1275403,1,4095,4095
1584780131159,1275623,1,4095,4095
1584780131659,1275843,1,4095,4095
1584780131659,1276063,1,4095,4095
1584780132159,1276283,1,4095,4095
1584780132159,1276503,1,4095,4095
1584780132659,1276723,1,4095,4095
1584780132659,1276943,1,4095,4095
1584780133158,1277163,1,4095,4095
1584780133158,1277383,1,4095,4095
1584780133158,1277603,1,4095,4095
1584780133659,1277823,1,4095,4095
1584780133659,1278043,1,4095,4095
1584780134159,1278263,1,4095,4095
1584780134159,1278483,1,4095,4095
1584780134678,1278703,1,4095,4095
1584780134678,1278923,1,4095,4095
1584780135159,1279143,1,4095,4095
1584780135159,1279363,1,4095,4095
1584780135159,1279583,1,4095,4095
1584780135659,1279803,1,4095,4095
1584780135659,1280023,1,4095,4095
1584780136160,1280243,1,4095,4095
1584780136160,1280463,1,4095,4095
1584780136659,1280683,1,4095,4095
1584780136659,1280903,1,4095,4095
1584780136659,1281123,1,4095,4095
1584780137159,1281343,1,4095,4095
1584780137159,1281563,1,4095,4095
1584780137659,1281783,1,4095,4095
1584780137659,1282003,1,4095,4095
1584780138161,1282223,1,4095,4095
1584780138161,1282443,1,4095,4095
1584780138663,1282663,1,4095,4095
1584780138663,1282883,1,4095,4095
1584780138663,1283103,1,4095,4095
1584780139159,1283323,1,4095,4095
1584780139159,1283543,1,4095,4095
1584780139659,1283763,1,4095,4095
1584780139659,1283983,1,4095,4095
1584780140159,1284203,1,4095,4095
1584780140159,1284423,1,4095,4095
1584780140659,1284643,1,4095,4095
1584780140659,1284863,1,4095,4095
1584780140659,1285083,1,4095,4095
1584780141159,1285303,1,4095,4095
1584780141159,1285523,1,4095,4095
1584780141660,1285743,1,4095,4095
1584780141660,1285963,1,4095,4095
1584780142158,1286183,1,4095,4095
1584780142158,1286403,1,4095,4095
1584780142158,1286623,1,4095,4095
1584780142660,1286843,1,4095,4095
1584780142660,1287063,1,4095,4095
1584780143159,1287283,1,4095,4095
1584780143159,1287503,1,4095,4095
1584780143680,1287723,1,4095,4095
1584780143680,1287943,1,4095,4095
1584780144160,1288163,1,4095,4095
1584780144160,1288383,1,4095,4095
1584780144160,1288603,1,4095,4095
1584780144660,1288823,1,4095,4095
1584780144660,1289043,1,4095,4095
1584780145159,1289263,1,4095,4095
1584780145159,1289483,1,4095,4095
1584780145659,1289703,1,4095,4095
1584780145659,1289923,1,4095,4095
1584780146159,1290143,1,4095,4095
1584780146159,1290363,1,4095,4095
1584780146159,1290583,1,4095,4095
1584780146660,1290803,1,4095,4095
1584780146660,1291023,1,4095,4095
1584780147159,1291243,1,4095,4095
1584780147159,1291463,1,4095,4095
1584780147658,1291683,1,4095,4095
1584780147658,1291903,1,4095,4095
1584780147658,1292123,1,4095,4095
1584780148162,1292343,1,4095,4095
1584780148162,1292563,1,4095,4095
1584780148659,1292783,1,4095,4095
1584780148659,1293003,1,4095,4095
1584780149159,1293223,1,4095,4095
1584780149159,1293443,1,4095,4095
1584780149659,1293663,1,4095,4095
1584780149659,1293883,1,4095,4095
1584780149659,1294103,1,4095,4095
1584780150159,1294323,1,4095,4095
1584780150159,1294543,1,4095,4095
1584780150659,1294763,1,4095,4095
1584780150659,1294983,1,4095,4095
1584780151159,1295203,1,4095,4095
1584780151159,1295423,1,4095,4095
1584780151659,1295643,1,4095,4095
1584780151659,1295863,1,4095,4095
1584780151659,1296083,1,4095,4095
1584780152160,1296303,1,4095,4095
1584780152160,1296523,1,4095,4095
1584780152659,1296743,1,4095,4095
1584780152659,1296963,1,4095,4095
1584780153161,1297183,1,4095,4095
1584780153161,1297403,1,4095,4095
1584780153161,1297623,1,4095,4095
1584780153660,1297843,1,4095,4095
1584780153660,1298063,1,4095,4095
1584780154160,1298283,1,4095,4095
1584780154160,1298503,1,4095,4095
1584780154666,1298723,1,4095,4095
1584780154666,1298943,1,4095,4095
1584780155161,1299163,1,4095,4095
1584780155161,1299383,1,4095,4095
1584780155161,1299603,1,4095,4095
1584780155659,1299823,1,4095,4095
1584780155659,1300043,1,4095,4095
1584780156159,1300263,1,4095,4095
1584780156159,1300483,1,4095,4095
1584780156659,1300703,1,4095,4095
1584780156659,1300923,1,4095,4095
1584780157159,1301143,1,4095,4095
1584780157159,1301363,1,4095,4095
1584780157159,1301583,1,4095,4095
1584780157660,1301803,1,4095,4095
1584780157660,1302023,1,4095,4095
1584780158159,1302243,1,4095,4095
1584780158159,1302463,1,4095,4095
1584780158660,1302683,1,4095,4095
1584780158660,1302903,1,4095,4095
1584780158660,1303123,1,4095,4095
1584780159159,1303343,1,4095,4095
1584780159159,1303563,1,4095,4095
1584780159659,1303783,1,4095,4095
1584780159659,1304003,1,4095,4095
1584780160159,1304223,1,4095,4095
1584780160159,1304443,1,4095,4095
1584780160659,1304663,1,4095,4095
1584780160659,1304883,1,4095,4095
1584780160659,1305103,1,4095,4095
1584780161159,1305323,1,4095,4095
1584780161159,1305543,1,4095,4095
1584780161660,1305763,1,4095,4095
1584780161660,1305983,1,4095,4095
1584780162159,1306203,1,4095,4095
1584780162159,1306423,1,4095,4095
1584780162660,1306643,1,4095,4095
1584780162660,1306863,1,4095,4095
1584780162660,1307083,1,4095,4095
1584780163159,1307303,1,4095,4095
1584780163159,1307523,1,4095,4095
1584780163659,1307743,1,4095,4095
1584780163659,1307963,1,4095,4095
1584780164159,1308183,1,4095,4095
1584780164159,1308403,1,4095,4095
1584780164159,1308623,1,4095,4095
1584780164664,1308843,1,4095,4095
1584780164664,1309063,1,4095,4095
1584780165159,1309283,1,4095,4095
1584780165159,1309503,1,4095,4095
1584780165659,1309723,1,4095,4095
1584780165659,1309943,1,4095,4095
1584780166159,1310163,1,4095,4095
1584780166159,1310383,1,4095,4095
1584780166159,1310603,1,4095,4095
1584780166659,1310823,1,4095,4095
1584780166659,1311043,1,4095,4095
1584780167160,1311263,1,4095,4095
1584780167160,1311483,1,4095,4095
1584780167659,1311703,1,4095,4095
1584780167659,1311923,1,4095,4095
1584780168159,1312143,1,4095,4095
1584780168159,1312363,1,4095,4095
1584780168159,1312583,1,4095,4095
1584780168660,1312803,1,4095,4095
1584780168660,1313023,1,4095,4095
1584780169159,1313243,1,4095,4095
1584780169159,1313463,1,4095,4095
1584780169659,1313683,1,4095,4095
1584780169659,1313903,1,4095,4095
1584780169659,1314123,1,4095,4095
1584780170159,1314343,1,4095,4095
1584780170159,1314563,1,4095,4095
1584780170659,1314783,1,4095,4095
1584780170659,1315003,1,4095,4095
1584780171159,1315223,1,4095,4095
1584780171159,1315443,1,4095,4095
1584780171660,1315663,1,4095,4095
1584780171660,1315883,1,4095,4095
1584780171660,1316103,1,4095,4095
1584780172161,1316323,1,4095,4095
1584780172161,1316543,1,4095,4095
1584780172659,1316763,1,4095,4095
1584780172659,1316983,1,4095,4095
1584780173160,1317203,1,4095,4095
1584780173160,1317423,1,4095,4095
1584780173659,1317643,1,4095,4095
1584780173659,1317863,1,4095,4095
1584780173659,1318083,1,4095,4095
1584780174159,1318303,1,4095,4095
1584780174159,1318523,1,4095,4095
1584780174659,1318743,1,4095,4095
1584780174659,1318963,1,4095,4095
1584780175160,1319183,1,4095,4095
1584780175160,1319403,1,4095,4095
1584780175160,1319623,1,4095,4095
1584780175659,1319843,1,4095,4095
1584780175659,1320063,1,4095,4095
1584780176160,1320283,1,4095,4095
1584780176160,1320503,1,4095,4095
1584780176658,1320723,1,4095,4095
1584780176658,1320943,1,4095,4095
1584780177159,1321163,1,4095,4095
1584780177159,1321383,1,4095,4095
1584780177159,1321603,1,4095,4095
1584780177659,1321823,1,4095,4095
1584780177659,1322043,1,4095,4095
1584780178159,1322263,1,4095,4095
1584780178159,1322483,1,4095,4095
1584780178659,1322703,1,4095,4095
1584780178659,1322923,1,4095,4095
1584780179159,1323143,1,4095,4095
1584780179159,1323363,1,4095,4095
1584780179159,1323583,1,4095,4095
1584780179659,1323803,1,4095,4095
1584780179659,1324023,1,4095,4095
1584780180160,1324243,1,4095,4095
1584780180160,1324463,1,4095,4095
1584780180659,1324683,1,4095,4095
1584780180659,1324903,1,4095,4095
1584780180659,1325123,1,4095,4095
1584780181159,1325343,1,4095,4095
1584780181159,1325563,1,4095,4095
1584780181660,1325783,1,4095,4095
1584780181660,1326003,1,4095,4095
1584780182159,1326223,1,4095,4095
1584780182159,1326443,1,4095,4095
1584780182659,1326663,1,4095,4095
1584780182659,1326883,1,4095,4095
1584780182659,1327103,1,4095,4095
1584780183159,1327323,1,4095,4095
1584780183159,1327543,1,4095,4095
1584780183659,1327763,1,4095,4095
1584780183659,1327983,1,4095,4095
1584780184159,1328203,1,4095,4095
1584780184159,1328423,1,4095,4095
1584780184660,1328643,1,4095,4095
1584780184660,1328863,1,4095,4095
1584780184660,1329083,1,4095,4095
1584780185163,1329303,1,4095,4095
1584780185163,1329523,1,4095,4095
1584780185659,1329743,1,4095,4095
1584780185659,1329963,1,4095,4095
1584780186162,1330183,1,4095,4095
1584780186162,1330403,1,4095,4095
1584780186162,1330623,1,4095,4095
1584780186659,1330843,1,4095,4095
1584780186659,1331063,1,4095,4095
1584780187160,1331283,1,4095,4095
1584780187160,1331503,1,4095,4095
1584780187663,1331723,1,4095,4095
1584780187663,1331943,1,4095,4095
1584780188160,1332163,1,4095,4095
1584780188160,1332383,1,4095,4095
1584780188160,1332603,1,4095,4095
1584780188660,1332823,1,4095,4095
1584780188660,1333043,1,4095,4095
1584780189159,1333263,1,4095,4095
1584780189159,1333483,1,4095,4095
1584780189659,1333703,1,4095,4095
1584780189659,1333923,1,4095,4095
1584780190159,1334143,1,4095,4095
1584780190159,1334363,1,4095,4095
1584780190159,1334583,1,4095,4095
1584780190659,1334803,1,4095,4095
1584780190659,1335023,1,4095,4095
1584780191160,1335243,1,4095,4095
1584780191160,1335463,1,4095,4095
1584780191660,1335683,1,4095,4095
1584780191660,1335903,1,4095,4095
1584780191660,1336123,1,4095,4095
1584780192159,1336343,1,4095,4095
1584780192159,1336563,1,4095,4095
1584780192659,1336783,1,4095,4095
1584780192659,1337003,1,4095,4095
1584780193159,1337223,1,4095,4095
1584780193159,1337443,1,4095,4095
1584780193662,1337663,1,4095,4095
1584780193662,1337883,1,4095,4095
1584780193662,1338103,1,4095,4095
1584780194159,1338323,1,4095,4095
1584780194159,1338543,1,4095,4095
1584780194660,1338763,1,4095,4095
1584780194660,1338983,1,4095,4095
1584780195160,1339203,1,4095,4095
1584780195160,1339423,1,4095,4095
1584780195660,1339643,1,4095,4095
1584780195660,1339863,1,4095,4095
1584780195660,1340083,1,4095,4095
1584780196159,1340303,1,4095,4095
1584780196159,1340523,1,4095,4095
