localTime,remoteTime,label,ibi,bpm,signalOK
1584780096400,1185225,1,496,122,1
1584780096900,1185725,1,476,123,1
1584780097402,1186225,1,492,122,1
1584780097900,1186725,1,492,122,1
1584780098415,1187225,1,488,122,1
1584780098900,1187725,1,488,122,1
1584780099400,1188225,1,488,122,1
1584780099900,1188725,1,492,122,1
1584780100400,1189225,1,488,122,1
1584780100899,1189725,1,496,122,1
1584780101402,1190225,1,478,123,1
1584780101899,1190725,1,494,122,1
1584780102401,1191225,1,492,122,1
1584780102899,1191725,1,482,122,1
1584780103400,1192245,1,514,122,1
1584780103900,1192725,1,474,122,1
1584780104399,1193245,1,498,122,1
1584780104900,1193725,1,474,122,1
1584780105399,1194245,1,504,122,1
1584780105900,1194725,1,472,122,1
1584780106399,1195225,1,494,122,1
1584780106898,1195725,1,490,122,1
1584780107400,1196225,1,488,122,1
1584780107898,1196725,1,488,122,1
1584780108400,1197225,1,488,123,1
1584780108901,1197725,1,494,122,1
1584780109400,1198225,1,486,123,1
1584780109913,1198725,1,492,122,1
1584780110399,1199225,1,488,122,1
1584780110903,1199725,1,494,122,1
1584780111399,1200225,1,488,122,1
1584780111898,1200725,1,484,122,1
1584780112400,1201225,1,492,122,1
1584780112899,1201725,1,488,122,1
1584780113401,1202225,1,500,122,1
1584780113900,1202725,1,482,122,1
1584780114400,1203225,1,490,122,1
1584780114898,1203725,1,490,122,1
1584780115400,1204225,1,490,122,1
1584780115900,1204725,1,488,122,1
1584780116399,1205225,1,488,122,1
1584780116901,1205725,1,496,122,1
1584780117400,1206225,1,484,122,1
1584780117901,1206725,1,502,122,1
1584780118400,1207225,1,478,122,1
1584780118899,1207725,1,494,122,1
1584780119400,1208225,1,490,122,1
1584780119899,1208725,1,488,122,1
1584780120401,1209225,1,490,122,1
1584780120899,1209725,1,488,122,1
1584780121399,1210225,1,494,122,1
1584780121900,1210725,1,484,122,1
1584780122399,1211224,1,502,122,1
1584780122900,1211724,1,474,122,1
1584780123400,1212224,1,494,122,1
1584780123900,1212724,1,482,122,1
1584780124398,1213224,1,488,122,1
1584780124899,1213724,1,488,122,1
1584780125400,1214224,1,488,122,1
1584780125900,1214724,1,496,122,1
1584780126399,1215224,1,478,123,1
1584780126900,1215724,1,490,122,1
1584780127400,1216224,1,484,123,1
1584780127899,1216724,1,490,123,1
1584780128399,1217224,1,490,123,1
1584780128899,1217724,1,480,123,1
1584780129401,1218224,1,492,123,1
1584780129900,1218724,1,484,123,1
1584780130399,1219224,1,496,122,1
1584780130900,1219724,1,478,123,1
1584780131399,1220224,1,496,122,1
1584780131900,1220724,1,486,123,1
1584780132399,1221224,1,488,122,1
1584780132900,1221724,1,486,123,1
1584780133399,1222224,1,486,123,1
1584780133898,1222724,1,488,122,1
1584780134410,1223224,1,484,123,1
1584780134899,1223724,1,498,122,1
1584780135399,1224224,1,478,123,1
1584780135901,1224724,1,490,122,1
1584780136399,1225224,1,488,123,1
1584780136901,1225724,1,482,123,1
1584780137400,1226224,1,494,123,1
1584780137899,1226724,1,486,123,1
1584780138399,1227224,1,490,123,1
1584780138900,1227724,1,482,123,1
1584780139400,1228224,1,500,122,1
1584780139899,1228724,1,472,123,1
1584780140400,1229224,1,496,122,1
1584780140900,1229724,1,494,122,1
1584780141399,1230224,1,480,123,1
1584780141899,1230724,1,488,122,1
1584780142399,1231224,1,486,123,1
1584780142899,1231724,1,486,123,1
1584780143400,1232224,1,488,123,1
1584780143900,1232744,1,502,122,1
1584780144399,1233224,1,476,123,1
1584780144900,1233724,1,492,122,1
1584780145401,1234224,1,490,122,1
1584780145900,1234724,1,484,123,1
1584780146398,1235224,1,494,122,1
1584780146899,1235724,1,486,122,1
1584780147402,1236224,1,498,122,1
1584780147900,1236724,1,480,122,1
1584780148399,1237224,1,492,122,1
1584780148903,1237724,1,484,123,1
1584780148903,1238004,1,290,127,0
1584780150403,1239524,1,1478,105,0
1584780151900,1240704,1,1150,94,0
1584780153399,1242224,1,1482,81,0
1584780154400,1243224,1,976,76,0
1584780155399,1244244,1,1000,72,0
1584780156400,1245244,1,964,68,0
1584780157402,1246224,1,962,64,0
1584780157899,1246824,1,578,64,0
1584780158400,1247224,1,400,64,0
1584780158900,1247724,1,488,63,0
1584780159399,1248224,1,488,70,0
1584780159899,1248724,1,486,76,0
1584780160400,1249224,1,484,87,1
1584780160901,1249744,1,504,94,1
1584780161399,1250224,1,474,103,1
1584780161898,1250724,1,492,112,1
1584780161898,1251064,1,338,126,0
1584780162900,1251724,1,646,125,0
1584780163400,1252264,1,508,122,0
1584780163899,1252724,1,466,122,1
1584780164401,1253244,1,494,122,1
1584780164900,1253724,1,470,123,1
1584780165400,1254224,1,490,122,1
1584780165908,1254724,1,488,123,1
1584780166401,1255224,1,492,122,1
1584780166899,1255724,1,482,123,1
1584780167400,1256224,1,486,119,1
1584780167909,1256724,1,488,123,1
1584780168400,1257224,1,496,123,1
1584780168898,1257724,1,492,123,1
1584780169400,1258223,1,480,123,1
1584780169899,1258723,1,490,122,1
1584780170400,1259223,1,494,122,1
1584780170901,1259723,1,482,122,1
1584780171400,1260223,1,486,123,1
1584780171400,1260523,1,292,128,0
1584780171900,1260783,1,252,134,0
1584780172398,1261223,1,430,136,0
1584780172899,1261723,1,486,136,0
1584780173397,1262223,1,500,136,1
1584780173900,1262723,1,472,136,1
1584780174399,1263223,1,494,136,1
1584780174899,1263723,1,484,137,1
1584780175399,1264223,1,488,136,1
1584780175909,1264723,1,482,136,1
1584780176399,1265223,1,490,131,1
1584780176899,1265723,1,488,124,1
1584780177400,1266223,1,484,123,1
1584780177901,1266723,1,496,123,1
1584780178399,1267223,1,476,123,1
1584780178899,1267723,1,490,123,1
1584780179399,1268223,1,488,123,1
1584780179900,1268723,1,486,123,1
1584780180400,1269223,1,488,123,1
1584780180900,1269723,1,484,123,1
1584780181399,1270223,1,490,123,1
1584780181899,1270723,1,478,123,1
1584780182398,1271223,1,496,123,1
1584780182899,1271723,1,488,123,1
1584780183397,1272223,1,482,123,1
1584780183899,1272723,1,486,123,1
1584780184400,1273223,1,488,123,1
1584780184899,1273723,1,486,123,1
1584780185399,1274223,1,484,123,1
1584780185900,1274723,1,496,123,1
1584780186399,1275223,1,480,123,1
1584780186907,1275723,1,488,123,1
1584780187399,1276223,1,494,123,1
1584780187900,1276723,1,482,123,1
1584780188399,1277223,1,484,123,1
1584780188900,1277723,1,488,123,1
1584780189401,1278223,1,486,123,1
1584780189900,1278723,1,486,123,1
1584780190397,1279223,1,496,122,1
1584780190899,1279723,1,478,123,1
1584780191400,1280223,1,494,123,1
1584780191900,1280723,1,490,123,1
1584780192398,1281223,1,482,123,1
1584780192899,1281723,1,488,123,1
1584780193405,1282223,1,480,123,1
1584780193900,1282723,1,494,123,1
1584780194397,1283223,1,484,123,1
1584780194900,1283723,1,496,122,1
1584780195400,1284223,1,476,123,1
1584780195905,1284723,1,492,123,1
1584780196400,1285223,1,488,123,1
1584780196900,1285723,1,486,123,1
1584780197399,1286223,1,488,123,1
1584780197898,1286723,1,490,123,1
1584780198401,1287223,1,488,122,1
1584780198900,1287723,1,480,123,1
1584780199399,1288243,1,504,122,1
1584780199899,1288723,1,468,123,1
1584780200396,1289223,1,494,123,1
1584780200897,1289742,1,502,122,1
1584780201400,1290222,1,476,123,1
1584780201896,1290722,1,490,122,1
1584780202395,1291222,1,480,123,1
1584780202897,1291722,1,494,123,1
1584780203399,1292222,1,478,123,1
1584780203896,1292722,1,494,122,1
1584780204399,1293222,1,486,123,1
1584780204896,1293722,1,484,123,1
1584780205395,1294222,1,486,123,1
1584780205899,1294722,1,490,123,1
1584780206399,1295222,1,492,123,1
1584780206899,1295722,1,482,123,1
1584780207396,1296222,1,492,123,1
1584780207897,1296722,1,478,123,1
1584780208397,1297222,1,490,123,1
1584780208899,1297722,1,488,123,1
1584780209397,1298222,1,486,123,1
1584780209899,1298722,1,488,123,1
1584780210399,1299222,1,486,123,1
1584780210896,1299722,1,496,123,1
1584780211396,1300222,1,478,123,1
1584780211896,1300722,1,500,122,1
1584780212400,1301222,1,474,123,1
1584780212896,1301722,1,490,123,1
1584780213399,1302222,1,486,123,1
1584780213897,1302722,1,490,123,1
1584780214399,1303222,1,488,123,1
1584780214899,1303722,1,488,123,1
1584780215402,1304222,1,490,122,1
1584780215896,1304722,1,480,123,1
1584780216400,1305222,1,500,122,1
1584780216896,1305722,1,476,123,1
1584780217402,1306222,1,490,123,1
1584780217896,1306722,1,488,123,1
1584780218396,1307222,1,480,123,1
1584780218899,1307722,1,492,123,1
1584780219401,1308222,1,482,123,1
1584780219899,1308722,1,494,123,1
1584780220399,1309222,1,478,123,1
1584780220902,1309722,1,496,123,1
1584780221399,1310222,1,488,123,1
1584780221897,1310722,1,482,123,1
1584780222401,1311222,1,484,123,1
1584780222899,1311722,1,488,123,1
1584780223396,1312222,1,486,123,1
1584780223897,1312722,1,490,123,1
1584780224402,1313222,1,492,123,1
1584780224901,1313722,1,478,123,1
1584780225402,1314222,1,494,123,1
1584780225901,1314722,1,488,123,1
1584780226399,1315222,1,480,123,1
1584780226902,1315722,1,484,123,1
1584780227402,1316222,1,486,123,1
1584780227901,1316722,1,488,123,1
1584780228402,1317222,1,482,123,1
1584780228901,1317722,1,500,123,1
1584780229400,1318222,1,472,123,1
1584780229900,1318722,1,492,123,1
1584780230402,1319222,1,492,123,1
1584780230896,1319722,1,484,123,1
1584780231403,1320222,1,492,123,1
1584780231901,1320722,1,482,123,1
1584780232401,1321222,1,490,123,1
1584780232900,1321722,1,486,123,1
1584780233402,1322242,1,506,122,1
1584780233898,1322722,1,468,123,1
1584780234398,1323222,1,492,122,1
1584780234901,1323722,1,490,122,1
1584780235402,1324222,1,488,123,1
1584780235903,1324722,1,488,122,1
1584780236403,1325222,1,484,123,1
1584780236901,1325722,1,494,122,1
1584780237402,1326222,1,480,123,1
1584780237901,1326722,1,492,122,1
1584780238402,1327222,1,486,123,1
1584780238901,1327722,1,490,122,1
1584780239402,1328222,1,488,122,1
1584780239898,1328722,1,486,123,1
1584780240401,1329222,1,490,123,1
1584780240902,1329722,1,486,123,1
1584780241401,1330222,1,492,122,1
1584780241902,1330722,1,482,123,1
1584780242402,1331222,1,494,122,1
1584780242903,1331722,1,484,123,1
1584780243398,1332222,1,482,123,1
1584780243902,1332722,1,486,123,1
1584780244401,1333222,1,488,123,1
1584780244900,1333722,1,492,123,1
1584780245403,1334222,1,484,123,1
1584780245902,1334722,1,500,122,1
1584780246399,1335222,1,476,123,1
1584780246902,1335722,1,488,123,1
1584780247401,1336222,1,490,123,1
1584780247901,1336722,1,484,123,1
1584780248402,1337222,1,492,122,1
1584780248902,1337722,1,486,122,1
1584780249403,1338222,1,492,122,1
1584780249902,1338722,1,480,123,1
1584780250403,1339222,1,500,122,1
1584780250901,1339722,1,472,123,1
1584780251401,1340222,1,494,123,1
1584780251903,1340722,1,496,122,1
1584780252403,1341222,1,484,122,1
1584780252901,1341722,1,488,122,1
1584780253402,1342222,1,484,123,1
1584780253902,1342722,1,488,123,1
1584780254399,1343222,1,478,123,1
1584780254900,1343722,1,490,123,1
1584780255398,1344222,1,488,123,1
1584780255910,1344722,1,486,123,1
1584780256401,1345222,1,492,123,1
1584780256901,1345722,1,486,123,1
1584780257396,1346222,1,486,123,1
1584780257895,1346721,1,486,123,1
1584780258399,1347221,1,496,123,1
1584780258896,1347721,1,478,123,1
1584780259396,1348221,1,492,122,1
1584780259898,1348721,1,486,123,1
1584780260399,1349221,1,482,123,1
1584780260896,1349741,1,504,122,1
1584780261396,1350221,1,474,123,1
1584780261896,1350721,1,496,122,1
1584780262396,1351221,1,470,123,1
1584780262899,1351721,1,500,123,1
1584780263401,1352221,1,470,123,1
1584780263898,1352721,1,492,123,1
1584780264395,1353221,1,488,123,1
1584780264902,1353721,1,484,123,1
1584780265396,1354221,1,488,123,1
1584780265902,1354721,1,486,123,1
1584780266400,1355221,1,492,123,1
1584780266896,1355721,1,484,123,1
1584780267399,1356221,1,498,122,1
1584780267898,1356721,1,476,123,1
1584780268396,1357221,1,492,122,1
1584780268897,1357721,1,484,123,1
1584780269402,1358221,1,482,123,1
1584780269897,1358721,1,490,123,1
1584780270399,1359221,1,480,123,1
1584780270399,1359541,1,314,127,0
1584780270912,1359801,1,252,134,0
1584780271397,1360241,1,440,136,0
1584780271897,1360761,1,498,136,0
1584780272396,1361221,1,446,137,1
1584780272897,1361721,1,492,137,1
1584780273396,1362221,1,486,136,1
1584780273896,1362721,1,486,136,1
1584780274397,1363221,1,488,136,1
1584780274899,1363721,1,484,136,1
1584780275395,1364221,1,498,131,1
1584780275896,1364721,1,484,125,1
1584780276407,1365221,1,490,123,1
1584780276896,1365721,1,490,123,1
1584780277396,1366221,1,482,122,1
1584780277897,1366721,1,488,123,1
1584780278399,1367221,1,484,123,1
1584780278896,1367721,1,488,123,1
1584780279397,1368221,1,484,123,1
1584780279896,1368721,1,494,122,1
1584780280395,1369221,1,480,123,1
1584780280911,1369721,1,490,123,1
1584780281397,1370221,1,500,122,1
1584780281896,1370721,1,482,123,1
1584780282397,1371221,1,486,123,1
1584780282895,1371721,1,482,123,1
1584780283396,1372221,1,492,123,1
1584780283899,1372721,1,482,123,1
1584780284401,1373221,1,500,122,1
1584780284896,1373721,1,472,123,1
1584780285395,1374221,1,492,123,1
1584780285900,1374721,1,488,123,1
1584780286415,1375221,1,484,123,1
1584780286899,1375721,1,494,123,1
1584780287396,1376221,1,484,123,1
1584780287899,1376721,1,488,123,1
1584780288403,1377221,1,478,123,1
1584780288898,1377741,1,502,122,1
1584780289395,1378221,1,474,123,1
1584780289901,1378721,1,490,123,1
1584780290399,1379221,1,498,122,1
1584780290897,1379721,1,476,123,1
1584780291401,1380221,1,490,123,1
1584780291897,1380721,1,480,123,1
1584780292401,1381221,1,496,123,1
1584780292908,1381721,1,476,123,1
1584780293403,1382241,1,502,122,1
1584780293897,1382721,1,470,123,1
1584780294397,1383221,1,490,123,1
1584780294897,1383721,1,482,123,1
1584780295398,1384221,1,484,123,1
1584780295897,1384721,1,488,123,1
1584780296397,1385221,1,490,123,1
1584780296904,1385721,1,490,123,1
1584780297402,1386221,1,484,123,1
1584780297896,1386721,1,484,123,1
1584780298400,1387221,1,490,123,1
1584780298897,1387721,1,482,123,1
1584780299396,1388221,1,488,123,1
1584780299896,1388721,1,482,123,1
1584780300397,1389221,1,500,123,1
1584780300895,1389721,1,480,123,1
1584780301397,1390221,1,502,122,1
1584780301899,1390721,1,470,123,1
1584780302396,1391221,1,494,123,1
1584780302897,1391721,1,482,123,1
1584780303397,1392221,1,490,123,1
1584780303896,1392721,1,484,123,1
1584780304396,1393221,1,488,123,1
1584780304896,1393720,1,486,123,1
1584780305395,1394220,1,484,123,1
1584780305896,1394740,1,498,123,1
1584780306395,1395220,1,474,123,1
1584780306896,1395720,1,488,123,1
1584780307396,1396220,1,488,123,1
1584780307897,1396720,1,486,123,1
1584780308395,1397220,1,490,123,1
1584780308896,1397720,1,486,123,1
1584780309396,1398220,1,496,123,1
1584780309898,1398720,1,476,123,1
1584780310401,1399220,1,494,123,1
1584780310896,1399720,1,490,123,1
1584780311396,1400220,1,486,122,1
1584780311896,1400720,1,486,123,1
1584780312395,1401220,1,484,123,1
1584780312896,1401720,1,486,123,1
1584780313396,1402220,1,488,123,1
1584780313896,1402720,1,494,122,1
1584780314395,1403220,1,476,123,1
1584780314897,1403720,1,488,123,1
1584780315396,1404220,1,490,123,1
1584780315896,1404720,1,482,123,1
1584780316395,1405220,1,486,123,1
1584780316897,1405720,1,486,123,1
1584780317396,1406260,1,526,122,1
1584780317900,1406720,1,458,123,1
1584780318396,1407240,1,504,122,1
1584780318901,1407720,1,466,123,1
1584780319396,1408220,1,490,123,1
1584780319896,1408720,1,486,123,1
1584780320397,1409220,1,488,123,1
1584780320897,1409740,1,508,122,1
1584780321397,1410220,1,476,122,1
1584780321896,1410740,1,490,122,1
1584780322396,1411220,1,472,124,1
1584780322896,1411720,1,498,123,1
1584780322896,1412040,1,298,128,0
1584780323399,1412280,1,252,134,0
1584780323896,1412720,1,424,136,0
1584780324397,1413240,1,494,136,0
1584780324897,1413720,1,470,136,1
1584780325395,1414220,1,492,137,1
1584780325896,1414720,1,482,137,1
1584780326395,1415220,1,496,137,1
1584780326905,1415720,1,480,136,1
1584780327402,1416220,1,496,136,1
1584780327896,1416720,1,486,131,1
1584780328397,1417220,1,492,124,1
1584780328896,1417740,1,500,122,1
1584780329395,1418220,1,466,123,1
1584780329896,1418720,1,494,122,1
1584780330396,1419220,1,482,123,1
1584780330896,1419720,1,502,122,1
1584780331396,1420220,1,474,123,1
1584780331895,1420720,1,494,122,1
1584780332395,1421220,1,486,123,1
1584780332896,1421720,1,484,123,1
1584780333396,1422220,1,488,123,1
1584780333895,1422720,1,490,123,1
1584780334396,1423220,1,494,122,1
1584780334895,1423720,1,488,122,1
1584780335395,1424220,1,490,122,1
1584780335898,1424720,1,476,123,1
1584780336395,1425220,1,490,122,1
1584780336896,1425720,1,490,123,1
1584780337395,1426220,1,480,123,1
1584780337895,1426720,1,488,123,1
1584780338396,1427220,1,486,123,1
1584780338895,1427720,1,494,123,1
1584780339395,1428220,1,480,123,1
1584780339895,1428720,1,504,123,1
1584780340395,1429220,1,474,123,1
1584780340896,1429720,1,492,123,1
1584780341394,1430239,1,498,122,1
1584780341895,1430719,1,480,123,1
1584780342396,1431219,1,486,122,1
1584780342896,1431719,1,480,123,1
1584780343395,1432219,1,488,123,1
1584780343894,1432719,1,476,123,1
1584780344400,1433219,1,490,123,1
1584780344896,1433719,1,486,123,1
1584780345396,1434219,1,492,123,1
1584780345895,1434719,1,484,123,1
1584780346395,1435219,1,484,123,1
1584780346895,1435719,1,486,123,1
1584780347395,1436219,1,484,123,1
1584780347895,1436719,1,494,123,1
1584780347895,1437019,1,296,128,0
1584780348896,1437739,1,696,122,0
1584780349395,1438219,1,466,123,0
1584780349895,1438719,1,472,123,0
1584780350396,1439239,1,506,123,1
1584780350895,1439719,1,470,123,1
1584780350895,1440119,1,384,126,1
1584780351612,1440439,1,320,131,0
1584780351895,1440899,1,436,132,0
1584780352456,1441199,1,294,138,0
1584780355110,1441719,1,510,131,0
1584780355112,1443339,1,1510,111,0
1584780355395,1444299,1,908,103,0
1584780355893,1444859,1,544,102,0
1584780357326,1445239,1,364,104,0
1584780358156,1446979,1,1638,86,0
1584780359932,1448659,1,1598,73,0
1584780362894,1451999,1,830,58,0
1584780363895,1452699,1,684,57,0
1584780364395,1453219,1,516,63,0
1584780364395,1453619,1,390,67,0
1584780364894,1454039,1,402,68,0
1584780365396,1454439,1,390,68,0
1584780365895,1454699,1,254,81,0
1584780365895,1455059,1,348,97,0
1584780366396,1455459,1,400,107,0
1584780366895,1455719,1,252,134,1
1584780366895,1456079,1,352,150,1
1584780367394,1456479,1,394,162,1
1584780367895,1456739,1,252,174,1
1584780367895,1457099,1,350,176,1
1584780368396,1457359,1,252,185,1
1584780368894,1457739,1,366,186,1
1584780369394,1458239,1,482,174,0
1584780369902,1458719,1,454,169,0
1584780370403,1459219,1,498,164,0
1584780370893,1459739,1,506,153,1
1584780371395,1460218,1,464,149,1
1584780371895,1460717,1,482,146,1
1584780372394,1461217,1,496,137,1
1584780372895,1461717,1,484,133,1
1584780373394,1462217,1,480,127,1
1584780373894,1462717,1,500,123,1
1584780374402,1463217,1,474,124,1
1584780374895,1463717,1,500,122,1
1584780375394,1464217,1,482,123,1
1584780375894,1464717,1,490,123,1
1584780376395,1465217,1,490,123,1
1584780376895,1465717,1,480,123,1
1584780377394,1466217,1,492,123,1
1584780377901,1466717,1,484,123,1
1584780378393,1467237,1,506,122,1
1584780378894,1467717,1,470,123,1
1584780379394,1468217,1,494,122,1
1584780379394,1468557,1,336,127,0
1584780380395,1469217,1,646,122,0
1584780380395,1469617,1,388,125,0
1584780381395,1470217,1,584,122,1
1584780381894,1470737,1,492,122,1
1584780382394,1471237,1,486,122,1
1584780383395,1472237,1,976,111,0
1584780384394,1473217,1,952,103,0
1584780385394,1474217,1,982,94,0
1584780386394,1475217,1,982,87,1
1584780387394,1476217,1,970,80,1
1584780388394,1477217,1,972,77,1
1584780389395,1478217,1,966,71,1
1584780390393,1479217,1,974,68,1
1584780391408,1480217,1,974,65,1
1584780391894,1480817,1,584,64,0
1584780392393,1481217,1,396,68,0
1584780392896,1481717,1,486,72,0
1584780393395,1482217,1,494,77,0
1584780393895,1482717,1,482,82,0
1584780394394,1483217,1,494,87,1
1584780394894,1483717,1,482,94,1
1584780395393,1484237,1,506,102,1
1584780395899,1484737,1,502,111,1
1584780396393,1485217,1,476,122,1
1584780396894,1485737,1,488,125,1
1584780397395,1486217,1,480,122,1
1584780397900,1486717,1,484,122,1
1584780398394,1487217,1,490,122,1
1584780398894,1487717,1,484,122,1
1584780399395,1488217,1,484,123,1
1584780399894,1488737,1,518,122,1
1584780400394,1489237,1,482,122,1
1584780400894,1489697,1,460,123,1
1584780400894,1489996,1,278,129,0
1584780401392,1490256,1,252,136,0
1584780401892,1490716,1,454,136,0
1584780402403,1491216,1,478,136,0
1584780402892,1491716,1,496,136,1
1584780404397,1493216,1,1466,111,0
1584780405391,1494216,1,970,102,0
1584780406394,1495216,1,978,95,1
1584780406895,1495816,1,586,93,0
1584780407396,1496476,1,650,90,0
1584780408396,1497216,1,716,85,0
1584780408896,1497756,1,528,81,0
1584780409394,1498236,1,478,81,0
1584780409892,1498736,1,484,81,0
1584780410393,1499236,1,492,81,1
1584780410895,1499736,1,486,94,1
1584780411396,1500216,1,472,102,1
1584780411895,1500716,1,480,111,1
1584780412394,1501236,1,508,113,1
1584780412894,1501716,1,466,117,1
1584780413396,1502216,1,494,122,1
1584780413899,1502716,1,488,123,1
1584780414398,1503216,1,486,123,1
1584780414894,1503716,1,492,123,1
1584780415394,1504216,1,484,123,1
1584780415892,1504716,1,496,123,1
1584780416395,1505216,1,478,123,1
1584780416914,1505696,1,484,123,1
1584780417395,1506216,1,500,123,1
1584780417894,1506716,1,486,122,1
1584780418393,1507216,1,488,122,1
1584780418894,1507716,1,488,122,1
1584780419393,1508216,1,492,122,1
1584780419894,1508716,1,488,122,1
1584780420394,1509216,1,502,122,1
1584780420895,1509716,1,472,123,1
1584780421403,1510216,1,494,122,1
1584780421894,1510716,1,494,122,1
1584780422394,1511216,1,482,122,1
1584780422893,1511716,1,488,122,1
1584780423395,1512216,1,490,122,1
1584780423395,1512516,1,298,127,0
1584780423894,1512776,1,252,134,0
1584780424394,1513216,1,424,136,0
1584780424893,1513736,1,504,136,0
1584780425394,1514216,1,474,136,1
1584780426393,1515216,1,978,122,0
1584780427392,1516195,1,964,112,0
1584780428394,1517215,1,990,102,0
1584780429398,1518215,1,974,94,1
1584780430391,1519215,1,970,87,1
1584780431392,1520215,1,968,80,1
1584780432391,1521215,1,964,73,1
1584780433391,1522215,1,972,68,1
1584780434391,1523215,1,972,65,1
1584780434891,1523815,1,584,64,0
1584780435391,1524215,1,386,68,0
1584780435891,1524715,1,484,72,0
1584780436392,1525215,1,488,77,0
1584780436896,1525715,1,486,82,0
1584780437392,1526215,1,498,88,1
1584780437891,1526715,1,476,95,1
1584780438391,1527215,1,494,102,1
1584780438894,1527715,1,488,112,1
1584780439391,1528215,1,482,123,1
1584780439891,1528715,1,486,126,1
1584780440391,1529215,1,488,123,1
1584780440890,1529715,1,488,123,1
1584780441391,1530215,1,492,123,1
1584780441891,1530715,1,490,122,1
1584780442399,1531215,1,476,123,1
1584780442891,1531715,1,490,123,1
1584780443391,1532215,1,484,123,1
1584780443890,1532715,1,488,123,1
1584780444391,1533215,1,488,123,1
1584780444891,1533715,1,490,123,1
1584780445391,1534215,1,492,123,1
1584780445891,1534715,1,478,123,1
1584780446391,1535215,1,500,123,1
1584780446891,1535715,1,474,123,1
1584780447391,1536215,1,494,123,1
1584780447891,1536715,1,486,123,1
1584780448391,1537215,1,488,123,1
1584780448891,1537715,1,484,123,1
1584780449392,1538215,1,484,123,1
1584780449893,1538715,1,494,123,1
1584780450391,1539215,1,484,123,1
1584780450895,1539715,1,490,123,1
1584780451391,1540215,1,484,123,1
1584780451891,1540715,1,490,123,1
1584780452391,1541215,1,490,123,1
1584780452891,1541715,1,480,123,1
1584780453391,1542215,1,496,123,1
1584780453891,1542715,1,486,123,1
1584780454392,1543215,1,494,122,1
1584780454891,1543715,1,474,123,1
1584780455399,1544215,1,492,123,1
1584780455891,1544715,1,490,123,1
1584780456390,1545215,1,484,123,1
1584780456894,1545715,1,488,123,1
