localTime,remoteTime,label,ibi,bpm,signalOK
1584780129232,1064435,1,716,88,0
1584780129732,1065315,1,864,86,0
1584780130731,1066295,1,958,82,0
1584780132736,1068115,1,1758,71,0
1584780134233,1069615,1,1468,65,0
1584780135232,1070855,1,1198,62,1
1584780136231,1071655,1,786,61,0
1584780136731,1072175,1,496,62,0
1584780138737,1074135,1,1926,55,0
1584780140732,1075955,1,1764,50,0
1584780142731,1078175,1,2158,44,0
1584780144231,1079495,1,1294,43,0
1584780145232,1080735,1,1198,42,0
1584780147231,1082575,1,1794,42,0
1584780148231,1083675,1,1076,43,0
1584780149232,1084555,1,838,45,0
1584780149732,1085055,1,502,46,0
1584780151230,1086454,1,1354,43,0
1584780152231,1087494,1,1022,46,1
1584780152731,1088134,1,626,50,0
1584780153230,1088514,1,376,59,0
1584780154231,1089834,1,1270,59,0
1584780156730,1092274,1,2382,53,0
1584780161231,1096514,1,622,96,0
1584780162232,1097414,1,882,92,0
1584780163731,1099334,1,1864,77,0
1584780165731,1101174,1,1798,67,0
1584780166730,1102274,1,1078,64,0
1584780167731,1103094,1,812,62,0
1584780168231,1103774,1,650,62,0
1584780169231,1104674,1,886,61,0
1584780169731,1105214,1,532,61,0
1584780170231,1105554,1,320,63,0
1584780170231,1105814,1,260,66,0
1584780170730,1106094,1,276,70,0
1584780170730,1106354,1,252,87,0
1584780171231,1106774,1,400,109,0
1584780171730,1107174,1,388,125,1
1584780172231,1107454,1,270,141,1
1584780173731,1108934,1,1448,119,0
1584780175230,1110734,1,1752,101,0
1584780176230,1111834,1,1074,93,1
1584780177230,1112494,1,644,88,0
1584780177230,1112874,1,386,87,0
1584780177731,1113134,1,252,87,0
1584780178231,1113534,1,388,85,0
1584780178231,1113794,1,252,87,0
1584780179730,1115354,1,1524,75,0
1584780182231,1117454,1,2034,61,0
1584780183231,1118714,1,1220,63,1
1584780185230,1120594,1,1834,62,0
1584780186731,1121914,1,1292,61,0
1584780187234,1122834,1,898,59,0
1584780189232,1124474,1,1586,53,0
1584780190230,1125474,1,974,50,0
1584780190731,1126074,1,584,49,0
1584780191230,1126434,1,350,48,0
1584780191230,1126874,1,436,53,0
1584780191731,1127214,1,322,63,0
1584780192230,1127634,1,402,69,0
1584780192730,1128214,1,580,80,0
1584780193230,1128574,1,350,92,0
1584780193730,1129014,1,434,99,0
1584780194231,1129474,1,444,123,1
1584780194731,1129894,1,406,139,1
1584780194731,1130154,1,252,151,0
1584780195730,1131294,1,1122,126,0
1584780196730,1132294,1,970,113,0
1584780197730,1133274,1,958,101,0
1584780198730,1134034,1,740,96,0
1584780199730,1135074,1,1014,89,1
1584780200731,1135934,1,850,83,1
1584780201731,1137034,1,1066,76,0
1584780202231,1137774,1,724,74,0
1584780202730,1138294,1,492,73,0
1584780203231,1138694,1,404,71,0
1584780203730,1139094,1,376,79,0
1584780203730,1139354,1,252,87,0
1584780204730,1140154,1,784,89,0
1584780205730,1141114,1,930,87,0
1584780206731,1142034,1,914,88,0
1584780207731,1142914,1,856,88,0
1584780208231,1143794,1,850,91,1
1584780209231,1144594,1,774,90,1
1584780210230,1145454,1,846,85,1
1584780210732,1146334,1,850,80,1
1584780211731,1147234,1,884,75,1
1584780212734,1148154,1,896,69,1
1584780213736,1149114,1,922,68,1
1584780214731,1150074,1,946,68,1
1584780215734,1150994,1,902,68,1
1584780216733,1151954,1,930,68,1
1584780217232,1152854,1,884,67,1
1584780218235,1153774,1,900,66,1
1584780219233,1154714,1,924,66,1
1584780219733,1155314,1,572,68,0
1584780220231,1155674,1,344,72,0
1584780221232,1156554,1,868,73,0
1584780221731,1157074,1,520,77,0
1584780222231,1157434,1,342,83,0
1584780222733,1158294,1,846,84,0
1584780223232,1158814,1,508,89,0
1584780225235,1160754,1,1900,77,0
1584780227243,1162594,1,1792,69,0
1584780228232,1163694,1,1076,68,0
1584780229231,1164474,1,752,67,0
1584780229731,1165314,1,822,63,0
1584780230735,1166274,1,932,63,0
1584780231731,1167134,1,838,61,0
1584780232731,1168014,1,868,58,1
1584780233731,1168894,1,864,57,1
1584780234234,1169794,1,870,56,1
1584780235246,1170674,1,852,62,1
1584780236231,1171534,1,854,68,1
1584780237231,1172414,1,846,70,1
1584780237731,1173294,1,872,69,1
1584780238731,1174014,1,692,70,0
1584780239245,1174814,1,786,71,0
1584780240237,1175534,1,696,73,1
1584780240731,1176354,1,790,73,1
1584780241731,1177274,1,896,73,0
1584780242748,1178174,1,892,73,0
1584780243730,1178954,1,740,74,1
1584780244231,1179834,1,864,74,1
1584780245231,1180734,1,878,74,1
1584780246232,1181614,1,872,74,1
1584780247232,1182494,1,854,72,1
1584780248231,1183414,1,892,71,1
1584780248735,1184314,1,878,70,1
1584780249739,1184954,1,626,71,0
1584780249739,1185334,1,376,76,0
1584780250731,1186114,1,740,77,0
1584780251236,1186594,1,476,80,0
1584780251730,1186954,1,350,86,0
1584780252731,1188034,1,1046,84,0
1584780253733,1189254,1,1196,80,0
1584780255731,1191314,1,2002,69,0
1584780257231,1192534,1,1202,67,1
1584780258231,1193734,1,1178,65,0
1584780259733,1195254,1,1468,59,1
1584780260734,1196314,1,1038,56,0
1584780261734,1197114,1,782,55,0
1584780262233,1197794,1,656,54,0
1584780263232,1198714,1,908,52,0
1584780264230,1199754,1,994,52,0
1584780265240,1200634,1,852,54,0
1584780266231,1201554,1,834,60,1
1584780267236,1202474,1,870,62,1
1584780267734,1203374,1,836,65,1
1584780268731,1204294,1,896,69,1
1584780269731,1205174,1,858,70,1
1584780270732,1205974,1,782,70,1
1584780271731,1207014,1,1018,67,0
1584780272231,1207674,1,648,69,0
1584780272734,1208074,1,388,75,0
1584780273232,1208714,1,614,77,0
1584780274234,1209594,1,870,77,0
1584780275235,1210474,1,850,77,0
1584780276232,1211394,1,898,76,0
1584780276731,1212214,1,800,77,0
1584780277736,1213014,1,786,78,1
1584780278730,1213894,1,852,77,1
1584780280730,1216334,1,2372,66,0
1584780283230,1218634,1,2230,56,0
1584780285732,1220914,1,2220,48,0
1584780286732,1222274,1,1334,45,0
1584780288734,1223894,1,1572,43,0
1584780290234,1225414,1,1482,41,0
1584780290734,1226334,1,890,41,0
1584780291746,1227134,1,784,41,0
1584780292731,1228074,1,904,40,0
1584780293738,1228914,1,836,41,0
1584780294235,1229834,1,892,45,0
1584780296231,1231834,1,1938,46,0
1584780297732,1233014,1,1162,50,1
1584780298734,1233954,1,908,52,0
1584780299238,1234634,1,660,57,0
1584780299731,1235254,1,616,62,0
1584780300232,1235674,1,412,65,0
1584780300731,1236134,1,446,68,0
1584780301231,1236414,1,274,73,0
1584780301733,1237334,1,902,73,0
1584780302731,1238294,1,924,72,0
1584780303731,1239214,1,918,83,0
1584780304732,1240114,1,874,86,0
1584780305732,1241034,1,890,86,1
1584780306734,1241934,1,882,84,1
1584780307231,1242794,1,848,81,1
1584780307732,1243354,1,538,80,0
1584780308234,1243794,1,430,80,0
1584780309234,1244694,1,872,74,0
1584780310231,1245554,1,838,74,0
1584780311234,1246434,1,864,75,0
1584780312235,1247474,1,1004,74,0
1584780313230,1248414,1,900,74,0
1584780314232,1249634,1,1194,71,0
1584780315740,1251234,1,1550,66,0
1584780317232,1252854,1,1576,61,0
1584780318231,1253814,1,946,58,0
1584780319232,1254614,1,772,57,0
1584780320236,1255514,1,866,57,0
1584780321235,1256414,1,888,56,0
1584780321732,1257254,1,814,57,0
1584780322731,1257994,1,722,58,1
1584780323231,1258714,1,704,59,1
1584780325732,1260954,1,2188,54,0
1584780327236,1262454,1,1454,54,0
1584780329236,1264714,1,2212,51,0
1584780330731,1266274,1,1532,49,0
1584780331732,1267234,1,920,48,0
1584780332735,1268094,1,846,48,0
1584780333732,1268954,1,834,49,0
1584780334232,1269874,1,898,48,0
1584780335231,1270494,1,604,49,0
1584780335231,1270854,1,362,50,0
1584780335735,1271354,1,472,59,0
1584780336230,1271634,1,284,66,0
1584780336731,1271974,1,316,84,0
1584780336731,1272334,1,366,101,0
1584780337232,1272654,1,310,113,0
1584780337734,1273094,1,420,123,1
1584780337734,1273354,1,254,140,1
1584780338234,1273774,1,412,157,1
1584780338735,1274154,1,362,169,1
1584780339731,1275214,1,970,144,0
1584780340236,1275854,1,584,140,0
1584780341234,1276754,1,812,125,0
1584780342234,1277614,1,778,114,0
1584780343231,1278514,1,810,105,1
1584780343735,1279354,1,766,97,1
1584780345231,1280434,1,970,89,0
1584780345734,1281114,1,614,84,0
1584780346234,1281534,1,390,85,0
1584780346234,1281814,1,252,86,0
1584780347235,1282774,1,858,87,0
1584780348234,1283414,1,588,87,0
1584780348234,1283874,1,406,93,0
1584780348734,1284214,1,316,100,0
1584780349235,1284694,1,430,107,0
1584780350235,1285634,1,856,105,0
1584780351735,1286894,1,1122,102,0
1584780352422,1287654,1,674,101,0
1584780355032,1289473,1,1634,84,0
1584780357442,1291493,1,1816,68,0
1584780357455,1292733,1,1090,67,0
1584780358230,1293453,1,656,66,0
1584780359866,1293893,1,394,66,0
1584780359868,1294473,1,516,65,0
1584780359877,1294893,1,390,65,0
1584780359877,1295373,1,440,68,0
1584780362340,1296873,1,474,89,0
1584780362348,1297393,1,508,111,1
1584780362348,1297773,1,362,129,1
1584780362730,1298113,1,312,139,0
1584780363233,1298433,1,318,142,0
1584780363730,1298993,1,530,141,0
1584780363730,1299313,1,320,144,0
1584780364231,1299633,1,294,149,0
1584780364730,1299973,1,338,148,0
1584780364730,1300273,1,290,160,1
1584780365230,1300593,1,308,167,1
1584780365731,1301053,1,440,170,0
1584780365731,1301333,1,266,175,0
1584780366231,1301833,1,474,168,0
1584780367231,1302573,1,712,151,0
1584780367731,1303013,1,428,155,0
1584780368230,1303593,1,554,146,1
1584780369230,1304413,1,794,130,0
1584780369731,1305233,1,770,119,0
1584780370731,1306013,1,738,109,0
1584780371235,1306853,1,794,100,1
1584780372232,1307753,1,862,93,1
1584780373230,1308833,1,1020,84,0
1584780374231,1309693,1,792,80,0
1584780375231,1310473,1,730,80,0
1584780376239,1311493,1,952,75,1
1584780376736,1312093,1,572,74,0
1584780377231,1312613,1,476,77,0
1584780377731,1313053,1,406,81,0
1584780378230,1313493,1,422,85,0
1584780378731,1314013,1,494,89,0
1584780379730,1315013,1,946,88,0
1584780380230,1315852,1,804,91,0
1584780380731,1316372,1,482,95,0
1584780381729,1317352,1,922,92,0
1584780384229,1319412,1,1944,80,0
1584780385233,1320652,1,1166,74,1
1584780386231,1321492,1,786,71,0
1584780386733,1322092,1,562,70,0
1584780387229,1322452,1,338,71,0
1584780387732,1322972,1,488,71,0
1584780387732,1323292,1,316,76,0
1584780388234,1323572,1,252,82,0
1584780389230,1324712,1,1086,76,0
1584780390229,1325412,1,652,79,0
1584780390729,1326352,1,888,91,0
1584780391730,1327292,1,898,95,0
1584780392730,1328252,1,918,93,1
1584780393733,1329191,1,888,89,1
1584780394729,1330271,1,1022,81,1
1584780395733,1331131,1,800,77,0
1584780396729,1331991,1,810,73,0
1584780397228,1332831,1,778,68,1
1584780398229,1333731,1,848,70,1
1584780399233,1334831,1,1024,67,0
1584780400730,1336171,1,1280,64,0
1584780401729,1336991,1,770,65,0
1584780403730,1338991,1,1912,59,0
1584780405232,1340571,1,1500,55,0
1584780406229,1341511,1,902,56,0
1584780406728,1342331,1,780,56,0
1584780407734,1343271,1,894,56,0
1584780408729,1344191,1,856,55,0
1584780409733,1345131,1,894,55,0
1584780410734,1346111,1,910,56,1
1584780411729,1347091,1,932,57,1
1584780412729,1348051,1,920,57,1
1584780413729,1349111,1,990,62,1
1584780414229,1349731,1,596,69,0
1584780414733,1350111,1,358,73,0
1584780415728,1350911,1,788,73,0
1584780416232,1351851,1,910,73,0
1584780417231,1352531,1,648,75,0
1584780417729,1352931,1,388,80,0
1584780418731,1353951,1,992,79,0
1584780419229,1354651,1,690,82,0
1584780420230,1355591,1,900,82,0
1584780421228,1356511,1,894,83,0
1584780422229,1357451,1,908,80,1
1584780422734,1358271,1,796,75,1
1584780423233,1358811,1,530,78,0
1584780423739,1359271,1,430,83,0
1584780424230,1359631,1,342,87,0
1584780424729,1360191,1,542,85,0
1584780425728,1361131,1,882,86,0
1584780426729,1362071,1,908,84,0
1584780427729,1362971,1,878,84,0
1584780428234,1363871,1,862,84,0
1584780429233,1364811,1,894,84,1
1584780430228,1365711,1,858,84,1
1584780431234,1366591,1,828,80,1
1584780432229,1367491,1,834,76,1
1584780433230,1368391,1,846,72,1
1584780433732,1369311,1,864,69,1
1584780434730,1370231,1,868,69,1
1584780435744,1370991,1,712,71,0
1584780436236,1371451,1,428,75,0
1584780436730,1372031,1,552,78,0
1584780437233,1372871,1,790,79,0
1584780438229,1373671,1,766,80,0
1584780439230,1374511,1,784,80,0
1584780439732,1375291,1,762,81,0
1584780440729,1376111,1,782,82,1
1584780441741,1376951,1,812,82,1
1584780442230,1377771,1,780,83,1
1584780443230,1378611,1,834,82,1
1584780444230,1379491,1,846,77,1
1584780444727,1380351,1,824,75,1
1584780445728,1381251,1,846,74,1
1584780446740,1382171,1,860,73,1
1584780447729,1383071,1,842,73,1
1584780448732,1383951,1,826,72,1
1584780449233,1384851,1,840,72,1
1584780450229,1385731,1,800,72,1
1584780451229,1386571,1,766,72,1
1584780452234,1387671,1,1026,70,0
1584780452728,1388351,1,616,72,0
1584780453737,1388911,1,510,75,0
1584780453737,1389251,1,324,80,0
1584780454229,1389651,1,358,86,0
1584780454728,1390091,1,416,92,0
1584780455728,1391071,1,910,91,0
1584780456728,1391951,1,818,91,0
1584780457230,1392871,1,874,90,0
1584780458232,1393811,1,888,89,0
1584780459229,1394691,1,816,91,1
1584780460228,1395531,1,780,89,1
1584780460736,1396271,1,692,87,0
1584780461729,1396951,1,642,83,0
1584780461729,1397351,1,386,83,0
1584780462729,1397931,1,528,81,0
1584780463229,1398751,1,772,83,0
1584780464232,1399591,1,784,83,0
1584780464729,1400371,1,760,85,0
1584780465756,1401271,1,848,85,0
1584780466729,1402171,1,864,85,0
1584780467729,1403071,1,874,83,1
1584780468729,1403971,1,866,81,1
1584780469729,1404911,1,906,79,1
1584780470733,1405891,1,918,73,1
1584780471228,1406871,1,942,70,1
1584780472229,1407851,1,944,68,1
1584780473232,1408791,1,902,68,1
1584780474230,1409731,1,866,67,1
1584780474732,1410271,1,520,69,0
1584780475230,1410611,1,314,74,0
1584780476232,1411531,1,874,74,0
1584780477730,1413291,1,1660,67,0
1584780478729,1414371,1,998,67,1
1584780479729,1415011,1,606,69,0
1584780480729,1415931,1,858,70,0
1584780481729,1416890,1,898,70,0
1584780482231,1417770,1,828,71,0
1584780483227,1418690,1,872,71,1
1584780484228,1419650,1,886,68,1
1584780485231,1420570,1,866,64,1
1584780486228,1421450,1,822,64,1
1584780487729,1423010,1,1474,65,0
1584780489728,1425210,1,2062,58,0
1584780491230,1426830,1,1518,54,1
1584780493229,1428530,1,1596,50,1
1584780494234,1429550,1,958,50,0
1584780494729,1430270,1,676,51,0
1584780495729,1431170,1,844,51,0
1584780496731,1432030,1,822,51,0
1584780497728,1432950,1,862,51,0
1584780498234,1433850,1,864,51,1
1584780499228,1434790,1,898,54,1
1584780500228,1435710,1,894,60,1
1584780501233,1436590,1,860,64,1
1584780502232,1437490,1,862,70,1
1584780503228,1438430,1,902,70,1
1584780504227,1439450,1,960,68,1
1584780504727,1440250,1,772,69,0
1584780505228,1440810,1,538,71,0
1584780505728,1441190,1,360,75,0
1584780506228,1441470,1,252,82,0
1584780507228,1442410,1,900,82,0
1584780507728,1442970,1,542,86,0
1584780507728,1443370,1,378,92,0
1584780508728,1444010,1,586,96,0
1584780509228,1444410,1,380,106,0
1584780509228,1444710,1,298,120,0
1584780510228,1445470,1,704,121,0
1584780510728,1445910,1,422,124,0
1584780510728,1446270,1,344,125,0
1584780511227,1446550,1,252,125,0
1584780511727,1447310,1,716,129,0
1584780513727,1449150,1,1724,103,0
1584780514728,1450270,1,1034,92,1
1584780515729,1450930,1,628,92,0
1584780516228,1451690,1,712,87,0
1584780518229,1453570,1,1758,72,0
1584780520228,1455450,1,1746,64,0
1584780521732,1457270,1,1694,56,0
1584780523729,1459010,1,1638,50,1
1584780524732,1460070,1,982,47,0
1584780525237,1460790,1,672,47,0
1584780526229,1461690,1,834,51,0
1584780527228,1462610,1,858,52,0
1584780528229,1463490,1,832,51,0
1584780528728,1464310,1,766,50,1
1584780529728,1465170,1,818,55,1
1584780530728,1466070,1,840,60,1
1584780531732,1466950,1,836,66,1
1584780532228,1467850,1,854,72,1
1584780533227,1468730,1,842,73,1
1584780534228,1469590,1,792,72,1
1584780535237,1470490,1,880,72,1
1584780535729,1471370,1,852,72,1
1584780536728,1472310,1,894,71,1
1584780537730,1473210,1,860,70,1
1584780538728,1474150,1,922,70,1
1584780539733,1475070,1,896,69,1
1584780540730,1476010,1,898,69,1
1584780541730,1476950,1,882,68,1
1584780542235,1477750,1,778,69,1
1584780543229,1478510,1,714,70,0
1584780543731,1479310,1,768,70,0
1584780544728,1480150,1,792,71,1
1584780545728,1481030,1,836,71,1
1584780546728,1481890,1,800,72,1
1584780547228,1482730,1,800,73,1
1584780548228,1483610,1,814,74,1
1584780549229,1484490,1,826,74,1
1584780549729,1485370,1,830,75,1
1584780550728,1486250,1,816,75,1
1584780551728,1487130,1,818,74,1
1584780552728,1487970,1,780,73,1
1584780553230,1488850,1,814,73,1
1584780554228,1489770,1,868,73,1
1584780555231,1490650,1,824,73,1
1584780556227,1491530,1,816,73,1
1584780557228,1492430,1,838,72,1
1584780557729,1493250,1,780,73,1
1584780558728,1494130,1,830,73,1
1584780559729,1495030,1,840,73,1
1584780560729,1495910,1,820,73,1
1584780561257,1496810,1,832,72,1
1584780562229,1497710,1,844,72,1
1584780563229,1498570,1,810,72,1
1584780564228,1499410,1,790,73,1
1584780564726,1500250,1,782,73,1
1584780565729,1501090,1,780,74,1
1584780566729,1501950,1,810,73,1
1584780567233,1502770,1,772,74,1
1584780568228,1503690,1,844,74,1
1584780569227,1504610,1,854,73,1
1584780570229,1505410,1,758,74,1
1584780570728,1506150,1,694,76,1
1584780571728,1506950,1,752,76,1
1584780572229,1507810,1,784,76,1
1584780573228,1508650,1,790,76,1
1584780574230,1509550,1,824,76,1
1584780575228,1510390,1,786,76,1
1584780575727,1511270,1,822,75,1
1584780576728,1512150,1,806,76,1
1584780577233,1512670,1,484,80,0
1584780577728,1513090,1,394,84,0
1584780578228,1513470,1,352,88,0
1584780578729,1513930,1,432,92,0
1584780580727,1516090,1,1964,78,0
1584780584228,1519710,1,454,132,0
1584780584742,1520350,1,574,128,0
1584780585730,1521210,1,794,120,0
1584780586728,1521890,1,612,116,0
1584780586728,1522290,1,368,118,0
1584780587728,1522970,1,632,114,0
1584780588728,1523890,1,830,106,0
1584780589228,1524830,1,862,99,0
1584780590228,1525770,1,876,93,0
1584780591228,1526730,1,864,87,0
1584780592228,1527630,1,822,82,1
1584780593229,1528530,1,818,80,1
1584780594228,1529450,1,844,79,1
1584780594728,1530370,1,844,77,1
1584780595732,1531310,1,850,72,1
1584780596729,1532190,1,808,71,1
1584780597728,1533090,1,804,71,1
1584780598728,1533970,1,804,72,1
1584780599228,1534870,1,828,72,1
1584780600229,1535810,1,860,72,1
1584780601228,1536770,1,878,72,1
1584780602228,1537710,1,866,71,1
1584780603232,1538650,1,878,71,1
1584780604229,1539550,1,834,71,1
1584780604730,1540370,1,764,72,1
1584780605727,1541229,1,786,72,1
1584780606728,1542029,1,736,72,1
1584780607228,1542869,1,768,73,1
1584780608227,1543749,1,812,73,1
1584780609231,1544609,1,790,73,1
1584780610229,1545529,1,846,74,1
1584780611227,1546489,1,876,74,1
1584780612235,1547509,1,912,73,1
1584780613228,1548529,1,934,72,1
1584780614227,1549569,1,942,71,1
1584780615229,1550609,1,938,70,1
1584780616227,1551629,1,948,68,1
1584780617228,1552569,1,878,67,1
1584780618228,1553549,1,892,67,1
1584780619231,1554489,1,874,66,1
1584780620227,1555469,1,928,65,1
1584780621227,1556389,1,848,66,1
1584780621730,1557309,1,848,66,1
1584780622730,1558209,1,830,67,1
1584780623728,1559129,1,868,67,1
1584780624726,1559949,1,756,69,1
1584780625228,1560429,1,454,73,0
1584780625228,1560769,1,320,78,0
1584780625727,1561149,1,350,84,0
1584780626227,1561629,1,436,90,0
1584780627231,1562529,1,820,91,0
1584780627730,1563369,1,766,93,0
1584780628727,1564129,1,690,95,0
1584780629227,1564689,1,524,100,0
1584780629727,1565189,1,474,107,0
1584780630728,1566189,1,936,103,0
1584780631727,1567089,1,826,97,0
1584780633728,1568909,1,1720,79,0
1584780635228,1570549,1,1540,68,0
1584780636228,1571529,1,926,65,0
1584780636727,1572269,1,698,65,0
1584780638228,1573449,1,1094,63,0
1584780638728,1574149,1,656,63,0
1584780639729,1575149,1,922,61,1
1584780640727,1576149,1,928,58,1
1584780641727,1577089,1,864,58,1
1584780642731,1578049,1,892,58,1
1584780643728,1578989,1,872,63,1
1584780644736,1579949,1,896,68,1
1584780645228,1580509,1,538,71,0
1584780646228,1581749,1,1148,68,0
1584780649732,1585129,1,294,204,0
1584780652228,1587469,1,2256,122,0
1584780653727,1588929,1,1354,100,1
1584780658227,1593748,1,1404,42,0
1584780659227,1594668,1,842,44,0
1584780661735,1597268,1,2426,41,0
1584780664227,1599448,1,2052,39,0
1584780665227,1600748,1,1232,40,0
1584780666228,1601608,1,822,41,0
1584780667227,1602388,1,746,43,0
1584780668227,1603688,1,1240,44,1
1584780669727,1605188,1,1408,44,0
1584780675727,1611068,1,2458,24,0
1584780677229,1612768,1,1576,25,0
1584780678228,1613768,1,946,27,0
1584780679228,1614848,1,1028,28,0
1584780680228,1615808,1,910,31,0
1584780681241,1616388,1,564,34,0
1584780683231,1618688,1,2232,35,0
1584780684727,1620348,1,1616,36,0
1584780686727,1622168,1,1778,38,0
1584780690727,1625968,1,688,87,0
1584780691228,1626588,1,608,88,0
1584780691729,1627168,1,582,89,0
1584780697727,1632888,1,1440,41,0
1584780699226,1634708,1,1692,40,0
1584780700229,1635788,1,1016,42,0
1584780701229,1636508,1,674,44,0
1584780702228,1637388,1,826,46,0
1584780702728,1638288,1,836,49,0
1584780703728,1639148,1,804,51,0
1584780704727,1640008,1,800,54,1
1584780706226,1641708,1,1604,53,0
1584780707227,1642748,1,962,56,1
1584780708227,1643528,1,738,60,0
1584780708733,1644368,1,788,66,0
1584780709727,1645308,1,890,67,0
1584780710728,1646228,1,892,65,0
1584780712340,1647708,1,1432,61,0
1584780713234,1648688,1,938,60,0
1584780713732,1649328,1,620,62,0
1584780714227,1649708,1,374,65,0
1584780715592,1649988,1,252,76,0
1584780715702,1650508,1,490,80,0
1584780716386,1651628,1,996,78,0
1584780723730,1659048,1,806,74,0
1584780724731,1659968,1,854,74,0
1584780725728,1660948,1,894,73,0
1584780726729,1661948,1,908,72,1
1584780727729,1662928,1,880,71,1
1584780728730,1663928,1,920,70,1
1584780729228,1664868,1,840,70,1
1584780730230,1665808,1,848,70,1
1584780731730,1667148,1,1212,66,0
1584780732730,1667948,1,728,67,0
1584780733229,1668428,1,436,70,0
1584780733229,1668788,1,314,75,0
1584780733734,1669168,1,360,80,0
1584780734228,1669588,1,374,86,0
1584780734228,1669848,1,252,95,0
1584780735230,1670528,1,604,100,0
1584780735727,1671268,1,676,103,0
1584780737229,1672428,1,1044,100,0
1584780739730,1675008,1,2324,84,0
1584780743230,1678808,1,524,114,0
1584780745728,1681048,1,2022,89,0
1584780747729,1683268,1,2008,72,0
1584780749230,1684608,1,1204,67,0
1584780750229,1685408,1,722,65,0
1584780750731,1686088,1,624,65,0
1584780752728,1687988,1,1708,57,0
1584780757730,1693048,1,1130,53,0
1584780759728,1694968,1,1734,50,0
1584780760730,1696128,1,1040,50,0
1584780761228,1696828,1,626,53,0
1584780762230,1697848,1,936,54,0
1584780763228,1698648,1,720,56,0
1584780763729,1699128,1,434,59,0
1584780764228,1699488,1,332,65,0
1584780764228,1699768,1,252,72,0
1584780764728,1700088,1,292,80,0
1584780765731,1701108,1,920,82,0
1584780767729,1703308,1,1990,79,0
1584780769728,1705148,1,1668,73,0
1584780770731,1706348,1,1084,69,0
1584780771729,1707068,1,650,71,0
1584780772228,1707868,1,722,71,0
1584780773232,1708668,1,720,69,0
1584780774230,1709428,1,702,66,0
1584780774729,1710288,1,766,63,1
1584780779229,1714748,1,804,74,0
1584780780231,1715648,1,814,74,0
1584780781229,1716528,1,790,74,1
1584780782731,1718068,1,1386,69,0
1584780783730,1718988,1,832,69,0
1584780789731,1725188,1,1742,34,0
1584780791728,1727088,1,1710,34,0
1584780793728,1728887,1,1618,34,0
1584780795230,1730727,1,1670,34,0
1584780797227,1732587,1,1668,35,1
1584780798727,1734226,1,1482,35,0
1584780800226,1735766,1,1392,36,0
1584780803726,1739366,1,410,146,0
1584780805230,1740826,1,1320,119,1
1584780807728,1742926,1,1904,92,0
1584780809232,1744786,1,1680,77,0
1584780811227,1746585,1,1646,66,0
1584780813229,1748405,1,1640,58,1
1584780815226,1750405,1,1786,51,1
1584780816228,1751585,1,1072,48,0
1584780818727,1754025,1,2194,42,0
1584780820727,1756065,1,1846,38,0
1584780821727,1757305,1,1108,37,0
1584780822727,1758025,1,668,38,0
1584780823729,1758985,1,864,41,0
1584780824727,1759945,1,858,43,0
1584780825724,1760905,1,878,46,0
1584780826227,1761865,1,856,49,1
1584780827237,1762805,1,866,53,1
1584780828226,1763805,1,892,54,1
1584780829245,1764765,1,868,61,1
1584780830228,1765745,1,890,68,1
1584780831228,1766705,1,868,70,1
1584780832230,1767665,1,870,68,1
1584780833229,1768645,1,888,68,1
