localTime,remoteTime,label,ibi,bpm,signalOK
1584780082890,1092479,1,460,132,1
1584780083390,1092979,1,450,132,1
1584780083891,1093499,1,468,132,1
1584780084391,1093979,1,440,132,1
1584780084890,1094479,1,454,132,1
1584780085391,1094979,1,452,132,1
1584780085890,1095479,1,452,132,1
1584780086390,1095979,1,454,132,1
1584780086890,1096479,1,454,132,1
1584780087390,1096979,1,464,132,1
1584780087891,1097479,1,448,132,1
1584780088390,1097979,1,456,132,1
1584780088890,1098479,1,456,132,1
1584780089390,1098979,1,452,132,1
1584780089891,1099479,1,448,132,1
1584780090390,1099979,1,452,132,1
1584780090891,1100479,1,458,132,1
1584780091391,1100979,1,452,132,1
1584780091891,1101479,1,462,132,1
1584780092391,1101979,1,448,132,1
1584780092891,1102479,1,460,132,1
1584780093392,1102979,1,452,132,1
1584780093891,1103479,1,450,132,1
1584780094390,1103979,1,452,132,1
1584780094891,1104479,1,450,132,1
1584780095390,1104979,1,462,132,1
1584780095891,1105479,1,450,132,1
1584780096391,1105979,1,464,131,1
1584780096894,1106479,1,438,132,1
1584780097390,1106979,1,466,132,1
1584780097891,1107479,1,448,132,1
1584780098391,1107979,1,454,132,1
1584780098891,1108479,1,454,132,1
1584780099391,1108979,1,452,132,1
1584780099890,1109479,1,462,131,1
1584780100390,1109979,1,446,132,1
1584780100890,1110479,1,464,132,1
1584780101390,1110979,1,440,132,1
1584780101890,1111479,1,458,132,1
1584780102390,1111979,1,454,132,1
1584780102891,1112479,1,452,132,1
1584780103391,1112999,1,484,131,1
1584780103890,1113479,1,436,132,1
1584780104390,1113999,1,464,131,1
1584780104890,1114479,1,432,132,1
1584780105392,1114979,1,458,132,1
1584780105890,1115479,1,454,132,1
1584780106391,1115979,1,456,132,1
1584780106890,1116479,1,448,132,1
1584780107390,1116979,1,452,132,1
1584780107891,1117479,1,456,132,1
1584780108390,1117979,1,452,133,1
1584780108890,1118479,1,466,132,1
1584780109393,1118979,1,446,132,1
1584780109890,1119479,1,458,132,1
1584780110391,1119979,1,454,132,1
1584780110891,1120479,1,450,132,1
1584780111392,1120979,1,450,132,1
1584780111891,1121479,1,448,132,1
1584780112391,1121979,1,458,132,1
1584780112891,1122479,1,450,132,1
1584780113391,1122999,1,470,131,1
1584780113892,1123479,1,440,132,1
1584780114391,1123979,1,458,132,1
1584780114890,1124479,1,448,132,1
1584780115390,1124979,1,452,132,1
1584780115891,1125479,1,452,132,1
1584780116391,1125979,1,454,132,1
1584780116891,1126479,1,462,132,1
1584780117391,1126979,1,448,132,1
1584780117892,1127499,1,466,131,1
1584780118391,1127979,1,436,133,1
1584780118890,1128479,1,460,132,1
1584780119391,1128979,1,454,132,1
1584780119890,1129479,1,452,132,1
1584780120392,1129979,1,454,132,1
1584780120891,1130479,1,448,132,1
1584780121391,1130979,1,462,132,1
1584780121890,1131479,1,448,132,1
1584780122392,1131999,1,468,132,1
1584780122891,1132479,1,438,132,1
1584780123390,1132979,1,458,132,1
1584780123891,1133479,1,452,132,1
1584780124391,1133979,1,450,132,1
1584780124890,1134479,1,458,132,1
1584780125390,1134978,1,450,132,1
1584780125890,1135478,1,462,132,1
1584780126391,1135978,1,446,132,1
1584780126890,1136478,1,458,132,1
1584780127390,1136978,1,452,132,1
1584780127890,1137478,1,452,132,1
1584780128390,1137978,1,456,132,1
1584780128890,1138478,1,454,132,1
1584780129390,1138978,1,462,131,1
1584780129890,1139478,1,450,132,1
1584780130389,1139978,1,462,131,1
1584780130891,1140458,1,426,133,1
1584780131390,1140998,1,480,131,1
1584780131890,1141498,1,450,132,1
1584780132390,1141978,1,448,132,1
1584780132890,1142478,1,448,132,1
1584780133390,1142978,1,452,132,1
1584780133892,1143478,1,460,132,1
1584780134391,1143978,1,448,132,1
1584780134890,1144498,1,468,132,1
1584780135391,1144978,1,440,132,1
1584780135891,1145478,1,460,131,1
1584780136390,1145978,1,448,132,1
1584780136890,1146478,1,452,132,1
1584780137389,1146978,1,452,132,1
1584780137890,1147478,1,452,132,1
1584780138391,1147978,1,464,132,1
1584780138890,1148478,1,442,132,1
1584780139390,1148978,1,460,132,1
1584780139889,1149478,1,454,132,1
1584780140390,1149978,1,460,132,1
1584780140889,1150498,1,466,131,1
1584780141389,1150978,1,442,132,1
1584780141890,1151478,1,454,132,1
1584780142390,1151978,1,446,132,1
1584780142889,1152478,1,466,131,1
1584780143390,1152978,1,444,132,1
1584780143891,1153478,1,452,132,1
1584780144389,1153978,1,458,132,1
1584780144890,1154478,1,454,132,1
1584780145390,1154978,1,450,132,1
1584780145889,1155478,1,448,133,1
1584780146390,1155978,1,460,132,1
1584780146890,1156478,1,450,132,1
1584780147390,1156978,1,464,132,1
1584780147890,1157478,1,450,132,1
1584780148390,1157978,1,452,132,1
1584780148890,1158478,1,450,132,1
1584780149390,1158978,1,458,132,1
1584780149890,1159478,1,452,132,1
1584780150401,1159978,1,452,132,1
1584780150890,1160478,1,464,131,1
1584780151389,1160978,1,448,132,1
1584780151890,1161478,1,464,131,1
1584780152391,1161978,1,440,132,1
1584780152891,1162478,1,460,132,1
1584780153390,1162978,1,450,132,1
1584780153890,1163478,1,454,132,1
1584780154389,1163978,1,452,132,1
1584780154891,1164478,1,448,132,1
1584780155390,1164978,1,464,132,1
1584780155890,1165478,1,446,132,1
1584780156391,1165978,1,466,132,1
1584780156892,1166478,1,442,132,1
1584780157389,1166978,1,456,132,1
1584780157890,1167498,1,460,132,1
1584780158390,1167978,1,446,132,1
1584780158890,1168478,1,454,132,1
1584780159390,1168978,1,446,132,1
1584780159890,1169478,1,460,132,1
1584780160391,1169978,1,450,132,1
1584780160896,1170478,1,456,132,1
1584780161390,1170978,1,456,132,1
1584780161890,1171478,1,454,132,1
1584780162390,1171978,1,448,132,1
1584780162890,1172478,1,450,132,1
1584780163390,1172978,1,458,132,1
1584780163889,1173478,1,448,132,1
1584780164389,1173998,1,468,132,1
1584780164890,1174478,1,448,132,1
1584780165390,1174978,1,454,132,1
1584780165890,1175478,1,454,132,1
1584780166390,1175978,1,454,132,1
1584780166890,1176478,1,448,132,1
1584780167390,1176978,1,452,132,1
1584780167891,1177478,1,460,132,1
1584780168391,1177978,1,450,132,1
1584780168890,1178498,1,464,131,1
1584780169393,1178978,1,442,132,1
1584780169890,1179478,1,458,132,1
1584780170390,1179978,1,456,132,1
1584780170890,1180478,1,450,132,1
1584780171390,1180978,1,452,132,1
1584780171890,1181478,1,452,132,1
1584780172389,1181978,1,462,132,1
1584780172890,1182478,1,448,132,1
1584780173390,1182998,1,470,131,1
1584780173891,1183478,1,436,132,1
1584780174390,1183978,1,456,132,1
1584780174891,1184478,1,454,132,1
1584780175390,1184978,1,450,132,1
1584780175890,1185478,1,456,132,1
1584780176391,1185978,1,448,132,1
1584780176891,1186478,1,466,132,1
1584780177390,1186978,1,444,132,1
1584780177893,1187478,1,458,132,1
1584780178390,1187978,1,456,132,1
1584780178890,1188478,1,456,132,1
1584780179392,1188978,1,450,132,1
1584780179889,1189478,1,448,132,1
1584780180389,1189978,1,456,132,1
1584780180890,1190478,1,448,132,1
1584780181390,1190978,1,466,132,1
1584780181890,1191478,1,446,132,1
1584780182390,1191978,1,456,132,1
1584780182890,1192478,1,450,132,1
1584780183390,1192978,1,452,132,1
1584780183890,1193478,1,452,132,1
1584780184390,1193978,1,452,132,1
1584780184890,1194478,1,454,132,1
1584780185390,1194978,1,456,132,1
1584780185890,1195498,1,464,132,1
1584780186392,1195978,1,440,132,1
1584780186890,1196478,1,456,132,1
1584780187390,1196978,1,452,132,1
1584780187891,1197478,1,452,132,1
1584780188390,1197978,1,454,132,1
1584780188890,1198478,1,454,132,1
1584780189389,1198978,1,458,132,1
1584780189890,1199478,1,450,132,1
1584780190389,1199998,1,472,131,1
1584780190890,1200458,1,418,133,1
1584780191390,1200978,1,482,132,1
1584780191891,1201498,1,456,132,1
1584780192389,1201978,1,448,132,1
1584780192889,1202477,1,450,132,1
1584780193389,1202977,1,450,132,1
1584780193889,1203477,1,462,132,1
1584780194389,1203977,1,444,132,1
1584780194891,1204477,1,462,132,1
1584780195389,1204977,1,452,132,1
1584780195889,1205477,1,456,131,1
1584780196389,1205977,1,450,132,1
1584780196889,1206477,1,450,132,1
1584780197390,1206977,1,452,132,1
1584780197889,1207477,1,454,132,1
1584780198389,1207977,1,462,132,1
1584780198889,1208477,1,444,132,1
1584780199389,1208977,1,458,132,1
1584780199889,1209477,1,450,132,1
1584780200389,1209977,1,452,132,1
1584780200889,1210497,1,466,132,1
1584780201389,1210977,1,442,132,1
1584780201889,1211497,1,460,132,1
1584780202389,1211977,1,442,132,1
1584780202889,1212477,1,462,132,1
1584780203390,1212977,1,442,133,1
1584780203890,1213477,1,454,132,1
1584780204390,1213977,1,452,132,1
1584780204889,1214477,1,450,132,1
1584780205388,1214977,1,452,132,1
1584780205889,1215477,1,450,133,1
1584780206389,1215977,1,456,132,1
1584780206889,1216477,1,450,133,1
1584780207390,1216977,1,464,132,1
1584780207890,1217477,1,442,133,1
1584780208389,1217977,1,454,132,1
1584780208889,1218477,1,448,133,1
1584780209389,1218977,1,452,133,1
1584780209889,1219477,1,450,133,1
1584780210390,1219977,1,450,133,1
1584780210890,1220477,1,464,132,1
1584780211389,1220977,1,444,133,1
1584780211889,1221497,1,466,132,1
1584780212389,1221977,1,440,133,1
1584780212889,1222477,1,454,132,1
1584780213390,1222977,1,448,133,1
1584780213890,1223477,1,450,133,1
1584780214389,1223977,1,456,132,1
1584780214890,1224477,1,450,132,1
1584780215389,1224977,1,460,132,1
1584780215889,1225477,1,448,133,1
1584780216390,1225977,1,454,132,1
1584780216889,1226477,1,450,133,1
1584780217389,1226977,1,448,133,1
1584780217889,1227477,1,450,133,1
1584780218388,1227977,1,454,132,1
1584780218890,1228477,1,452,132,1
1584780219390,1228977,1,450,133,1
1584780219889,1229477,1,462,132,1
1584780220390,1229977,1,446,133,1
1584780220897,1230477,1,452,133,1
1584780221389,1230997,1,462,132,1
1584780221889,1231477,1,446,132,1
1584780222389,1231977,1,454,132,1
1584780222890,1232477,1,448,132,1
1584780223389,1232977,1,454,132,1
1584780223889,1233477,1,446,132,1
1584780224389,1233997,1,468,132,1
1584780224890,1234477,1,440,133,1
1584780225394,1234977,1,454,132,1
1584780225889,1235477,1,458,132,1
1584780226389,1235977,1,444,133,1
1584780226889,1236477,1,454,132,1
1584780227389,1236977,1,450,133,1
1584780227890,1237477,1,462,132,1
1584780228390,1237977,1,444,132,1
1584780228890,1238497,1,470,132,1
1584780229390,1238977,1,438,133,1
1584780229891,1239477,1,454,132,1
1584780230390,1239997,1,460,132,1
1584780230890,1240477,1,444,132,1
1584780231389,1240977,1,456,132,1
1584780231389,1241297,1,274,137,0
1584780232390,1241997,1,636,132,0
1584780232890,1242477,1,438,133,0
1584780233392,1242977,1,450,132,0
1584780233889,1243477,1,452,133,1
1584780234389,1243977,1,452,133,1
1584780234889,1244477,1,452,133,1
1584780235389,1244977,1,448,133,1
1584780235890,1245477,1,456,133,1
1584780236390,1245977,1,450,133,1
1584780236889,1246477,1,462,127,1
1584780237390,1246977,1,448,133,1
1584780237890,1247477,1,454,132,1
1584780238390,1247977,1,456,132,1
1584780238890,1248477,1,448,132,1
1584780239390,1248977,1,454,132,1
1584780239889,1249477,1,448,132,1
1584780240390,1250017,1,486,131,1
1584780240890,1250477,1,430,132,1
1584780241389,1250997,1,466,131,1
1584780241893,1251477,1,430,132,1
1584780242390,1251977,1,458,132,1
1584780242890,1252477,1,446,132,1
1584780243389,1252977,1,454,132,1
1584780243890,1253477,1,454,132,1
1584780244390,1253977,1,450,132,1
1584780244888,1254477,1,460,132,1
1584780245390,1254957,1,436,133,1
1584780245900,1255497,1,486,132,1
1584780246389,1255977,1,438,133,1
1584780246890,1256477,1,448,132,1
1584780247389,1256977,1,448,132,1
1584780247890,1257477,1,450,132,1
1584780248390,1257977,1,454,132,1
1584780248890,1258477,1,450,132,1
1584780249390,1258977,1,464,132,1
1584780249889,1259477,1,442,133,1
1584780250392,1259997,1,470,131,1
1584780250889,1260457,1,424,133,1
1584780251389,1260997,1,478,132,1
1584780251890,1261497,1,460,132,1
1584780252389,1261977,1,438,132,1
1584780252889,1262497,1,458,132,1
1584780253390,1262977,1,442,132,1
1584780253891,1263477,1,462,132,1
1584780254390,1263977,1,442,133,1
1584780254890,1264477,1,456,132,1
1584780255392,1264977,1,450,133,1
1584780255889,1265477,1,446,132,1
1584780256390,1265977,1,454,133,1
1584780256889,1266477,1,454,133,1
1584780257390,1266977,1,452,133,1
1584780257889,1267477,1,450,133,1
1584780258390,1267997,1,466,132,1
1584780258891,1268477,1,440,133,1
1584780259390,1268977,1,456,132,1
1584780259890,1269477,1,450,133,1
1584780260392,1269977,1,452,132,1
1584780260889,1270496,1,472,132,1
1584780261388,1270976,1,438,132,1
1584780261889,1271496,1,458,132,1
1584780262388,1271976,1,438,132,1
1584780262889,1272496,1,470,132,1
1584780263388,1272976,1,434,133,1
1584780263889,1273476,1,460,132,1
1584780264389,1273976,1,452,132,1
1584780264900,1274476,1,446,132,1
1584780265389,1274976,1,460,132,1
1584780265904,1275476,1,452,133,1
1584780266388,1276016,1,488,131,1
1584780266889,1276476,1,422,132,1
1584780267391,1277016,1,476,131,1
1584780267889,1277476,1,422,133,1
1584780268388,1277976,1,452,132,1
1584780268889,1278476,1,452,132,1
1584780269388,1278976,1,452,132,1
1584780269888,1279476,1,454,132,1
1584780270388,1279976,1,454,132,1
1584780270888,1280476,1,460,132,1
1584780271388,1280976,1,444,133,1
1584780271895,1281476,1,458,132,1
1584780272389,1281976,1,456,133,1
1584780272889,1282476,1,448,132,1
1584780273394,1282976,1,450,132,1
1584780273891,1283476,1,456,132,1
1584780274388,1283976,1,456,132,1
1584780274888,1284476,1,446,132,1
1584780275393,1284976,1,466,132,1
1584780275890,1285476,1,450,132,1
1584780276388,1285976,1,450,132,1
1584780276889,1286476,1,450,132,1
1584780277388,1286976,1,448,132,1
1584780277889,1287476,1,450,132,1
1584780278389,1287976,1,452,132,1
1584780278889,1288476,1,458,132,1
1584780279388,1288976,1,448,133,1
1584780279890,1289496,1,466,132,1
1584780280390,1289976,1,436,133,1
1584780280890,1290476,1,458,133,1
1584780281388,1290996,1,456,132,1
1584780281888,1291476,1,444,133,1
1584780282389,1291976,1,452,132,1
1584780282888,1292476,1,446,133,1
1584780283388,1292976,1,460,132,1
1584780283889,1293476,1,444,133,1
1584780284391,1293996,1,468,132,1
1584780284888,1294476,1,438,133,1
1584780285388,1294976,1,456,132,1
1584780285889,1295476,1,448,133,1
1584780286389,1295976,1,452,133,1
1584780286889,1296476,1,452,133,1
1584780287388,1296976,1,450,133,1
1584780287888,1297476,1,462,132,1
1584780288389,1297976,1,444,133,1
1584780288890,1298476,1,454,132,1
1584780289399,1298976,1,456,133,1
1584780289890,1299476,1,450,132,1
1584780290389,1299996,1,464,132,1
1584780290889,1300476,1,444,132,1
1584780291389,1300976,1,452,132,1
1584780291888,1301476,1,448,132,1
1584780292388,1301996,1,464,132,1
1584780292889,1302476,1,440,133,1
1584780293389,1302976,1,456,132,1
1584780293890,1303476,1,448,132,1
1584780294390,1303976,1,452,133,1
1584780294890,1304476,1,452,132,1
1584780295389,1304976,1,450,133,1
1584780295891,1305476,1,456,133,1
1584780296388,1305976,1,450,133,1
1584780296889,1306496,1,464,132,1
1584780297394,1306976,1,440,133,1
1584780297889,1307476,1,456,132,1
1584780298388,1307976,1,448,133,1
1584780298889,1308476,1,450,133,1
1584780299388,1308976,1,448,133,1
1584780299889,1309476,1,450,133,1
1584780300390,1309976,1,462,132,1
1584780300888,1310476,1,442,133,1
1584780301390,1310996,1,468,132,1
1584780301888,1311476,1,436,133,1
1584780302389,1311996,1,468,132,1
1584780302888,1312476,1,430,133,1
1584780303389,1312976,1,468,132,1
1584780303889,1313476,1,448,132,1
1584780304390,1313976,1,450,132,1
1584780304890,1314476,1,452,132,1
1584780305388,1314976,1,448,133,1
1584780305888,1315476,1,452,132,1
1584780306388,1315976,1,456,133,1
1584780306890,1316476,1,450,132,1
1584780307389,1317156,1,618,128,0
1584780307889,1317596,1,386,129,0
1584780308389,1318256,1,608,126,1
1584780309389,1319096,1,746,118,0
1584780309888,1319676,1,542,116,0
1584780310388,1320276,1,534,114,1
1584780311388,1320956,1,622,110,1
1584780311888,1321516,1,492,110,0
1584780312389,1322216,1,640,106,0
1584780312889,1322776,1,514,105,1
1584780313889,1323476,1,620,105,1
1584780314391,1323976,1,464,103,1
1584780315389,1324996,1,920,98,0
1584780316389,1325976,1,874,96,0
1584780317389,1326996,1,926,90,0
1584780318390,1327996,1,902,86,1
1584780319389,1328976,1,890,82,1
1584780319888,1329576,1,536,82,0
1584780320390,1329976,1,362,85,0
1584780320390,1330376,1,374,87,0
1584780320888,1330796,1,374,90,0
1584780321388,1331216,1,392,91,0
1584780321888,1331576,1,316,101,0
1584780322892,1332495,1,840,101,0
1584780323387,1333055,1,506,109,0
1584780323888,1333475,1,382,120,0
1584780324388,1333975,1,450,132,0
1584780324888,1334475,1,454,134,1
1584780325388,1334995,1,466,131,1
1584780325888,1335475,1,456,129,1
1584780326387,1335975,1,450,127,1
1584780326900,1336475,1,446,126,1
1584780327390,1336975,1,460,122,1
1584780327390,1337335,1,328,136,0
1584780328888,1338475,1,1032,121,0
1584780329889,1339515,1,922,109,0
1584780330888,1340515,1,900,101,0
1584780331887,1341475,1,876,94,0
1584780332388,1342055,1,526,93,0
1584780332888,1342475,1,374,95,0
1584780333395,1342975,1,448,95,0
1584780333887,1343475,1,456,94,0
1584780334388,1343975,1,454,95,0
1584780334888,1344475,1,450,93,1
1584780335388,1344995,1,476,102,1
1584780335888,1345475,1,428,111,1
1584780336388,1345975,1,462,121,1
1584780336889,1346475,1,450,132,1
1584780337388,1346975,1,444,135,1
1584780337888,1347475,1,454,132,1
1584780338388,1347975,1,452,132,1
1584780338888,1348495,1,468,132,1
1584780339389,1348975,1,448,132,1
1584780339889,1349475,1,446,132,1
1584780340388,1349975,1,454,133,1
1584780340888,1350475,1,456,132,1
1584780341388,1350995,1,468,132,1
1584780341888,1351475,1,442,132,1
1584780342388,1351975,1,454,132,1
1584780342888,1352475,1,444,132,1
1584780343388,1352975,1,464,132,1
1584780343888,1353475,1,450,132,1
1584780344390,1353975,1,452,132,1
1584780344888,1354475,1,454,132,1
1584780345388,1354975,1,448,132,1
1584780345888,1355475,1,452,132,1
1584780346388,1355975,1,450,133,1
1584780346888,1356475,1,458,132,1
1584780347388,1356975,1,450,132,1
1584780347887,1357475,1,462,132,1
1584780347887,1357795,1,280,137,0
1584780348888,1358495,1,628,132,0
1584780349388,1358975,1,446,132,0
1584780349888,1359475,1,446,132,0
1584780350388,1359995,1,470,132,1
1584780350888,1360455,1,420,133,1
1584780351604,1360995,1,480,132,1
1584780351888,1361655,1,596,128,0
1584780352440,1362095,1,396,129,0
1584780355388,1365035,1,2030,101,0
1584780358145,1367455,1,2146,78,0
1584780359921,1369795,1,2096,64,0
1584780362371,1371335,1,1386,59,0
1584780362442,1372335,1,886,56,0
1584780363387,1372955,1,564,56,0
1584780363887,1373555,1,542,56,0
1584780364388,1373975,1,370,56,0
1584780364388,1374255,1,252,57,0
1584780364889,1374595,1,308,56,0
1584780364889,1374875,1,252,68,0
1584780365389,1375215,1,302,86,0
1584780365889,1375475,1,252,117,0
1584780365889,1375815,1,310,148,0
1584780366388,1376235,1,368,170,1
1584780366888,1376515,1,252,187,1
1584780366888,1376855,1,312,202,0
1584780367388,1377255,1,374,201,0
1584780367888,1377535,1,252,201,0
1584780367888,1377875,1,312,201,0
1584780368388,1378275,1,370,193,0
1584780369388,1378995,1,648,173,0
1584780369890,1379475,1,434,165,0
1584780370388,1379975,1,460,158,0
1584780370887,1380455,1,434,156,1
1584780371391,1380975,1,480,147,1
1584780371889,1381475,1,452,142,1
1584780372388,1381975,1,448,139,1
1584780372889,1382475,1,460,133,1
1584780373388,1382975,1,444,129,1
1584780373888,1383475,1,462,127,1
1584780374389,1383975,1,438,133,1
1584780374887,1384475,1,458,132,1
1584780375388,1384975,1,452,132,1
1584780375888,1385475,1,444,132,1
1584780376388,1385975,1,454,133,1
1584780376888,1386475,1,450,133,1
1584780377388,1386975,1,462,132,1
1584780377893,1387475,1,448,133,1
1584780378388,1387975,1,454,132,1
1584780378888,1388475,1,454,133,1
1584780379398,1388975,1,450,132,1
1584780379888,1389475,1,450,133,1
1584780380389,1389975,1,450,133,1
1584780380887,1390475,1,452,132,1
1584780381388,1390975,1,452,132,1
1584780381888,1391495,1,464,132,1
1584780382388,1391975,1,442,133,1
1584780382888,1392475,1,460,132,1
1584780383388,1392975,1,448,132,1
1584780383888,1393475,1,452,132,1
1584780384388,1393975,1,450,132,1
1584780384888,1394475,1,452,132,1
1584780385388,1394975,1,456,132,1
1584780385888,1395475,1,448,132,1
1584780386388,1395975,1,464,132,1
1584780386888,1396475,1,442,133,1
1584780387388,1396975,1,458,132,1
1584780387889,1397475,1,450,132,1
1584780388388,1397975,1,452,132,1
1584780388889,1398475,1,454,132,1
1584780389389,1398975,1,448,132,1
1584780389888,1399475,1,460,132,1
1584780390387,1399975,1,442,133,1
1584780390888,1400475,1,462,132,1
1584780391394,1400975,1,440,133,1
1584780391888,1401475,1,460,132,1
1584780392388,1401975,1,450,133,1
1584780392903,1402475,1,450,133,1
1584780393389,1402975,1,460,132,1
1584780393889,1403475,1,448,132,1
1584780394388,1403975,1,458,132,1
1584780394890,1404475,1,444,133,1
1584780395391,1404995,1,466,132,1
1584780395889,1405475,1,440,133,1
1584780396387,1405975,1,456,132,1
1584780396888,1406475,1,450,132,1
1584780397389,1406975,1,450,132,1
1584780397888,1407475,1,456,132,1
1584780398388,1407975,1,450,133,1
1584780398888,1408475,1,462,132,1
1584780399388,1408975,1,446,132,1
1584780399890,1409475,1,450,132,1
1584780400388,1409975,1,452,133,1
1584780400888,1410475,1,448,132,1
1584780400888,1410795,1,286,137,0
1584780401388,1411075,1,252,144,0
1584780402389,1411995,1,838,132,0
1584780402889,1412555,1,502,131,0
1584780403390,1412975,1,398,132,0
1584780403890,1413475,1,442,133,0
1584780404389,1413975,1,458,132,1
1584780404888,1414495,1,458,132,1
1584780405388,1414975,1,444,132,1
1584780405888,1415475,1,448,132,1
1584780406388,1415975,1,450,127,1
1584780406889,1416475,1,462,122,1
1584780407390,1416975,1,444,133,1
1584780407888,1417495,1,470,134,1
1584780408398,1417975,1,436,133,1
1584780408889,1418475,1,462,132,1
1584780409389,1418975,1,446,132,1
1584780409889,1419475,1,450,133,1
1584780410389,1419995,1,480,132,1
1584780410888,1420475,1,434,132,1
1584780411388,1420995,1,460,132,1
1584780411888,1421475,1,438,132,1
1584780412390,1421995,1,462,132,1
1584780412891,1422475,1,440,133,1
1584780413388,1422975,1,458,132,1
1584780413892,1423475,1,448,133,1
1584780414390,1423975,1,454,132,1
1584780414888,1424475,1,450,132,1
1584780415388,1424975,1,452,133,1
1584780415888,1425475,1,460,132,1
1584780416388,1425975,1,444,133,1
1584780416889,1426475,1,454,132,1
1584780417388,1426975,1,454,133,1
1584780417889,1427475,1,452,132,1
1584780418389,1427975,1,454,132,1
1584780418889,1428475,1,448,132,1
1584780419388,1428975,1,458,132,1
1584780419888,1429475,1,448,132,1
1584780420388,1429975,1,464,132,1
1584780420888,1430475,1,442,133,1
1584780421389,1430975,1,454,132,1
1584780421889,1431475,1,454,132,1
1584780422388,1431975,1,448,132,1
1584780422889,1432475,1,452,132,1
1584780423388,1432975,1,454,132,1
1584780423888,1433475,1,458,132,1
1584780424388,1433975,1,448,132,1
1584780424889,1434495,1,468,132,1
1584780425389,1434975,1,436,133,1
1584780425889,1435475,1,460,132,1
1584780426388,1435975,1,444,132,1
1584780426888,1436475,1,452,132,1
1584780427389,1436975,1,452,132,1
1584780427890,1437475,1,454,132,1
1584780428389,1437975,1,462,132,1
1584780428889,1438475,1,446,132,1
1584780429390,1438995,1,466,132,1
1584780429888,1439475,1,436,133,1
1584780430388,1439975,1,456,132,1
1584780430889,1440455,1,434,133,1
1584780431389,1440975,1,476,132,1
1584780431889,1441475,1,452,132,1
1584780432388,1441975,1,442,132,1
1584780432889,1442475,1,458,132,1
1584780433388,1442975,1,446,133,1
1584780433888,1443475,1,458,132,1
1584780434389,1443975,1,452,133,1
1584780434889,1444475,1,452,132,1
1584780435389,1444975,1,454,132,1
1584780435888,1445475,1,444,132,1
1584780436390,1445975,1,456,133,1
1584780436894,1446475,1,450,133,1
1584780437388,1446975,1,458,132,1
1584780437888,1447475,1,448,133,1
1584780438389,1447975,1,458,132,1
1584780438889,1448475,1,452,132,1
1584780439388,1448975,1,454,132,1
1584780439888,1449475,1,450,132,1
1584780440389,1449975,1,450,132,1
1584780440888,1450475,1,460,132,1
1584780441389,1450975,1,446,132,1
1584780441889,1451475,1,466,132,1
1584780442388,1451975,1,442,132,1
1584780442888,1452475,1,456,132,1
1584780443389,1452975,1,448,132,1
1584780443889,1453475,1,454,132,1
1584780444388,1453975,1,452,132,1
1584780444889,1454475,1,450,132,1
1584780445388,1454975,1,458,132,1
1584780445889,1455475,1,446,133,1
1584780446389,1455995,1,466,132,1
1584780446888,1456475,1,436,133,1
1584780447388,1456975,1,456,132,1
1584780447889,1457475,1,456,132,1
1584780448388,1457975,1,448,132,1
1584780448889,1458475,1,456,132,1
1584780449390,1458975,1,452,132,1
1584780449890,1459475,1,462,132,1
1584780450389,1459975,1,450,132,1
1584780450888,1460495,1,466,132,1
