localTime,remoteTime,label,ibi,bpm,signalOK
1584780104178,983703,1,824,68,1
1584780104674,984583,1,850,70,1
1584780105671,985443,1,848,70,1
1584780106672,986323,1,850,70,1
1584780107671,987143,1,816,71,1
1584780108171,987943,1,760,72,1
1584780109172,988763,1,814,72,1
1584780109674,989603,1,828,72,1
1584780110671,990403,1,784,73,1
1584780111672,991243,1,814,73,1
1584780112173,992083,1,812,73,1
1584780113171,992903,1,798,73,1
1584780114172,993743,1,834,73,1
1584780114671,994623,1,854,73,1
1584780115671,995503,1,850,73,1
1584780116672,996363,1,846,72,1
1584780117676,997263,1,882,72,1
1584780118671,998143,1,856,72,1
1584780119171,998983,1,812,71,1
1584780120172,999843,1,842,71,1
1584780121172,1000703,1,834,71,1
1584780121677,1001543,1,820,71,1
1584780122676,1002403,1,840,71,1
1584780123674,1003283,1,866,71,1
1584780124174,1004123,1,834,71,1
1584780125175,1005003,1,850,71,1
1584780126175,1005903,1,868,71,1
1584780127171,1006763,1,854,71,1
1584780127671,1007603,1,806,71,1
1584780128671,1008383,1,774,71,1
1584780129675,1009183,1,780,72,1
1584780130174,1009963,1,764,72,1
1584780131176,1010743,1,762,73,1
1584780131672,1011563,1,790,74,1
1584780132672,1012363,1,782,74,1
1584780133675,1013143,1,772,75,1
1584780134175,1013943,1,782,76,1
1584780135171,1014783,1,816,76,1
1584780136175,1015643,1,830,76,1
1584780136672,1016463,1,804,76,1
1584780137672,1017303,1,818,75,1
1584780138726,1018163,1,834,75,1
1584780139174,1019043,1,868,74,1
1584780140171,1019903,1,850,73,1
1584780141176,1020742,1,816,73,1
1584780141675,1021622,1,842,72,1
1584780142672,1022482,1,848,72,1
1584780143679,1023342,1,838,71,1
1584780144674,1024142,1,802,72,1
1584780145171,1024982,1,816,72,1
1584780146171,1025842,1,830,71,1
1584780147173,1026682,1,834,71,1
1584780147670,1027522,1,820,72,1
1584780148672,1028382,1,832,72,1
1584780149672,1029262,1,860,72,1
1584780150171,1030122,1,844,72,1
1584780151171,1030962,1,814,72,1
1584780152175,1031822,1,856,72,1
1584780153170,1032702,1,856,71,1
1584780153672,1033582,1,860,71,1
1584780154672,1034422,1,822,71,1
1584780155678,1035282,1,844,71,1
1584780156677,1036182,1,868,71,1
1584780157172,1037062,1,866,70,1
1584780158172,1037942,1,852,70,1
1584780158672,1038602,1,656,72,0
1584780159672,1039562,1,932,71,0
1584780160671,1040382,1,790,71,1
1584780161675,1041142,1,750,72,1
1584780162172,1041942,1,770,73,1
1584780163171,1042762,1,810,73,1
1584780163673,1043582,1,802,74,1
1584780164676,1044422,1,812,74,1
1584780165671,1045282,1,846,74,1
1584780166673,1046162,1,858,74,1
1584780167172,1046962,1,784,73,1
1584780168172,1047782,1,796,74,1
1584780168670,1048582,1,774,75,1
1584780169672,1049362,1,768,74,1
1584780170673,1050162,1,774,74,1
1584780171172,1050922,1,748,75,1
1584780172172,1051702,1,750,75,1
1584780172673,1052482,1,764,76,1
1584780173673,1053262,1,764,77,1
1584780174172,1054042,1,774,78,1
1584780175172,1054822,1,758,78,1
1584780175672,1055602,1,764,78,1
1584780176672,1056402,1,782,78,1
1584780177673,1057222,1,786,78,1
1584780178171,1058022,1,782,78,1
1584780179171,1058822,1,794,77,1
1584780180172,1059722,1,882,76,1
1584780180676,1060562,1,824,75,1
1584780181671,1061342,1,756,75,1
1584780182671,1062202,1,834,75,1
1584780183172,1063042,1,832,74,1
1584780184172,1063942,1,882,73,1
1584780185172,1064722,1,748,73,1
1584780185672,1065582,1,854,73,1
1584780186678,1066362,1,752,73,1
1584780187179,1067122,1,760,73,1
1584780188173,1067942,1,784,74,1
1584780189172,1068762,1,812,74,1
1584780189676,1069502,1,720,75,1
1584780191173,1071002,1,1476,69,0
1584780192172,1071902,1,886,69,0
1584780192672,1072542,1,614,71,0
1584780193671,1073282,1,736,71,0
1584780194177,1074062,1,762,72,0
1584780195176,1074862,1,772,72,0
1584780196172,1075662,1,788,71,1
1584780199172,1079002,1,310,193,0
1584780200172,1079922,1,912,162,0
1584780201172,1080782,1,838,141,0
1584780201675,1081622,1,820,126,1
1584780202677,1082502,1,858,113,1
1584780203672,1083422,1,896,102,1
1584780204672,1084162,1,728,95,0
1584780205171,1085022,1,848,87,0
1584780206178,1085842,1,804,81,1
1584780207172,1086722,1,850,76,1
1584780207673,1087622,1,880,71,1
1584780208671,1088442,1,804,72,1
1584780209671,1089342,1,878,71,1
1584780210676,1090202,1,838,71,1
1584780211172,1091082,1,866,71,1
1584780212172,1091921,1,836,72,1
1584780213171,1092801,1,848,71,1
1584780214171,1093681,1,864,70,1
1584780214670,1094601,1,898,70,1
1584780215670,1095461,1,852,70,1
1584780216670,1096341,1,860,70,1
1584780217671,1097241,1,876,69,1
1584780218670,1098141,1,880,69,1
1584780219172,1099001,1,846,69,1
1584780220181,1099901,1,878,69,1
1584780221175,1100801,1,870,69,1
1584780222675,1102141,1,1318,65,0
1584780223672,1103201,1,1038,64,1
1584780224673,1104221,1,998,63,1
1584780225172,1105101,1,854,63,0
1584780226170,1105941,1,826,63,0
1584780227172,1106761,1,808,64,0
1584780227672,1107621,1,838,64,0
1584780228672,1108501,1,854,64,1
1584780229671,1109341,1,832,65,1
1584780230675,1110181,1,820,65,1
1584780231172,1111041,1,848,68,1
1584780232172,1111921,1,846,70,1
1584780233181,1112761,1,820,71,1
1584780233677,1113601,1,846,72,1
1584780234677,1114461,1,830,71,1
1584780235673,1115281,1,800,72,1
1584780236172,1116121,1,820,72,1
1584780237171,1116961,1,828,72,1
1584780238176,1117821,1,840,72,1
1584780239172,1118641,1,816,72,1
1584780239670,1119501,1,840,72,1
1584780240673,1120361,1,846,72,1
1584780241674,1121241,1,852,72,1
1584780242172,1122101,1,852,72,1
1584780243173,1122961,1,848,71,1
1584780244175,1123821,1,836,71,1
1584780245175,1124641,1,808,71,1
1584780245672,1125501,1,828,71,1
1584780246675,1126321,1,816,71,1
1584780247671,1127141,1,798,72,1
1584780248171,1127961,1,816,72,1
1584780249172,1128821,1,840,72,1
1584780250171,1129701,1,846,72,1
1584780250670,1130601,1,900,72,1
1584780251671,1131461,1,838,72,1
1584780252671,1132341,1,870,71,1
1584780253671,1133221,1,850,71,1
1584780254171,1134121,1,888,70,1
1584780255172,1134921,1,784,71,1
1584780256173,1135721,1,778,71,1
1584780256672,1136561,1,820,71,1
1584780257677,1137341,1,762,72,1
1584780259172,1139001,1,1636,65,0
1584780260174,1140001,1,982,65,1
1584780261670,1141541,1,1508,60,0
1584780262672,1142501,1,932,60,0
1584780263671,1143321,1,812,60,0
1584780264672,1144161,1,828,60,0
1584780265172,1144960,1,776,61,0
1584780266169,1145760,1,778,61,0
1584780266673,1146540,1,762,61,1
1584780267670,1147300,1,760,61,1
1584780268169,1148120,1,788,67,1
1584780269170,1148880,1,742,69,1
1584780270170,1149680,1,782,75,1
1584780270669,1150520,1,828,76,1
1584780271670,1151400,1,868,75,1
1584780272670,1152300,1,862,75,1
1584780273671,1153180,1,860,74,1
1584780274171,1154100,1,902,73,1
1584780275169,1155040,1,916,72,1
1584780276175,1155940,1,884,71,1
1584780277170,1156800,1,838,70,1
1584780278169,1157700,1,870,69,1
1584780278669,1158600,1,896,68,1
1584780279669,1159480,1,860,68,1
1584780280669,1160380,1,868,68,1
1584780281669,1161300,1,912,68,1
1584780282670,1162240,1,914,67,1
1584780283674,1163140,1,884,67,1
1584780284171,1164040,1,868,68,1
1584780285174,1164960,1,904,68,1
1584780286170,1165900,1,922,67,1
1584780287170,1166820,1,892,67,1
1584780288174,1167700,1,858,67,1
1584780288685,1168600,1,882,67,1
1584780289670,1169480,1,868,67,1
1584780290671,1170360,1,852,67,1
1584780291671,1171200,1,826,68,1
1584780292177,1172100,1,874,68,1
1584780293171,1173020,1,900,68,1
1584780294169,1173940,1,918,68,1
1584780295171,1174860,1,894,68,1
1584780296171,1175800,1,926,68,1
1584780297171,1176760,1,938,67,1
1584780298170,1177740,1,948,67,1
1584780299170,1178700,1,936,66,1
1584780300175,1179660,1,942,65,1
1584780300670,1180620,1,952,65,1
1584780301669,1181600,1,960,64,1
1584780302670,1182560,1,926,64,1
1584780303670,1183500,1,916,64,1
1584780304670,1184460,1,940,63,1
1584780305669,1185420,1,940,63,1
1584780306669,1186340,1,904,64,1
1584780307669,1187280,1,922,64,1
1584780308670,1188200,1,890,64,1
1584780309670,1189160,1,950,64,1
1584780310170,1190060,1,882,65,1
1584780311170,1191000,1,914,65,1
1584780312170,1191920,1,896,65,1
1584780313171,1192820,1,882,65,1
1584780314170,1193720,1,890,66,1
1584780315170,1194640,1,892,66,1
1584780315673,1195500,1,844,66,1
1584780316671,1196340,1,826,67,1
1584780317670,1197200,1,834,68,1
1584780318169,1198080,1,868,68,1
1584780319170,1198960,1,858,68,1
1584780320171,1199820,1,840,69,1
1584780321186,1200660,1,824,70,1
1584780321671,1201540,1,862,70,1
1584780322670,1202459,1,890,70,1
1584780323668,1203338,1,864,70,1
1584780324667,1204198,1,842,70,1
1584780325168,1205098,1,890,70,1
1584780326169,1205998,1,882,69,1
1584780327168,1206918,1,898,69,1
1584780328168,1207798,1,864,69,1
1584780329167,1208658,1,826,69,1
1584780329667,1209518,1,856,69,1
1584780330668,1210418,1,876,69,1
1584780331668,1211338,1,896,69,1
1584780332668,1212258,1,908,68,1
1584780333677,1213158,1,868,68,1
1584780334168,1213998,1,822,69,1
1584780335167,1214898,1,880,69,1
1584780336168,1215798,1,876,69,1
1584780337167,1216678,1,866,69,1
1584780337668,1217538,1,842,69,1
1584780338668,1218378,1,832,69,1
1584780339669,1219298,1,880,69,1
1584780340668,1220178,1,878,69,1
1584780341169,1221058,1,854,69,1
1584780342168,1221918,1,840,70,1
1584780343170,1222858,1,908,69,1
1584780344168,1223738,1,870,69,1
1584780344667,1224398,1,636,71,0
1584780345177,1224778,1,382,75,0
1584780345669,1225558,1,774,76,0
1584780346668,1226478,1,888,75,0
1584780347679,1227418,1,914,75,0
1584780348667,1228298,1,862,75,0
1584780349669,1229138,1,818,76,1
1584780350169,1229958,1,806,76,1
1584780351172,1230778,1,802,77,1
1584780352462,1231638,1,842,77,1
1584780352669,1232438,1,760,76,1
1584780355104,1233298,1,828,72,1
1584780355169,1234998,1,814,72,1
1584780356176,1235858,1,836,73,1
1584780357433,1236738,1,814,74,1
1584780358187,1237638,1,852,73,1
1584780359814,1238498,1,832,73,1
1584780359835,1239398,1,824,73,1
1584780362257,1241398,1,1012,71,0
1584780362264,1242038,1,608,73,0
1584780363169,1242878,1,810,72,0
1584780364168,1243738,1,834,72,1
1584780364668,1244537,1,796,72,1
1584780365668,1245357,1,798,73,1
1584780366669,1246217,1,830,73,1
1584780367166,1247077,1,856,73,1
1584780368170,1247977,1,878,72,1
1584780369168,1248837,1,846,72,1
1584780370168,1249697,1,834,74,1
1584780370668,1250577,1,866,71,1
1584780371668,1251477,1,890,71,1
1584780372667,1252357,1,856,71,1
1584780373172,1253097,1,728,71,0
1584780373668,1253557,1,452,74,0
1584780374167,1254117,1,536,77,0
1584780375169,1255017,1,900,77,0
1584780376173,1255897,1,846,77,0
1584780377168,1256777,1,874,77,0
1584780378679,1258277,1,1468,71,0
1584780379677,1259317,1,1016,70,1
1584780380668,1260277,1,936,69,0
1584780381167,1261117,1,824,69,0
1584780382169,1261937,1,798,69,0
1584780383168,1262737,1,782,66,0
1584780383669,1263517,1,774,65,1
1584780384668,1264317,1,778,66,1
1584780385170,1265096,1,760,66,1
1584780386169,1265896,1,782,67,1
1584780387168,1266716,1,800,72,1
1584780387666,1267556,1,822,74,1
1584780388668,1268396,1,824,75,1
1584780389670,1269236,1,820,75,1
1584780390168,1270096,1,842,75,1
1584780391170,1270976,1,856,74,1
1584780392166,1271776,1,794,74,1
1584780392668,1272616,1,814,73,1
1584780393668,1273456,1,832,73,1
1584780394678,1274336,1,842,72,1
1584780395667,1275136,1,802,72,1
1584780396168,1275936,1,784,73,1
1584780397168,1276776,1,820,73,1
1584780398167,1277656,1,850,72,1
1584780398668,1278556,1,876,72,1
1584780399669,1279456,1,888,72,1
1584780400668,1280376,1,898,71,1
1584780401668,1281296,1,908,70,1
1584780402668,1282236,1,912,69,1
1584780403667,1283176,1,914,69,1
1584780404169,1284076,1,892,68,1
1584780405167,1284916,1,824,68,1
1584780406168,1285716,1,770,68,1
1584780406668,1286596,1,860,68,1
1584780407668,1287436,1,826,69,1
1584780408668,1288276,1,826,69,1
1584780409168,1289116,1,826,70,1
1584780410169,1290016,1,884,70,1
1584780411167,1290916,1,864,70,1
1584780412168,1291776,1,856,71,1
1584780413180,1292655,1,856,71,1
1584780413666,1293575,1,900,70,1
1584780414666,1294495,1,900,69,1
1584780415683,1295375,1,860,69,1
1584780416665,1296295,1,892,69,1
1584780417669,1297215,1,912,68,1
1584780418165,1298115,1,880,68,1
1584780419166,1299015,1,882,68,1
1584780420169,1299895,1,870,68,1
1584780421166,1300835,1,898,67,1
1584780422165,1301755,1,906,67,1
1584780422667,1302615,1,852,67,1
1584780423665,1303515,1,884,67,1
1584780424667,1304415,1,876,67,1
1584780425666,1305295,1,854,68,1
1584780426667,1306195,1,876,68,1
1584780427665,1307135,1,926,68,1
1584780428166,1308055,1,910,67,1
1584780429166,1308955,1,876,67,1
1584780430166,1309835,1,858,68,1
1584780431165,1310775,1,912,68,1
1584780432166,1311715,1,916,67,1
1584780433167,1312635,1,918,67,1
1584780433665,1313595,1,924,66,1
1584780434666,1314535,1,924,66,1
1584780435666,1315495,1,938,65,1
1584780436670,1316435,1,926,65,1
1584780437666,1317335,1,884,66,1
1584780438666,1318275,1,910,65,1
1584780439668,1319235,1,940,65,1
1584780440668,1320195,1,936,65,1
1584780441168,1321115,1,898,65,1
1584780442167,1322075,1,944,65,1
1584780443167,1323015,1,928,65,1
1584780444166,1324035,1,990,64,1
1584780445166,1324975,1,916,64,1
1584780446167,1325915,1,934,64,1
1584780447166,1326875,1,936,64,1
1584780448166,1327835,1,942,64,1
1584780449165,1328775,1,918,64,1
1584780450168,1329675,1,884,64,1
1584780451166,1330635,1,934,64,1
1584780451667,1331575,1,916,64,1
1584780452665,1332495,1,914,64,1
1584780453665,1333415,1,892,65,1
1584780454666,1334374,1,930,65,1
1584780455665,1335334,1,944,65,1
1584780456668,1336274,1,926,65,1
1584780457665,1337134,1,852,65,1
1584780458165,1338094,1,922,65,1
1584780459164,1339054,1,940,65,1
1584780460164,1339994,1,928,65,1
1584780461185,1340914,1,884,65,1
1584780462166,1341854,1,926,65,1
1584780463165,1342834,1,950,65,1
1584780464170,1343834,1,972,64,1
1584780465165,1344754,1,898,65,1
1584780466165,1345674,1,904,65,1
1584780467167,1346634,1,936,64,1
1584780467667,1347594,1,938,64,1
1584780468669,1348574,1,954,64,1
1584780469671,1349474,1,894,64,1
1584780470665,1350434,1,932,64,1
1584780471666,1351454,1,988,64,1
1584780472665,1352254,1,788,65,0
1584780473676,1353254,1,978,65,1
1584780474664,1354194,1,926,65,1
1584780475665,1355134,1,924,64,1
1584780476166,1356034,1,878,65,1
1584780477165,1356954,1,886,65,1
1584780478166,1357894,1,928,65,1
1584780479165,1358854,1,932,65,1
1584780480174,1359794,1,914,65,1
1584780481170,1360754,1,938,66,1
1584780482165,1361754,1,982,64,1
1584780483165,1362734,1,962,64,1
1584780484168,1363674,1,928,64,1
1584780485164,1364674,1,964,64,1
1584780486166,1365654,1,956,63,1
1584780486666,1366614,1,950,63,1
1584780487666,1367554,1,920,63,1
1584780488666,1368494,1,908,63,1
1584780489665,1369454,1,948,63,1
1584780490664,1370394,1,912,63,1
1584780491666,1371314,1,902,64,1
1584780492671,1372254,1,918,64,1
1584780493667,1373194,1,930,64,1
1584780494666,1374154,1,932,64,1
1584780495166,1375014,1,842,65,1
1584780496165,1375974,1,928,65,1
1584780497165,1376914,1,916,65,1
1584780498165,1377854,1,918,65,1
1584780499166,1378814,1,944,65,1
1584780500167,1379774,1,938,65,1
1584780501165,1380674,1,882,65,1
1584780501667,1381594,1,898,65,1
1584780502684,1382534,1,924,65,1
1584780503666,1383494,1,934,65,1
1584780504667,1384434,1,912,65,1
1584780505666,1385334,1,880,65,1
1584780506665,1386273,1,922,65,1
1584780507668,1387253,1,954,65,1
1584780508670,1388193,1,910,65,1
1584780509665,1389153,1,950,65,1
1584780510165,1390113,1,930,65,1
1584780511166,1391013,1,880,65,1
1584780512164,1391953,1,910,65,1
1584780513166,1392873,1,908,65,1
1584780514165,1393813,1,916,65,1
1584780515170,1394733,1,900,65,1
1584780515665,1395613,1,852,65,1
1584780516667,1396533,1,902,66,1
1584780517665,1397473,1,922,66,1
1584780518665,1398393,1,900,66,1
1584780519664,1399313,1,900,66,1
1584780520666,1400153,1,842,67,1
1584780521164,1401053,1,880,67,1
1584780522166,1401933,1,862,67,1
1584780523164,1402833,1,874,67,1
1584780524165,1403693,1,842,68,1
1584780524667,1404593,1,890,68,1
1584780525665,1405513,1,906,68,1
1584780526669,1406453,1,906,68,1
1584780527666,1407353,1,890,68,1
1584780528664,1408253,1,868,68,1
1584780529666,1409173,1,906,68,1
1584780530165,1410093,1,910,67,1
1584780531166,1411013,1,886,67,1
1584780532164,1411873,1,844,67,1
1584780533165,1412753,1,866,67,1
1584780534165,1413653,1,886,67,1
1584780534666,1414553,1,872,67,1
1584780535666,1415433,1,860,68,1
1584780536666,1416333,1,874,68,1
1584780537665,1417193,1,840,68,1
1584780538165,1417993,1,792,69,1
1584780539166,1418813,1,790,70,1
1584780539666,1419593,1,758,71,1
1584780540663,1420453,1,852,71,1
1584780541665,1421333,1,862,71,1
1584780542665,1422213,1,858,71,1
1584780543165,1423092,1,862,71,1
1584780544164,1423952,1,824,72,1
1584780545165,1424812,1,836,72,1
1584780546164,1425692,1,852,72,1
1584780546663,1426592,1,882,71,1
1584780547679,1427492,1,882,70,1
1584780548664,1428372,1,852,70,1
1584780549666,1429192,1,810,70,1
1584780550164,1430072,1,852,70,1
1584780551164,1430952,1,854,70,1
1584780552166,1431832,1,868,70,1
1584780553164,1432732,1,868,70,1
1584780553664,1433592,1,850,70,1
1584780554664,1434432,1,806,70,1
1584780555663,1435312,1,852,70,1
1584780556664,1436192,1,852,70,1
1584780557165,1437072,1,876,70,1
1584780558165,1437932,1,840,70,1
1584780559165,1438812,1,842,70,1
1584780560166,1439672,1,854,70,1
1584780560668,1440592,1,882,70,1
1584780561667,1441452,1,852,70,1
1584780562668,1442332,1,848,70,1
1584780563664,1443212,1,868,70,1
1584780564665,1444132,1,888,69,1
1584780565164,1444992,1,846,69,1
1584780566164,1445852,1,828,70,1
1584780567167,1446692,1,832,70,1
1584780567666,1447592,1,878,70,1
1584780568664,1448492,1,870,69,1
1584780569663,1449352,1,854,70,1
1584780570665,1450192,1,812,70,1
1584780571170,1451072,1,866,70,1
1584780572166,1451972,1,872,70,1
1584780573165,1452852,1,860,70,1
1584780574163,1453712,1,822,70,1
1584780574664,1454572,1,858,70,1
1584780575676,1455452,1,852,70,1
1584780576666,1456332,1,864,70,1
1584780577663,1457192,1,824,70,1
1584780578163,1458032,1,830,70,1
1584780579164,1458892,1,834,70,1
1584780580164,1459752,1,840,71,1
1584780580664,1460592,1,816,71,1
1584780581663,1461392,1,772,72,1
1584780582664,1462192,1,784,72,1
1584780583164,1463012,1,812,72,1
1584780584163,1463872,1,828,73,1
1584780585162,1464731,1,832,73,1
1584780585664,1465551,1,810,73,1
1584780586712,1466331,1,762,74,1
1584780587163,1467111,1,770,74,1
1584780588164,1467891,1,754,75,1
1584780589163,1468711,1,790,75,1
1584780589663,1469531,1,816,75,1
1584780590664,1470371,1,818,75,1
1584780591664,1471211,1,806,75,1
1584780592163,1472051,1,830,75,1
1584780593164,1472831,1,750,75,1
1584780594163,1473651,1,806,75,1
1584780594668,1474471,1,792,75,1
1584780595664,1475251,1,778,75,1
1584780596167,1476031,1,758,75,1
1584780597163,1476851,1,786,75,1
1584780597667,1477611,1,750,76,1
1584780598711,1478411,1,770,76,1
1584780599665,1479211,1,782,76,1
1584780600163,1480031,1,798,77,1
1584780601164,1480791,1,746,77,1
1584780601662,1481551,1,738,78,1
1584780602662,1482331,1,764,78,1
1584780603164,1483111,1,762,78,1
1584780604162,1483891,1,764,78,1
1584780605663,1485451,1,1516,71,0
1584780607162,1487011,1,1532,65,0
1584780608662,1488491,1,1448,60,0
1584780610163,1489971,1,1440,57,1
1584780611664,1491531,1,1526,53,1
1584780613664,1493171,1,1596,49,1
1584780614664,1494131,1,958,48,0
1584780615162,1494771,1,620,49,0
1584780615666,1495511,1,726,49,0
1584780616663,1496271,1,740,49,0
1584780617163,1497071,1,774,52,0
1584780618163,1497871,1,778,56,1
1584780619165,1498651,1,780,60,1
1584780619667,1499471,1,796,64,1
1584780620668,1500311,1,824,69,1
1584780621663,1501131,1,796,77,1
1584780622163,1501931,1,776,78,1
1584780623163,1502751,1,798,77,1
1584780623664,1503591,1,812,76,1
1584780624667,1504431,1,822,75,1
1584780625663,1505251,1,802,75,1
1584780626162,1506091,1,818,74,1
1584780627163,1506951,1,840,74,1
1584780628164,1507811,1,840,73,1
1584780629165,1508671,1,830,73,1
1584780629664,1509491,1,796,73,1
1584780630663,1510311,1,790,73,1
1584780631662,1511131,1,814,73,1
1584780632162,1511970,1,820,73,1
1584780633178,1512810,1,824,73,1
1584780634162,1513650,1,802,73,1
1584780635162,1514650,1,992,71,0
1584780635663,1515350,1,674,73,0
1584780636663,1516210,1,838,73,0
1584780637168,1517030,1,796,73,1
1584780638163,1517810,1,764,73,1
1584780639162,1518650,1,826,73,1
1584780639663,1519490,1,804,73,1
1584780640662,1520290,1,790,73,1
1584780641162,1521090,1,784,74,1
1584780642162,1521890,1,784,74,1
1584780643164,1522710,1,796,76,1
1584780643662,1523550,1,820,75,1
1584780644662,1524390,1,814,75,1
1584780645663,1525210,1,802,75,1
1584780646163,1526050,1,820,74,1
1584780647164,1526910,1,824,74,1
1584780648162,1527750,1,836,74,1
1584780649163,1528630,1,856,73,1
1584780650663,1530450,1,1770,65,0
1584780651663,1531530,1,1064,63,1
1584780653162,1532790,1,1230,61,1
1584780653662,1533590,1,776,61,0
1584780654662,1534410,1,794,61,0
1584780655662,1535170,1,750,61,0
1584780656163,1535990,1,800,61,0
1584780657163,1536810,1,798,62,1
1584780657662,1537610,1,788,62,1
1584780658661,1538410,1,788,62,1
1584780659162,1538990,1,546,72,0
1584780660164,1540050,1,1036,72,0
1584780661162,1540870,1,804,76,0
1584780662162,1541670,1,788,76,1
1584780662662,1542450,1,744,76,1
1584780663662,1543270,1,810,75,1
1584780664163,1544090,1,802,75,1
1584780665163,1544910,1,794,75,1
1584780666162,1545690,1,770,76,1
1584780666663,1546290,1,578,78,0
1584780667163,1546650,1,346,80,0
1584780667678,1547430,1,770,83,0
1584780668662,1548170,1,722,84,1
1584780669665,1549530,1,1340,78,0
1584780674162,1553849,1,744,80,0
1584780675161,1554669,1,794,80,0
1584780675668,1555529,1,824,79,0
1584780676664,1556309,1,762,79,0
1584780677169,1557069,1,748,79,0
1584780678162,1557869,1,774,78,1
1584780679161,1558669,1,768,78,1
1584780679661,1559429,1,748,78,1
1584780680661,1560189,1,734,78,1
1584780681161,1560949,1,730,78,1
1584780682161,1561709,1,740,78,1
1584780682661,1562489,1,754,79,1
1584780683663,1563249,1,752,79,1
1584780684164,1564069,1,784,79,1
1584780685162,1564889,1,800,79,1
1584780686162,1565709,1,808,78,1
1584780686675,1566569,1,830,78,1
1584780687661,1567389,1,802,77,1
1584780688662,1568249,1,844,76,1
1584780689665,1569129,1,862,75,1
1584780690162,1570029,1,862,74,1
1584780691165,1570869,1,830,73,1
1584780692172,1571709,1,806,72,1
1584780692663,1572569,1,848,72,1
1584780693664,1573429,1,848,71,1
1584780694661,1574269,1,814,71,1
1584780695163,1575089,1,800,72,1
1584780696161,1575929,1,818,72,1
1584780697182,1576809,1,846,72,1
1584780698166,1577689,1,856,72,1
1584780698718,1578549,1,848,72,1
1584780699661,1579369,1,784,72,1
1584780700664,1580189,1,808,72,1
1584780701174,1581069,1,844,72,1
1584780702163,1581929,1,846,72,1
1584780703161,1582809,1,860,72,1
1584780704163,1583689,1,852,71,1
1584780704663,1584549,1,840,71,1
1584780705665,1585369,1,796,72,1
1584780706723,1586209,1,820,72,1
1584780707162,1587089,1,854,72,1
1584780708163,1587949,1,838,71,1
1584780709163,1588809,1,836,71,1
1584780710175,1589689,1,860,71,1
1584780710663,1590569,1,870,71,1
1584780711662,1591509,1,874,71,1
1584780712672,1592429,1,886,70,1
1584780713661,1593369,1,902,70,1
1584780715590,1594309,1,918,69,1
1584780715810,1595209,1,848,69,1
1584780716457,1596089,1,812,69,1
1584780718098,1596929,1,808,69,1
1584780718163,1597809,1,832,69,1
1584780719161,1598669,1,816,70,1
1584780719674,1599549,1,816,70,1
1584780721380,1600449,1,862,70,1
1584780721675,1601369,1,846,70,1
1584780722662,1602249,1,846,71,1
1584780723662,1603129,1,862,71,1
1584780724164,1604049,1,892,71,1
1584780725163,1604909,1,850,71,1
1584780726172,1605769,1,822,71,1
1584780727162,1606629,1,840,71,1
1584780727664,1607489,1,842,70,1
1584780728665,1608349,1,848,70,1
1584780729663,1609189,1,804,71,1
1584780730162,1609989,1,794,71,1
1584780731163,1610829,1,806,71,1
1584780732163,1611669,1,824,72,1
1584780732662,1612529,1,846,72,1
1584780733662,1613369,1,818,72,1
1584780734663,1614209,1,806,72,1
1584780735163,1615069,1,852,72,1
1584780736162,1615949,1,846,72,1
1584780737162,1616829,1,866,72,1
1584780738163,1617709,1,854,72,1
1584780738662,1618569,1,828,71,1
1584780739664,1619389,1,794,72,1
