localTime,remoteTime,label,ibi,bpm,signalOK
1584780139367,213192,1,1460,74,0
1584780140866,214812,1,1574,71,0
1584780141866,215972,1,1136,67,0
1584780142866,216672,1,682,66,0
1584780142866,217092,1,412,67,0
1584780143866,217652,1,562,67,0
1584780144868,218732,1,1056,64,0
1584780145366,219472,1,718,63,0
1584780145866,219952,1,466,64,0
1584780146367,220472,1,508,70,0
1584780146867,221052,1,560,78,0
1584780147367,221412,1,360,92,0
1584780147866,221672,1,252,107,0
1584780147866,221952,1,274,116,0
1584780148367,222292,1,324,118,0
1584780148866,222872,1,578,117,0
1584780149367,223452,1,570,130,0
1584780149867,224092,1,630,132,0
1584780150867,224652,1,536,130,0
1584780150867,225032,1,370,134,0
1584780151367,225292,1,252,144,0
1584780151867,225892,1,590,137,0
1584780152379,226472,1,568,127,1
1584780152867,227072,1,596,119,0
1584780154368,228312,1,1206,101,0
1584780154867,229052,1,724,99,0
1584780155369,229492,1,434,101,0
1584780155867,230012,1,504,103,0
1584780156368,230552,1,528,103,0
1584780156867,231092,1,538,101,0
1584780157367,231632,1,516,96,1
1584780158367,232172,1,526,97,1
1584780158367,232552,1,374,101,0
1584780158867,232812,1,252,107,0
1584780159369,233332,1,508,122,0
1584780159369,233632,1,304,133,0
1584780159866,233952,1,310,137,0
1584780160367,234252,1,292,144,0
1584780160367,234632,1,384,150,1
1584780160868,234992,1,334,157,1
1584780161367,235352,1,364,164,1
1584780161867,235672,1,308,174,1
1584780161867,236052,1,366,175,1
1584780162867,236712,1,658,157,0
1584780163367,237352,1,628,152,0
1584780163866,237972,1,608,141,0
1584780164366,238592,1,596,132,1
1584780165367,239212,1,598,123,1
1584780165867,239832,1,616,118,1
1584780166367,240472,1,618,111,1
1584780166867,241032,1,552,108,1
1584780167368,241612,1,560,103,1
1584780168368,242192,1,564,100,1
1584780168867,242772,1,564,101,1
1584780169367,243352,1,582,102,1
1584780169867,243952,1,586,102,1
1584780170367,244532,1,572,103,1
1584780170866,245112,1,562,103,1
1584780171867,245672,1,552,105,1
1584780172370,246252,1,552,106,1
1584780172867,246932,1,674,104,1
1584780173367,247452,1,506,105,1
1584780173867,248032,1,572,104,1
1584780174867,248652,1,604,104,1
1584780175367,249232,1,568,104,1
1584780175867,249832,1,582,104,1
1584780176366,250412,1,574,104,1
1584780176869,251032,1,604,103,1
1584780177368,251572,1,522,104,1
1584780178367,252152,1,578,103,1
1584780178867,252712,1,544,106,1
1584780179366,253332,1,598,104,1
1584780179866,253852,1,508,105,1
1584780180367,254412,1,554,106,1
1584780180867,254952,1,534,107,1
1584780181366,255292,1,334,112,0
1584780181366,255592,1,286,118,0
1584780182367,256152,1,564,119,0
1584780182867,256772,1,598,117,0
1584780183368,257312,1,518,119,0
1584780183866,257872,1,560,118,1
1584780184367,258452,1,558,119,1
1584780184868,259032,1,570,118,1
1584780185367,259571,1,532,118,1
1584780185866,259911,1,332,123,0
1584780186366,260171,1,252,125,0
1584780186865,260731,1,556,119,0
1584780187366,261351,1,596,118,0
1584780187866,261931,1,568,119,0
1584780188366,262511,1,576,117,1
1584780188866,263111,1,578,117,1
1584780189868,263711,1,578,116,1
1584780189868,264051,1,346,122,0
1584780190365,264311,1,252,129,0
1584780190866,264911,1,580,122,0
1584780191367,265491,1,570,115,1
1584780191866,266071,1,570,115,1
1584780192866,266651,1,574,115,1
1584780193368,267231,1,560,115,1
1584780193868,267811,1,562,116,1
1584780194865,268931,1,1116,105,0
1584780195365,269611,1,670,103,0
1584780195865,270071,1,442,101,0
1584780196365,270611,1,534,97,0
1584780196866,270951,1,330,101,0
1584780197366,271211,1,252,106,0
1584780197366,271511,1,302,112,0
1584780197866,271771,1,252,119,0
1584780197866,272071,1,284,126,0
1584780198365,272331,1,252,135,1
1584780198865,272931,1,594,153,0
1584780199365,273531,1,600,156,0
1584780200367,274171,1,624,149,0
1584780200866,274791,1,606,146,0
1584780201366,275411,1,602,137,1
1584780201865,276011,1,596,127,1
1584780202866,276651,1,620,119,1
1584780203367,277231,1,576,112,1
1584780203866,277831,1,584,106,1
1584780204367,278431,1,586,100,1
1584780204865,279031,1,588,100,1
1584780205365,279631,1,600,100,1
1584780206366,280211,1,552,101,1
1584780206866,280791,1,572,102,1
1584780207367,281351,1,550,103,1
1584780207866,281911,1,538,104,1
1584780208366,282451,1,544,105,1
1584780208866,282991,1,526,106,1
1584780209365,283551,1,546,107,1
1584780209866,284131,1,564,107,1
1584780210867,284711,1,564,108,1
1584780211366,285271,1,564,108,1
1584780211867,285851,1,570,108,1
1584780212367,286451,1,572,108,1
1584780212865,287030,1,582,107,1
1584780213366,287630,1,576,107,1
1584780214365,288170,1,538,107,1
1584780215365,289350,1,1154,96,0
1584780215864,290070,1,692,94,0
1584780216365,290510,1,444,96,0
1584780216865,291070,1,550,96,0
1584780217366,291610,1,514,96,0
1584780218365,292150,1,532,97,0
1584780218867,292690,1,528,98,1
1584780218867,293090,1,400,101,0
1584780219366,293370,1,252,107,0
1584780219866,293830,1,468,108,0
1584780220364,294410,1,554,121,0
1584780220885,294970,1,556,125,0
1584780221365,295570,1,582,121,1
1584780222365,296190,1,612,120,1
1584780222865,296850,1,634,117,1
1584780223365,297450,1,584,116,1
1584780223865,298030,1,564,115,1
1584780224365,298610,1,574,111,1
1584780225366,299190,1,568,105,1
1584780225865,299790,1,580,103,1
1584780226365,300370,1,574,103,1
1584780226866,300950,1,564,102,1
1584780227366,301530,1,556,103,1
1584780227866,302090,1,550,104,1
1584780228864,302669,1,564,105,1
1584780229365,303249,1,566,106,1
1584780229864,303829,1,568,106,1
1584780230364,304389,1,552,106,1
1584780230864,304969,1,562,106,1
1584780231364,305569,1,594,106,1
1584780231864,306129,1,542,106,1
1584780232865,306669,1,534,107,1
1584780232865,307049,1,380,110,0
1584780233365,307309,1,252,117,0
1584780233865,307849,1,530,118,0
1584780234374,308469,1,606,117,0
1584780234864,309029,1,546,117,0
1584780235365,309609,1,562,117,1
1584780236364,310189,1,568,117,1
1584780236865,310749,1,544,118,1
1584780237365,311329,1,572,117,1
1584780237865,311849,1,514,118,1
1584780238364,312289,1,426,117,0
1584780238364,312549,1,256,117,0
1584780238865,312969,1,412,120,0
1584780239365,313309,1,334,126,0
1584780239365,313569,1,252,135,1
1584780239865,314129,1,542,135,0
1584780240864,314709,1,560,136,0
1584780241365,315289,1,570,135,0
1584780241864,315869,1,574,135,1
1584780242365,316489,1,600,132,1
1584780242865,317129,1,630,126,1
1584780243864,317729,1,586,118,1
1584780244364,318329,1,600,114,1
1584780244864,318969,1,620,108,1
1584780245869,319649,1,664,101,1
1584780246365,320349,1,680,98,1
1584780246864,321029,1,678,96,1
1584780247864,321689,1,638,95,1
1584780248366,322329,1,620,95,1
1584780248864,322949,1,614,94,1
1584780249364,323569,1,618,95,1
1584780250365,324209,1,610,94,1
1584780250865,324849,1,624,94,1
1584780251368,325449,1,594,94,1
1584780251864,326089,1,630,95,1
1584780252864,326669,1,572,96,1
1584780253365,327289,1,588,98,1
1584780253865,327849,1,566,99,1
1584780254365,328429,1,558,100,1
1584780254865,328989,1,542,101,1
1584780255364,329549,1,546,102,1
1584780255864,330089,1,536,104,1
1584780256365,330409,1,322,110,0
1584780256864,330669,1,252,117,0
1584780257364,331229,1,532,119,0
1584780257866,331809,1,584,119,0
1584780258864,333009,1,1178,106,0
1584780259866,333749,1,706,104,0
1584780260370,334189,1,440,106,0
1584780260865,334749,1,554,106,0
1584780261364,335329,1,556,106,0
1584780261864,335909,1,570,105,0
1584780262365,336489,1,572,101,1
1584780262864,337089,1,588,95,1
1584780263864,337689,1,588,94,1
1584780264364,338289,1,592,94,1
1584780264865,338889,1,586,104,1
1584780265365,339509,1,596,106,1
1584780265877,340109,1,600,103,1
1584780266865,340729,1,582,102,1
1584780267364,341329,1,600,102,1
1584780267865,341929,1,572,102,1
1584780268365,342509,1,566,102,1
1584780268865,343069,1,554,102,1
1584780269365,343629,1,540,103,1
1584780270365,344169,1,544,104,1
1584780270877,344729,1,544,105,1
1584780271364,345309,1,558,106,1
1584780271864,345869,1,548,107,1
1584780272365,346449,1,560,107,1
1584780272865,347029,1,580,107,1
1584780273864,347649,1,596,107,1
1584780274366,348229,1,578,107,1
1584780274865,348829,1,576,106,1
1584780275365,349409,1,570,106,1
1584780275865,349989,1,576,105,1
1584780276364,350589,1,566,105,1
1584780277365,351169,1,570,104,1
1584780277865,351849,1,674,102,1
1584780278365,352329,1,460,104,0
1584780278870,352889,1,556,104,0
1584780279377,353429,1,530,106,1
1584780279868,353989,1,542,106,1
1584780280365,354549,1,550,107,1
1584780280867,355088,1,530,108,1
1584780281363,355628,1,514,109,1
1584780281866,355968,1,342,114,0
1584780282377,356248,1,264,120,0
1584780282377,356628,1,382,128,0
1584780282865,356888,1,252,134,0
1584780283364,357328,1,432,138,0
1584780283864,357908,1,558,137,0
1584780284364,358468,1,562,136,0
1584780284865,359068,1,578,136,0
1584780285864,359648,1,572,134,1
1584780286364,360268,1,598,132,1
1584780286863,360888,1,614,124,1
1584780287368,361528,1,628,116,1
1584780288367,362148,1,608,111,1
1584780288864,362728,1,558,105,1
1584780289364,363308,1,580,102,1
1584780289867,363888,1,566,102,1
1584780290864,365028,1,1110,93,0
1584780291863,365708,1,668,92,0
1584780292364,366148,1,428,94,0
1584780292864,366688,1,534,95,0
1584780293366,367228,1,534,96,0
1584780293863,367808,1,558,97,0
1584780294365,368348,1,542,98,1
1584780294863,368908,1,546,99,1
1584780295365,369468,1,548,99,1
1584780295864,370048,1,564,99,1
1584780296375,370588,1,542,109,1
1584780297364,371168,1,552,112,1
1584780297864,371728,1,552,109,1
1584780298364,372308,1,576,108,1
1584780298864,372928,1,592,107,1
1584780299364,373548,1,614,106,1
1584780300364,374148,1,590,105,1
1584780300864,374768,1,594,104,1
1584780301367,375368,1,598,103,1
1584780301864,375968,1,590,103,1
1584780302363,376568,1,582,102,1
1584780303365,377148,1,578,102,1
1584780303864,377728,1,556,102,1
1584780304363,378308,1,570,102,1
1584780304870,378868,1,552,103,1
1584780305364,379408,1,538,104,1
1584780305864,379988,1,560,105,1
1584780306364,380328,1,338,109,0
1584780306364,380588,1,252,117,0
1584780307363,381628,1,1016,108,0
1584780308866,382728,1,1072,99,0
1584780309364,383388,1,644,98,0
1584780309865,383868,1,478,99,0
1584780310364,384508,1,616,99,0
1584780310864,385128,1,606,98,0
1584780311864,385768,1,626,96,0
1584780312364,386148,1,384,99,0
1584780312364,386408,1,252,101,0
1584780312864,387008,1,580,95,0
1584780313864,387688,1,680,101,0
1584780314864,388828,1,1110,100,0
1584780315365,389508,1,668,100,0
1584780315863,389927,1,412,101,0
1584780316363,390527,1,576,101,0
1584780316863,391107,1,568,102,0
1584780317864,391687,1,574,103,0
1584780318363,392307,1,596,99,1
1584780318862,392887,1,570,94,1
1584780319363,393467,1,568,94,1
1584780319864,394027,1,564,96,1
1584780320369,394627,1,572,106,1
1584780321363,395187,1,552,108,1
1584780321863,395807,1,612,104,1
1584780322362,396387,1,552,104,1
1584780322863,396947,1,560,104,1
1584780323362,397507,1,542,105,1
1584780323863,398087,1,564,106,1
1584780324864,398647,1,552,106,1
1584780325363,399207,1,558,106,1
1584780325863,399787,1,558,106,1
1584780326362,400147,1,352,111,0
1584780326362,400407,1,252,117,0
1584780326866,400987,1,566,118,0
1584780327363,401587,1,584,118,0
1584780328363,402287,1,688,115,0
1584780328863,402787,1,488,116,0
1584780329363,403387,1,596,115,1
1584780329863,403967,1,572,115,1
1584780330378,404587,1,592,114,1
1584780330866,405127,1,544,114,1
1584780331862,405687,1,540,110,1
1584780332364,406227,1,532,105,1
1584780332863,406767,1,530,106,1
1584780332863,407127,1,346,110,0
1584780333362,407387,1,252,120,0
1584780333862,407667,1,266,125,0
1584780333862,407927,1,252,135,0
1584780334363,408227,1,306,144,0
1584780334363,408527,1,290,155,0
1584780334863,409107,1,568,154,0
1584780335864,409727,1,600,152,0
1584780336364,410327,1,590,150,0
1584780336863,410927,1,596,147,1
1584780337363,411507,1,572,139,1
1584780338363,412187,1,648,128,1
1584780338865,412707,1,508,121,1
1584780338865,413007,1,306,120,0
1584780339363,413327,1,302,120,0
1584780339363,413587,1,268,121,0
1584780339863,413887,1,288,128,0
1584780340363,414467,1,576,129,0
1584780340863,415047,1,564,129,0
1584780341864,415667,1,592,129,0
1584780342364,416227,1,558,130,0
1584780342864,416847,1,598,131,1
1584780343366,417387,1,536,131,1
1584780343863,417947,1,552,124,1
1584780344364,418467,1,506,119,1
1584780344863,418907,1,428,115,1
1584780345363,419167,1,256,116,0
1584780345363,419627,1,438,119,0
1584780346363,420147,1,516,120,0
1584780346863,420807,1,646,119,0
1584780347365,421287,1,464,121,0
1584780347864,421827,1,518,123,1
1584780347864,422127,1,316,129,0
1584780348363,422407,1,252,138,0
1584780348863,422867,1,450,140,0
1584780349363,423487,1,604,134,0
1584780349863,424007,1,524,127,0
1584780350863,424687,1,648,121,0
1584780351653,425227,1,528,121,0
1584780351871,425807,1,556,123,1
1584780352481,426367,1,546,121,1
1584780352862,426967,1,574,120,1
1584780355116,428827,1,546,106,1
1584780355365,429367,1,520,107,1
1584780355864,429907,1,506,107,1
1584780357467,430447,1,508,110,1
1584780357469,431007,1,540,110,1
1584780357478,431587,1,540,110,1
1584780358362,432147,1,540,110,1
1584780359795,432707,1,538,111,1
1584780359801,433247,1,526,112,1
1584780359918,433807,1,496,114,1
1584780362417,434907,1,522,114,1
1584780362419,435507,1,538,113,1
1584780362863,436707,1,578,111,1
1584780363363,437347,1,624,110,1
1584780363863,437967,1,604,108,1
1584780364364,438607,1,620,107,1
1584780365364,439227,1,612,105,1
1584780365864,439847,1,594,103,1
1584780366362,440446,1,580,102,1
1584780366864,441046,1,600,101,1
1584780367861,441666,1,606,100,1
1584780368363,442285,1,590,100,1
1584780368864,442865,1,582,99,1
1584780369361,443445,1,564,100,1
1584780369883,444025,1,570,101,1
1584780370362,444625,1,578,102,1
1584780371365,445205,1,576,102,1
1584780371860,445805,1,584,102,1
1584780372863,446985,1,1140,93,0
1584780373863,447685,1,686,92,0
1584780374361,448145,1,462,94,0
1584780374861,448705,1,538,95,0
1584780374861,449105,1,400,98,0
1584780375362,449365,1,252,103,0
1584780375861,449865,1,496,105,0
1584780376362,450465,1,578,105,0
1584780376861,451065,1,580,105,0
1584780377862,451645,1,576,105,0
1584780378364,452225,1,556,117,1
1584780378861,452805,1,572,119,1
1584780379361,453385,1,576,117,1
1584780379861,453985,1,580,116,1
1584780380362,454525,1,536,113,1
1584780380862,455085,1,554,107,1
1584780381872,455645,1,548,106,1
1584780382361,456225,1,554,106,1
1584780382861,456805,1,558,106,1
1584780382861,457125,1,334,111,0
1584780383365,457385,1,252,118,0
1584780383861,457985,1,580,118,0
1584780384362,458545,1,552,119,0
1584780384862,459125,1,558,119,1
1584780385862,459685,1,560,118,1
1584780386361,460285,1,574,118,1
1584780386860,460844,1,558,118,1
1584780387361,461424,1,558,118,1
1584780387860,461984,1,562,118,1
1584780388362,462604,1,590,112,1
1584780389366,463164,1,560,106,1
1584780389862,463744,1,568,106,1
1584780390361,464344,1,584,105,1
1584780390864,464964,1,598,105,1
1584780391364,465524,1,562,105,1
1584780391861,466104,1,564,105,1
1584780392865,466644,1,534,105,1
1584780393361,467204,1,540,106,1
1584780393860,467784,1,568,106,1
1584780394360,468344,1,554,106,1
1584780394861,468904,1,538,106,1
1584780395360,469484,1,574,106,1
1584780395861,470044,1,554,107,1
1584780396861,470644,1,594,107,1
1584780397364,471244,1,568,107,1
1584780397364,471604,1,360,111,0
1584780397860,471864,1,252,117,0
1584780398364,472344,1,478,119,0
1584780398860,472644,1,294,126,0
1584780398860,472924,1,270,133,0
1584780399364,473484,1,554,133,0
1584780399862,474064,1,558,133,0
1584780400860,474644,1,560,133,0
1584780401362,475204,1,546,135,1
1584780401861,475764,1,554,135,1
1584780402361,476324,1,560,129,1
1584780402861,476904,1,566,121,1
1584780403861,478024,1,1088,108,0
1584780404861,478684,1,652,101,0
1584780405362,479164,1,468,98,0
1584780405860,479744,1,556,98,0
1584780406362,480304,1,562,98,0
1584780406862,480884,1,570,98,0
1584780407362,481444,1,550,98,1
1584780407864,482024,1,564,97,1
1584780409368,483184,1,1140,89,0
1584780409861,484104,1,898,85,0
1584780410861,484944,1,826,88,0
1584780411361,485524,1,560,89,0
1584780411864,486104,1,578,88,0
1584780412861,486684,1,562,88,0
1584780413362,487224,1,540,88,0
1584780413860,487804,1,560,88,1
1584780414362,488364,1,558,88,1
1584780414861,488944,1,566,88,1
1584780415361,489524,1,562,96,1
1584780415861,490104,1,566,102,1
1584780416863,490664,1,550,107,1
1584780417360,491224,1,548,107,1
1584780417861,491784,1,550,107,1
1584780418361,492344,1,550,108,1
1584780418861,492924,1,568,107,1
1584780419360,493604,1,668,105,1
1584780419865,494064,1,456,107,0
1584780420360,494624,1,554,107,0
1584780421362,495184,1,536,108,1
1584780421862,495744,1,550,108,1
1584780422363,496284,1,532,108,1
1584780422363,496624,1,336,113,0
1584780422861,496884,1,252,120,0
1584780423360,497364,1,470,121,0
1584780423861,497724,1,356,127,0
1584780423861,497984,1,252,139,1
1584780424361,498444,1,452,139,1
1584780424860,498744,1,290,149,1
1584780424860,499024,1,270,159,1
1584780425360,499264,1,252,173,1
1584780425360,499584,1,312,185,1
1584780426361,500224,1,616,170,0
1584780426861,500864,1,636,153,0
1584780427361,501544,1,654,146,0
1584780428860,502863,1,1302,119,0
1584780429860,503663,1,782,107,0
1584780430366,504143,1,470,107,0
1584780430860,504683,1,532,103,0
1584780431363,505283,1,576,97,0
1584780431860,505863,1,576,93,0
1584780433864,507643,1,1740,76,0
1584780434859,508723,1,1046,72,1
1584780435360,509363,1,628,72,0
1584780435866,509923,1,542,73,0
1584780436360,510483,1,548,80,0
1584780436863,511043,1,556,83,0
1584780437860,511663,1,594,81,0
1584780438359,512163,1,494,82,1
1584780438359,512583,1,422,84,0
1584780438860,512843,1,254,87,0
1584780439360,513323,1,458,108,0
1584780439859,513903,1,564,118,0
1584780440360,514443,1,538,120,0
1584780440860,515003,1,538,120,1
1584780441372,515563,1,548,120,1
1584780441859,516123,1,562,120,1
1584780442860,516683,1,552,121,1
1584780443360,517263,1,552,120,1
1584780443860,517823,1,562,117,1
1584780444860,518963,1,1110,100,0
1584780445859,519643,1,668,96,0
1584780445859,520083,1,432,99,0
1584780446860,520643,1,540,99,0
1584780447360,521183,1,532,99,0
1584780447861,521723,1,532,99,0
1584780448360,522263,1,534,99,1
1584780448861,522823,1,528,100,1
1584780449360,523363,1,538,100,1
1584780449866,523923,1,550,100,1
1584780450366,524483,1,544,111,1
1584780450860,525023,1,536,114,1
1584780451359,525583,1,552,111,1
1584780452362,526163,1,558,111,1
1584780452860,526743,1,560,110,1
1584780453361,527323,1,566,109,1
1584780453861,527883,1,558,109,1
1584780454359,528443,1,546,109,1
1584780454864,529003,1,544,108,1
1584780455360,529543,1,536,109,1
1584780455860,530083,1,532,109,1
1584780456862,530643,1,546,109,1
1584780457360,531203,1,536,109,1
1584780457861,531763,1,542,109,1
1584780458366,532323,1,554,109,1
1584780458863,532883,1,556,110,1
1584780459360,533403,1,512,111,1
1584780459861,533943,1,522,111,1
1584780460364,534503,1,554,111,1
1584780460860,535043,1,516,111,1
1584780461359,535603,1,562,111,1
1584780462360,536163,1,536,111,1
1584780462861,536723,1,554,111,1
1584780463362,537323,1,584,110,1
1584780463860,537903,1,570,109,1
1584780464360,538483,1,568,109,1
1584780464859,539063,1,578,108,1
1584780465862,539682,1,600,106,1
1584780466364,540322,1,612,105,1
1584780466865,540922,1,600,104,1
1584780467359,541542,1,604,103,1
1584780468366,542162,1,606,102,1
1584780468859,542762,1,578,101,1
1584780469359,543342,1,566,102,1
1584780469859,543902,1,548,102,1
1584780470360,544462,1,548,102,1
1584780470873,545022,1,562,103,1
1584780471359,545602,1,550,103,1
1584780472359,546162,1,556,105,1
1584780472859,546722,1,538,106,1
1584780473363,547282,1,546,107,1
1584780473863,547822,1,532,108,1
1584780474359,548362,1,532,109,1
1584780474859,548922,1,550,109,1
1584780475359,549502,1,566,109,1
1584780475860,550102,1,598,108,1
1584780476859,550702,1,582,108,1
1584780477859,551982,1,1258,96,0
1584780479360,553162,1,1150,87,0
1584780480359,554342,1,1148,80,0
1584780480859,555042,1,688,78,0
1584780481363,555482,1,434,80,0
1584780481859,556062,1,576,79,0
1584780482860,556642,1,562,79,0
1584780483358,557222,1,568,79,0
1584780483860,557662,1,432,81,1
1584780483860,557922,1,260,84,0
1584780484361,558422,1,496,95,0
1584780484860,558762,1,326,109,0
1584780484860,559022,1,252,130,0
1584780485359,559542,1,516,135,0
1584780485860,560102,1,552,132,0
1584780486859,560662,1,546,133,0
1584780487359,561222,1,544,133,1
1584780487859,561802,1,562,133,1
1584780488359,562382,1,576,129,1
1584780488859,562962,1,558,121,1
1584780489360,563542,1,568,120,1
1584780489859,564102,1,558,114,1
1584780490859,564682,1,566,108,1
1584780491358,565282,1,598,106,1
1584780491859,565941,1,642,105,1
1584780492358,566621,1,664,102,1
1584780493358,567321,1,674,100,1
1584780493858,568001,1,674,98,1
1584780494865,568641,1,624,98,1
1584780495358,569241,1,574,97,1
1584780495859,569861,1,626,96,1
1584780496358,570501,1,620,95,1
1584780496872,571121,1,602,95,1
1584780497871,571721,1,602,95,1
1584780498359,572341,1,590,96,1
1584780498858,572941,1,600,97,1
1584780499359,573541,1,590,98,1
1584780500358,574141,1,572,100,1
1584780500859,574701,1,558,101,1
1584780501858,575801,1,1068,93,0
1584780502359,576461,1,650,93,0
1584780502862,577021,1,554,94,0
1584780503358,577581,1,554,94,0
1584780504359,578141,1,550,95,0
1584780504858,578721,1,556,96,0
1584780505358,579341,1,598,96,1
1584780505858,580001,1,648,95,1
1584780506358,580581,1,570,95,1
1584780507358,581161,1,580,94,1
1584780507858,581761,1,578,102,1
1584780508358,582421,1,644,102,1
1584780508858,583001,1,572,102,1
1584780509359,583461,1,448,104,0
1584780509859,583941,1,468,106,0
1584780510358,584221,1,280,111,0
1584780510358,584601,1,358,116,0
1584780510858,585021,1,414,122,0
1584780511358,585461,1,432,125,1
1584780511859,585921,1,454,129,1
1584780512359,586381,1,444,133,1
1584780512858,586641,1,266,145,0
1584780512858,587081,1,424,150,0
1584780513358,587601,1,514,148,0
1584780514358,588161,1,550,145,1
1584780514859,588741,1,558,136,1
1584780515358,589301,1,556,130,1
1584780515859,589881,1,556,126,1
1584780516362,590421,1,542,123,1
1584780516859,591061,1,624,119,1
1584780517858,591681,1,608,115,1
1584780518359,592321,1,614,108,1
1584780518858,592961,1,630,104,1
1584780519363,593461,1,492,104,0
1584780519859,593961,1,484,106,0
1584780520359,594261,1,290,111,0
1584780520858,594641,1,390,114,0
1584780521359,595221,1,552,114,0
1584780521859,595781,1,554,114,0
1584780522362,596321,1,544,116,1
1584780522861,596881,1,544,117,1
1584780523359,597441,1,548,119,1
1584780523860,598001,1,548,121,1
1584780524358,598581,1,560,119,1
1584780525358,599161,1,580,117,1
1584780525859,599761,1,588,111,1
1584780526361,600361,1,584,107,1
1584780526859,600941,1,568,106,1
1584780527359,601581,1,626,105,1
1584780527859,602121,1,522,106,1
1584780528858,602700,1,562,105,1
1584780529357,603260,1,542,105,1
1584780529858,603820,1,550,105,1
1584780530368,604380,1,548,105,1
1584780530866,604940,1,548,106,1
1584780531358,605500,1,550,107,1
1584780531859,606060,1,564,107,1
1584780532859,606640,1,562,107,1
1584780533357,607220,1,558,109,1
1584780533860,607800,1,570,108,1
1584780534358,608360,1,550,108,1
1584780534862,608900,1,536,108,1
1584780535358,609440,1,532,108,1
1584780535857,610000,1,538,109,1
1584780536358,610560,1,550,108,1
1584780536857,611120,1,562,108,1
1584780537858,611700,1,554,108,1
1584780538358,612260,1,562,108,1
1584780538860,612840,1,556,108,1
1584780539358,613420,1,568,109,1
1584780539858,613980,1,564,108,1
1584780540405,614560,1,570,108,1
1584780541358,615140,1,568,107,1
1584780541858,615720,1,552,107,1
