localTime,remoteTime,label,ibi,bpm,signalOK
1584780143694,1091534,1,752,89,1
1584780144191,1092214,1,676,89,1
1584780144691,1092874,1,644,88,1
1584780145691,1093534,1,652,88,1
1584780146192,1094214,1,666,88,1
1584780147191,1094954,1,708,87,1
1584780147691,1095734,1,774,86,1
1584780148692,1096574,1,822,84,1
1584780149691,1097414,1,818,83,1
1584780150191,1098254,1,834,81,1
1584780151192,1098954,1,676,82,0
1584780151691,1099674,1,710,82,0
1584780152692,1100434,1,738,81,1
1584780153192,1101154,1,702,80,1
1584780153692,1101874,1,708,80,1
1584780154692,1102674,1,782,79,1
1584780155700,1103434,1,752,79,1
1584780156192,1104174,1,710,80,1
1584780156697,1104814,1,640,82,1
1584780157692,1105514,1,664,84,1
1584780158192,1106194,1,670,84,1
1584780159192,1106934,1,726,84,1
1584780159692,1107754,1,798,83,1
1584780160693,1108434,1,664,84,1
1584780161192,1109154,1,704,84,1
1584780161692,1109814,1,662,85,1
1584780162693,1110534,1,696,86,1
1584780163192,1111294,1,740,86,1
1584780164191,1112094,1,784,84,1
1584780164692,1112854,1,744,83,1
1584780165692,1113574,1,698,83,1
1584780166191,1114274,1,690,83,1
1584780167193,1115014,1,724,84,1
1584780167700,1115674,1,644,84,1
1584780168192,1116334,1,658,85,1
1584780169192,1117054,1,708,84,1
1584780169691,1117694,1,620,85,1
1584780170191,1118373,1,660,86,1
1584780171190,1119093,1,712,87,1
1584780171691,1119733,1,626,89,1
1584780172690,1120393,1,642,89,1
1584780173190,1121073,1,666,90,1
1584780173694,1121753,1,652,91,1
1584780174691,1122433,1,680,90,1
1584780175191,1123193,1,734,89,1
1584780176191,1123913,1,714,89,1
1584780176691,1124693,1,746,87,1
1584780177691,1125433,1,740,86,1
1584780179191,1126913,1,1444,78,0
1584780180191,1128373,1,1420,71,0
1584780181691,1129793,1,1394,65,0
1584780183191,1131233,1,1418,60,0
1584780184690,1132593,1,1342,56,1
1584780186190,1133933,1,1298,53,1
1584780187191,1135313,1,1350,50,1
1584780188692,1136693,1,1360,47,1
1584780190190,1138053,1,1338,45,1
1584780191691,1139433,1,1348,43,1
1584780192690,1140853,1,1378,43,1
1584780194191,1142233,1,1360,44,1
1584780195691,1143613,1,1356,44,1
1584780197192,1144913,1,1282,44,1
1584780198191,1146313,1,1354,44,1
1584780199690,1147713,1,1388,44,1
1584780201191,1149073,1,1332,44,1
1584780202692,1150453,1,1352,44,1
1584780203192,1151293,1,812,46,0
1584780204191,1151913,1,616,49,0
1584780204691,1152632,1,700,51,0
1584780205190,1153352,1,714,55,0
1584780206190,1154072,1,708,58,0
1584780206691,1154752,1,664,62,1
1584780207691,1155432,1,652,67,1
1584780208191,1156132,1,698,72,1
1584780208690,1156792,1,644,79,1
1584780209690,1157472,1,662,87,1
1584780210189,1158212,1,724,88,1
1584780211190,1159012,1,778,86,1
1584780211691,1159712,1,674,86,1
1584780212691,1160392,1,674,87,1
1584780213190,1161132,1,720,87,1
1584780214191,1161912,1,754,85,1
1584780214690,1162632,1,692,85,1
1584780215690,1163392,1,738,84,1
1584780216191,1164192,1,780,83,1
1584780217190,1164952,1,738,82,1
1584780217695,1165632,1,676,83,1
1584780218189,1166372,1,710,83,1
1584780219190,1167152,1,758,82,1
1584780220193,1167952,1,772,81,1
1584780220691,1168692,1,722,81,1
1584780221190,1169372,1,672,82,1
1584780222191,1170112,1,728,82,1
1584780223190,1170912,1,774,81,1
1584780223691,1171772,1,828,81,1
1584780224690,1172612,1,824,80,1
1584780225691,1173392,1,756,79,1
1584780226190,1174072,1,672,80,0
1584780226690,1174792,1,700,80,0
1584780227691,1175552,1,722,81,1
1584780228190,1176352,1,792,80,1
1584780229191,1177192,1,812,78,1
1584780230190,1177992,1,770,78,1
1584780230690,1178812,1,810,78,1
1584780231690,1179572,1,744,78,1
1584780232190,1180352,1,764,79,1
1584780233193,1181092,1,712,80,1
1584780233691,1181812,1,714,79,1
1584780234690,1182572,1,726,79,1
1584780235191,1183312,1,720,79,1
1584780236190,1184052,1,728,80,1
1584780236690,1184772,1,696,81,1
1584780237691,1185552,1,750,81,1
1584780238190,1186312,1,760,82,1
1584780239191,1187112,1,764,81,1
1584780239693,1187852,1,716,82,1
1584780240691,1188612,1,744,82,1
1584780241690,1189392,1,758,81,1
1584780242192,1190192,1,774,80,1
1584780243191,1190952,1,750,80,1
1584780243691,1191752,1,768,80,1
1584780244690,1192472,1,710,80,1
1584780245191,1193232,1,740,80,1
1584780246193,1193992,1,732,80,1
1584780246691,1194732,1,734,80,1
1584780247690,1195512,1,748,80,1
1584780248190,1196232,1,712,80,1
1584780249189,1196991,1,728,81,1
1584780249689,1197751,1,752,81,1
1584780251190,1199291,1,1498,73,0
1584780252690,1200751,1,1408,68,0
1584780254190,1202271,1,1478,62,0
1584780255689,1203631,1,1342,59,1
1584780257189,1205071,1,1388,55,1
1584780258189,1205931,1,832,55,0
1584780258689,1206631,1,698,55,0
1584780259689,1207391,1,736,55,0
1584780260189,1208151,1,738,55,0
1584780261190,1208951,1,768,55,0
1584780261690,1209671,1,712,59,1
1584780262689,1210411,1,718,63,1
1584780263191,1211171,1,756,69,1
1584780264190,1211951,1,752,74,1
1584780264690,1212711,1,748,80,1
1584780265689,1213451,1,722,81,1
1584780266190,1214151,1,678,81,1
1584780266690,1214851,1,684,82,1
1584780267692,1215611,1,752,82,1
1584780268689,1216411,1,768,82,1
1584780269190,1217191,1,766,81,1
1584780269690,1217871,1,676,82,1
1584780270688,1218590,1,686,82,1
1584780271189,1219270,1,670,83,1
1584780272189,1219970,1,666,84,1
1584780272689,1220710,1,728,84,1
1584780273689,1221490,1,750,84,1
1584780274189,1222270,1,772,82,1
1584780275189,1223090,1,792,82,1
1584780275689,1223830,1,726,82,1
1584780276689,1224490,1,650,84,1
1584780277188,1225190,1,678,84,1
1584780278189,1225890,1,668,84,1
1584780278688,1226550,1,648,84,1
1584780279189,1227230,1,672,84,1
1584780280190,1228050,1,784,84,1
1584780280689,1228830,1,774,83,1
1584780281692,1229590,1,726,84,1
1584780282189,1230270,1,662,85,1
1584780283189,1230970,1,690,86,1
1584780283689,1231670,1,668,86,1
1584780284189,1232350,1,676,86,1
1584780285189,1233070,1,688,85,1
1584780285689,1233750,1,652,85,1
1584780286689,1234430,1,674,85,1
1584780287189,1235150,1,698,86,1
1584780288188,1235890,1,706,87,1
1584780288692,1236670,1,766,87,1
1584780289689,1237490,1,794,85,1
1584780290189,1238250,1,736,85,1
1584780291689,1239750,1,1472,76,0
1584780293195,1241130,1,1334,70,0
1584780294189,1241950,1,800,69,0
1584780294689,1242630,1,648,69,0
1584780296189,1244010,1,1340,64,0
1584780296688,1244830,1,806,63,0
1584780297689,1245510,1,652,64,0
1584780298189,1246210,1,694,64,0
1584780299189,1246910,1,666,65,0
1584780299688,1247650,1,732,65,0
1584780300689,1248450,1,778,71,1
1584780301189,1249270,1,802,75,1
1584780302188,1250070,1,784,75,1
1584780302689,1250810,1,716,75,1
1584780303690,1251490,1,666,82,1
1584780304188,1252210,1,702,83,1
1584780305189,1253010,1,770,82,1
1584780305690,1253770,1,746,81,1
1584780306699,1254510,1,708,81,1
1584780307189,1255270,1,752,80,1
1584780308189,1256110,1,810,80,1
1584780309189,1256890,1,762,80,1
1584780309689,1257670,1,774,81,1
1584780310689,1258450,1,740,80,1
1584780311190,1259170,1,720,80,1
1584780312187,1259910,1,712,80,1
1584780312689,1260650,1,720,80,1
1584780313689,1261410,1,742,80,1
1584780314189,1262210,1,774,80,1
1584780315193,1262930,1,702,80,1
1584780315688,1263670,1,718,81,1
1584780316689,1264470,1,772,81,1
1584780317188,1265289,1,794,81,1
1584780318188,1266089,1,788,80,1
1584780319188,1266909,1,788,79,1
1584780319691,1267669,1,744,79,1
1584780320688,1268409,1,724,79,1
1584780321189,1269169,1,738,79,1
1584780322187,1269949,1,742,79,1
1584780322689,1270709,1,756,79,1
1584780323692,1271509,1,776,78,1
1584780324189,1272289,1,754,78,1
1584780325189,1273029,1,730,79,1
1584780325689,1273789,1,738,80,1
1584780326688,1274589,1,774,80,1
1584780327188,1275349,1,748,80,1
1584780328189,1276069,1,700,80,1
1584780328688,1276789,1,690,81,1
1584780329689,1277469,1,678,81,1
1584780330188,1278189,1,686,82,1
1584780331188,1278889,1,700,83,1
1584780331688,1279609,1,684,84,1
1584780332188,1280369,1,742,84,1
1584780333188,1281189,1,796,83,1
1584780334188,1281949,1,746,83,1
1584780334688,1282749,1,778,83,1
1584780335690,1283569,1,800,82,1
1584780336188,1284369,1,780,81,1
1584780337187,1285169,1,778,80,1
1584780338188,1285949,1,754,79,1
1584780338688,1286729,1,762,78,1
1584780339688,1287469,1,728,78,1
1584780340188,1288189,1,712,78,1
1584780341189,1288889,1,680,79,1
1584780341688,1289589,1,676,80,1
1584780342208,1290229,1,616,82,1
1584780343189,1290909,1,674,83,1
1584780343689,1291689,1,750,84,1
1584780344689,1292429,1,730,84,1
1584780345188,1293209,1,756,84,1
1584780346188,1293969,1,750,84,1
1584780346687,1294709,1,712,85,1
1584780347688,1295469,1,742,84,1
1584780348189,1296269,1,778,83,1
1584780349189,1297069,1,796,82,1
1584780350188,1297889,1,776,80,1
1584780350688,1298689,1,796,79,1
1584780351688,1299509,1,790,78,1
1584780352483,1300289,1,762,78,1
1584780354966,1301049,1,714,78,1
1584780354969,1301789,1,722,79,1
1584780354978,1302569,1,710,79,1
1584780355190,1303329,1,728,79,1
1584780356188,1304089,1,730,79,1
1584780357463,1304809,1,676,81,1
1584780357690,1305489,1,622,82,1
1584780358191,1306209,1,708,83,1
1584780359887,1306989,1,744,84,1
1584780359892,1307769,1,710,84,1
1584780363190,1311068,1,802,82,1
1584780363687,1311828,1,760,82,1
1584780364687,1312608,1,752,81,1
1584780365695,1313388,1,750,80,1
1584780366191,1314188,1,780,79,1
1584780367190,1314988,1,772,79,1
1584780367686,1315747,1,730,79,1
1584780368687,1316527,1,762,78,1
1584780369191,1317287,1,746,78,1
1584780370190,1318087,1,776,78,1
1584780370687,1318867,1,762,79,1
1584780371689,1319627,1,730,79,1
1584780372689,1320387,1,740,79,1
1584780373189,1321167,1,770,79,1
1584780374188,1321967,1,774,79,1
1584780374687,1322767,1,784,79,1
1584780375687,1323587,1,782,78,1
1584780376187,1324367,1,786,78,1
1584780377186,1325166,1,776,78,1
1584780378185,1325946,1,754,78,1
1584780378685,1326725,1,764,78,1
1584780379686,1327525,1,778,77,1
1584780380194,1328325,1,772,77,1
1584780381205,1329125,1,782,77,1
1584780382185,1329925,1,778,77,1
1584780382684,1330685,1,756,77,1
1584780383687,1331465,1,748,78,1
1584780384185,1332245,1,772,78,1
1584780385184,1333065,1,792,78,1
1584780385685,1333865,1,782,77,1
1584780386694,1334625,1,750,77,1
1584780387685,1335405,1,762,78,1
1584780388185,1336225,1,792,77,1
1584780389184,1337045,1,798,77,1
1584780389684,1337825,1,776,77,1
1584780390684,1338585,1,740,77,1
1584780391186,1339365,1,752,77,1
1584780392184,1340145,1,766,77,1
1584780393200,1340925,1,760,78,1
1584780393686,1341705,1,762,78,1
1584780394685,1342445,1,718,78,1
1584780395186,1343185,1,718,79,1
1584780396185,1343905,1,710,80,1
1584780396685,1344665,1,736,80,1
1584780397685,1345405,1,722,81,1
1584780398185,1346145,1,708,81,1
1584780398684,1346865,1,708,82,1
1584780399686,1347625,1,732,82,1
1584780400690,1348385,1,752,82,1
1584780401186,1349165,1,760,82,1
1584780402185,1349945,1,748,82,1
1584780402689,1350705,1,742,82,1
1584780403685,1351485,1,756,81,1
1584780404185,1352285,1,786,80,1
1584780405192,1353085,1,790,80,1
1584780405684,1353865,1,762,79,1
1584780406685,1354625,1,732,79,1
1584780407689,1355405,1,762,79,1
1584780408190,1356205,1,786,78,1
1584780409184,1357025,1,790,78,1
1584780409684,1357765,1,728,78,1
1584780410685,1358525,1,746,78,1
1584780411184,1359305,1,764,78,1
1584780412188,1360105,1,764,78,1
1584780412702,1360845,1,726,79,1
1584780413687,1361605,1,746,79,1
1584780414684,1362385,1,764,79,1
1584780415185,1363185,1,776,79,1
1584780416186,1363925,1,722,79,1
1584780416685,1364685,1,754,80,1
1584780417685,1365465,1,750,79,1
1584780418185,1366225,1,752,79,1
1584780419186,1366965,1,704,80,1
1584780419685,1367705,1,730,80,1
1584780420685,1368445,1,704,81,1
1584780421185,1369165,1,724,81,1
1584780422184,1369885,1,684,82,1
1584780422685,1370625,1,726,82,1
1584780423685,1371385,1,748,82,1
1584780424185,1372165,1,750,82,1
1584780425185,1372925,1,750,82,1
1584780425685,1373685,1,732,82,1
1584780426687,1374445,1,742,82,1
1584780427187,1375245,1,796,81,1
1584780428185,1376065,1,790,80,1
1584780428685,1376865,1,788,80,1
1584780429687,1377625,1,744,79,1
1584780430686,1378405,1,756,79,1
1584780431185,1379205,1,794,78,1
1584780432183,1380025,1,798,78,1
1584780432685,1380825,1,768,77,1
1584780433685,1381585,1,750,77,1
1584780434185,1382365,1,750,77,1
1584780435185,1383145,1,768,77,1
1584780436185,1383945,1,772,78,1
1584780436685,1384765,1,792,78,1
1584780437686,1385525,1,756,77,1
1584780438185,1386265,1,710,78,1
1584780439193,1387045,1,762,78,1
1584780439684,1387824,1,768,79,1
1584780440685,1388624,1,782,78,1
1584780441685,1389404,1,764,78,1
1584780442184,1390164,1,738,78,1
1584780443184,1390924,1,736,79,1
1584780443686,1391724,1,768,79,1
1584780444684,1392504,1,770,79,1
1584780445184,1393284,1,754,79,1
1584780446184,1394064,1,754,79,1
1584780446684,1394784,1,716,79,1
1584780447685,1395564,1,756,79,1
1584780448184,1396344,1,768,79,1
1584780449184,1397144,1,778,79,1
1584780450185,1397944,1,780,79,1
1584780450684,1398764,1,786,78,1
1584780451683,1399524,1,754,78,1
1584780452183,1400284,1,738,79,1
1584780453184,1401084,1,776,78,1
1584780454184,1401884,1,776,78,1
1584780454689,1402684,1,794,77,1
1584780455684,1403484,1,774,77,1
1584780456184,1404244,1,746,77,1
1584780457184,1405064,1,786,77,1
1584780457684,1405864,1,794,77,1
1584780458684,1406684,1,788,77,1
1584780459684,1407484,1,780,77,1
1584780460184,1408224,1,722,77,1
1584780461187,1408964,1,732,78,1
1584780461690,1409744,1,766,78,1
1584780462684,1410564,1,786,78,1
1584780463187,1411364,1,780,78,1
1584780464184,1412164,1,784,77,1
1584780465202,1412944,1,750,78,1
1584780465690,1413684,1,738,78,1
1584780466684,1414464,1,750,79,1
1584780467184,1415284,1,794,78,1
1584780468184,1416084,1,790,78,1
1584780468684,1416824,1,730,78,1
1584780469684,1417604,1,744,78,1
1584780470682,1418384,1,766,78,1
1584780471183,1419163,1,764,78,1
1584780472191,1419963,1,780,78,1
1584780472683,1420743,1,762,78,1
1584780473683,1421483,1,708,79,1
1584780474183,1422283,1,768,78,1
1584780475185,1423063,1,776,79,1
1584780475684,1423863,1,776,79,1
1584780476685,1424643,1,766,78,1
1584780477684,1425383,1,716,79,1
1584780478184,1426143,1,740,79,1
1584780479184,1426923,1,748,79,1
1584780479684,1427703,1,772,79,1
1584780481184,1429203,1,1466,72,0
1584780482684,1430723,1,1476,66,0
1584780484209,1432283,1,1504,61,0
1584780485684,1433743,1,1434,57,1
1584780487183,1435203,1,1412,54,1
1584780488684,1436623,1,1390,51,1
1584780490187,1438143,1,1486,48,1
1584780491684,1439643,1,1456,45,1
1584780493184,1441163,1,1488,43,1
1584780494684,1442742,1,1514,41,1
1584780496183,1444262,1,1480,40,1
1584780497683,1445702,1,1420,41,1
1584780499183,1447222,1,1478,41,1
1584780500682,1448822,1,1542,40,1
1584780502182,1450322,1,1468,40,1
1584780503682,1451862,1,1514,40,1
1584780505682,1453402,1,1482,40,1
1584780507183,1454942,1,1506,40,1
1584780508683,1456442,1,1472,40,1
1584780510187,1457882,1,1404,40,1
1584780511683,1459382,1,1472,40,1
1584780512682,1460862,1,1428,40,1
1584780514682,1462382,1,1486,40,1
1584780516183,1464002,1,1590,40,0
1584780517682,1465562,1,1526,40,1
1584780519182,1467162,1,1556,40,1
1584780520682,1468782,1,1580,39,1
1584780522183,1470302,1,1504,39,1
1584780523683,1471802,1,1460,40,1
1584780525184,1473342,1,1508,39,1
1584780526682,1474842,1,1450,39,1
1584780528183,1476302,1,1442,39,1
1584780529682,1477822,1,1486,39,1
1584780531183,1479302,1,1440,40,1
1584780532682,1480822,1,1474,40,1
1584780534182,1482321,1,1486,40,1
1584780535682,1483781,1,1408,40,1
1584780537182,1485281,1,1464,41,1
1584780538682,1486781,1,1460,41,1
1584780540181,1488161,1,1354,41,1
1584780541681,1489621,1,1414,41,1
1584780543181,1491041,1,1386,41,1
1584780544681,1492500,1,1408,41,1
1584780546180,1493920,1,1408,42,1
1584780547688,1495440,1,1470,42,1
1584780549181,1496940,1,1478,42,1
1584780550680,1498380,1,1420,42,1
1584780551680,1499740,1,1316,42,0
1584780553191,1501180,1,1404,42,1
1584780554682,1502680,1,1484,42,1
1584780556181,1504220,1,1496,42,1
1584780557682,1505720,1,1470,41,1
1584780559181,1507260,1,1504,41,1
1584780560681,1508680,1,1384,41,1
1584780562182,1510160,1,1442,41,1
1584780563680,1511660,1,1484,41,1
1584780565181,1513160,1,1452,41,1
1584780566681,1514700,1,1514,41,1
1584780568183,1516300,1,1556,40,1
1584780569681,1517760,1,1438,40,1
1584780571181,1519300,1,1500,40,1
1584780572681,1520840,1,1492,40,1
1584780574182,1522300,1,1440,40,1
1584780575682,1523820,1,1470,40,1
1584780577181,1525340,1,1490,40,1
1584780578681,1526840,1,1482,40,1
1584780580681,1528400,1,1522,40,1
1584780582181,1529940,1,1510,40,1
1584780583682,1531420,1,1454,40,1
1584780585188,1532920,1,1466,40,1
1584780586701,1534420,1,1464,40,1
1584780588182,1535900,1,1444,40,1
1584780589681,1537400,1,1462,40,1
1584780590683,1538860,1,1432,40,1
1584780592182,1540300,1,1410,40,1
1584780593681,1541720,1,1386,41,1
1584780595181,1543200,1,1444,41,1
1584780596682,1544700,1,1474,41,1
1584780598181,1546139,1,1404,41,1
1584780599681,1547639,1,1460,41,1
1584780601181,1549119,1,1450,41,1
1584780602689,1550599,1,1438,41,1
1584780604182,1552079,1,1456,41,1
1584780605681,1553539,1,1420,41,1
1584780607180,1555039,1,1448,41,1
1584780608681,1556539,1,1470,41,1
1584780610180,1557959,1,1398,41,1
1584780611680,1559459,1,1462,41,1
1584780613180,1560999,1,1506,41,1
1584780614681,1562499,1,1446,41,1
1584780616180,1564059,1,1520,41,1
1584780617681,1565559,1,1482,41,1
1584780619186,1567059,1,1462,41,1
1584780620694,1568599,1,1496,40,1
1584780622180,1570059,1,1432,40,1
1584780623680,1571559,1,1456,40,1
1584780625180,1572999,1,1414,40,1
1584780626680,1574419,1,1378,41,1
1584780628181,1575919,1,1460,41,1
1584780629683,1577419,1,1472,41,1
1584780631180,1578879,1,1428,41,1
1584780632680,1580378,1,1460,41,1
1584780634181,1581898,1,1490,41,1
1584780635680,1583438,1,1494,41,1
1584780637180,1584898,1,1438,41,1
1584780638680,1586458,1,1512,41,1
1584780640180,1588058,1,1560,40,1
1584780641679,1589538,1,1452,40,1
1584780643179,1591078,1,1496,40,1
1584780644680,1592618,1,1516,40,1
1584780646180,1594098,1,1448,40,1
1584780647682,1595538,1,1402,40,1
1584780649179,1597018,1,1456,40,1
1584780650710,1598538,1,1476,40,1
1584780652180,1600038,1,1464,40,1
1584780653679,1601638,1,1568,40,1
1584780655180,1603258,1,1584,40,1
1584780656680,1604798,1,1508,40,1
1584780658179,1606338,1,1510,40,1
1584780660181,1607878,1,1506,40,1
1584780661186,1609338,1,1424,40,1
1584780662680,1610818,1,1452,40,1
1584780664183,1612318,1,1472,40,1
1584780665680,1613858,1,1498,40,1
1584780667179,1615338,1,1458,40,1
1584780668680,1616858,1,1470,40,1
1584780670181,1618338,1,1452,40,1
1584780671680,1619857,1,1488,40,1
1584780673679,1621397,1,1502,40,1
1584780674678,1622816,1,1392,41,1
1584780676178,1624316,1,1470,40,1
1584780677678,1625836,1,1482,40,1
1584780679178,1627336,1,1462,40,1
1584780680686,1628776,1,1410,41,1
1584780682178,1630216,1,1400,41,1
1584780683677,1631656,1,1406,41,1
1584780685178,1633176,1,1486,41,1
1584780686683,1634756,1,1560,41,0
1584780688679,1636376,1,1584,40,1
1584780690177,1637896,1,1466,40,1
1584780691179,1639356,1,1434,40,1
1584780693180,1640896,1,1510,40,1
1584780694678,1642476,1,1552,40,1
1584780696678,1644836,1,2308,38,0
1584780698183,1646316,1,1434,38,0
1584780699678,1647816,1,1470,37,0
1584780701179,1649276,1,1418,38,0
1584780702678,1650816,1,1516,38,0
1584780704679,1652396,1,1540,38,1
1584780708179,1656296,1,726,82,0
1584780709179,1657096,1,772,82,0
1584780709678,1657856,1,760,81,0
1584780710681,1658636,1,758,81,0
1584780711683,1659416,1,754,81,0
1584780712357,1660216,1,746,80,1
1584780713211,1660956,1,702,81,1
1584780713678,1661676,1,686,81,1
1584780715717,1662416,1,676,82,1
1584780715720,1663156,1,716,82,1
1584780716392,1663896,1,668,82,1
1584780716679,1664596,1,660,84,1
1584780718039,1665316,1,654,85,1
1584780718189,1666056,1,658,86,1
1584780718755,1666775,1,674,87,1
1584780719682,1667474,1,638,89,1
1584780721210,1668154,1,616,90,1
1584780721682,1669534,1,1248,83,0
1584780723178,1670934,1,1298,76,0
1584780723683,1671774,1,778,76,0
1584780724677,1672434,1,608,76,0
1584780725179,1673214,1,734,75,0
1584780726184,1674034,1,754,75,0
1584780726676,1674774,1,696,74,0
1584780727681,1675574,1,754,73,1
1584780728179,1676314,1,688,73,1
1584780729176,1677094,1,736,72,1
1584780730679,1678574,1,1392,71,0
1584780732178,1680094,1,1396,70,0
1584780733676,1681474,1,1250,66,0
1584780734185,1682294,1,752,65,0
1584780735177,1682994,1,640,66,0
1584780735676,1683754,1,678,66,0
1584780736680,1684514,1,708,66,0
1584780737179,1685294,1,702,67,0
1584780738178,1686094,1,716,66,1
1584780738677,1686854,1,694,67,1
1584780739677,1687594,1,680,73,1
1584780740177,1688334,1,656,80,1
1584780741178,1689094,1,700,86,1
1584780741676,1689853,1,700,87,1
1584780742680,1690633,1,712,86,1
1584780743678,1691413,1,726,85,1
1584780744177,1692193,1,712,85,1
1584780745677,1693693,1,1366,78,0
1584780747178,1695173,1,1328,72,0
1584780748676,1696673,1,1380,66,0
1584780750175,1698212,1,1396,62,0
1584780752679,1700492,1,2070,54,0
1584780754177,1701912,1,1288,51,0
1584780758677,1706452,1,614,97,0
1584780759179,1707152,1,634,97,0
1584780760178,1707892,1,694,96,0
1584780760675,1708412,1,504,97,0
1584780761176,1708912,1,478,100,0
1584780761176,1709232,1,286,106,0
1584780761678,1709792,1,536,107,0
1584780762677,1710572,1,740,105,0
1584780763178,1711312,1,666,104,0
1584780764176,1712032,1,668,103,0
1584780764678,1712712,1,618,103,1
1584780765677,1713532,1,756,101,1
1584780766175,1714092,1,522,103,0
1584780767677,1715812,1,1566,87,0
1584780769677,1717432,1,1450,76,0
1584780771676,1719392,1,1776,64,0
1584780775178,1722932,1,292,205,0
1584780775178,1723192,1,252,208,0
1584780775676,1723452,1,252,211,0
1584780776176,1723932,1,448,200,0
1584780776678,1724412,1,448,190,0
1584780776678,1724832,1,376,185,0
1584780777675,1725392,1,520,173,0
1584780778677,1726392,1,900,147,0
1584780779176,1727012,1,564,138,0
1584780779677,1727712,1,636,128,1
1584780780687,1728492,1,698,117,1
1584780781177,1729232,1,664,109,1
1584780782176,1729911,1,622,102,1
1584780782676,1730671,1,682,98,1
1584780783677,1731391,1,664,94,1
1584780784176,1732171,1,702,90,1
1584780785176,1732911,1,668,88,1
1584780785689,1733651,1,664,91,1
1584780786678,1734371,1,646,90,1
1584780787176,1735111,1,678,89,1
1584780788176,1735871,1,686,89,1
1584780788677,1736651,1,706,89,1
1584780789677,1737431,1,690,88,1
1584780790178,1738171,1,670,88,1
