localTime,remoteTime,label,eda,eda_filtered
1584780035530,1081389,,3952,3920.25
1584780035530,1081609,,3891,3916.9
1584780036029,1081829,,3891,3909.34
1584780036029,1082049,,3955,3912.82
1584780036528,1082269,,3899,3924.84
1584780036528,1082489,,3902,3914.01
1584780037031,1082709,,3904,3906.12
1584780037031,1082929,,3955,3924.95
1584780037529,1083149,,3902,3917.18
1584780037529,1083369,,3894,3909.41
1584780037529,1083589,,3957,3915.65
1584780038029,1083809,,3891,3924.5
1584780038029,1084029,,3899,3915.75
1584780038528,1084249,,3912,3909.49
1584780038528,1084469,,3947,3928.99
1584780039028,1084689,,3916,3918.5
1584780039028,1084909,,3901,3910.29
1584780039028,1085129,,3957,3922.6
1584780039528,1085349,,3890,3925.1
1584780039528,1085569,,3901,3916
1584780040029,1085789,,3922,3909.95
1584780040029,1086009,,3963,3930.79
1584780040529,1086229,,3909,3921.65
1584780040529,1086449,,3892,3911.58
1584780041029,1086669,,3962,3918.32
1584780041029,1086889,,3903,3930.06
1584780041029,1087109,,3901,3919.1
1584780041529,1087329,,3901,3910.11
1584780041529,1087549,,3966,3926.86
1584780042029,1087769,,3909,3923.85
1584780042029,1087989,,3901,3916.24
1584780042530,1088209,,3959,3917.96
1584780042530,1088429,,3902,3929.11
1584780043032,1088649,,3905,3920.93
1584780043032,1088869,,3902,3912.72
1584780043032,1089089,,3965,3932.88
1584780043529,1089309,,3912,3924.56
1584780043529,1089529,,3901,3915.3
1584780044027,1089749,,3961,3924.89
1584780044027,1089969,,3893,3929.24
1584780044529,1090189,,3905,3919.65
1584780044529,1090409,,3931,3912.97
1584780044529,1090629,,3945,3933.63
1584780045029,1090849,,3917,3923.34
1584780045029,1091069,,3902,3915.38
1584780045529,1091289,,3965,3930.68
1584780045529,1091509,,3917,3925.91
1584780046029,1091729,,3902,3919.55
1584780046029,1091949,,3965,3927.19
1584780046529,1092169,,3903,3931.32
1584780046529,1092389,,3906,3922.87
1584780046529,1092609,,3963,3920.58
1584780047030,1092829,,3943,3938.17
1584780047030,1093049,,3911,3926.92
1584780047529,1093269,,3905,3916.9
1584780047529,1093489,,3967,3932.45
1584780048029,1093709,,3915,3930.91
1584780048029,1093929,,3903,3923.12
1584780048529,1094149,,3968,3926.17
1584780048529,1094369,,3905,3935.58
1584780048529,1094589,,3911,3925.49
1584780049029,1094809,,3907,3916.87
1584780049029,1095029,,3967,3934.4
1584780049528,1095249,,3910,3932.2
1584780049528,1095469,,3904,3922.35
1584780050030,1095689,,3956,3919.62
1584780050030,1095909,,3942,3939.02
1584780050030,1096129,,3920,3928.82
1584780050529,1096349,,3905,3920.59
1584780050529,1096569,,3970,3934.82
1584780051028,1096789,,3913,3930.44
1584780051028,1097009,,3904,3923.74
1584780051532,1097229,,3971,3924.84
1584780051532,1097449,,3919,3939.28
1584780052029,1097669,,3919,3927.63
1584780052029,1097889,,3911,3918.99
1584780052029,1098109,,3971,3934.81
1584780052532,1098329,,3907,3932.06
1584780052532,1098549,,3907,3925.29
1584780053029,1098769,,3938,3920.64
1584780053029,1098989,,3942,3940.61
1584780053528,1099209,,3933,3931.15
1584780053528,1099429,,3908,3923.41
1584780054029,1099649,,3969,3934.49
1584780054029,1099869,,3911,3934.59
1584780054029,1100089,,3907,3928.82
1584780054533,1100309,,3979,3929.13
1584780054533,1100529,,3920,3943.31
1584780055044,1100749,,3930,3934.34
1584780055044,1100969,,3920,3927.6
1584780055542,1101189,,3976,3945.13
1584780055542,1101409,,3920,3939.83
1584780055542,1101629,,3919,3931.29
1584780056029,1101849,,3975,3940.52
1584780056029,1102069,,3916,3938.48
1584780056867,1102289,,3913,3929.76
1584780056867,1102509,,3978,3939.42
1584780057029,1102729,,3904,3940.73
1584780057029,1102949,,3917,3930.18
1584780057528,1103169,,3975,3935.01
1584780057528,1103389,,3929,3948.2
1584780057528,1103609,,3917,3935.61
1584780058028,1103829,,3977,3934.85
1584780058028,1104049,,3919,3941.83
1584780058529,1104269,,3925,3934.39
1584780058529,1104489,,3942,3928.98
1584780059028,1104709,,3942,3944.83
1584780059028,1104929,,3926,3936.59
1584780059529,1105149,,3921,3928.93
1584780059529,1105369,,3933,3943.1
1584780059529,1105589,,3934,3934.5
1584780060029,1105809,,3913,3927.63
1584780060029,1106029,,3994,3946.35
1584780060529,1106249,,3922,3941.81
1584780060529,1106469,,3919,3933.26
1584780061028,1106689,,3983,3939.48
1584780061028,1106909,,3917,3948.93
1584780061028,1107129,,3922,3937.66
1584780061528,1107349,,3923,3928.9
1584780061528,1107569,,3983,3949.67
1584780062029,1107789,,3926,3942.67
1584780062029,1108009,,3909,3932.27
1584780062530,1108229,,3981,3943.38
1584780062530,1108449,,3936,3951.7
1584780063028,1108669,,3922,3941.59
1584780063028,1108889,,3981,3938.43
1584780063028,1109109,,3955,3955.68
1584780063529,1109329,,3920,3941.43
1584780063529,1109549,,3914,3929.3
1584780064028,1109769,,3984,3941.5
1584780064028,1109989,,3910,3940.57
1584780064529,1110209,,3923,3933.6
1584780064529,1110429,,3922,3926.1
1584780065028,1110649,,3943,3944.95
1584780065028,1110869,,3935,3935.49
1584780065028,1111089,,3917,3929.46
1584780065530,1111309,,3984,3939.63
1584780065530,1111529,,3920,3936.52
1584780066028,1111749,,3920,3930.42
1584780066028,1111969,,3950,3928.53
1584780066529,1112189,,3952,3945.44
1584780066529,1112409,,3914,3938.05
1584780066529,1112629,,3920,3929.15
1584780067029,1112849,,3984,3944.5
1584780067029,1113069,,3937,3943.85
1584780067528,1113289,,3930,3942.88
1584780067528,1113509,,3986,3944.34
1584780068029,1113729,,3919,3949.12
1584780068029,1113949,1,3925,3940.91
1584780068529,1114169,1,3975,3937.9
1584780068529,1114389,1,3943,3953.85
1584780068529,1114609,1,3930,3943.21
1584780069029,1114829,1,3938,3937.65
1584780069029,1115049,1,3981,3955.79
1584780069529,1115269,1,3934,3946.81
1584780069529,1115489,1,3920,3937.36
1584780070029,1115709,1,3984,3948.08
1584780070029,1115929,1,3921,3952.4
1584780070529,1116149,1,3929,3945.62
1584780070529,1116369,1,3967,3938.46
1584780070529,1116589,1,3952,3956.38
1584780071030,1116809,1,3931,3942.61
1584780071030,1117029,1,3922,3932.6
1584780071529,1117249,1,3987,3950.59
1584780071529,1117469,1,3935,3940.81
1584780072029,1117689,1,3921,3934.86
1584780072029,1117909,1,3984,3947.22
1584780072029,1118129,1,3921,3945.03
1584780072529,1118349,1,3920,3937.3
1584780072529,1118569,1,3987,3936.85
1584780073028,1118789,1,3931,3952.9
1584780073028,1119009,1,3932,3940.7
1584780073528,1119229,1,3923,3932.49
1584780073528,1119449,1,3985,3947.69
1584780074028,1119669,1,3925,3944.27
1584780074028,1119889,1,3920,3938.16
1584780074028,1120109,1,3984,3941.33
1584780074528,1120329,1,3947,3956.8
1584780074528,1120549,1,3937,3945.57
1584780075029,1120769,1,3926,3936.83
1584780075029,1120989,1,3987,3953.1
1584780075528,1121209,1,3941,3949.52
1584780075528,1121429,1,3923,3942.43
1584780076028,1121649,1,3984,3944.2
1584780076028,1121869,1,3931,3957.09
1584780076028,1122089,1,3927,3943.96
1584780076528,1122309,1,3920,3934.22
1584780076528,1122529,1,3987,3952.3
1584780077029,1122749,1,3933,3947.8
1584780077029,1122969,1,3924,3940.17
1584780077529,1123189,1,3986,3939.24
1584780077529,1123409,1,3903,3931.52
1584780077529,1123629,1,3906,3922.06
1584780078029,1123849,1,3901,3914.2
1584780078029,1124069,1,3923,3937.55
1584780078529,1124289,1,3923,3925.05
1584780078529,1124509,1,3933,3927.73
1584780079028,1124729,1,3990,3950.88
1584780079028,1124949,1,3990,3967.86
1584780079529,1125169,1,3952,3962.22
1584780079529,1125389,1,3983,3968.48
1584780079529,1125609,1,3951,3969.31
1584780080029,1125829,1,3933,3965.89
1584780080029,1126049,1,3993,3964.25
1584780080529,1126269,1,3989,3974.35
1584780080529,1126489,1,3923,3972.22
1584780081029,1126709,1,3952,3956.91
1584780081029,1126929,1,3990,3970.4
1584780081530,1127149,1,3946,3964.45
1584780081530,1127369,1,3922,3949.06
1584780081530,1127589,1,3991,3952.79
1584780082029,1127809,1,3909,3956.11
1584780082029,1128029,1,3923,3943.59
1584780082529,1128249,1,3930,3936.82
1584780082529,1128469,1,3955,3952.42
1584780083030,1128689,1,3950,3944.61
1584780083030,1128909,1,3920,3937.94
1584780083030,1129129,1,3991,3943.69
1584780083528,1129349,1,3920,3951.95
1584780083528,1129569,1,3933,3943.84
1584780084028,1129789,1,3921,3935.12
1584780084028,1130009,1,3989,3951.45
1584780084529,1130229,1,3929,3949.24
1584780084529,1130449,1,3926,3941.31
1584780085028,1130669,1,3925,3933.21
1584780085028,1130889,1,3993,3956.04
1584780085028,1131109,1,3943,3949.44
1584780085529,1131329,1,3923,3945.03
1584780085529,1131549,1,3993,3946.85
1584780086028,1131769,1,3911,3946.97
1584780086028,1131989,1,3920,3941.07
1584780086529,1132209,1,3953,3940.15
1584780086529,1132429,1,3991,3961.07
1584780087030,1132649,1,3915,3955.62
1584780087030,1132869,1,3929,3945.39
1584780087030,1133089,1,3988,3952.34
1584780087529,1133309,1,3982,3967.75
1584780087529,1133529,1,3962,3969.66
1584780088029,1133749,1,3903,3942.48
1584780088029,1133969,1,3990,3954.73
1584780088529,1134189,1,3941,3952.47
1584780088529,1134409,1,3920,3942.42
1584780088529,1134629,1,3990,3950.56
1584780089029,1134849,1,3920,3953.2
1584780089029,1135069,1,3930,3945.38
1584780089528,1135289,1,3982,3942.66
1584780089528,1135509,1,3987,3962.88
1584780090028,1135729,1,3932,3948.13
1584780090028,1135949,1,3921,3935.83
1584780090529,1136169,1,3977,3950
1584780090529,1136389,1,3905,3933.18
1584780090529,1136609,1,3909,3922.08
1584780091032,1136829,1,3909,3915.81
1584780091032,1137049,1,3943,3917.83
1584780091528,1137269,1,3952,3931.66
1584780091528,1137489,1,3932,3938.46
1584780092029,1137709,1,3998,3951.49
1584780092029,1137929,1,3945,3952.03
1584780092528,1138149,1,3942,3957.28
1584780092528,1138369,1,3984,3957.69
1584780092528,1138589,1,3958,3963.03
1584780093029,1138809,1,3952,3965.31
1584780093029,1139029,1,3950,3953.99
1584780093528,1139249,1,3984,3968.4
1584780093528,1139469,1,3958,3966.03
1584780094029,1139689,1,3930,3953.36
1584780094029,1139909,1,3990,3959.44
1584780094029,1140129,1,3931,3960.56
1584780094533,1140349,1,3921,3951.01
1584780094533,1140569,1,3965,3943.71
1584780095030,1140789,1,3973,3963.76
1584780095030,1141009,1,3950,3953.41
1584780095528,1141229,1,3936,3945.59
1584780095528,1141449,1,3991,3958.86
1584780096029,1141669,1,3936,3955.8
1584780096029,1141889,1,3924,3946.01
1584780096029,1142109,1,3995,3946.51
1584780096528,1142329,1,3907,3953.38
1584780096528,1142549,1,3922,3940.55
1584780097029,1142769,1,3935,3929.19
1584780097029,1142989,1,3995,3952.93
1584780097529,1143209,1,3949,3965.24
1584780097529,1143429,1,3938,3952.35
1584780098029,1143649,1,3967,3948.75
1584780098029,1143869,1,3993,3967.6
1584780098029,1144089,1,3945,3957.42
1584780098532,1144309,1,3920,3945.09
1584780098532,1144529,1,3984,3956.01
1584780099029,1144749,1,3927,3954.28
1584780099029,1144969,1,3914,3944.03
1584780099529,1145189,1,3952,3931.83
1584780099529,1145409,1,3994,3958.64
1584780099529,1145629,1,3903,3950.06
1584780100032,1145849,1,3908,3931.53
1584780100032,1146069,1,3942,3939.15
1584780100528,1146289,1,3920,3943.09
1584780100528,1146509,1,3971,3941.41
1584780101029,1146729,1,3932,3942.65
1584780101029,1146949,1,3930,3942.05
1584780101529,1147169,1,3939,3942.98
1584780101529,1147389,1,3951,3944.55
1584780101529,1147609,1,3995,3960.83
1584780102028,1147829,1,3989,3974.71
1584780102028,1148049,1,3995,3981.87
1584780102529,1148269,1,3968,3971.32
1584780102529,1148489,1,3986,3979.96
1584780103029,1148709,1,3939,3963.61
1584780103029,1148929,1,3926,3947.49
1584780103534,1149149,1,3991,3959.39
1584780103534,1149369,1,3925,3955.52
1584780103534,1149589,1,3927,3946.47
1584780104028,1149809,1,3997,3948.4
1584780104028,1150029,1,3921,3953.12
1584780104529,1150249,1,3905,3940.96
1584780104529,1150469,1,3987,3940.62
1584780105030,1150689,1,3989,3962.45
1584780105030,1150909,1,3938,3950.29
1584780105030,1151129,1,3923,3935.35
1584780105529,1151349,1,3993,3956.87
1584780105529,1151569,1,3937,3952.42
1584780106029,1151789,1,3917,3942.25
1584780106029,1152009,1,3990,3950.8
1584780106529,1152229,1,3927,3949.79
1584780106529,1152449,1,3924,3942.82
1584780107030,1152669,1,3991,3945.56
1584780107030,1152889,1,3923,3954.69
1584780107030,1153109,1,3933,3946.27
1584780107529,1153329,1,3941,3939.2
1584780107529,1153549,1,3984,3960.39
1584780108029,1153769,1,3943,3951.4
1584780108029,1153989,1,3923,3940.83
1584780108528,1154209,1,3991,3949.83
1584780108528,1154429,1,3903,3940.44
1584780109028,1154649,1,3904,3924.55
1584780109028,1154869,1,3909,3916.3
1584780109028,1155089,1,3907,3912.2
1584780109530,1155309,1,3952,3931.25
1584780109530,1155529,1,3941,3936.81
1584780110029,1155749,1,3993,3952.94
1584780110029,1155969,1,3951,3962.61
1584780110529,1156189,1,3943,3955.03
1584780110529,1156409,1,3958,3946.53
1584780110529,1156629,1,3986,3965.98
1584780111029,1156849,1,3939,3958.88
1584780111029,1157069,1,3923,3946.59
1584780111528,1157289,1,3990,3951.31
1584780111528,1157509,1,3933,3961.79
1584780112029,1157729,1,3941,3949.54
1584780112029,1157949,1,3931,3940.56
1584780112529,1158169,1,3990,3954.23
1584780112529,1158389,1,3931,3953.51
1584780112529,1158609,1,3932,3948.05
1584780113029,1158829,1,3971,3942.43
1584780113029,1159049,1,3978,3962.72
1584780113529,1159269,1,3935,3951.36
1584780113529,1159489,1,3927,3940.97
1584780114029,1159709,1,3990,3950.31
1584780114029,1159929,1,3929,3958.76
1584780114529,1160149,1,3923,3947.15
1584780114529,1160369,1,3921,3936.04
1584780114529,1160589,1,3988,3954.05
1584780115029,1160809,1,3947,3960.71
1584780115029,1161029,1,3926,3950.91
1584780115531,1161249,1,3991,3949.6
1584780115531,1161469,1,3991,3967.2
1584780116029,1161689,1,3952,3962.42
1584780116029,1161909,1,3936,3950.3
1584780116029,1162129,1,3987,3965.06
1584780116529,1162349,1,3918,3957.46
1584780116529,1162569,1,3913,3944.81
1584780117030,1162789,1,3991,3943.53
1584780117030,1163009,1,3988,3964.18
1584780117529,1163229,1,3915,3948.37
1584780117529,1163449,1,3921,3933.28
1584780118029,1163669,1,3991,3951.97
1584780118029,1163889,1,3935,3948.66
1584780118029,1164109,1,3935,3944.3
1584780118530,1164329,1,3992,3949.4
1584780118530,1164549,1,3923,3954.72
1584780119030,1164769,1,3921,3945.35
1584780119030,1164989,1,3925,3936.5
1584780119529,1165209,1,3989,3954.72
1584780119529,1165429,1,3938,3951.16
1584780120028,1165649,1,3920,3940.46
1584780120028,1165869,1,3925,3929.16
1584780120028,1166089,1,3943,3944.43
1584780120529,1166309,1,3920,3938.53
1584780120529,1166529,1,3918,3927.08
1584780121029,1166749,1,3962,3929.3
1584780121029,1166969,1,3946,3943.02
1584780121530,1167189,1,3951,3943.09
1584780121530,1167409,1,3938,3940.48
1584780121530,1167629,1,3914,3940.94
1584780122030,1167849,1,3952,3936.16
1584780122030,1168069,1,3934,3939.27
1584780122528,1168289,1,3955,3941.98
1584780122528,1168509,1,3957,3955.17
1584780123030,1168729,1,3954,3955.35
1584780123030,1168949,1,3948,3951.22
1584780123529,1169169,1,3983,3956.62
1584780123529,1169389,1,3943,3954.79
1584780123529,1169609,1,3938,3949.83
1584780124029,1169829,1,3949,3943.65
1584780124029,1170049,1,3952,3953.69
1584780124528,1170269,1,3941,3946.78
1584780124528,1170489,1,3931,3940.66
1584780125029,1170709,1,3986,3950.85
1584780125029,1170929,1,3931,3947.07
1584780125529,1171149,1,3931,3942.09
1584780125529,1171369,1,3957,3941.69
1584780125529,1171589,1,3974,3959.56
1584780126029,1171809,1,3942,3952.1
1584780126029,1172029,1,3929,3942.94
1584780126529,1172249,1,3989,3947.67
1584780126529,1172469,1,3925,3951.5
1584780127029,1172689,1,3941,3943.84
1584780127029,1172909,1,3932,3937.2
1584780127029,1173129,1,3979,3952.79
1584780127553,1173349,1,3938,3945.38
1584780127553,1173569,1,3929,3938.88
1584780128029,1173789,1,3984,3947.6
1584780128029,1174009,1,3930,3952.73
1584780128528,1174229,1,3925,3944.65
1584780128528,1174449,1,3956,3937.32
1584780129028,1174669,1,3947,3953.13
1584780129028,1174889,1,3936,3942.84
1584780129028,1175109,1,3921,3934.93
1584780129529,1175329,1,3981,3945.67
1584780129529,1175549,1,3923,3949.6
1584780130028,1175769,1,3898,3936.26
1584780130028,1175989,1,3952,3926.03
1584780130529,1176209,1,3932,3942.62
1584780130529,1176429,1,3930,3935.52
1584780131029,1176649,1,3907,3925.38
1584780131029,1176869,1,3984,3943.89
1584780131029,1177089,1,3923,3937.92
1584780131529,1177309,1,3914,3934.52
1584780131529,1177529,1,3972,3934.37
1584780132028,1177749,1,3980,3954.98
1584780132028,1177969,1,3931,3961.07
1584780132533,1178189,1,3918,3937.82
1584780132533,1178409,1,3983,3939.92
1584780132533,1178629,1,3926,3951.7
1584780133028,1178849,1,3920,3937.55
1584780133028,1179069,1,3911,3927.41
1584780133529,1179289,1,3983,3943.17
1584780133529,1179509,1,3915,3939.89
1584780134030,1179729,1,3912,3931.83
1584780134030,1179949,1,3952,3926.29
1584780134529,1180169,1,3975,3949.61
1584780134529,1180389,1,3920,3936.49
1584780134529,1180609,1,3905,3924.97
1584780135029,1180829,1,3984,3929.57
1584780135029,1181049,1,3932,3947.36
1584780135529,1181269,1,3920,3934.66
1584780135529,1181489,1,3918,3924.96
1584780136030,1181709,1,3982,3935.39
1584780136030,1181929,1,3917,3942.68
1584780136530,1182149,1,3911,3935.9
1584780136530,1182369,1,3926,3928.01
1584780136530,1182589,1,3981,3948.57
1584780137030,1182809,1,3909,3939.04
1584780137030,1183029,1,3893,3924.9
1584780137528,1183249,1,3987,3925.83
1584780137528,1183469,1,3920,3935.02
1584780138029,1183689,1,3935,3933.18
1584780138029,1183909,1,3920,3926.31
1584780138029,1184129,1,3984,3941.89
1584780138529,1184349,1,3920,3938.94
1584780138529,1184569,1,3920,3932.44
1584780139028,1184789,1,3956,3930.56
1584780139028,1185009,1,3945,3949.62
1584780139530,1185229,1,3934,3941.16
1584780139530,1185449,1,3919,3930.94
1584780140029,1185669,1,3975,3944.81
1584780140029,1185889,1,3919,3941.84
1584780140029,1186109,1,3909,3933.31
1584780140529,1186329,1,3926,3922.29
1584780140529,1186549,1,3979,3945.77
1584780141030,1186769,1,3937,3941.59
1584780141030,1186989,1,3915,3933.57
1584780141529,1187209,1,3983,3936.04
1584780141529,1187429,1,3920,3945.64
1584780142030,1187649,1,3920,3937.1
1584780142030,1187869,1,3920,3928.92
1584780142030,1188089,1,3984,3944.06
1584780142529,1188309,1,3921,3940.12
1584780142529,1188529,1,3919,3932.93
1584780143030,1188749,1,3984,3933.53
1584780143030,1188969,1,3920,3945.55
1584780143529,1189189,1,3929,3933.73
1584780143529,1189409,1,3917,3925.16
1584780143529,1189629,1,3981,3938.59
1584780144028,1189849,1,3911,3943
1584780144028,1190069,1,3918,3934.1
1584780144530,1190289,1,3916,3925.9
1584780144530,1190509,1,3977,3945.35
1584780145030,1190729,1,3936,3938.47
1584780145030,1190949,1,3917,3931.46
1584780145532,1191169,1,3978,3935.68
1584780145532,1191389,1,3905,3938.12
1584780145532,1191609,1,3924,3929.81
1584780146031,1191829,1,3945,3927.85
1584780146031,1192049,1,3976,3949.86
1584780146529,1192269,1,3963,3944
1584780146529,1192489,1,3913,3942.28
1584780147029,1192709,1,3984,3940.75
1584780147029,1192929,1,3952,3955.98
1584780147530,1193149,1,3885,3930.7
1584780147530,1193369,1,3888,3912.43
1584780147530,1193589,1,3888,3902.67
1584780148029,1193809,1,3975,3930.62
1584780148029,1194029,1,3926,3932.35
1584780148529,1194249,1,3977,3942.36
1584780148529,1194469,1,3942,3955.37
1584780149029,1194689,1,3892,3934.03
1584780149029,1194909,1,3915,3917.63
1584780149029,1195129,1,3981,3941.87
1584780149529,1195349,1,3920,3949.84
1584780149529,1195569,1,3894,3928.58
1584780150029,1195789,1,3889,3912.05
1584780150029,1196009,1,3981,3936.48
1584780150529,1196229,1,3904,3943.93
1584780150529,1196449,1,3936,3931.17
1584780151029,1196669,1,3977,3950.95
1584780151029,1196889,1,3902,3933.24
1584780151029,1197109,1,3890,3915.09
1584780151529,1197329,1,3984,3924.08
1584780151529,1197549,1,3917,3927.52
1584780152029,1197769,1,3914,3925.01
1584780152029,1197989,1,3980,3928.9
1584780152529,1198209,1,3952,3947.81
1584780152529,1198429,1,3924,3938.03
1584780153030,1198649,1,3939,3931.39
1584780153030,1198869,1,3975,3950.48
1584780153030,1199089,1,3923,3943.63
1584780153529,1199309,1,3917,3934.23
1584780153529,1199529,1,3974,3942.37
1584780154029,1199749,1,3935,3952.17
1584780154029,1199969,1,3895,3933.04
1584780154529,1200189,1,3979,3928.69
1584780154529,1200409,1,3973,3948.1
1584780154529,1200629,1,3920,3936.98
1584780155029,1200849,1,3904,3923.77
1584780155029,1201069,1,3973,3943.31
1584780155529,1201289,1,3903,3939.79
1584780155529,1201509,1,3895,3922.25
1584780156030,1201729,1,3982,3931.97
1584780156030,1201949,1,3895,3939
1584780156529,1202169,1,3895,3922.97
1584780156529,1202389,1,3939,3916.83
1584780156529,1202609,1,3961,3941.42
1584780157030,1202829,1,3921,3932.06
1584780157030,1203049,1,3911,3924.32
1584780157528,1203269,1,3971,3942.46
1584780157528,1203489,1,3919,3934.29
1584780158028,1203709,1,3904,3922.87
1584780158028,1203929,1,3978,3935.83
1584780158529,1204149,1,3916,3945.56
1584780158529,1204369,1,3908,3930.76
1584780158529,1204589,1,3979,3927.83
1584780159029,1204809,1,3937,3944.75
1584780159029,1205029,1,3921,3931.03
1584780159528,1205249,1,3908,3920.64
1584780159528,1205469,1,3968,3937.36
1584780160030,1205689,1,3933,3928.89
1584780160030,1205909,1,3906,3921.76
1584780160030,1206129,1,3978,3934.32
1584780160529,1206349,1,3910,3944.16
1584780160529,1206569,1,3909,3930.55
1584780161029,1206789,1,3970,3927.94
1584780161029,1207009,1,3970,3947.43
1584780161529,1207229,1,3920,3936.44
1584780161529,1207449,1,3905,3921.95
1584780162029,1207669,1,3969,3939.08
1584780162029,1207889,1,3914,3940.13
1584780162029,1208109,1,3895,3928.99
1584780162534,1208329,1,3977,3931.2
1584780162534,1208549,1,3878,3939.24
1584780163029,1208769,1,3883,3914.07
1584780163029,1208989,1,3887,3901.58
1584780163530,1209209,1,3971,3929.54
1584780163530,1209429,1,3909,3930.62
1584780164029,1209649,1,3897,3918.64
1584780164029,1209869,1,3971,3936.3
1584780164029,1210089,1,3907,3934.76
1584780164530,1210309,1,3902,3925.19
1584780164530,1210529,1,3970,3929.56
1584780165029,1210749,1,3945,3945.91
1584780165029,1210969,1,3909,3929.55
1584780165530,1211189,1,3946,3920.3
1584780165530,1211409,1,3940,3940.37
1584780165530,1211629,1,3919,3928.03
1584780166032,1211849,1,3905,3916.5
1584780166032,1212069,1,3971,3937.33
1584780166529,1212289,1,3907,3925.93
1584780166529,1212509,1,3892,3914.26
1584780167030,1212729,1,3966,3928.47
1584780167030,1212949,1,3905,3926.94
1584780167530,1213169,1,3898,3918.34
1584780167530,1213389,1,3969,3918.47
1584780167530,1213609,1,3871,3918.91
1584780168029,1213829,1,3924,3921.19
1584780168029,1214049,1,3938,3917.93
1584780168529,1214269,1,3942,3938.81
1584780168529,1214489,1,3914,3925.26
1584780169029,1214709,1,3910,3914.7
1584780169029,1214929,1,3963,3934.63
1584780169529,1215149,1,3904,3922.3
1584780169529,1215369,1,3886,3908.47
1584780169529,1215589,1,3961,3924.96
1584780170029,1215809,1,3890,3922.97
1584780170029,1216029,1,3890,3912.62
1584780170529,1216249,1,3965,3921.49
1584780170529,1216469,1,3888,3927.88
1584780171032,1216689,1,3899,3916.03
1584780171032,1216909,1,3967,3920.47
1584780171032,1217129,1,3890,3929.8
1584780171530,1217349,1,3898,3917.28
1584780171530,1217569,1,3966,3918.02
1584780172030,1217789,1,3898,3931.54
1584780172030,1218009,1,3903,3918.46
1584780172530,1218229,1,3965,3919.02
1584780172530,1218449,1,3904,3933.49
1584780173030,1218669,1,3901,3918.82
1584780173030,1218889,1,3962,3916.81
1584780173030,1219109,1,3964,3937.25
1584780173529,1219329,1,3897,3922.01
1584780173529,1219549,1,3941,3912.24
1584780174032,1219769,1,3963,3935.23
1584780174032,1219989,1,3903,3920.01
1584780174528,1220209,1,3900,3909.62
1584780174528,1220429,1,3969,3930
1584780175029,1220649,1,3899,3920.74
1584780175029,1220869,1,3890,3912.14
1584780175029,1221089,1,3967,3925.69
1584780175529,1221309,1,3897,3920.99
1584780175529,1221529,1,3892,3913.15
1584780176029,1221749,1,3969,3920.16
1584780176029,1221969,1,3898,3930.95
1584780176528,1222189,1,3905,3918.64
1584780176528,1222409,1,3919,3911.14
1584780176528,1222629,1,3966,3934.05
1584780177030,1222849,1,3907,3924.99
1584780177030,1223069,1,3888,3910.86
1584780177529,1223289,1,3965,3920.47
1584780177529,1223509,1,3886,3923.36
1584780178029,1223729,1,3892,3912.33
1584780178029,1223949,1,3907,3900.87
1584780178530,1224169,1,3888,3912.54
1584780178530,1224389,1,3906,3906.12
1584780178530,1224609,1,3888,3899.28
1584780179029,1224829,1,3953,3919.31
