localTime,remoteTime,label,eda,eda_filtered
1584780038632,1164664,,4095,4095
1584780038632,1164884,,4095,4095
1584780038632,1165104,,4095,4095
1584780039131,1165324,,4095,4095
1584780039131,1165544,,4095,4095
1584780039633,1165764,,4095,4095
1584780039633,1165984,,4095,4095
1584780040132,1166204,,4095,4095
1584780040132,1166424,,4095,4095
1584780040633,1166644,,4095,4095
1584780040633,1166864,,4095,4095
1584780040633,1167084,,4095,4095
1584780041132,1167304,,4095,4095
1584780041132,1167524,,4095,4095
1584780041632,1167744,,4095,4095
1584780041632,1167964,,4095,4095
1584780042131,1168184,,4095,4095
1584780042131,1168404,,4095,4095
1584780042131,1168624,,4095,4095
1584780042632,1168844,,4095,4095
1584780042632,1169064,,4095,4095
1584780043135,1169284,,4095,4095
1584780043135,1169504,,4095,4095
1584780043632,1169724,,4095,4095
1584780043632,1169944,,4095,4095
1584780044132,1170164,,4095,4095
1584780044132,1170384,,4095,4095
1584780044132,1170604,,4095,4095
1584780044632,1170824,,4095,4095
1584780044632,1171044,,4095,4095
1584780045132,1171264,,4095,4095
1584780045132,1171484,,4095,4095
1584780045632,1171704,,4095,4095
1584780045632,1171924,,4095,4095
1584780046132,1172144,,4095,4095
1584780046132,1172364,,4095,4095
1584780046132,1172584,,4095,4095
1584780046632,1172804,,4095,4095
1584780046632,1173024,,4095,4095
1584780047132,1173244,,4095,4095
1584780047132,1173464,,4095,4095
1584780047632,1173684,,4095,4095
1584780047632,1173904,,4095,4095
1584780047632,1174124,,4095,4095
1584780048132,1174344,,4095,4095
1584780048132,1174564,,4095,4095
1584780048633,1174784,,4095,4095
1584780048633,1175004,,4095,4095
1584780049132,1175224,,4095,4095
1584780049132,1175444,,4095,4095
1584780049633,1175664,,4095,4095
1584780049633,1175884,,4095,4095
1584780049633,1176104,,4095,4095
1584780050132,1176324,,4095,4095
1584780050132,1176544,,4095,4095
1584780050634,1176764,,4095,4095
1584780050634,1176984,,4095,4095
1584780051133,1177204,,4095,4095
1584780051133,1177424,,4095,4095
1584780051633,1177644,,4095,4095
1584780051633,1177864,,4095,4095
1584780051633,1178083,,4095,4095
1584780052131,1178303,,4095,4095
1584780052131,1178523,,4095,4095
1584780052631,1178743,,4095,4095
1584780052631,1178963,,4095,4095
1584780053131,1179183,,4095,4095
1584780053131,1179403,,4095,4095
1584780053131,1179623,,4095,4095
1584780053631,1179843,,4095,4095
1584780053631,1180063,,4095,4095
1584780054132,1180283,,4095,4095
1584780054132,1180503,,4095,4095
1584780054631,1180723,,4095,4095
1584780054631,1180943,,4095,4095
1584780055136,1181163,,4095,4095
1584780055136,1181383,,4095,4095
1584780055136,1181603,,4095,4095
1584780055632,1181823,,4095,4095
1584780055632,1182043,,4095,4095
1584780056131,1182263,,4095,4095
1584780056131,1182483,,4095,4095
1584780056880,1182703,,4095,4095
1584780056880,1182923,,4095,4095
1584780057131,1183143,,4095,4095
1584780057131,1183363,,4095,4095
1584780057131,1183583,,4095,4095
1584780057631,1183803,,4095,4095
1584780057631,1184023,,4095,4095
1584780058131,1184243,,4095,4095
1584780058131,1184463,,4095,4095
1584780058632,1184683,,4095,4095
1584780058632,1184903,,4095,4095
1584780058632,1185123,,4095,4095
1584780059132,1185343,,4095,4095
1584780059132,1185563,,4095,4095
1584780059631,1185783,,4095,4095
1584780059631,1186003,,4095,4095
1584780060133,1186223,,4095,4095
1584780060133,1186443,,4095,4095
1584780060631,1186663,,4095,4095
1584780060631,1186883,,4095,4095
1584780060631,1187103,,4095,4095
1584780061131,1187323,,4095,4095
1584780061131,1187543,,4095,4095
1584780061631,1187763,,4095,4095
1584780061631,1187983,,4095,4095
1584780062130,1188203,,4095,4095
1584780062130,1188423,,4095,4095
1584780062632,1188643,,4095,4095
1584780062632,1188863,,4095,4095
1584780062632,1189083,,4095,4095
1584780063131,1189303,,4095,4095
1584780063131,1189523,,4095,4095
1584780063631,1189743,,4095,4095
1584780063631,1189963,,4095,4095
1584780064131,1190183,,4095,4095
1584780064131,1190403,,4095,4095
1584780064131,1190623,,4095,4095
1584780064634,1190843,,4095,4095
1584780064634,1191063,,4095,4095
1584780065132,1191283,,4095,4095
1584780065132,1191503,,4095,4095
1584780065631,1191723,,4095,4095
1584780065631,1191943,,4095,4095
1584780066131,1192163,,4095,4095
1584780066131,1192383,,4095,4095
1584780066131,1192603,,4095,4095
1584780066631,1192823,,4095,4095
1584780066631,1193043,,4095,4095
1584780067131,1193263,,4095,4095
1584780067131,1193483,,4095,4095
1584780067632,1193703,,4095,4095
1584780067632,1193923,,4095,4095
1584780068131,1194143,1,4095,4095
1584780068131,1194363,1,4095,4095
1584780068131,1194583,1,4095,4095
1584780068632,1194803,1,4095,4095
1584780068632,1195023,1,4095,4095
1584780069131,1195243,1,4095,4095
1584780069131,1195463,1,4095,4095
1584780069631,1195683,1,4095,4095
1584780069631,1195903,1,4095,4095
1584780069631,1196123,1,4095,4095
1584780070131,1196343,1,4095,4095
1584780070131,1196563,1,4095,4095
1584780070631,1196783,1,4095,4095
1584780070631,1197003,1,4095,4095
1584780071131,1197223,1,4095,4095
1584780071131,1197443,1,4095,4095
1584780071631,1197663,1,4095,4095
1584780071631,1197883,1,4095,4095
1584780071631,1198103,1,4095,4095
1584780072130,1198323,1,4095,4095
1584780072130,1198543,1,4095,4095
1584780072631,1198763,1,4095,4095
1584780072631,1198983,1,4095,4095
1584780073131,1199203,1,4095,4095
1584780073131,1199423,1,4095,4095
1584780073631,1199643,1,4095,4095
1584780073631,1199863,1,4095,4095
1584780073631,1200083,1,4095,4095
1584780074131,1200303,1,4095,4095
1584780074131,1200523,1,4095,4095
1584780074631,1200743,1,4095,4095
1584780074631,1200963,1,4095,4095
1584780075130,1201183,1,4095,4095
1584780075130,1201403,1,4095,4095
1584780075130,1201623,1,4095,4095
1584780075631,1201843,1,4095,4095
1584780075631,1202063,1,4095,4095
1584780076131,1202283,1,4095,4095
1584780076131,1202503,1,4095,4095
1584780076631,1202723,1,4095,4095
1584780076631,1202943,1,4095,4095
1584780077132,1203163,1,4095,4095
1584780077132,1203383,1,4095,4095
1584780077132,1203603,1,4095,4095
1584780077632,1203823,1,4095,4095
1584780077632,1204043,1,4095,4095
1584780078131,1204263,1,4095,4095
1584780078131,1204483,1,4095,4095
1584780078631,1204703,1,4095,4095
1584780078631,1204923,1,4095,4095
1584780079131,1205143,1,4095,4095
1584780079131,1205363,1,4095,4095
1584780079131,1205583,1,4095,4095
1584780079631,1205803,1,4095,4095
1584780079631,1206023,1,4095,4095
1584780080131,1206243,1,4095,4095
1584780080131,1206463,1,4095,4095
1584780080631,1206683,1,4095,4095
1584780080631,1206903,1,4095,4095
1584780080631,1207123,1,4095,4095
1584780081132,1207343,1,4095,4095
1584780081132,1207563,1,4095,4095
1584780081631,1207783,1,4095,4095
1584780081631,1208003,1,4095,4095
1584780082131,1208223,1,4095,4095
1584780082131,1208443,1,4095,4095
1584780082631,1208663,1,4095,4095
1584780082631,1208883,1,4095,4095
1584780082631,1209103,1,4095,4095
1584780083131,1209323,1,4095,4095
1584780083131,1209543,1,4095,4095
1584780083631,1209763,1,4095,4095
1584780083631,1209983,1,4095,4095
1584780084133,1210203,1,4095,4095
1584780084133,1210423,1,4095,4095
1584780084631,1210643,1,4095,4095
1584780084631,1210863,1,4095,4095
1584780084631,1211083,1,4095,4095
1584780085132,1211303,1,4095,4095
1584780085132,1211523,1,4095,4095
1584780085631,1211743,1,4095,4095
1584780085631,1211963,1,4095,4095
1584780086132,1212183,1,4095,4095
1584780086132,1212403,1,4095,4095
1584780086132,1212623,1,4095,4095
1584780086631,1212843,1,4095,4095
1584780086631,1213063,1,4095,4095
1584780087136,1213283,1,4095,4095
1584780087136,1213503,1,4095,4095
1584780087632,1213723,1,4095,4095
1584780087632,1213943,1,4095,4095
1584780088132,1214163,1,4095,4095
1584780088132,1214383,1,4095,4095
1584780088132,1214603,1,4095,4095
1584780088631,1214823,1,4095,4095
1584780088631,1215043,1,4095,4095
1584780089132,1215263,1,4095,4095
1584780089132,1215483,1,4095,4095
1584780089631,1215703,1,4095,4095
1584780089631,1215923,1,4095,4095
1584780090132,1216143,1,4095,4095
1584780090132,1216363,1,4095,4095
1584780090132,1216583,1,4095,4095
1584780090631,1216803,1,4095,4095
1584780090631,1217023,1,4095,4095
1584780091131,1217243,1,4095,4095
1584780091131,1217463,1,4095,4095
1584780091631,1217683,1,4095,4095
1584780091631,1217903,1,4095,4095
1584780091631,1218123,1,4095,4095
1584780092131,1218343,1,4095,4095
1584780092131,1218563,1,4095,4095
1584780092631,1218783,1,4095,4095
1584780092631,1219003,1,4095,4095
1584780093132,1219223,1,4095,4095
1584780093132,1219443,1,4095,4095
1584780093631,1219663,1,4095,4095
1584780093631,1219883,1,4095,4095
1584780093631,1220103,1,4095,4095
1584780094131,1220323,1,4095,4095
1584780094131,1220543,1,4095,4095
1584780094632,1220763,1,4095,4095
1584780094632,1220983,1,4095,4095
1584780095133,1221203,1,4095,4095
1584780095133,1221423,1,4095,4095
1584780095631,1221643,1,4095,4095
1584780095631,1221863,1,4095,4095
1584780095631,1222083,1,4095,4095
1584780096132,1222303,1,4095,4095
1584780096132,1222523,1,4095,4095
1584780096632,1222743,1,4095,4095
1584780096632,1222963,1,4095,4095
1584780097131,1223183,1,4095,4095
1584780097131,1223403,1,4095,4095
1584780097131,1223623,1,4095,4095
1584780097631,1223843,1,4095,4095
1584780097631,1224063,1,4095,4095
1584780098131,1224283,1,4095,4095
1584780098131,1224503,1,4095,4095
1584780098630,1224723,1,4095,4095
1584780098630,1224942,1,4095,4095
1584780099131,1225162,1,4095,4095
1584780099131,1225382,1,4095,4095
1584780099131,1225602,1,4095,4095
1584780099631,1225822,1,4095,4095
1584780099631,1226042,1,4095,4095
1584780100131,1226262,1,4095,4095
1584780100131,1226482,1,4095,4095
1584780100631,1226702,1,4095,4095
1584780100631,1226922,1,4095,4095
1584780101130,1227142,1,4095,4095
1584780101130,1227362,1,4095,4095
1584780101130,1227582,1,4095,4095
1584780101630,1227802,1,4095,4095
1584780101630,1228022,1,4095,4095
1584780102130,1228242,1,4095,4095
1584780102130,1228462,1,4095,4095
1584780102630,1228682,1,4095,4095
1584780102630,1228902,1,4095,4095
1584780102630,1229122,1,4095,4095
1584780103131,1229342,1,4095,4095
1584780103131,1229562,1,4095,4095
1584780103632,1229782,1,4095,4095
1584780103632,1230002,1,4095,4095
1584780104131,1230222,1,4095,4095
1584780104131,1230442,1,4095,4095
1584780104631,1230662,1,4095,4095
1584780104631,1230882,1,4095,4095
1584780104631,1231102,1,4095,4095
1584780105131,1231322,1,4095,4095
1584780105131,1231542,1,4095,4095
1584780105631,1231762,1,4095,4095
1584780105631,1231982,1,4095,4095
1584780106133,1232202,1,4095,4095
1584780106133,1232422,1,4095,4095
1584780106631,1232642,1,4095,4095
1584780106631,1232862,1,4095,4095
1584780106631,1233082,1,4095,4095
1584780107134,1233302,1,4095,4095
1584780107134,1233522,1,4095,4095
1584780107630,1233742,1,4095,4095
1584780107630,1233962,1,4095,4095
1584780108131,1234182,1,4095,4095
1584780108131,1234402,1,4095,4095
1584780108131,1234622,1,4095,4095
1584780108630,1234842,1,4095,4095
1584780108630,1235062,1,4095,4095
1584780109131,1235282,1,4095,4095
1584780109131,1235502,1,4095,4095
1584780109630,1235722,1,4095,4095
1584780109630,1235942,1,4095,4095
1584780110131,1236162,1,4095,4095
1584780110131,1236382,1,4095,4095
1584780110131,1236602,1,4095,4095
1584780110630,1236822,1,4095,4095
1584780110630,1237042,1,4095,4095
1584780111130,1237262,1,4095,4095
1584780111130,1237482,1,4095,4095
1584780111631,1237702,1,4095,4095
1584780111631,1237922,1,4095,4095
1584780112131,1238142,1,4095,4095
1584780112131,1238362,1,4095,4095
1584780112131,1238582,1,4095,4095
1584780112630,1238802,1,4095,4095
1584780112630,1239022,1,4095,4095
1584780113130,1239242,1,4095,4095
1584780113130,1239462,1,4095,4095
1584780113630,1239682,1,4095,4095
1584780113630,1239902,1,4095,4095
1584780113630,1240122,1,4095,4095
1584780114130,1240342,1,4095,4095
1584780114130,1240562,1,4095,4095
1584780114631,1240782,1,4095,4095
1584780114631,1241002,1,4095,4095
1584780115132,1241222,1,4095,4095
1584780115132,1241442,1,4095,4095
1584780115633,1241662,1,4095,4095
1584780115633,1241882,1,4095,4095
1584780115633,1242102,1,4095,4095
1584780116131,1242322,1,4095,4095
1584780116131,1242542,1,4095,4095
1584780116630,1242762,1,4095,4095
1584780116630,1242982,1,4095,4095
1584780117131,1243202,1,4095,4095
1584780117131,1243422,1,4095,4095
1584780117631,1243642,1,4095,4095
1584780117631,1243862,1,4095,4095
1584780117631,1244082,1,4095,4095
1584780118130,1244302,1,4095,4095
1584780118130,1244522,1,4095,4095
1584780118630,1244742,1,4095,4095
1584780118630,1244962,1,4095,4095
1584780119130,1245182,1,4095,4095
1584780119130,1245402,1,4095,4095
1584780119130,1245622,1,4095,4095
1584780119630,1245842,1,4095,4095
1584780119630,1246062,1,4095,4095
1584780120131,1246282,1,4095,4095
1584780120131,1246502,1,4095,4095
1584780120631,1246722,1,4095,4095
1584780120631,1246942,1,4095,4095
1584780121130,1247162,1,4095,4095
1584780121130,1247382,1,4095,4095
1584780121130,1247602,1,4095,4095
1584780121631,1247822,1,4095,4095
1584780121631,1248042,1,4095,4095
1584780122131,1248262,1,4095,4095
1584780122131,1248482,1,4095,4095
1584780122631,1248702,1,4095,4095
1584780122631,1248922,1,4095,4095
1584780123131,1249142,1,4095,4095
1584780123131,1249362,1,4095,4095
1584780123131,1249582,1,4095,4095
1584780123631,1249802,1,4095,4095
1584780123631,1250022,1,4095,4095
1584780124131,1250242,1,4095,4095
1584780124131,1250462,1,4095,4095
1584780124631,1250682,1,4095,4095
1584780124631,1250902,1,4095,4095
1584780124631,1251122,1,4095,4095
1584780125131,1251342,1,4095,4095
1584780125131,1251562,1,4095,4095
1584780125631,1251782,1,4095,4095
1584780125631,1252002,1,4095,4095
1584780126131,1252222,1,4095,4095
1584780126131,1252442,1,4095,4095
1584780126631,1252662,1,4095,4095
1584780126631,1252882,1,4095,4095
1584780126631,1253102,1,4095,4095
1584780127131,1253322,1,4095,4095
1584780127131,1253542,1,4095,4095
1584780127632,1253762,1,4095,4095
1584780127632,1253982,1,4095,4095
1584780128132,1254202,1,4095,4095
1584780128132,1254422,1,4095,4095
1584780128631,1254642,1,4095,4095
1584780128631,1254862,1,4095,4095
1584780128631,1255082,1,4095,4095
1584780129133,1255302,1,4095,4095
1584780129133,1255522,1,4095,4095
1584780129631,1255742,1,4095,4095
1584780129631,1255962,1,4095,4095
1584780130130,1256182,1,4095,4095
1584780130130,1256402,1,4095,4095
1584780130130,1256622,1,4095,4095
1584780130631,1256842,1,4095,4095
1584780130631,1257062,1,4095,4095
1584780131130,1257282,1,4095,4095
1584780131130,1257502,1,4095,4095
1584780131631,1257722,1,4095,4095
1584780131631,1257942,1,4095,4095
1584780132131,1258162,1,4095,4095
1584780132131,1258382,1,4095,4095
1584780132131,1258602,1,4095,4095
1584780132631,1258822,1,4095,4095
1584780132631,1259042,1,4095,4095
1584780133131,1259262,1,4095,4095
1584780133131,1259482,1,4095,4095
1584780133631,1259702,1,4095,4095
1584780133631,1259922,1,4095,4095
1584780134131,1260142,1,4095,4095
1584780134131,1260362,1,4095,4095
1584780134131,1260582,1,4095,4095
1584780134637,1260802,1,4095,4095
1584780134637,1261022,1,4095,4095
1584780135129,1261242,1,4095,4095
1584780135129,1261462,1,4095,4095
1584780135630,1261681,1,4095,4095
1584780135630,1261901,1,4095,4095
1584780135630,1262121,1,4095,4095
1584780136130,1262341,1,4095,4095
1584780136130,1262561,1,4095,4095
1584780136630,1262781,1,4095,4095
1584780136630,1263001,1,4095,4095
1584780137129,1263221,1,4095,4095
1584780137129,1263441,1,4095,4095
1584780137630,1263661,1,4095,4095
1584780137630,1263881,1,4095,4095
1584780137630,1264101,1,4095,4095
1584780138129,1264321,1,4095,4095
1584780138129,1264541,1,4095,4095
1584780138630,1264761,1,4095,4095
1584780138630,1264981,1,4095,4095
1584780139130,1265201,1,4095,4095
1584780139130,1265421,1,4095,4095
1584780139630,1265641,1,4095,4095
1584780139630,1265861,1,4095,4095
1584780139630,1266081,1,4095,4095
1584780140130,1266301,1,4095,4095
1584780140130,1266521,1,4095,4095
1584780140630,1266741,1,4095,4095
1584780140630,1266961,1,4095,4095
1584780141130,1267181,1,4095,4095
1584780141130,1267401,1,4095,4095
1584780141130,1267621,1,4095,4095
1584780141630,1267841,1,4095,4095
1584780141630,1268061,1,4095,4095
1584780142130,1268281,1,4095,4095
1584780142130,1268501,1,4095,4095
1584780142631,1268721,1,4095,4095
1584780142631,1268941,1,4095,4095
1584780143130,1269161,1,4095,4095
1584780143130,1269381,1,4095,4095
1584780143130,1269601,1,4095,4095
1584780143630,1269821,1,4095,4095
1584780143630,1270041,1,4095,4095
1584780144130,1270261,1,4095,4095
1584780144130,1270481,1,4095,4095
1584780144630,1270701,1,4095,4095
1584780144630,1270921,1,4095,4095
1584780145130,1271141,1,4095,4095
1584780145130,1271361,1,4095,4095
1584780145130,1271581,1,4095,4095
1584780145630,1271801,1,4095,4095
1584780145630,1272021,1,4095,4095
1584780146130,1272241,1,4095,4095
1584780146130,1272461,1,4095,4095
1584780146629,1272681,1,4095,4095
1584780146629,1272901,1,4095,4095
1584780146629,1273121,1,4095,4095
1584780147130,1273341,1,4095,4095
1584780147130,1273561,1,4095,4095
1584780147633,1273781,1,4095,4095
1584780147633,1274001,1,4095,4095
1584780148130,1274221,1,4095,4095
1584780148130,1274441,1,4095,4095
1584780148630,1274661,1,4095,4095
1584780148630,1274881,1,4095,4095
1584780148630,1275101,1,4095,4095
1584780149130,1275321,1,4095,4095
1584780149130,1275541,1,4095,4095
1584780149630,1275761,1,4095,4095
1584780149630,1275981,1,4095,4095
1584780150132,1276201,1,4095,4095
1584780150132,1276421,1,4095,4095
1584780150631,1276641,1,4095,4095
1584780150631,1276861,1,4095,4095
1584780150631,1277081,1,4095,4095
1584780151130,1277301,1,4095,4095
1584780151130,1277521,1,4095,4095
1584780151630,1277741,1,4095,4095
1584780151630,1277961,1,4095,4095
1584780152130,1278181,1,4095,4095
1584780152130,1278401,1,4095,4095
1584780152130,1278621,1,4095,4095
1584780152630,1278841,1,4095,4095
1584780152630,1279061,1,4095,4095
1584780153129,1279281,1,4095,4095
1584780153129,1279501,1,4095,4095
1584780153629,1279721,1,4095,4095
1584780153629,1279941,1,4095,4095
1584780154130,1280161,1,4095,4095
1584780154130,1280381,1,4095,4095
1584780154130,1280601,1,4095,4095
1584780154630,1280821,1,4095,4095
1584780154630,1281041,1,4095,4095
1584780155130,1281261,1,4095,4095
1584780155130,1281481,1,4095,4095
1584780155630,1281701,1,4095,4095
1584780155630,1281921,1,4095,4095
1584780156130,1282141,1,4095,4095
1584780156130,1282361,1,4095,4095
1584780156130,1282581,1,4095,4095
1584780156629,1282801,1,4095,4095
1584780156629,1283021,1,4095,4095
1584780157131,1283241,1,4095,4095
1584780157131,1283461,1,4095,4095
1584780157630,1283681,1,4095,4095
1584780157630,1283901,1,4095,4095
1584780157630,1284121,1,4095,4095
1584780158130,1284341,1,4095,4095
1584780158130,1284561,1,4095,4095
1584780158631,1284781,1,4095,4095
1584780158631,1285001,1,4095,4095
1584780159130,1285221,1,4095,4095
1584780159130,1285441,1,4095,4095
1584780159630,1285661,1,4095,4095
1584780159630,1285881,1,4095,4095
1584780159630,1286101,1,4095,4095
1584780160130,1286321,1,4095,4095
1584780160130,1286541,1,4095,4095
1584780160630,1286761,1,4095,4095
1584780160630,1286981,1,4095,4095
1584780161130,1287201,1,4095,4095
1584780161130,1287421,1,4095,4095
1584780161630,1287641,1,4095,4095
1584780161630,1287861,1,4095,4095
1584780161630,1288081,1,4095,4095
1584780162130,1288301,1,4095,4095
1584780162130,1288521,1,4095,4095
1584780162631,1288741,1,4095,4095
1584780162631,1288961,1,4095,4095
1584780163129,1289181,1,4095,4095
1584780163129,1289401,1,4095,4095
1584780163129,1289621,1,4095,4095
1584780163630,1289841,1,4095,4095
1584780163630,1290061,1,4095,4095
1584780164130,1290281,1,4095,4095
1584780164130,1290501,1,4095,4095
1584780164631,1290721,1,4095,4095
1584780164631,1290941,1,4095,4095
1584780165131,1291161,1,4095,4095
1584780165131,1291381,1,4095,4095
1584780165131,1291601,1,4095,4095
1584780165630,1291821,1,4095,4095
1584780165630,1292041,1,4095,4095
1584780166130,1292261,1,4095,4095
1584780166130,1292481,1,4095,4095
1584780166630,1292701,1,4095,4095
1584780166630,1292921,1,4095,4095
1584780167131,1293141,1,4095,4095
1584780167131,1293361,1,4095,4095
1584780167131,1293581,1,4095,4095
1584780167631,1293801,1,4095,4095
1584780167631,1294021,1,4095,4095
1584780168130,1294241,1,4095,4095
1584780168130,1294461,1,4095,4095
1584780168630,1294681,1,4095,4095
1584780168630,1294901,1,4095,4095
1584780168630,1295121,1,4095,4095
1584780169130,1295341,1,4095,4095
1584780169130,1295561,1,4095,4095
1584780169630,1295781,1,4095,4095
1584780169630,1296001,1,4095,4095
1584780170130,1296221,1,4095,4095
1584780170130,1296441,1,4095,4095
1584780170630,1296661,1,4095,4095
1584780170630,1296881,1,4095,4095
1584780170630,1297101,1,4095,4095
1584780171136,1297321,1,4095,4095
1584780171136,1297541,1,4095,4095
1584780171630,1297761,1,4095,4095
1584780171630,1297981,1,4095,4095
1584780172133,1298201,1,4095,4095
1584780172133,1298420,1,4095,4095
1584780172629,1298640,1,4095,4095
1584780172629,1298860,1,4095,4095
1584780172629,1299080,1,4095,4095
1584780173129,1299300,1,4095,4095
1584780173129,1299520,1,4095,4095
1584780173628,1299740,1,4095,4095
1584780173628,1299960,1,4095,4095
1584780174130,1300180,1,4095,4095
1584780174130,1300400,1,4095,4095
1584780174130,1300620,1,4095,4095
1584780174628,1300840,1,4095,4095
1584780174628,1301060,1,4095,4095
1584780175129,1301280,1,4095,4095
1584780175129,1301500,1,4095,4095
1584780175629,1301720,1,4095,4095
1584780175629,1301940,1,4095,4095
1584780176131,1302160,1,4095,4095
1584780176131,1302380,1,4095,4095
1584780176131,1302600,1,4095,4095
1584780176629,1302820,1,4095,4095
1584780176629,1303040,1,4095,4095
1584780177129,1303260,1,4095,4095
1584780177129,1303480,1,4095,4095
1584780177629,1303700,1,4095,4095
1584780177629,1303920,1,4095,4095
1584780178128,1304140,1,4095,4095
1584780178128,1304360,1,4095,4095
1584780178128,1304580,1,4095,4095
1584780178629,1304800,1,4095,4095
1584780178629,1305020,1,4095,4095
1584780179129,1305240,1,4095,4095
1584780179129,1305460,1,4095,4095
1584780179629,1305680,1,4095,4095
1584780179629,1305900,1,4095,4095
1584780179629,1306120,1,4095,4095
1584780180129,1306340,1,4095,4095
1584780180129,1306560,1,4095,4095
1584780180630,1306780,1,4095,4095
1584780180630,1307000,1,4095,4095
1584780181128,1307220,1,4095,4095
1584780181128,1307440,1,4095,4095
1584780181629,1307660,1,4095,4095
1584780181629,1307880,1,4095,4095
1584780181629,1308100,1,4095,4095
1584780182128,1308320,1,4095,4095
1584780182128,1308540,1,4095,4095
1584780182629,1308760,1,4095,4095
1584780182629,1308980,1,4095,4095
1584780183129,1309200,1,4095,4095
1584780183129,1309420,1,4095,4095
1584780183630,1309640,1,4095,4095
1584780183630,1309860,1,4095,4095
1584780183630,1310080,1,4095,4095
1584780184129,1310300,1,4095,4095
1584780184129,1310520,1,4095,4095
1584780184630,1310740,1,4095,4095
1584780184630,1310960,1,4095,4095
1584780185129,1311180,1,4095,4095
1584780185129,1311400,1,4095,4095
1584780185129,1311620,1,4095,4095
1584780185629,1311840,1,4095,4095
1584780185629,1312060,1,4095,4095
1584780186129,1312280,1,4095,4095
1584780186129,1312500,1,4095,4095
1584780186630,1312720,1,4095,4095
1584780186630,1312940,1,4095,4095
1584780187130,1313160,1,4095,4095
1584780187130,1313380,1,4095,4095
1584780187130,1313600,1,4095,4095
1584780187629,1313820,1,4095,4095
1584780187629,1314040,1,4095,4095
1584780188128,1314260,1,4095,4095
1584780188128,1314480,1,4095,4095
1584780188629,1314700,1,4095,4095
1584780188629,1314920,1,4095,4095
1584780189130,1315140,1,4095,4095
1584780189130,1315360,1,4095,4095
1584780189130,1315580,1,4095,4095
1584780189630,1315800,1,4095,4095
1584780189630,1316020,1,4095,4095
1584780190130,1316240,1,4095,4095
1584780190130,1316460,1,4095,4095
1584780190629,1316680,1,4095,4095
1584780190629,1316900,1,4095,4095
1584780190629,1317120,1,4095,4095
1584780191129,1317340,1,4095,4095
1584780191129,1317560,1,4095,4095
1584780191629,1317780,1,4095,4095
1584780191629,1318000,1,4095,4095
1584780192130,1318220,1,4095,4095
1584780192130,1318440,1,4095,4095
1584780192629,1318660,1,4095,4095
1584780192629,1318880,1,4095,4095
1584780192629,1319100,1,4095,4095
1584780193130,1319320,1,4095,4095
1584780193130,1319540,1,4095,4095
1584780193629,1319760,1,4095,4095
1584780193629,1319980,1,4095,4095
1584780194129,1320200,1,4095,4095
1584780194129,1320420,1,4095,4095
1584780194629,1320640,1,4095,4095
1584780194629,1320860,1,4095,4095
1584780194629,1321080,1,4095,4095
1584780195129,1321300,1,4095,4095
1584780195129,1321520,1,4095,4095
1584780195630,1321740,1,4095,4095
1584780195630,1321960,1,4095,4095
